Campus,Location,Age Range,Entry Stat,Annual Earnings During School,Annual Financial Aid,Major,Estimated Time to Degree (years),Estimated Earnings 5 Years After Exit,FRE - Financial Return on Education
70,Northridge,19 years or less,FTF,$0 ,FA Range 3,Management,9.2,"$98,980.00 ",24.34%
70,Northridge,19 years or less,FTF,$0 ,FA Range 4,Management,4.4,"$62,740.00 ",24.07%
70,Northridge,19 years or less,FTF,"$1 - $4,500",$0 ,Management,3.2,"$99,606.00 ",20.32%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 1,Management,9.2,"$59,337.00 ",19.09%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 2,Management,4.2,"$56,953.00 ",28.64%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 3,Management,8.7,"$87,898.00 ",24.38%
70,Northridge,19 years or less,FTF,"$1 - $4,500",FA Range 4,Management,7.7,"$99,470.00 ",10.52%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",$0 ,Management,3.7,"$76,833.00 ",20.02%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 1,Management,5.5,"$71,344.00 ",23.74%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 2,Management,5.2,"$99,811.00 ",28.26%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 3,Management,6.3,"$82,413.00 ",21.03%
70,Northridge,19 years or less,FTF,"$4,501 - $10,500",FA Range 4,Management,2.2,"$75,422.00 ",24.16%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",$0 ,Management,8.0,"$52,368.00 ",22.78%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 1,Management,7.0,"$69,526.00 ",18.88%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 2,Management,4.2,"$74,641.00 ",22.40%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 3,Management,3.7,"$94,625.00 ",17.82%
70,Northridge,19 years or less,FTF,"$10,501 - $18,000",FA Range 4,Management,4.2,"$86,430.00 ",18.99%
70,Northridge,19 years or less,FTF,"> $18,000",$0 ,Management,3.2,"$71,481.00 ",15.52%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 1,Management,8.2,"$93,689.00 ",20.66%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 2,Management,5.8,"$74,685.00 ",15.15%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 3,Management,7.3,"$56,331.00 ",20.62%
70,Northridge,19 years or less,FTF,"> $18,000",FA Range 4,Management,6.2,"$74,897.00 ",16.37%
70,Northridge,19 years or less,FTT,$0 ,$0 ,Management,1.0,"$97,423.00 ",16.19%
70,Northridge,19 years or less,FTT,$0 ,FA Range 1,Management,1.2,"$61,038.00 ",19.74%
70,Northridge,19 years or less,FTT,$0 ,FA Range 2,Management,4.8,"$95,876.00 ",28.29%
70,Northridge,19 years or less,FTT,$0 ,FA Range 3,Management,5.5,"$79,283.00 ",28.18%
70,Northridge,19 years or less,FTT,$0 ,FA Range 4,Management,2.7,"$80,214.00 ",25.90%
70,Northridge,19 years or less,FTT,"$1 - $4,500",$0 ,Management,4.8,"$87,020.00 ",12.24%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 1,Management,5.0,"$88,670.00 ",28.92%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 2,Management,1.8,"$97,282.00 ",22.69%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 3,Management,6.0,"$90,535.00 ",15.75%
70,Northridge,19 years or less,FTT,"$1 - $4,500",FA Range 4,Management,1.2,"$86,694.00 ",13.00%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",$0 ,Management,1.3,"$94,809.00 ",13.19%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 1,Management,5.5,"$70,949.00 ",10.63%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 2,Management,2.9,"$64,248.00 ",19.52%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 3,Management,3.2,"$99,911.00 ",27.19%
70,Northridge,19 years or less,FTT,"$4,501 - $10,500",FA Range 4,Management,4.2,"$67,688.00 ",13.13%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",$0 ,Management,2.4,"$57,603.00 ",15.30%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 1,Management,5.5,"$67,503.00 ",15.32%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 2,Management,6.0,"$84,050.00 ",10.12%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 3,Management,1.2,"$56,459.00 ",22.84%
70,Northridge,19 years or less,FTT,"$10,501 - $18,000",FA Range 4,Management,2.9,"$88,608.00 ",22.50%
70,Northridge,19 years or less,FTT,"> $18,000",$0 ,Management,2.1,"$72,490.00 ",14.04%
70,Northridge,19 years or less,FTT,"> $18,000",FA Range 1,Management,3.1,"$91,534.00 ",13.49%
70,Northridge,19 years or less,FTT,"> $18,000",FA Range 2,Management,2.3,"$77,544.00 ",29.35%
70,Northridge,19 years or less,FTT,"> $18,000",FA Range 3,Management,4.9,"$88,904.00 ",18.72%
70,Northridge,19 years or less,FTT,"> $18,000",FA Range 4,Management,4.8,"$98,357.00 ",22.99%
70,Northridge,20-23 years,FTF,$0 ,$0 ,Management,5.9,"$58,924.00 ",26.52%
70,Northridge,20-23 years,FTF,$0 ,FA Range 1,Management,5.7,"$81,291.00 ",20.33%
70,Northridge,20-23 years,FTF,$0 ,FA Range 2,Management,5.1,"$96,686.00 ",27.74%
70,Northridge,20-23 years,FTF,$0 ,FA Range 3,Management,2.9,"$88,285.00 ",24.71%
70,Northridge,20-23 years,FTF,$0 ,FA Range 4,Management,6.0,"$82,399.00 ",13.14%
70,Northridge,20-23 years,FTF,"$1 - $4,500",$0 ,Management,3.2,"$87,155.00 ",12.90%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 1,Management,9.2,"$91,432.00 ",14.61%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 2,Management,6.6,"$62,161.00 ",13.59%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 3,Management,8.6,"$75,526.00 ",23.68%
70,Northridge,20-23 years,FTF,"$1 - $4,500",FA Range 4,Management,7.0,"$62,772.00 ",21.90%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",$0 ,Management,7.8,"$74,493.00 ",28.43%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 1,Management,6.3,"$82,351.00 ",23.39%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 2,Management,4.0,"$68,606.00 ",29.38%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 3,Management,4.9,"$79,014.00 ",16.67%
70,Northridge,20-23 years,FTF,"$4,501 - $10,500",FA Range 4,Management,6.3,"$99,586.00 ",17.44%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",$0 ,Management,9.4,"$97,883.00 ",15.26%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 1,Management,4.5,"$64,337.00 ",10.32%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 2,Management,6.5,"$84,461.00 ",23.70%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 3,Management,8.1,"$70,946.00 ",16.33%
70,Northridge,20-23 years,FTF,"$10,501 - $18,000",FA Range 4,Management,8.7,"$89,800.00 ",19.95%
70,Northridge,20-23 years,FTF,"> $18,000",$0 ,Management,2.6,"$62,309.00 ",20.33%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 1,Management,7.7,"$58,817.00 ",16.56%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 2,Management,9.0,"$64,400.00 ",11.61%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 3,Management,7.0,"$77,627.00 ",18.41%
70,Northridge,20-23 years,FTF,"> $18,000",FA Range 4,Management,2.6,"$54,674.00 ",18.34%
70,Northridge,20-23 years,FTT,$0 ,$0 ,Management,4.9,"$75,530.00 ",23.38%
70,Northridge,20-23 years,FTT,$0 ,FA Range 1,Management,2.4,"$81,381.00 ",25.37%
70,Northridge,20-23 years,FTT,$0 ,FA Range 2,Management,5.0,"$63,714.00 ",26.19%
70,Northridge,20-23 years,FTT,$0 ,FA Range 3,Management,4.8,"$77,469.00 ",21.46%
70,Northridge,20-23 years,FTT,$0 ,FA Range 4,Management,1.0,"$79,309.00 ",28.58%
70,Northridge,20-23 years,FTT,"$1 - $4,500",$0 ,Management,2.8,"$67,812.00 ",20.41%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 1,Management,1.5,"$88,764.00 ",25.62%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 2,Management,1.2,"$76,284.00 ",22.91%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 3,Management,3.5,"$64,400.00 ",22.57%
70,Northridge,20-23 years,FTT,"$1 - $4,500",FA Range 4,Management,1.0,"$68,933.00 ",22.93%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",$0 ,Management,4.9,"$98,079.00 ",21.19%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 1,Management,1.2,"$61,485.00 ",25.88%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 2,Management,3.9,"$74,232.00 ",22.49%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 3,Management,1.3,"$97,389.00 ",27.83%
70,Northridge,20-23 years,FTT,"$4,501 - $10,500",FA Range 4,Management,1.7,"$73,963.00 ",20.36%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",$0 ,Management,3.1,"$86,781.00 ",27.11%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 1,Management,5.4,"$82,613.00 ",28.81%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 2,Management,2.8,"$65,433.00 ",23.11%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 3,Management,1.5,"$75,307.00 ",23.89%
70,Northridge,20-23 years,FTT,"$10,501 - $18,000",FA Range 4,Management,2.1,"$85,792.00 ",26.29%
70,Northridge,20-23 years,FTT,"> $18,000",$0 ,Management,2.0,"$60,789.00 ",26.19%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 1,Management,5.9,"$72,754.00 ",29.99%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 2,Management,1.6,"$90,674.00 ",26.50%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 3,Management,5.4,"$94,295.00 ",20.88%
70,Northridge,20-23 years,FTT,"> $18,000",FA Range 4,Management,4.4,"$83,604.00 ",29.03%
70,Northridge,24-30 years,FTF,$0 ,$0 ,Management,6.3,"$99,283.00 ",13.31%
70,Northridge,24-30 years,FTF,$0 ,FA Range 1,Management,3.1,"$56,169.00 ",28.22%
70,Northridge,24-30 years,FTF,$0 ,FA Range 2,Management,5.2,"$70,998.00 ",14.97%
70,Northridge,24-30 years,FTF,$0 ,FA Range 3,Management,7.4,"$81,514.00 ",19.60%
70,Northridge,24-30 years,FTF,$0 ,FA Range 4,Management,5.3,"$77,410.00 ",22.54%
70,Northridge,24-30 years,FTF,"$1 - $4,500",$0 ,Management,9.1,"$64,055.00 ",12.36%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 1,Management,5.7,"$57,131.00 ",20.25%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 2,Management,4.0,"$53,516.00 ",24.91%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 3,Management,3.4,"$60,271.00 ",11.91%
70,Northridge,24-30 years,FTF,"$1 - $4,500",FA Range 4,Management,3.3,"$92,368.00 ",25.74%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",$0 ,Management,3.0,"$84,668.00 ",13.73%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 1,Management,6.3,"$68,941.00 ",27.77%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 2,Management,9.8,"$62,164.00 ",23.93%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 3,Management,9.0,"$69,899.00 ",22.50%
70,Northridge,24-30 years,FTF,"$4,501 - $10,500",FA Range 4,Management,7.9,"$54,813.00 ",27.29%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",$0 ,Management,8.5,"$53,712.00 ",14.79%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 1,Management,9.6,"$73,801.00 ",29.54%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 2,Management,9.2,"$54,552.00 ",26.62%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 3,Management,7.1,"$62,317.00 ",13.70%
70,Northridge,24-30 years,FTF,"$10,501 - $18,000",FA Range 4,Management,4.6,"$78,992.00 ",20.71%
70,Northridge,24-30 years,FTF,"> $18,000",$0 ,Management,6.2,"$98,885.00 ",15.40%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 1,Management,3.6,"$96,554.00 ",19.26%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 2,Management,7.2,"$87,311.00 ",11.09%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 3,Management,6.3,"$97,119.00 ",10.49%
70,Northridge,24-30 years,FTF,"> $18,000",FA Range 4,Management,9.6,"$69,469.00 ",27.12%
70,Northridge,24-30 years,FTT,$0 ,$0 ,Management,2.9,"$81,039.00 ",23.00%
70,Northridge,24-30 years,FTT,$0 ,FA Range 1,Management,4.5,"$64,723.00 ",23.84%
70,Northridge,24-30 years,FTT,$0 ,FA Range 2,Management,4.9,"$51,446.00 ",24.03%
70,Northridge,24-30 years,FTT,$0 ,FA Range 3,Management,2.1,"$75,779.00 ",29.98%
70,Northridge,24-30 years,FTT,$0 ,FA Range 4,Management,4.6,"$97,378.00 ",29.42%
70,Northridge,24-30 years,FTT,"$1 - $4,500",$0 ,Management,2.3,"$71,816.00 ",20.03%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 1,Management,5.5,"$73,065.00 ",24.38%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 2,Management,5.0,"$91,474.00 ",27.29%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 3,Management,3.7,"$65,007.00 ",25.92%
70,Northridge,24-30 years,FTT,"$1 - $4,500",FA Range 4,Management,6.0,"$97,119.00 ",25.90%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",$0 ,Management,4.5,"$68,437.00 ",28.85%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 1,Management,3.7,"$87,925.00 ",20.90%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 2,Management,2.3,"$57,755.00 ",20.10%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 3,Management,3.2,"$68,889.00 ",22.01%
70,Northridge,24-30 years,FTT,"$4,501 - $10,500",FA Range 4,Management,5.7,"$97,766.00 ",28.95%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",$0 ,Management,4.4,"$60,812.00 ",24.70%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 1,Management,4.0,"$60,454.00 ",24.72%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 2,Management,2.9,"$78,371.00 ",24.14%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 3,Management,3.2,"$94,319.00 ",24.94%
70,Northridge,24-30 years,FTT,"$10,501 - $18,000",FA Range 4,Management,3.8,"$89,240.00 ",27.52%
70,Northridge,24-30 years,FTT,"> $18,000",$0 ,Management,5.1,"$63,179.00 ",23.08%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 1,Management,4.8,"$82,312.00 ",29.76%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 2,Management,1.2,"$80,074.00 ",20.30%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 3,Management,5.0,"$61,718.00 ",20.86%
70,Northridge,24-30 years,FTT,"> $18,000",FA Range 4,Management,1.9,"$99,674.00 ",26.75%
70,Northridge,More than 30 years,FTF,$0 ,$0 ,Management,6.1,"$60,724.00 ",19.92%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 1,Management,3.4,"$92,860.00 ",21.22%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 2,Management,7.2,"$84,631.00 ",17.17%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 3,Management,9.7,"$67,438.00 ",21.45%
70,Northridge,More than 30 years,FTF,$0 ,FA Range 4,Management,6.2,"$89,486.00 ",25.92%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",$0 ,Management,8.7,"$54,685.00 ",12.18%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 1,Management,2.2,"$87,310.00 ",24.25%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 2,Management,9.1,"$77,530.00 ",28.60%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 3,Management,7.6,"$63,190.00 ",16.12%
70,Northridge,More than 30 years,FTF,"$1 - $4,500",FA Range 4,Management,5.1,"$80,111.00 ",20.96%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",$0 ,Management,6.8,"$53,505.00 ",28.77%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 1,Management,10.0,"$72,432.00 ",22.41%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 2,Management,8.5,"$71,720.00 ",14.97%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 3,Management,5.3,"$97,417.00 ",19.23%
70,Northridge,More than 30 years,FTF,"$4,501 - $10,500",FA Range 4,Management,7.8,"$91,904.00 ",10.33%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",$0 ,Management,5.5,"$70,312.00 ",25.10%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 1,Management,9.9,"$94,177.00 ",14.83%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 2,Management,4.6,"$83,879.00 ",27.32%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 3,Management,2.0,"$58,383.00 ",24.60%
70,Northridge,More than 30 years,FTF,"$10,501 - $18,000",FA Range 4,Management,9.3,"$93,630.00 ",16.89%
70,Northridge,More than 30 years,FTF,"> $18,000",$0 ,Management,5.2,"$76,220.00 ",20.25%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 1,Management,4.9,"$99,715.00 ",29.38%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 2,Management,8.4,"$59,963.00 ",28.65%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 3,Management,9.6,"$69,435.00 ",21.62%
70,Northridge,More than 30 years,FTF,"> $18,000",FA Range 4,Management,8.1,"$51,439.00 ",10.31%
70,Northridge,More than 30 years,FTT,$0 ,$0 ,Management,3.3,"$93,193.00 ",16.71%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 1,Management,5.5,"$54,788.00 ",27.58%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 2,Management,3.3,"$97,700.00 ",18.50%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 3,Management,3.0,"$54,144.00 ",19.18%
70,Northridge,More than 30 years,FTT,$0 ,FA Range 4,Management,4.8,"$92,052.00 ",26.95%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",$0 ,Management,5.2,"$64,127.00 ",27.65%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 1,Management,4.5,"$72,754.00 ",10.71%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 2,Management,3.4,"$99,940.00 ",21.11%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 3,Management,5.3,"$93,657.00 ",23.57%
70,Northridge,More than 30 years,FTT,"$1 - $4,500",FA Range 4,Management,2.2,"$81,161.00 ",21.00%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",$0 ,Management,3.3,"$61,333.00 ",24.06%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,Management,1.0,"$81,543.00 ",24.36%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,Management,3.1,"$68,346.00 ",15.08%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,Management,3.9,"$97,300.00 ",28.47%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,Management,4.1,"$88,779.00 ",19.27%
70,Northridge,More than 30 years,FTT,"$10,501 - $18,000",$0 ,Management,2.0,"$90,702.00 ",27.85%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,Management,2.0,"$97,102.00 ",23.42%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,Management,3.0,"$69,985.00 ",10.23%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,Management,1.4,"$62,792.00 ",18.48%
70,Northridge,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,Management,2.8,"$82,518.00 ",16.62%
70,Northridge,More than 30 years,FTT,"> $18,000",$0 ,Management,1.6,"$76,055.00 ",19.29%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 1,Management,1.7,"$76,243.00 ",19.27%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 2,Management,2.4,"$71,551.00 ",29.93%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 3,Management,1.3,"$96,241.00 ",25.62%
70,Northridge,More than 30 years,FTT,"> $18,000",FA Range 4,Management,1.6,"$86,412.00 ",27.06%