Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,5,"$94,860","$85,193",,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,8,"$69,543","$71,346",,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Educational Services,40,"$91,260","$87,255",25,"$93,523","$88,323"
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,465,"$102,748","$105,063",158,"$105,130","$108,020"
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Government,31,"$98,194","$101,339",13,"$102,930","$106,303"
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,No Wages,755,,,"1,117",,
50,Fullerton,1,FTF + FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,6,"$44,159","$66,202",,,
50,Fullerton,1,FTF + FTT,03011 + 03021 + 03071,Asian/East Asian Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,03011 + 03021 + 03071,Asian/East Asian Studies,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Information,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,No Wages,16,,,24,,
50,Fullerton,1,FTF + FTT,03081 + 03085,Latin/Central American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,03101 + 03121 + 03122,European Studies,Information,,,,,,
50,Fullerton,1,FTF + FTT,03101 + 03121 + 03122,European Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,03101 + 03121 + 03122,European Studies,No Wages,5,,,8,,
50,Fullerton,1,FTF + FTT,03101 + 03121 + 03122,European Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Construction,8,"$28,613","$45,359",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Manufacturing,5,"$40,604","$44,731",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Wholesale Trade,12,"$40,502","$42,498",7,"$68,475","$69,669"
50,Fullerton,1,FTF + FTT,03131,American Studies,Retail Trade,26,"$39,911","$39,433",10,"$42,124","$39,466"
50,Fullerton,1,FTF + FTT,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Information,7,"$50,483","$44,954",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Finance & Insurance,17,"$50,640","$64,454",12,"$47,922","$53,898"
50,Fullerton,1,FTF + FTT,03131,American Studies,Real Estate & Rental & Leasing,7,"$46,621","$40,992",5,"$55,999","$62,738"
50,Fullerton,1,FTF + FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",22,"$44,904","$44,775",9,"$77,277","$77,019"
50,Fullerton,1,FTF + FTT,03131,American Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Admin & Support & Waste Mgmt & Remediation,19,"$45,769","$49,688",8,"$71,904","$58,891"
50,Fullerton,1,FTF + FTT,03131,American Studies,Educational Services,66,"$54,391","$47,416",45,"$69,341","$59,073"
50,Fullerton,1,FTF + FTT,03131,American Studies,Health Care & Social Assistance,9,"$46,292","$40,599",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,"Arts, Entertainment, & Recreation",6,"$32,496","$33,535",7,"$47,623","$39,328"
50,Fullerton,1,FTF + FTT,03131,American Studies,Accommodation & Food Services,10,"$39,361","$35,218",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Other Services,9,"$37,983","$36,870",,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Government,17,"$60,462","$63,342",10,"$93,434","$81,268"
50,Fullerton,1,FTF + FTT,03131,American Studies,No Wages,208,,,320,,
50,Fullerton,1,FTF + FTT,03131,American Studies,Wages - No NAICS Code,12,"$36,611","$38,641",7,"$2,642","$21,117"
50,Fullerton,1,FTF + FTT,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,04011,Biology,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,04011,Biology,Construction,,,,,,
50,Fullerton,1,FTF + FTT,04011,Biology,Manufacturing,47,"$57,139","$61,787",22,"$79,396","$81,752"
50,Fullerton,1,FTF + FTT,04011,Biology,Wholesale Trade,36,"$62,245","$63,628",12,"$95,364","$84,624"
50,Fullerton,1,FTF + FTT,04011,Biology,Retail Trade,43,"$45,277","$52,939",26,"$80,281","$92,209"
50,Fullerton,1,FTF + FTT,04011,Biology,Transportation & Warehousing,6,"$65,472","$56,237",,,
50,Fullerton,1,FTF + FTT,04011,Biology,Information,7,"$71,433","$64,573",,,
50,Fullerton,1,FTF + FTT,04011,Biology,Finance & Insurance,23,"$54,761","$52,668",16,"$65,827","$67,591"
50,Fullerton,1,FTF + FTT,04011,Biology,Real Estate & Rental & Leasing,5,"$46,245","$52,554",,,
50,Fullerton,1,FTF + FTT,04011,Biology,"Professional, Scientific, & Technical Skills",67,"$53,187","$52,967",39,"$64,301","$62,875"
50,Fullerton,1,FTF + FTT,04011,Biology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,41,"$40,402","$46,585",15,"$48,103","$65,477"
50,Fullerton,1,FTF + FTT,04011,Biology,Educational Services,97,"$54,139","$49,507",54,"$71,106","$64,813"
50,Fullerton,1,FTF + FTT,04011,Biology,Health Care & Social Assistance,113,"$47,936","$52,057",62,"$80,284","$90,528"
50,Fullerton,1,FTF + FTT,04011,Biology,"Arts, Entertainment, & Recreation",7,"$27,264","$28,096",,,
50,Fullerton,1,FTF + FTT,04011,Biology,Accommodation & Food Services,13,"$29,135","$40,618",8,"$45,453","$55,817"
50,Fullerton,1,FTF + FTT,04011,Biology,Other Services,11,"$38,813","$35,331",,,
50,Fullerton,1,FTF + FTT,04011,Biology,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,04011,Biology,Government,22,"$49,634","$53,264",19,"$75,157","$77,734"
50,Fullerton,1,FTF + FTT,04011,Biology,No Wages,911,,,"1,188",,
50,Fullerton,1,FTF + FTT,04011,Biology,Wages - No NAICS Code,27,"$22,752","$29,080",13,"$13,743","$29,359"
50,Fullerton,1,FTF + FTT,04012 + 04201,Environmental Biology & Ecology,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Construction,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Manufacturing,35,"$53,859","$54,673",13,"$82,739","$82,863"
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Retail Trade,18,"$40,487","$52,138",5,"$55,421","$60,122"
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Information,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",21,"$37,176","$40,263",8,"$67,311","$70,803"
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,7,"$23,594","$21,374",,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Educational Services,12,"$33,291","$35,035",,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Health Care & Social Assistance,31,"$60,098","$61,078",15,"$68,467","$71,249"
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Government,6,"$49,582","$42,665",,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,No Wages,294,,,381,,
50,Fullerton,1,FTF + FTT,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,04171,Cell and Molecular Biology,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,04171,Cell and Molecular Biology,No Wages,8,,,9,,
50,Fullerton,1,FTF + FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",33,"$27,494","$45,881",19,"$23,790","$47,770"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Mining,,,,,,
50,Fullerton,1,FTF + FTT,05011,Business Administration,Utilities,71,"$81,540","$83,752",54,"$92,942","$95,796"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Construction,349,"$60,784","$68,441",179,"$72,930","$85,830"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Manufacturing,942,"$61,053","$65,325",511,"$74,645","$84,898"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Wholesale Trade,"1,056","$56,541","$61,391",500,"$69,420","$81,181"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Retail Trade,849,"$50,307","$52,420",324,"$62,191","$66,390"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Transportation & Warehousing,184,"$52,110","$61,502",95,"$71,011","$119,469"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Information,391,"$64,535","$69,040",174,"$75,932","$91,152"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Finance & Insurance,"2,072","$59,877","$66,715","1,015","$75,929","$85,871"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Real Estate & Rental & Leasing,517,"$57,309","$60,224",278,"$68,796","$77,890"
50,Fullerton,1,FTF + FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills","1,541","$61,470","$63,599",749,"$77,288","$83,962"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Management of Companies & Enterprises,72,"$59,346","$59,498",28,"$64,228","$75,950"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,828,"$46,917","$50,905",331,"$57,175","$66,765"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Educational Services,374,"$49,456","$48,184",224,"$56,669","$57,236"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Health Care & Social Assistance,421,"$46,673","$50,544",252,"$55,862","$61,033"
50,Fullerton,1,FTF + FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",154,"$43,042","$46,464",72,"$52,033","$50,637"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Accommodation & Food Services,377,"$37,823","$41,583",150,"$46,764","$51,624"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Other Services,200,"$45,446","$52,134",103,"$51,083","$58,329"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Non-Classified,35,"$21,111","$39,754",13,"$19,318","$55,683"
50,Fullerton,1,FTF + FTT,05011,Business Administration,Government,413,"$63,644","$66,253",295,"$76,693","$83,339"
50,Fullerton,1,FTF + FTT,05011,Business Administration,No Wages,"10,331",,,"16,129",,
50,Fullerton,1,FTF + FTT,05011,Business Administration,Wages - No NAICS Code,579,"$12,578","$29,599",294,"$18,851","$44,211"
50,Fullerton,1,FTF + FTT,05021,Accounting,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,05021,Accounting,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,05021,Accounting,No Wages,8,,,10,,
50,Fullerton,1,FTF + FTT,05041,Finance,No Wages,9,,,9,,
50,Fullerton,1,FTF + FTT,05091,Marketing,Construction,,,,,,
50,Fullerton,1,FTF + FTT,05091,Marketing,No Wages,6,,,7,,
50,Fullerton,1,FTF + FTT,05131,International Business,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,05131,International Business,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,05131,International Business,Construction,8,"$38,402","$39,915",,,
50,Fullerton,1,FTF + FTT,05131,International Business,Manufacturing,30,"$62,746","$65,549",24,"$80,886","$83,550"
50,Fullerton,1,FTF + FTT,05131,International Business,Wholesale Trade,86,"$46,952","$49,235",42,"$53,923","$59,004"
50,Fullerton,1,FTF + FTT,05131,International Business,Retail Trade,35,"$42,826","$51,647",20,"$45,229","$52,611"
50,Fullerton,1,FTF + FTT,05131,International Business,Transportation & Warehousing,24,"$52,002","$54,859",18,"$63,840","$59,518"
50,Fullerton,1,FTF + FTT,05131,International Business,Information,12,"$58,071","$52,844",11,"$65,787","$65,664"
50,Fullerton,1,FTF + FTT,05131,International Business,Finance & Insurance,56,"$53,863","$61,580",35,"$69,326","$76,532"
50,Fullerton,1,FTF + FTT,05131,International Business,Real Estate & Rental & Leasing,14,"$38,409","$42,654",7,"$38,277","$41,743"
50,Fullerton,1,FTF + FTT,05131,International Business,"Professional, Scientific, & Technical Skills",33,"$48,790","$52,369",20,"$64,202","$67,039"
50,Fullerton,1,FTF + FTT,05131,International Business,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,05131,International Business,Admin & Support & Waste Mgmt & Remediation,26,"$45,202","$50,977",14,"$43,201","$62,026"
50,Fullerton,1,FTF + FTT,05131,International Business,Educational Services,15,"$37,129","$33,500",12,"$63,882","$51,148"
50,Fullerton,1,FTF + FTT,05131,International Business,Health Care & Social Assistance,5,"$36,546","$40,170",5,"$62,850","$50,698"
50,Fullerton,1,FTF + FTT,05131,International Business,"Arts, Entertainment, & Recreation",6,"$53,326","$48,659",6,"$68,023","$64,756"
50,Fullerton,1,FTF + FTT,05131,International Business,Accommodation & Food Services,9,"$29,312","$29,971",8,"$29,218","$33,468"
50,Fullerton,1,FTF + FTT,05131,International Business,Other Services,6,"$19,548","$26,226",6,"$45,040","$44,107"
50,Fullerton,1,FTF + FTT,05131,International Business,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,05131,International Business,Government,12,"$56,920","$54,313",9,"$58,941","$74,302"
50,Fullerton,1,FTF + FTT,05131,International Business,No Wages,365,,,514,,
50,Fullerton,1,FTF + FTT,05131,International Business,Wages - No NAICS Code,20,"$11,855","$21,555",9,"$22,728","$27,195"
50,Fullerton,1,FTF + FTT,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",15,"$31,794","$35,220",6,"$11,020","$32,605"
50,Fullerton,1,FTF + FTT,06011,Communications,Utilities,20,"$55,274","$60,607",14,"$77,825","$77,442"
50,Fullerton,1,FTF + FTT,06011,Communications,Construction,109,"$50,206","$59,443",40,"$58,005","$63,518"
50,Fullerton,1,FTF + FTT,06011,Communications,Manufacturing,232,"$54,490","$58,757",119,"$70,979","$80,656"
50,Fullerton,1,FTF + FTT,06011,Communications,Wholesale Trade,410,"$53,369","$58,969",184,"$81,026","$85,728"
50,Fullerton,1,FTF + FTT,06011,Communications,Retail Trade,433,"$40,657","$42,489",149,"$50,124","$53,768"
50,Fullerton,1,FTF + FTT,06011,Communications,Transportation & Warehousing,74,"$44,920","$51,572",30,"$56,707","$56,923"
50,Fullerton,1,FTF + FTT,06011,Communications,Information,553,"$50,353","$53,961",255,"$67,530","$75,376"
50,Fullerton,1,FTF + FTT,06011,Communications,Finance & Insurance,461,"$53,343","$56,369",195,"$65,228","$70,659"
50,Fullerton,1,FTF + FTT,06011,Communications,Real Estate & Rental & Leasing,165,"$49,517","$48,381",72,"$67,438","$65,959"
50,Fullerton,1,FTF + FTT,06011,Communications,"Professional, Scientific, & Technical Skills",847,"$52,500","$55,214",340,"$67,846","$73,965"
50,Fullerton,1,FTF + FTT,06011,Communications,Management of Companies & Enterprises,25,"$55,800","$57,889",8,"$55,052","$79,515"
50,Fullerton,1,FTF + FTT,06011,Communications,Admin & Support & Waste Mgmt & Remediation,342,"$44,901","$48,012",150,"$51,831","$55,682"
50,Fullerton,1,FTF + FTT,06011,Communications,Educational Services,303,"$34,725","$35,138",174,"$47,919","$45,991"
50,Fullerton,1,FTF + FTT,06011,Communications,Health Care & Social Assistance,228,"$38,754","$43,368",115,"$49,108","$55,615"
50,Fullerton,1,FTF + FTT,06011,Communications,"Arts, Entertainment, & Recreation",232,"$39,168","$40,846",82,"$49,619","$47,567"
50,Fullerton,1,FTF + FTT,06011,Communications,Accommodation & Food Services,339,"$34,174","$35,698",99,"$41,141","$45,195"
50,Fullerton,1,FTF + FTT,06011,Communications,Other Services,141,"$40,255","$39,926",66,"$50,546","$53,338"
50,Fullerton,1,FTF + FTT,06011,Communications,Non-Classified,12,"$43,525","$58,976",,,
50,Fullerton,1,FTF + FTT,06011,Communications,Government,135,"$55,860","$61,295",96,"$73,081","$78,757"
50,Fullerton,1,FTF + FTT,06011,Communications,No Wages,"4,600",,,"7,595",,
50,Fullerton,1,FTF + FTT,06011,Communications,Wages - No NAICS Code,237,"$8,220","$19,230",120,"$7,527","$22,756"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Construction,16,"$50,380","$51,767",,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Manufacturing,35,"$42,103","$45,919",16,"$54,225","$54,120"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Wholesale Trade,41,"$45,168","$47,879",17,"$61,798","$60,262"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Retail Trade,73,"$36,165","$35,891",25,"$39,237","$41,507"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Transportation & Warehousing,13,"$26,347","$28,667",,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Information,243,"$44,754","$46,729",99,"$62,848","$68,896"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Finance & Insurance,44,"$42,310","$46,139",27,"$46,188","$57,625"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,23,"$33,488","$33,072",11,"$65,010","$58,472"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",109,"$44,241","$44,369",47,"$46,341","$58,933"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,46,"$36,187","$38,288",24,"$36,794","$48,597"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Educational Services,53,"$28,807","$31,124",27,"$38,190","$42,008"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Health Care & Social Assistance,33,"$39,688","$44,103",12,"$37,217","$42,750"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",82,"$28,958","$34,599",22,"$40,796","$64,038"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Accommodation & Food Services,58,"$23,453","$27,204",14,"$27,691","$41,474"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Other Services,20,"$34,566","$29,071",8,"$44,420","$42,836"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Government,31,"$47,122","$48,684",13,"$67,793","$78,194"
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,No Wages,"1,051",,,"1,648",,
50,Fullerton,1,FTF + FTT,06031,Radio/Television/Broadcast,Wages - No NAICS Code,54,"$8,189","$13,541",14,"$4,108","$22,479"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Utilities,5,"$81,864","$92,824",5,"$116,449","$112,487"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Construction,,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Manufacturing,96,"$80,988","$76,674",63,"$94,146","$91,838"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,42,"$65,964","$66,553",22,"$71,970","$77,740"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Retail Trade,27,"$56,578","$55,358",14,"$70,703","$77,448"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,,,,7,"$76,621","$68,214"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Information,59,"$83,924","$84,824",38,"$99,349","$107,277"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,45,"$82,288","$81,408",29,"$90,695","$97,640"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,5,"$55,932","$56,053",,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",150,"$76,126","$78,579",86,"$94,483","$95,137"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,31,"$66,379","$61,832",34,"$93,317","$84,545"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Educational Services,19,"$56,354","$55,305",14,"$65,819","$54,705"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,21,"$45,983","$52,104",13,"$50,056","$55,255"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,"Arts, Entertainment, & Recreation",6,"$77,656","$66,247",,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Government,13,"$72,064","$73,171",13,"$84,491","$86,558"
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,No Wages,435,,,614,,
50,Fullerton,1,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,10,"$18,169","$25,781",13,"$17,899","$36,074"
50,Fullerton,1,FTF + FTT,07021,Information Systems,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,07021,Information Systems,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,"Agriculture, Forestry, Fishing, & Hunting",5,"$3,656","$13,278",6,"$21,483","$28,920"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Utilities,,,,6,"$46,501","$51,984"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Construction,28,"$44,455","$42,960",12,"$42,357","$52,657"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Manufacturing,38,"$47,852","$45,646",22,"$59,403","$60,522"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Wholesale Trade,46,"$43,796","$47,905",28,"$44,663","$56,647"
