Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Retail Trade,100,"$32,198","$31,007",47,"$35,410","$32,013"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Transportation & Warehousing,21,"$44,279","$41,933",9,"$37,934","$42,031"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Information,23,"$47,328","$54,639",11,"$47,393","$46,340"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Finance & Insurance,108,"$50,425","$48,909",44,"$56,995","$59,689"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Real Estate & Rental & Leasing,35,"$41,606","$40,398",6,"$52,662","$51,991"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",70,"$42,928","$45,027",39,"$47,340","$55,842"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,49,"$30,509","$30,144",25,"$32,411","$34,736"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Educational Services,"1,298","$47,858","$43,897",746,"$61,373","$54,877"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Health Care & Social Assistance,417,"$31,971","$32,198",172,"$37,372","$39,024"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",37,"$28,048","$26,922",23,"$20,959","$28,788"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Accommodation & Food Services,77,"$27,050","$30,448",36,"$27,334","$37,415"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Other Services,117,"$30,473","$31,204",42,"$35,438","$39,708"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Government,101,"$50,802","$49,173",61,"$67,244","$66,013"
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,No Wages,"2,303",,,"3,591",,
50,Fullerton,1,FTF + FTT,08231 + 08232,Child Development,Wages - No NAICS Code,104,"$4,230","$8,062",56,"$4,547","$10,151"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Utilities,,,,5,"$112,914","$107,027"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Construction,18,"$39,119","$49,060",6,"$48,402","$66,169"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Manufacturing,35,"$49,989","$55,931",9,"$57,466","$53,525"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Wholesale Trade,42,"$64,562","$61,644",18,"$77,713","$85,486"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Retail Trade,88,"$28,447","$32,589",23,"$41,374","$52,168"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Transportation & Warehousing,16,"$47,209","$48,466",8,"$37,483","$49,667"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Information,21,"$48,269","$45,412",10,"$38,395","$44,340"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Finance & Insurance,47,"$49,210","$47,384",23,"$67,706","$78,294"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Real Estate & Rental & Leasing,28,"$46,199","$47,009",11,"$48,356","$52,873"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,"Professional, Scientific, & Technical Skills",36,"$53,042","$51,346",17,"$59,311","$56,824"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,39,"$38,120","$38,154",12,"$31,923","$47,083"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Educational Services,233,"$44,229","$41,787",116,"$65,213","$59,343"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Health Care & Social Assistance,286,"$35,129","$39,366",102,"$54,823","$54,302"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,"Arts, Entertainment, & Recreation",101,"$28,720","$29,762",32,"$34,250","$38,428"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Accommodation & Food Services,86,"$26,313","$29,147",19,"$31,703","$38,313"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Other Services,36,"$43,519","$43,067",11,"$37,203","$39,343"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Government,75,"$57,810","$65,830",36,"$74,373","$87,878"
50,Fullerton,1,FTF + FTT,08351,Kinesiology,No Wages,"2,143",,,"2,910",,
50,Fullerton,1,FTF + FTT,08351,Kinesiology,Wages - No NAICS Code,56,"$2,959","$16,405",25,"$12,679","$29,588"
50,Fullerton,1,FTF + FTT,08375,Athletic Training,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,08375,Athletic Training,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,08375,Athletic Training,No Wages,24,,,26,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Construction,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Manufacturing,15,"$74,198","$72,479",14,"$94,752","$95,280"
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,6,"$78,336","$75,192"
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",17,"$78,762","$84,125",7,"$93,116","$116,002"
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,No Wages,13,,,17,,
50,Fullerton,1,FTF + FTT,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,5,"$73,319","$57,131",7,"$96,645","$71,734"
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Construction,19,"$68,904","$66,771",,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Manufacturing,8,"$72,179","$77,604",,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Retail Trade,7,"$34,112","$35,210",,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Information,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",65,"$67,998","$68,225",17,"$74,683","$67,006"
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Government,15,"$78,284","$78,173",,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,No Wages,268,,,377,,
50,Fullerton,1,FTF + FTT,09081,Civil Engineering,Wages - No NAICS Code,13,"$37,871","$43,855",,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Utilities,8,"$108,721","$104,508",5,"$115,866","$123,851"
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Construction,5,"$66,735","$75,370",5,"$73,782","$79,776"
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Manufacturing,52,"$71,246","$69,960",28,"$82,301","$80,973"
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Wholesale Trade,8,"$44,225","$43,548",,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Information,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",26,"$75,240","$76,959",13,"$75,056","$90,204"
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,6,"$49,873","$52,280",,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,No Wages,149,,,208,,
50,Fullerton,1,FTF + FTT,09091,Electrical Engineering,Wages - No NAICS Code,6,"$37,499","$49,731",,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Information,,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,No Wages,73,,,85,,
50,Fullerton,1,FTF + FTT,09094,Computer Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Mining,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Construction,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Manufacturing,42,"$77,729","$75,699",5,"$103,469","$93,303"
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Wholesale Trade,8,"$79,426","$88,493",,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",14,"$80,492","$72,467",6,"$94,078","$102,069"
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,No Wages,274,,,339,,
50,Fullerton,1,FTF + FTT,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Utilities,8,"$78,308","$72,108",,,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Construction,26,"$55,875","$52,346",12,"$47,507","$60,502"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Manufacturing,126,"$44,851","$48,804",63,"$50,638","$54,582"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Wholesale Trade,176,"$43,506","$44,422",77,"$58,025","$62,322"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Retail Trade,212,"$32,828","$37,077",67,"$43,001","$55,368"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Transportation & Warehousing,17,"$30,502","$36,823",5,"$69,485","$67,879"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Information,183,"$54,638","$60,178",77,"$78,340","$90,058"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Finance & Insurance,61,"$49,406","$47,969",31,"$54,893","$57,061"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Real Estate & Rental & Leasing,30,"$50,917","$49,745",11,"$54,067","$54,629"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",253,"$51,310","$52,929",127,"$61,473","$67,157"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Management of Companies & Enterprises,8,"$58,069","$53,812",,,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,109,"$34,408","$36,302",34,"$30,544","$37,275"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Educational Services,201,"$36,697","$38,971",90,"$50,345","$48,224"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Health Care & Social Assistance,58,"$29,286","$34,053",24,"$35,278","$40,785"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",72,"$29,964","$34,146",23,"$48,685","$43,771"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Accommodation & Food Services,78,"$26,576","$29,788",27,"$31,403","$39,070"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Other Services,36,"$32,062","$32,968",16,"$40,818","$38,138"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Government,35,"$34,892","$40,374",25,"$51,065","$56,856"
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,No Wages,"1,848",,,"2,857",,
50,Fullerton,1,FTF + FTT,10021 + 10022,Art,Wages - No NAICS Code,84,"$7,519","$14,064",49,"$14,083","$22,833"
50,Fullerton,1,FTF + FTT,10031,Art History,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Construction,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Information,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Educational Services,14,"$22,749","$25,496",7,"$39,695","$34,402"
50,Fullerton,1,FTF + FTT,10041,Music - Performance,"Arts, Entertainment, & Recreation",6,"$21,435","$21,539",,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Other Services,7,"$20,594","$16,851",,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Government,,,,,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,No Wages,117,,,144,,
50,Fullerton,1,FTF + FTT,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Construction,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Retail Trade,12,"$25,260","$31,366",,,
50,Fullerton,1,FTF + FTT,10051,Music,Information,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Finance & Insurance,5,"$28,647","$27,956",,,
50,Fullerton,1,FTF + FTT,10051,Music,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,"Professional, Scientific, & Technical Skills",7,"$39,346","$41,111",5,"$39,829","$43,472"
50,Fullerton,1,FTF + FTT,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,Educational Services,86,"$59,323","$53,328",39,"$67,169","$55,847"
50,Fullerton,1,FTF + FTT,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,10051,Music,"Arts, Entertainment, & Recreation",7,"$24,007","$26,862",,,
50,Fullerton,1,FTF + FTT,10051,Music,Accommodation & Food Services,7,"$25,599","$24,963",,,
50,Fullerton,1,FTF + FTT,10051,Music,Other Services,6,"$26,530","$31,585",,,
50,Fullerton,1,FTF + FTT,10051,Music,Government,6,"$41,746","$36,573",,,
50,Fullerton,1,FTF + FTT,10051,Music,No Wages,197,,,278,,
50,Fullerton,1,FTF + FTT,10051,Music,Wages - No NAICS Code,8,"$3,487","$12,791",5,"$9,101","$27,499"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Manufacturing,5,"$42,060","$46,986",,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Wholesale Trade,8,"$49,345","$64,589",5,"$50,329","$49,485"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Retail Trade,36,"$25,072","$24,126",12,"$26,906","$36,698"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Information,30,"$27,636","$30,903",26,"$38,710","$42,896"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Finance & Insurance,11,"$43,240","$42,993",6,"$38,438","$38,953"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",28,"$27,886","$32,226",12,"$52,956","$54,393"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,17,"$24,130","$27,349",9,"$40,291","$32,615"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Educational Services,46,"$38,462","$38,884",31,"$45,890","$42,297"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Health Care & Social Assistance,13,"$13,413","$18,235",5,"$34,442","$33,063"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",69,"$37,939","$40,626",19,"$45,527","$43,680"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Accommodation & Food Services,62,"$20,954","$20,967",17,"$25,618","$26,439"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Other Services,14,"$27,524","$26,582",7,"$15,628","$22,469"
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Government,,,,,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,No Wages,415,,,628,,
50,Fullerton,1,FTF + FTT,10071,Theatre Arts,Wages - No NAICS Code,22,"$8,646","$19,134",12,"$1,682","$12,964"
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Construction,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Information,6,"$16,590","$14,223",5,"$4,404","$8,437"
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Educational Services,7,"$13,248","$12,272",,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",13,"$23,378","$21,425",,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Accommodation & Food Services,13,"$18,283","$21,132",,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Government,,,,,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,No Wages,143,,,181,,
50,Fullerton,1,FTF + FTT,10072,Theatre Arts - Performance,Wages - No NAICS Code,6,$673,"$2,019",,,
50,Fullerton,1,FTF + FTT,10081,Dance,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Construction,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Retail Trade,6,"$16,413","$25,120",,,
50,Fullerton,1,FTF + FTT,10081,Dance,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Information,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Educational Services,23,"$20,170","$28,037",15,"$33,809","$36,323"
50,Fullerton,1,FTF + FTT,10081,Dance,Health Care & Social Assistance,7,"$28,320","$29,285",,,
50,Fullerton,1,FTF + FTT,10081,Dance,"Arts, Entertainment, & Recreation",11,"$21,871","$26,599",,,
50,Fullerton,1,FTF + FTT,10081,Dance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,10081,Dance,No Wages,82,,,122,,
50,Fullerton,1,FTF + FTT,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,11011 + 11013,World Languages and Cultures/Translation,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Educational Services,12,"$31,317","$30,864",9,"$52,671","$44,565"
50,Fullerton,1,FTF + FTT,11021,French,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,Government,,,,,,
50,Fullerton,1,FTF + FTT,11021,French,No Wages,23,,,36,,
50,Fullerton,1,FTF + FTT,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Construction,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,11031,German,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,11031,German,No Wages,7,,,11,,
50,Fullerton,1,FTF + FTT,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Construction,,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Manufacturing,7,"$35,219","$96,256",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Wholesale Trade,5,"$44,199","$37,206",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Retail Trade,11,"$40,630","$45,549",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Transportation & Warehousing,,,,,,
