Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF + FTT,11051,Spanish,Information,,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Finance & Insurance,8,"$72,580","$93,081",6,"$60,822","$66,172"
50,Fullerton,1,FTF + FTT,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,"Professional, Scientific, & Technical Skills",8,"$35,041","$43,089",7,"$33,513","$55,735"
50,Fullerton,1,FTF + FTT,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,9,"$35,507","$34,356",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Educational Services,110,"$47,073","$41,909",64,"$65,434","$59,144"
50,Fullerton,1,FTF + FTT,11051,Spanish,Health Care & Social Assistance,15,"$39,696","$35,625",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Other Services,8,"$14,381","$26,062",,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Government,10,"$50,934","$62,630",5,"$79,153","$80,522"
50,Fullerton,1,FTF + FTT,11051,Spanish,No Wages,156,,,262,,
50,Fullerton,1,FTF + FTT,11051,Spanish,Wages - No NAICS Code,9,"$12,281","$19,433",,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Construction,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Wholesale Trade,9,"$36,587","$55,084",,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Retail Trade,5,"$35,648","$30,444",,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Information,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,11081,Japanese,No Wages,75,,,107,,
50,Fullerton,1,FTF + FTT,11081,Japanese,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Mining,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Construction,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Manufacturing,11,"$44,025","$43,747",6,"$45,077","$45,188"
50,Fullerton,1,FTF + FTT,12011,Health Science,Wholesale Trade,21,"$55,492","$60,558",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Retail Trade,35,"$32,670","$43,036",5,"$115,376","$101,361"
50,Fullerton,1,FTF + FTT,12011,Health Science,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Information,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Finance & Insurance,22,"$54,883","$61,043",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Real Estate & Rental & Leasing,7,"$49,116","$46,573",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,"Professional, Scientific, & Technical Skills",29,"$45,993","$47,377",5,"$43,618","$49,731"
50,Fullerton,1,FTF + FTT,12011,Health Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,32,"$41,420","$43,748",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Educational Services,59,"$28,247","$31,491",15,"$52,979","$48,666"
50,Fullerton,1,FTF + FTT,12011,Health Science,Health Care & Social Assistance,155,"$43,922","$49,210",34,"$70,015","$65,923"
50,Fullerton,1,FTF + FTT,12011,Health Science,"Arts, Entertainment, & Recreation",13,"$32,678","$31,952",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Accommodation & Food Services,28,"$18,996","$21,694",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Other Services,9,"$34,539","$28,731",,,
50,Fullerton,1,FTF + FTT,12011,Health Science,Government,24,"$56,571","$56,499",6,"$72,350","$85,715"
50,Fullerton,1,FTF + FTT,12011,Health Science,No Wages,"1,618",,,"1,991",,
50,Fullerton,1,FTF + FTT,12011,Health Science,Wages - No NAICS Code,19,"$12,378","$17,505",10,"$35,446","$35,378"
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Construction,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Wholesale Trade,6,"$60,343","$77,507",,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Retail Trade,8,"$27,816","$37,036",,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Finance & Insurance,7,"$42,463","$43,285",7,"$60,148","$56,270"
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,15,"$34,847","$29,103",,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Educational Services,123,"$48,940","$47,547",63,"$66,666","$64,716"
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Health Care & Social Assistance,64,"$44,489","$44,804",27,"$38,260","$45,638"
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Accommodation & Food Services,5,"$27,031","$28,906",,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,No Wages,446,,,585,,
50,Fullerton,1,FTF + FTT,12201,Communicative Disorders,Wages - No NAICS Code,9,"$4,288","$20,694",5,"$53,185","$46,053"
50,Fullerton,1,FTF + FTT,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,15011,English,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,15011,English,Construction,11,"$44,005","$54,542",6,"$59,383","$65,396"
50,Fullerton,1,FTF + FTT,15011,English,Manufacturing,25,"$35,383","$44,121",12,"$52,406","$47,018"
50,Fullerton,1,FTF + FTT,15011,English,Wholesale Trade,32,"$50,753","$55,363",21,"$71,267","$89,654"
50,Fullerton,1,FTF + FTT,15011,English,Retail Trade,81,"$29,630","$31,811",21,"$39,326","$42,498"
50,Fullerton,1,FTF + FTT,15011,English,Transportation & Warehousing,12,"$41,815","$40,594",,,
50,Fullerton,1,FTF + FTT,15011,English,Information,29,"$42,877","$41,307",19,"$53,947","$57,508"
50,Fullerton,1,FTF + FTT,15011,English,Finance & Insurance,66,"$46,570","$48,391",22,"$67,458","$61,293"
50,Fullerton,1,FTF + FTT,15011,English,Real Estate & Rental & Leasing,14,"$45,158","$43,241",8,"$48,727","$55,076"
50,Fullerton,1,FTF + FTT,15011,English,"Professional, Scientific, & Technical Skills",81,"$51,549","$54,110",27,"$71,692","$66,649"
50,Fullerton,1,FTF + FTT,15011,English,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,39,"$36,754","$41,739",13,"$30,778","$34,657"
50,Fullerton,1,FTF + FTT,15011,English,Educational Services,335,"$53,995","$48,305",197,"$69,114","$63,092"
50,Fullerton,1,FTF + FTT,15011,English,Health Care & Social Assistance,46,"$40,084","$38,414",27,"$43,450","$53,771"
50,Fullerton,1,FTF + FTT,15011,English,"Arts, Entertainment, & Recreation",26,"$25,340","$27,445",,,
50,Fullerton,1,FTF + FTT,15011,English,Accommodation & Food Services,60,"$20,138","$24,402",10,"$31,039","$28,143"
50,Fullerton,1,FTF + FTT,15011,English,Other Services,20,"$37,380","$34,810",10,"$41,983","$36,818"
50,Fullerton,1,FTF + FTT,15011,English,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,15011,English,Government,34,"$51,188","$56,746",22,"$66,774","$70,327"
50,Fullerton,1,FTF + FTT,15011,English,No Wages,883,,,"1,388",,
50,Fullerton,1,FTF + FTT,15011,English,Wages - No NAICS Code,42,"$10,400","$17,616",29,"$11,277","$24,870"
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,No Wages,5,,,5,,
50,Fullerton,1,FTF + FTT,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Construction,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Retail Trade,5,"$18,319","$23,402",,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Information,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Educational Services,20,"$26,913","$32,072",14,"$49,057","$44,952"
50,Fullerton,1,FTF + FTT,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,No Wages,92,,,113,,
50,Fullerton,1,FTF + FTT,15051,Linguistics,Wages - No NAICS Code,5,"$8,535","$8,421",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Construction,10,"$59,690","$61,795",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Manufacturing,13,"$83,145","$69,995",9,"$65,028","$69,031"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Wholesale Trade,23,"$58,750","$68,083",17,"$72,121","$78,826"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Retail Trade,28,"$37,813","$58,155",7,"$52,706","$47,947"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Transportation & Warehousing,6,"$63,780","$57,598",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Information,9,"$47,129","$44,993",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Finance & Insurance,31,"$54,830","$59,585",12,"$65,031","$69,534"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Real Estate & Rental & Leasing,14,"$41,466","$54,115",7,"$41,217","$50,166"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",29,"$51,490","$52,804",9,"$92,012","$98,266"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,23,"$41,378","$40,554",8,"$47,748","$52,816"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Educational Services,42,"$36,635","$40,805",33,"$53,608","$52,018"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Health Care & Social Assistance,24,"$37,808","$41,172",9,"$54,975","$51,998"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,"Arts, Entertainment, & Recreation",9,"$41,125","$42,817",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Accommodation & Food Services,28,"$28,519","$31,941",10,"$29,646","$29,492"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Other Services,5,"$55,007","$51,177",,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Government,10,"$76,881","$87,287",7,"$84,359","$86,337"
50,Fullerton,1,FTF + FTT,15061,Speech Communication,No Wages,376,,,544,,
50,Fullerton,1,FTF + FTT,15061,Speech Communication,Wages - No NAICS Code,9,"$3,455","$12,628",12,"$11,467","$19,545"
50,Fullerton,1,FTF + FTT,15091,Philosophy,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Manufacturing,8,"$58,185","$62,180",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Retail Trade,16,"$29,817","$31,295",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Information,5,"$37,027","$43,276",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Finance & Insurance,11,"$26,856","$39,071",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,"Professional, Scientific, & Technical Skills",9,"$61,242","$54,116",7,"$70,665","$85,648"
50,Fullerton,1,FTF + FTT,15091,Philosophy,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,12,"$20,122","$25,222",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Educational Services,12,"$34,607","$35,212",6,"$51,483","$48,555"
50,Fullerton,1,FTF + FTT,15091,Philosophy,Health Care & Social Assistance,8,"$39,506","$33,123",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Accommodation & Food Services,11,"$19,963","$22,330",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Government,5,"$63,677","$75,666",,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,No Wages,151,,,234,,
50,Fullerton,1,FTF + FTT,15091,Philosophy,Wages - No NAICS Code,5,"$4,497","$13,735",,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Construction,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Retail Trade,6,"$19,016","$26,442",,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Information,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Educational Services,9,"$33,482","$35,095",6,"$38,821","$42,636"
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Accommodation & Food Services,6,"$33,931","$29,318",,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Other Services,7,"$22,177","$25,106",,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,No Wages,76,,,111,,
50,Fullerton,1,FTF + FTT,15101,Religious Studies,Wages - No NAICS Code,5,"$2,897","$25,056",,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Construction,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Manufacturing,7,"$90,006","$82,025",,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Retail Trade,10,"$50,518","$42,682",,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Information,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Finance & Insurance,11,"$75,362","$69,373",5,"$84,947","$95,311"
50,Fullerton,1,FTF + FTT,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",14,"$58,835","$55,847",5,"$75,697","$67,337"
50,Fullerton,1,FTF + FTT,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,5,"$22,351","$26,098",,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Educational Services,91,"$57,568","$52,428",49,"$78,846","$75,306"
50,Fullerton,1,FTF + FTT,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Government,,,,,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,No Wages,203,,,290,,
50,Fullerton,1,FTF + FTT,17011,Mathematics,Wages - No NAICS Code,10,"$6,722","$18,512",,,
50,Fullerton,1,FTF + FTT,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Manufacturing,5,"$42,777","$53,635",,,
50,Fullerton,1,FTF + FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Information,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,19021,Physics,No Wages,44,,,55,,
50,Fullerton,1,FTF + FTT,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Manufacturing,20,"$57,678","$64,941",8,"$74,243","$85,019"
50,Fullerton,1,FTF + FTT,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Information,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",15,"$57,520","$55,862",9,"$70,540","$65,310"
50,Fullerton,1,FTF + FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,6,"$36,840","$41,352",,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Educational Services,11,"$50,148","$43,219",7,"$67,041","$69,120"
50,Fullerton,1,FTF + FTT,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Government,6,"$51,980","$57,426",6,"$87,097","$85,327"
50,Fullerton,1,FTF + FTT,19051,Chemistry,No Wages,97,,,135,,
50,Fullerton,1,FTF + FTT,19051,Chemistry,Wages - No NAICS Code,10,"$10,060","$13,002",,,
50,Fullerton,1,FTF + FTT,19141,Geology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Construction,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,"Professional, Scientific, & Technical Skills",32,"$69,168","$70,848",10,"$105,074","$100,139"
50,Fullerton,1,FTF + FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,Government,,,,,,
50,Fullerton,1,FTF + FTT,19141,Geology,No Wages,83,,,119,,
50,Fullerton,1,FTF + FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,19171,Earth Science,No Wages,40,,,40,,
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Utilities,7,"$78,390","$74,146",7,"$88,634","$81,302"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Construction,35,"$40,496","$42,655",18,"$35,040","$42,763"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Manufacturing,60,"$50,334","$56,556",34,"$67,389","$69,545"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Wholesale Trade,75,"$49,069","$58,174",40,"$67,558","$82,559"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Retail Trade,145,"$40,749","$42,127",41,"$47,273","$50,796"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Transportation & Warehousing,21,"$40,966","$42,459",9,"$36,297","$34,480"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Information,33,"$50,372","$55,458",23,"$52,102","$67,936"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Finance & Insurance,176,"$49,503","$52,543",73,"$62,168","$63,560"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,34,"$50,274","$52,364",18,"$61,674","$58,850"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",142,"$46,275","$49,443",61,"$60,299","$65,477"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,92,"$35,054","$38,698",44,"$50,474","$53,100"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Educational Services,254,"$41,624","$39,849",122,"$56,199","$55,229"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Health Care & Social Assistance,343,"$37,336","$37,515",123,"$44,589","$51,263"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",39,"$34,568","$32,360",13,"$42,975","$48,243"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Accommodation & Food Services,73,"$28,922","$30,876",20,"$27,833","$34,588"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Other Services,43,"$33,523","$31,072",17,"$36,598","$38,137"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Non-Classified,7,"$13,376","$31,615",,,
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Government,139,"$59,183","$62,257",88,"$72,892","$80,469"
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,No Wages,"2,565",,,"3,581",,
50,Fullerton,1,FTF + FTT,20011 + 20013,Psychology,Wages - No NAICS Code,85,"$7,460","$15,286",38,"$18,659","$35,295"
50,Fullerton,1,FTF + FTT,21021,Public Administration,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Construction,,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Wholesale Trade,5,"$50,705","$55,267",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Retail Trade,8,"$47,509","$51,639",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Finance & Insurance,15,"$52,092","$59,904",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",5,"$48,510","$51,496",,,
