Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF + FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,6,"$24,716","$38,609",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Educational Services,7,"$40,111","$38,546",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Health Care & Social Assistance,9,"$37,801","$37,808",6,"$60,175","$65,875"
50,Fullerton,1,FTF + FTT,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Other Services,5,"$56,840","$47,601",,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Government,41,"$74,427","$80,513",12,"$112,219","$111,784"
50,Fullerton,1,FTF + FTT,21021,Public Administration,No Wages,166,,,252,,
50,Fullerton,1,FTF + FTT,21021,Public Administration,Wages - No NAICS Code,6,"$35,426","$41,466",,,
50,Fullerton,1,FTF + FTT,21042,Human Services,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,21042,Human Services,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,21042,Human Services,Construction,7,"$50,907","$54,347",9,"$12,269","$26,335"
50,Fullerton,1,FTF + FTT,21042,Human Services,Manufacturing,16,"$45,910","$51,931",10,"$53,722","$74,435"
50,Fullerton,1,FTF + FTT,21042,Human Services,Wholesale Trade,34,"$47,720","$49,438",14,"$53,618","$60,236"
50,Fullerton,1,FTF + FTT,21042,Human Services,Retail Trade,48,"$33,532","$33,828",12,"$37,565","$52,862"
50,Fullerton,1,FTF + FTT,21042,Human Services,Transportation & Warehousing,6,"$36,202","$45,018",,,
50,Fullerton,1,FTF + FTT,21042,Human Services,Information,12,"$43,000","$48,314",7,"$68,257","$71,379"
50,Fullerton,1,FTF + FTT,21042,Human Services,Finance & Insurance,60,"$48,867","$48,840",24,"$59,270","$66,867"
50,Fullerton,1,FTF + FTT,21042,Human Services,Real Estate & Rental & Leasing,16,"$41,665","$41,693",6,"$56,136","$58,029"
50,Fullerton,1,FTF + FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",45,"$43,334","$39,017",13,"$52,290","$52,390"
50,Fullerton,1,FTF + FTT,21042,Human Services,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,41,"$36,035","$34,515",16,"$30,958","$35,871"
50,Fullerton,1,FTF + FTT,21042,Human Services,Educational Services,200,"$34,991","$38,477",102,"$45,869","$46,714"
50,Fullerton,1,FTF + FTT,21042,Human Services,Health Care & Social Assistance,320,"$38,314","$37,029",137,"$44,691","$46,353"
50,Fullerton,1,FTF + FTT,21042,Human Services,"Arts, Entertainment, & Recreation",8,"$24,986","$24,459",5,"$38,201","$34,224"
50,Fullerton,1,FTF + FTT,21042,Human Services,Accommodation & Food Services,24,"$25,622","$27,204",10,"$18,815","$23,081"
50,Fullerton,1,FTF + FTT,21042,Human Services,Other Services,41,"$37,654","$36,656",15,"$40,179","$40,824"
50,Fullerton,1,FTF + FTT,21042,Human Services,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,21042,Human Services,Government,202,"$57,929","$59,447",121,"$67,352","$69,436"
50,Fullerton,1,FTF + FTT,21042,Human Services,No Wages,"1,255",,,"1,861",,
50,Fullerton,1,FTF + FTT,21042,Human Services,Wages - No NAICS Code,62,"$11,850","$30,038",34,"$15,044","$35,845"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Mining,,,,,,
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Utilities,11,"$70,298","$65,098",9,"$84,600","$79,760"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Construction,38,"$50,378","$50,457",17,"$53,221","$66,808"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Manufacturing,49,"$49,189","$55,385",21,"$72,824","$85,407"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Wholesale Trade,45,"$47,828","$49,996",25,"$65,905","$70,723"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Retail Trade,139,"$41,047","$47,755",53,"$56,719","$65,637"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Transportation & Warehousing,34,"$36,193","$39,008",11,"$31,366","$44,783"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Information,29,"$56,229","$60,091",13,"$67,453","$61,795"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Finance & Insurance,204,"$56,580","$57,957",95,"$68,683","$67,625"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,40,"$50,304","$50,973",12,"$87,586","$83,185"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",117,"$48,209","$46,607",73,"$63,248","$65,742"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,107,"$38,643","$43,343",43,"$42,975","$54,279"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Educational Services,103,"$35,694","$38,941",44,"$53,738","$52,230"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Health Care & Social Assistance,126,"$37,591","$43,735",52,"$44,912","$50,802"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,"Arts, Entertainment, & Recreation",24,"$30,841","$32,006",11,"$40,258","$34,356"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Accommodation & Food Services,79,"$30,395","$32,873",24,"$43,496","$48,830"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Other Services,31,"$45,500","$43,198",10,"$47,567","$58,526"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Government,657,"$75,575","$79,947",402,"$90,455","$93,919"
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,No Wages,"1,737",,,"2,707",,
50,Fullerton,1,FTF + FTT,21051,Criminal Justice,Wages - No NAICS Code,139,"$38,320","$44,134",89,"$72,662","$63,969"
50,Fullerton,1,FTF + FTT,22021,Anthropology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Construction,6,"$47,663","$46,961",,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Manufacturing,16,"$43,434","$46,993",9,"$58,023","$63,388"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Wholesale Trade,9,"$37,573","$42,148",5,"$43,567","$48,019"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Retail Trade,33,"$28,708","$30,874",17,"$41,077","$40,592"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Information,5,"$43,530","$43,708",,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Finance & Insurance,23,"$46,302","$54,165",15,"$53,904","$67,514"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Real Estate & Rental & Leasing,6,"$43,732","$35,709",5,"$14,902","$17,424"
50,Fullerton,1,FTF + FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",35,"$35,448","$36,882",12,"$45,512","$42,568"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,18,"$22,985","$31,567",11,"$40,702","$56,058"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Educational Services,47,"$31,872","$34,546",30,"$49,861","$49,885"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Health Care & Social Assistance,14,"$40,739","$33,308",12,"$46,329","$44,693"
50,Fullerton,1,FTF + FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",14,"$32,703","$35,893",9,"$52,473","$51,911"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Accommodation & Food Services,15,"$22,740","$24,309",9,"$24,512","$35,568"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Other Services,14,"$35,003","$35,269",10,"$47,048","$45,212"
50,Fullerton,1,FTF + FTT,22021,Anthropology,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Government,21,"$50,961","$52,705",8,"$77,219","$77,578"
50,Fullerton,1,FTF + FTT,22021,Anthropology,No Wages,273,,,406,,
50,Fullerton,1,FTF + FTT,22021,Anthropology,Wages - No NAICS Code,20,"$8,573","$22,802",11,"$18,412","$38,310"
50,Fullerton,1,FTF + FTT,22041,Economics,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22041,Economics,Construction,,,,,,
50,Fullerton,1,FTF + FTT,22041,Economics,Manufacturing,25,"$61,484","$59,836",11,"$82,753","$104,513"
50,Fullerton,1,FTF + FTT,22041,Economics,Wholesale Trade,23,"$60,613","$60,616",7,"$91,292","$101,586"
50,Fullerton,1,FTF + FTT,22041,Economics,Retail Trade,7,"$46,338","$53,825",,,
50,Fullerton,1,FTF + FTT,22041,Economics,Transportation & Warehousing,6,"$37,533","$58,100",,,
50,Fullerton,1,FTF + FTT,22041,Economics,Information,,,,,,
50,Fullerton,1,FTF + FTT,22041,Economics,Finance & Insurance,56,"$61,279","$66,792",27,"$91,221","$121,030"
50,Fullerton,1,FTF + FTT,22041,Economics,Real Estate & Rental & Leasing,8,"$48,166","$48,700",,,
50,Fullerton,1,FTF + FTT,22041,Economics,"Professional, Scientific, & Technical Skills",17,"$67,009","$64,824",7,"$79,574","$78,182"
50,Fullerton,1,FTF + FTT,22041,Economics,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,22041,Economics,Admin & Support & Waste Mgmt & Remediation,16,"$40,493","$48,075",8,"$72,191","$89,360"
50,Fullerton,1,FTF + FTT,22041,Economics,Educational Services,16,"$32,442","$32,356",7,"$75,621","$57,811"
50,Fullerton,1,FTF + FTT,22041,Economics,Health Care & Social Assistance,8,"$53,231","$54,966",5,"$49,976","$42,571"
50,Fullerton,1,FTF + FTT,22041,Economics,"Arts, Entertainment, & Recreation",5,"$30,402","$35,871",,,
50,Fullerton,1,FTF + FTT,22041,Economics,Accommodation & Food Services,8,"$46,444","$45,384",,,
50,Fullerton,1,FTF + FTT,22041,Economics,Other Services,7,"$47,721","$44,932",,,
50,Fullerton,1,FTF + FTT,22041,Economics,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,22041,Economics,Government,9,"$69,380","$75,128",5,"$134,346","$132,125"
50,Fullerton,1,FTF + FTT,22041,Economics,No Wages,280,,,410,,
50,Fullerton,1,FTF + FTT,22041,Economics,Wages - No NAICS Code,10,"$13,811","$18,089",7,"$15,554","$35,513"
50,Fullerton,1,FTF + FTT,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,22051,History,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22051,History,Construction,19,"$66,674","$65,618",5,"$73,714","$58,003"
50,Fullerton,1,FTF + FTT,22051,History,Manufacturing,14,"$57,662","$66,900",7,"$75,312","$64,039"
50,Fullerton,1,FTF + FTT,22051,History,Wholesale Trade,25,"$52,476","$60,323",12,"$75,382","$96,124"
50,Fullerton,1,FTF + FTT,22051,History,Retail Trade,70,"$40,007","$38,778",28,"$32,939","$35,906"
50,Fullerton,1,FTF + FTT,22051,History,Transportation & Warehousing,14,"$52,652","$56,732",7,"$82,239","$68,812"
50,Fullerton,1,FTF + FTT,22051,History,Information,16,"$42,503","$51,326",5,"$57,752","$74,787"
50,Fullerton,1,FTF + FTT,22051,History,Finance & Insurance,57,"$54,041","$55,640",24,"$73,392","$65,501"
50,Fullerton,1,FTF + FTT,22051,History,Real Estate & Rental & Leasing,19,"$43,970","$44,922",6,"$61,862","$60,080"
50,Fullerton,1,FTF + FTT,22051,History,"Professional, Scientific, & Technical Skills",52,"$47,131","$47,540",27,"$65,054","$62,633"
50,Fullerton,1,FTF + FTT,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,42,"$37,980","$40,514",10,"$36,893","$47,676"
50,Fullerton,1,FTF + FTT,22051,History,Educational Services,231,"$52,999","$47,994",122,"$69,893","$61,480"
50,Fullerton,1,FTF + FTT,22051,History,Health Care & Social Assistance,28,"$33,000","$35,051",14,"$34,154","$38,813"
50,Fullerton,1,FTF + FTT,22051,History,"Arts, Entertainment, & Recreation",27,"$33,662","$31,448",6,"$33,038","$31,910"
50,Fullerton,1,FTF + FTT,22051,History,Accommodation & Food Services,49,"$27,558","$28,335",8,"$26,986","$44,439"
50,Fullerton,1,FTF + FTT,22051,History,Other Services,22,"$27,790","$33,583",8,"$58,846","$63,044"
50,Fullerton,1,FTF + FTT,22051,History,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,22051,History,Government,45,"$51,253","$57,044",29,"$72,177","$78,416"
50,Fullerton,1,FTF + FTT,22051,History,No Wages,739,,,"1,176",,
50,Fullerton,1,FTF + FTT,22051,History,Wages - No NAICS Code,30,"$5,381","$19,924",14,"$19,387","$40,539"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Utilities,,,,5,"$91,976","$96,116"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Manufacturing,5,"$47,338","$48,885",7,"$48,841","$53,611"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Wholesale Trade,5,"$39,601","$45,767",6,"$42,431","$56,457"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Retail Trade,14,"$45,064","$43,010",7,"$57,363","$53,501"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Transportation & Warehousing,5,"$53,107","$47,579",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Information,7,"$34,285","$33,343",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Finance & Insurance,5,"$54,089","$56,805",6,"$40,774","$55,992"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",48,"$57,033","$59,129",28,"$79,995","$81,165"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,15,"$42,715","$43,911",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Educational Services,21,"$40,143","$43,532",12,"$52,404","$47,976"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Health Care & Social Assistance,5,"$30,004","$34,786",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,"Arts, Entertainment, & Recreation",6,"$26,214","$28,319",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Other Services,7,"$26,619","$29,087",,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Government,17,"$64,165","$64,205",16,"$79,161","$76,785"
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,No Wages,183,,,260,,
50,Fullerton,1,FTF + FTT,22061 + 22063,Geography,Wages - No NAICS Code,13,"$24,361","$38,640",6,"$35,718","$43,180"
50,Fullerton,1,FTF + FTT,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Construction,12,"$35,009","$36,184",7,"$71,021","$72,317"
50,Fullerton,1,FTF + FTT,22071,Political Science,Manufacturing,26,"$62,522","$60,988",,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Wholesale Trade,33,"$54,671","$58,515",13,"$35,000","$51,356"
50,Fullerton,1,FTF + FTT,22071,Political Science,Retail Trade,42,"$41,347","$48,354",19,"$63,951","$74,002"
50,Fullerton,1,FTF + FTT,22071,Political Science,Transportation & Warehousing,9,"$55,243","$54,582",5,"$74,022","$74,918"
50,Fullerton,1,FTF + FTT,22071,Political Science,Information,19,"$56,123","$67,287",,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Finance & Insurance,58,"$52,208","$60,284",24,"$71,120","$70,022"
50,Fullerton,1,FTF + FTT,22071,Political Science,Real Estate & Rental & Leasing,16,"$39,064","$48,355",6,"$78,233","$65,059"
50,Fullerton,1,FTF + FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",83,"$50,723","$51,260",39,"$66,101","$71,651"
50,Fullerton,1,FTF + FTT,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,39,"$40,526","$42,215",8,"$44,789","$49,386"
50,Fullerton,1,FTF + FTT,22071,Political Science,Educational Services,46,"$40,231","$39,393",28,"$51,924","$48,612"
50,Fullerton,1,FTF + FTT,22071,Political Science,Health Care & Social Assistance,26,"$33,960","$34,897",10,"$38,449","$41,218"
50,Fullerton,1,FTF + FTT,22071,Political Science,"Arts, Entertainment, & Recreation",16,"$22,516","$23,227",,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Accommodation & Food Services,29,"$32,526","$31,432",8,"$30,799","$40,453"
50,Fullerton,1,FTF + FTT,22071,Political Science,Other Services,13,"$44,216","$45,383",6,"$52,648","$60,659"
50,Fullerton,1,FTF + FTT,22071,Political Science,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Government,87,"$72,421","$74,192",62,"$88,129","$90,148"
50,Fullerton,1,FTF + FTT,22071,Political Science,No Wages,648,,,974,,
50,Fullerton,1,FTF + FTT,22071,Political Science,Wages - No NAICS Code,33,"$15,739","$28,081",21,"$45,443","$49,651"
50,Fullerton,1,FTF + FTT,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,22081,Sociology,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22081,Sociology,Construction,16,"$44,348","$48,708",8,"$50,341","$51,810"
50,Fullerton,1,FTF + FTT,22081,Sociology,Manufacturing,41,"$53,638","$56,031",14,"$59,494","$61,091"
50,Fullerton,1,FTF + FTT,22081,Sociology,Wholesale Trade,59,"$49,938","$54,534",28,"$69,307","$84,368"
50,Fullerton,1,FTF + FTT,22081,Sociology,Retail Trade,87,"$43,168","$53,070",32,"$53,321","$55,596"
50,Fullerton,1,FTF + FTT,22081,Sociology,Transportation & Warehousing,18,"$54,146","$55,692",11,"$54,545","$66,125"
50,Fullerton,1,FTF + FTT,22081,Sociology,Information,25,"$43,066","$42,726",8,"$41,988","$39,505"
50,Fullerton,1,FTF + FTT,22081,Sociology,Finance & Insurance,125,"$50,784","$58,846",58,"$65,658","$75,682"
50,Fullerton,1,FTF + FTT,22081,Sociology,Real Estate & Rental & Leasing,28,"$42,603","$45,810",9,"$52,491","$57,695"
50,Fullerton,1,FTF + FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",90,"$46,541","$53,496",51,"$52,899","$57,226"
50,Fullerton,1,FTF + FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,61,"$36,567","$43,584",19,"$36,692","$42,601"
50,Fullerton,1,FTF + FTT,22081,Sociology,Educational Services,189,"$45,809","$41,031",116,"$54,349","$50,051"
50,Fullerton,1,FTF + FTT,22081,Sociology,Health Care & Social Assistance,177,"$38,922","$39,886",74,"$47,577","$49,597"
50,Fullerton,1,FTF + FTT,22081,Sociology,"Arts, Entertainment, & Recreation",28,"$31,039","$33,906",14,"$20,967","$29,888"
50,Fullerton,1,FTF + FTT,22081,Sociology,Accommodation & Food Services,55,"$28,845","$30,998",17,"$22,924","$32,020"
50,Fullerton,1,FTF + FTT,22081,Sociology,Other Services,33,"$36,607","$33,799",15,"$26,723","$32,314"
50,Fullerton,1,FTF + FTT,22081,Sociology,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,22081,Sociology,Government,177,"$59,085","$64,172",129,"$70,071","$73,581"
50,Fullerton,1,FTF + FTT,22081,Sociology,No Wages,"1,381",,,"2,018",,
50,Fullerton,1,FTF + FTT,22081,Sociology,Wages - No NAICS Code,60,"$16,750","$27,625",33,"$49,771","$48,130"
50,Fullerton,1,FTF + FTT,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,22131,Mexican-American Studies,No Wages,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Utilities,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Information,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Educational Services,6,"$39,180","$43,410",5,"$35,717","$34,484"
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Other Services,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Government,,,,,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,No Wages,48,,,65,,
50,Fullerton,1,FTF + FTT,22990 + 49991,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Construction,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Manufacturing,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Wholesale Trade,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Retail Trade,11,"$26,112","$26,553",,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Information,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Finance & Insurance,11,"$39,038","$44,494",9,"$56,976","$63,595"
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,"Professional, Scientific, & Technical Skills",9,"$46,267","$48,604",,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Admin & Support & Waste Mgmt & Remediation,8,"$36,607","$38,045",,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Educational Services,32,"$48,448","$40,828",24,"$63,437","$60,726"
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Health Care & Social Assistance,10,"$32,993","$32,629",5,"$22,936","$24,226"
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Other Services,5,"$24,207","$32,824",,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Government,8,"$52,185","$50,089",,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,No Wages,103,,,165,,
50,Fullerton,1,FTF + FTT,22991,Ethnic Studies,Wages - No NAICS Code,5,"$32,586","$20,526",,,
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Utilities,,,,5,"$87,457","$91,351"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Construction,41,"$37,558","$41,202",21,"$43,917","$48,544"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Manufacturing,53,"$48,245","$47,673",28,"$52,814","$60,369"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Wholesale Trade,53,"$48,058","$55,334",27,"$73,224","$66,215"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Retail Trade,105,"$31,548","$34,218",46,"$39,235","$40,154"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,21,"$53,575","$56,736",13,"$68,789","$78,117"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Information,27,"$52,608","$47,697",13,"$79,048","$72,801"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Finance & Insurance,129,"$51,361","$53,978",66,"$57,611","$61,252"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,40,"$45,643","$47,194",21,"$52,442","$49,384"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",98,"$44,068","$43,955",47,"$56,069","$54,633"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,61,"$34,288","$34,148",35,"$42,522","$48,135"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Educational Services,"1,215","$52,202","$45,080",780,"$61,997","$54,584"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,117,"$35,631","$35,374",75,"$35,284","$40,179"
