Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",40,"$32,497","$30,267",17,"$25,746","$26,416"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,109,"$25,338","$28,124",37,"$16,243","$24,902"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Other Services,70,"$35,818","$38,167",33,"$38,432","$36,502"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Government,54,"$52,225","$49,851",37,"$55,223","$57,457"
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,No Wages,"1,227",,,"2,214",,
50,Fullerton,1,FTF + FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,89,"$3,790","$10,177",38,"$5,593","$16,469"
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,Educational Services,,,,,,
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,8,"$84,792","$94,310",,,
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,Government,,,,,,
50,Fullerton,1,FTF,00121 + 12031 + 12032,Nursing,No Wages,147,,,161,,
50,Fullerton,1,FTF,03081 + 03085,Latin/Central American Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF,03081 + 03085,Latin/Central American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,03081 + 03085,Latin/Central American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,1,FTF,03101 + 03121 + 03122,European Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Construction,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Wholesale Trade,5,"$39,479","$40,868",5,"$68,475","$69,767"
50,Fullerton,1,FTF,03131,American Studies,Retail Trade,9,"$41,582","$43,125",,,
50,Fullerton,1,FTF,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Information,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Finance & Insurance,9,"$46,729","$43,812",5,"$44,460","$43,933"
50,Fullerton,1,FTF,03131,American Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,03131,American Studies,"Professional, Scientific, & Technical Skills",13,"$46,238","$44,184",,,
50,Fullerton,1,FTF,03131,American Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,03131,American Studies,Educational Services,22,"$54,426","$46,915",11,"$69,437","$58,236"
50,Fullerton,1,FTF,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,03131,American Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,03131,American Studies,Accommodation & Food Services,5,"$20,843","$27,800",,,
50,Fullerton,1,FTF,03131,American Studies,Other Services,6,"$35,090","$33,295",,,
50,Fullerton,1,FTF,03131,American Studies,Government,8,"$49,254","$56,261",,,
50,Fullerton,1,FTF,03131,American Studies,No Wages,115,,,171,,
50,Fullerton,1,FTF,03131,American Studies,Wages - No NAICS Code,5,"$13,705","$34,447",,,
50,Fullerton,1,FTF,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,04011,Biology,Construction,,,,,,
50,Fullerton,1,FTF,04011,Biology,Manufacturing,19,"$57,139","$60,675",10,"$80,615","$89,837"
50,Fullerton,1,FTF,04011,Biology,Wholesale Trade,18,"$50,229","$61,177",5,"$115,475","$84,093"
50,Fullerton,1,FTF,04011,Biology,Retail Trade,20,"$40,800","$48,479",7,"$88,916","$88,662"
50,Fullerton,1,FTF,04011,Biology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,04011,Biology,Information,,,,,,
50,Fullerton,1,FTF,04011,Biology,Finance & Insurance,13,"$52,763","$49,915",7,"$68,575","$64,732"
50,Fullerton,1,FTF,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,04011,Biology,"Professional, Scientific, & Technical Skills",28,"$44,293","$44,260",8,"$68,434","$61,865"
50,Fullerton,1,FTF,04011,Biology,Admin & Support & Waste Mgmt & Remediation,11,"$41,580","$48,793",5,"$80,771","$82,530"
50,Fullerton,1,FTF,04011,Biology,Educational Services,37,"$57,611","$51,424",17,"$71,629","$64,876"
50,Fullerton,1,FTF,04011,Biology,Health Care & Social Assistance,49,"$47,936","$48,653",27,"$82,607","$100,943"
50,Fullerton,1,FTF,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,04011,Biology,Accommodation & Food Services,5,"$29,003","$45,501",,,
50,Fullerton,1,FTF,04011,Biology,Other Services,6,"$39,161","$41,616",,,
50,Fullerton,1,FTF,04011,Biology,Non-Classified,,,,,,
50,Fullerton,1,FTF,04011,Biology,Government,9,"$43,442","$48,066",,,
50,Fullerton,1,FTF,04011,Biology,No Wages,492,,,629,,
50,Fullerton,1,FTF,04011,Biology,Wages - No NAICS Code,11,"$19,913","$26,306",6,"$38,970","$36,082"
50,Fullerton,1,FTF,04012 + 04201,Environmental Biology & Ecology,No Wages,,,,,,
50,Fullerton,1,FTF,04141,Biochemistry,Manufacturing,16,"$49,922","$46,829",,,
50,Fullerton,1,FTF,04141,Biochemistry,Retail Trade,8,"$29,136","$40,886",,,
50,Fullerton,1,FTF,04141,Biochemistry,Information,,,,,,
50,Fullerton,1,FTF,04141,Biochemistry,"Professional, Scientific, & Technical Skills",6,"$30,792","$32,152",,,
50,Fullerton,1,FTF,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,5,"$23,594","$20,606",,,
50,Fullerton,1,FTF,04141,Biochemistry,Educational Services,5,"$54,240","$46,787",,,
50,Fullerton,1,FTF,04141,Biochemistry,Health Care & Social Assistance,12,"$52,925","$64,594",5,"$61,941","$71,840"
50,Fullerton,1,FTF,04141,Biochemistry,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,04141,Biochemistry,Government,,,,,,
50,Fullerton,1,FTF,04141,Biochemistry,No Wages,173,,,215,,
50,Fullerton,1,FTF,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,04171,Cell and Molecular Biology,Manufacturing,,,,,,
50,Fullerton,1,FTF,04171,Cell and Molecular Biology,No Wages,6,,,7,,
50,Fullerton,1,FTF,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",9,"$27,494","$29,435",,,
50,Fullerton,1,FTF,05011,Business Administration,Mining,,,,,,
50,Fullerton,1,FTF,05011,Business Administration,Utilities,23,"$83,354","$87,197",14,"$88,986","$86,035"
50,Fullerton,1,FTF,05011,Business Administration,Construction,119,"$61,844","$72,575",47,"$74,880","$93,575"
50,Fullerton,1,FTF,05011,Business Administration,Manufacturing,216,"$61,396","$64,000",100,"$72,159","$88,640"
50,Fullerton,1,FTF,05011,Business Administration,Wholesale Trade,296,"$55,230","$58,852",122,"$66,673","$75,639"
50,Fullerton,1,FTF,05011,Business Administration,Retail Trade,288,"$49,157","$50,359",79,"$59,300","$65,454"
50,Fullerton,1,FTF,05011,Business Administration,Transportation & Warehousing,42,"$52,601","$53,609",15,"$76,853","$80,883"
50,Fullerton,1,FTF,05011,Business Administration,Information,122,"$64,881","$70,161",41,"$82,569","$85,335"
50,Fullerton,1,FTF,05011,Business Administration,Finance & Insurance,638,"$59,703","$66,897",276,"$76,435","$83,314"
50,Fullerton,1,FTF,05011,Business Administration,Real Estate & Rental & Leasing,140,"$57,838","$61,404",64,"$76,091","$84,318"
50,Fullerton,1,FTF,05011,Business Administration,"Professional, Scientific, & Technical Skills",426,"$60,913","$63,205",201,"$79,489","$88,020"
50,Fullerton,1,FTF,05011,Business Administration,Management of Companies & Enterprises,18,"$58,064","$60,428",9,"$55,090","$84,656"
50,Fullerton,1,FTF,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,245,"$48,512","$50,861",82,"$63,007","$78,398"
50,Fullerton,1,FTF,05011,Business Administration,Educational Services,77,"$49,427","$49,457",51,"$58,224","$57,711"
50,Fullerton,1,FTF,05011,Business Administration,Health Care & Social Assistance,102,"$46,196","$47,395",55,"$61,689","$72,026"
50,Fullerton,1,FTF,05011,Business Administration,"Arts, Entertainment, & Recreation",49,"$44,912","$47,029",13,"$63,683","$64,114"
50,Fullerton,1,FTF,05011,Business Administration,Accommodation & Food Services,132,"$38,376","$41,399",46,"$58,009","$52,846"
50,Fullerton,1,FTF,05011,Business Administration,Other Services,49,"$42,021","$43,229",21,"$49,678","$65,032"
50,Fullerton,1,FTF,05011,Business Administration,Non-Classified,12,"$30,982","$45,412",,,
50,Fullerton,1,FTF,05011,Business Administration,Government,107,"$59,153","$62,090",61,"$76,366","$97,097"
50,Fullerton,1,FTF,05011,Business Administration,No Wages,"3,467",,,"5,361",,
50,Fullerton,1,FTF,05011,Business Administration,Wages - No NAICS Code,145,"$11,608","$27,988",60,"$9,373","$33,981"
50,Fullerton,1,FTF,05021,Accounting,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,05021,Accounting,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,05021,Accounting,No Wages,,,,5,,
50,Fullerton,1,FTF,05041,Finance,No Wages,,,,,,
50,Fullerton,1,FTF,05091,Marketing,No Wages,,,,,,
50,Fullerton,1,FTF,05131,International Business,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,05131,International Business,Construction,,,,,,
50,Fullerton,1,FTF,05131,International Business,Manufacturing,6,"$69,540","$70,296",,,
50,Fullerton,1,FTF,05131,International Business,Wholesale Trade,25,"$45,134","$49,303",12,"$44,987","$42,485"
50,Fullerton,1,FTF,05131,International Business,Retail Trade,10,"$46,000","$44,608",,,
50,Fullerton,1,FTF,05131,International Business,Transportation & Warehousing,5,"$53,038","$48,381",5,"$67,164","$57,345"
50,Fullerton,1,FTF,05131,International Business,Information,6,"$46,330","$44,129",,,
50,Fullerton,1,FTF,05131,International Business,Finance & Insurance,14,"$58,670","$58,882",8,"$73,248","$78,384"
50,Fullerton,1,FTF,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,05131,International Business,"Professional, Scientific, & Technical Skills",8,"$53,736","$47,690",6,"$65,912","$68,888"
50,Fullerton,1,FTF,05131,International Business,Admin & Support & Waste Mgmt & Remediation,11,"$44,945","$39,938",,,
50,Fullerton,1,FTF,05131,International Business,Educational Services,,,,,,
50,Fullerton,1,FTF,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,05131,International Business,Other Services,,,,,,
50,Fullerton,1,FTF,05131,International Business,Government,,,,,,
50,Fullerton,1,FTF,05131,International Business,No Wages,123,,,174,,
50,Fullerton,1,FTF,05131,International Business,Wages - No NAICS Code,6,"$26,026","$23,347",,,
50,Fullerton,1,FTF,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,06011,Communications,Utilities,,,,,,
50,Fullerton,1,FTF,06011,Communications,Construction,36,"$49,267","$48,472",7,"$50,257","$44,868"
50,Fullerton,1,FTF,06011,Communications,Manufacturing,69,"$51,756","$56,741",31,"$69,039","$80,332"
50,Fullerton,1,FTF,06011,Communications,Wholesale Trade,123,"$49,770","$53,392",51,"$61,193","$74,971"
50,Fullerton,1,FTF,06011,Communications,Retail Trade,140,"$42,222","$42,543",35,"$44,191","$50,166"
50,Fullerton,1,FTF,06011,Communications,Transportation & Warehousing,20,"$44,513","$51,198",,,
50,Fullerton,1,FTF,06011,Communications,Information,184,"$51,551","$54,567",81,"$71,750","$80,292"
50,Fullerton,1,FTF,06011,Communications,Finance & Insurance,147,"$53,423","$57,752",47,"$65,157","$68,010"
50,Fullerton,1,FTF,06011,Communications,Real Estate & Rental & Leasing,51,"$47,851","$45,653",25,"$73,921","$69,396"
50,Fullerton,1,FTF,06011,Communications,"Professional, Scientific, & Technical Skills",306,"$52,528","$55,135",114,"$73,175","$80,005"
50,Fullerton,1,FTF,06011,Communications,Management of Companies & Enterprises,9,"$49,209","$52,301",,,
50,Fullerton,1,FTF,06011,Communications,Admin & Support & Waste Mgmt & Remediation,106,"$45,767","$47,215",45,"$56,689","$56,482"
50,Fullerton,1,FTF,06011,Communications,Educational Services,87,"$37,943","$35,713",39,"$51,394","$47,131"
50,Fullerton,1,FTF,06011,Communications,Health Care & Social Assistance,79,"$39,098","$43,362",35,"$53,234","$58,568"
50,Fullerton,1,FTF,06011,Communications,"Arts, Entertainment, & Recreation",79,"$42,235","$41,223",20,"$48,543","$48,972"
50,Fullerton,1,FTF,06011,Communications,Accommodation & Food Services,108,"$36,153","$35,889",28,"$45,463","$49,717"
50,Fullerton,1,FTF,06011,Communications,Other Services,45,"$34,570","$39,115",17,"$49,479","$51,227"
50,Fullerton,1,FTF,06011,Communications,Non-Classified,,,,,,
50,Fullerton,1,FTF,06011,Communications,Government,41,"$49,031","$50,527",29,"$60,159","$69,063"
50,Fullerton,1,FTF,06011,Communications,No Wages,"1,843",,,"2,914",,
50,Fullerton,1,FTF,06011,Communications,Wages - No NAICS Code,68,"$8,527","$17,799",21,"$4,891","$24,477"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Construction,7,"$40,052","$44,206",,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Manufacturing,17,"$48,434","$53,938",,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Wholesale Trade,19,"$50,505","$48,907",8,"$52,765","$59,163"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Retail Trade,24,"$28,262","$32,977",12,"$48,004","$46,413"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Information,106,"$44,412","$46,665",41,"$66,646","$75,997"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Finance & Insurance,17,"$44,155","$48,096",9,"$55,044","$52,105"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,8,"$37,285","$32,500",6,"$67,936","$64,296"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",36,"$39,181","$40,023",15,"$49,975","$61,605"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,11,"$27,549","$30,546",,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Educational Services,17,"$27,117","$25,549",8,"$36,171","$31,391"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Health Care & Social Assistance,15,"$39,131","$40,152",7,"$34,872","$38,683"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",35,"$29,031","$39,264",6,"$48,182","$64,029"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Accommodation & Food Services,20,"$24,372","$31,536",,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Other Services,10,"$34,566","$28,764",,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Government,12,"$42,611","$45,768",5,"$73,747","$78,757"
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,No Wages,488,,,728,,
50,Fullerton,1,FTF,06031,Radio/Television/Broadcast,Wages - No NAICS Code,17,"$8,147","$10,119",,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Utilities,,,,,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Construction,,,,,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Manufacturing,27,"$74,468","$71,210",20,"$94,394","$96,651"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,11,"$72,502","$66,892",,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Retail Trade,9,"$52,729","$59,413",,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Information,23,"$91,269","$94,958",11,"$98,516","$98,122"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,17,"$103,447","$94,370",13,"$92,922","$107,261"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",43,"$72,946","$77,157",27,"$101,310","$104,795"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,9,"$66,379","$64,480",13,"$81,636","$79,093"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Educational Services,,,,5,"$69,570","$61,103"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,11,"$52,162","$64,419",7,"$66,215","$68,667"
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Government,5,"$80,044","$71,113",,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,No Wages,182,,,235,,
50,Fullerton,1,FTF,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,07021,Information Systems,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,07021,Information Systems,No Wages,,,,,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Utilities,,,,,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Construction,8,"$42,950","$43,330",,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Manufacturing,11,"$53,191","$54,204",,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Wholesale Trade,19,"$40,631","$46,401",8,"$34,148","$63,877"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Retail Trade,28,"$38,891","$38,502",8,"$24,377","$27,553"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Transportation & Warehousing,7,"$25,817","$32,150",,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Finance & Insurance,41,"$51,565","$51,162",25,"$63,686","$68,923"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Real Estate & Rental & Leasing,15,"$40,041","$42,364",,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",21,"$43,567","$43,654",10,"$46,762","$52,708"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,13,"$29,794","$30,554",6,"$30,104","$32,600"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Educational Services,359,"$49,048","$44,850",186,"$66,673","$59,805"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Health Care & Social Assistance,126,"$31,025","$30,720",35,"$33,749","$40,712"
50,Fullerton,1,FTF,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",17,"$34,261","$27,438",8,"$25,084","$28,974"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Accommodation & Food Services,27,"$36,549","$36,664",8,"$36,905","$65,002"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Other Services,52,"$33,844","$33,915",15,"$39,531","$43,115"
50,Fullerton,1,FTF,08231 + 08232,Child Development,Government,31,"$43,096","$45,214",17,"$58,427","$66,040"
50,Fullerton,1,FTF,08231 + 08232,Child Development,No Wages,900,,,"1,350",,
50,Fullerton,1,FTF,08231 + 08232,Child Development,Wages - No NAICS Code,23,"$4,886","$8,416",12,"$4,102","$13,679"
50,Fullerton,1,FTF,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,08351,Kinesiology,Utilities,,,,,,
50,Fullerton,1,FTF,08351,Kinesiology,Construction,5,"$40,493","$50,018",,,
50,Fullerton,1,FTF,08351,Kinesiology,Manufacturing,14,"$51,403","$64,209",,,
50,Fullerton,1,FTF,08351,Kinesiology,Wholesale Trade,11,"$68,305","$60,880",,,
50,Fullerton,1,FTF,08351,Kinesiology,Retail Trade,39,"$33,358","$30,253",6,"$40,944","$49,176"
50,Fullerton,1,FTF,08351,Kinesiology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,08351,Kinesiology,Information,5,"$48,656","$45,625",,,
50,Fullerton,1,FTF,08351,Kinesiology,Finance & Insurance,19,"$47,233","$46,623",7,"$66,751","$76,726"
50,Fullerton,1,FTF,08351,Kinesiology,Real Estate & Rental & Leasing,7,"$42,319","$40,078",,,
50,Fullerton,1,FTF,08351,Kinesiology,"Professional, Scientific, & Technical Skills",12,"$53,038","$51,840",,,
50,Fullerton,1,FTF,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,11,"$27,152","$28,184",,,
50,Fullerton,1,FTF,08351,Kinesiology,Educational Services,58,"$40,226","$38,032",21,"$59,554","$54,841"
50,Fullerton,1,FTF,08351,Kinesiology,Health Care & Social Assistance,114,"$32,443","$35,688",26,"$47,620","$53,887"
50,Fullerton,1,FTF,08351,Kinesiology,"Arts, Entertainment, & Recreation",26,"$25,924","$27,584",7,"$47,712","$40,392"
50,Fullerton,1,FTF,08351,Kinesiology,Accommodation & Food Services,38,"$27,800","$29,932",5,"$13,341","$29,095"
50,Fullerton,1,FTF,08351,Kinesiology,Other Services,11,"$37,113","$35,669",,,
50,Fullerton,1,FTF,08351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,1,FTF,08351,Kinesiology,Government,19,"$86,610","$76,127",5,"$136,559","$128,055"
50,Fullerton,1,FTF,08351,Kinesiology,No Wages,"1,083",,,"1,402",,
50,Fullerton,1,FTF,08351,Kinesiology,Wages - No NAICS Code,28,"$4,049","$19,026",7,"$46,354","$45,688"
50,Fullerton,1,FTF,08375,Athletic Training,Educational Services,,,,,,
50,Fullerton,1,FTF,08375,Athletic Training,No Wages,10,,,11,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,Construction,,,,,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,Manufacturing,5,"$85,188","$80,684",5,"$88,706","$83,517"
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",6,"$71,546","$80,675",,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,No Wages,5,,,6,,
50,Fullerton,1,FTF,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Construction,18,"$73,923","$68,819",,,
50,Fullerton,1,FTF,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Information,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",44,"$69,240","$68,215",10,"$85,063","$73,575"
50,Fullerton,1,FTF,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,09081,Civil Engineering,Accommodation & Food Services,,,,,,
