Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF,09081,Civil Engineering,Government,7,"$83,634","$86,826",,,
50,Fullerton,1,FTF,09081,Civil Engineering,No Wages,167,,,241,,
50,Fullerton,1,FTF,09081,Civil Engineering,Wages - No NAICS Code,9,"$29,011","$35,813",,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Construction,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Manufacturing,16,"$68,003","$70,135",13,"$81,205","$82,452"
50,Fullerton,1,FTF,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Information,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",11,"$76,018","$72,440",,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,1,FTF,09091,Electrical Engineering,No Wages,65,,,84,,
50,Fullerton,1,FTF,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,09094,Computer Engineering,Manufacturing,,,,,,
50,Fullerton,1,FTF,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,09094,Computer Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF,09094,Computer Engineering,No Wages,53,,,59,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Construction,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Manufacturing,25,"$75,358","$70,937",,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",8,"$83,477","$84,234",,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,No Wages,166,,,202,,
50,Fullerton,1,FTF,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,1,FTF,10021 + 10022,Art,Construction,5,"$54,227","$46,810",,,
50,Fullerton,1,FTF,10021 + 10022,Art,Manufacturing,33,"$44,919","$45,696",14,"$56,133","$54,155"
50,Fullerton,1,FTF,10021 + 10022,Art,Wholesale Trade,44,"$44,180","$43,114",18,"$61,911","$54,505"
50,Fullerton,1,FTF,10021 + 10022,Art,Retail Trade,53,"$32,854","$40,012",13,"$51,820","$53,261"
50,Fullerton,1,FTF,10021 + 10022,Art,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,10021 + 10022,Art,Information,70,"$52,628","$60,008",31,"$85,998","$94,496"
50,Fullerton,1,FTF,10021 + 10022,Art,Finance & Insurance,18,"$47,031","$45,112",9,"$64,107","$60,885"
50,Fullerton,1,FTF,10021 + 10022,Art,Real Estate & Rental & Leasing,12,"$44,437","$42,050",,,
50,Fullerton,1,FTF,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",67,"$53,051","$58,522",29,"$63,595","$67,600"
50,Fullerton,1,FTF,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,33,"$36,553","$40,995",,,
50,Fullerton,1,FTF,10021 + 10022,Art,Educational Services,42,"$36,622","$40,407",17,"$28,866","$36,531"
50,Fullerton,1,FTF,10021 + 10022,Art,Health Care & Social Assistance,14,"$25,450","$38,853",7,"$40,609","$41,321"
50,Fullerton,1,FTF,10021 + 10022,Art,"Arts, Entertainment, & Recreation",22,"$22,534","$24,955",5,"$34,801","$38,977"
50,Fullerton,1,FTF,10021 + 10022,Art,Accommodation & Food Services,13,"$28,129","$28,431",6,"$39,989","$42,367"
50,Fullerton,1,FTF,10021 + 10022,Art,Other Services,11,"$31,646","$29,344",,,
50,Fullerton,1,FTF,10021 + 10022,Art,Non-Classified,,,,,,
50,Fullerton,1,FTF,10021 + 10022,Art,Government,7,"$28,004","$25,072",,,
50,Fullerton,1,FTF,10021 + 10022,Art,No Wages,552,,,863,,
50,Fullerton,1,FTF,10021 + 10022,Art,Wages - No NAICS Code,35,"$5,046","$13,589",13,"$27,422","$28,381"
50,Fullerton,1,FTF,10031,Art History,No Wages,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Manufacturing,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Retail Trade,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Educational Services,7,"$27,559","$35,090",,,
50,Fullerton,1,FTF,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,Other Services,,,,,,
50,Fullerton,1,FTF,10041,Music - Performance,No Wages,59,,,68,,
50,Fullerton,1,FTF,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,10051,Music,Retail Trade,,,,,,
50,Fullerton,1,FTF,10051,Music,Information,,,,,,
50,Fullerton,1,FTF,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,10051,Music,Educational Services,34,"$60,916","$60,648",12,"$67,851","$54,927"
50,Fullerton,1,FTF,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,10051,Music,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,10051,Music,Other Services,5,"$28,888","$33,067",,,
50,Fullerton,1,FTF,10051,Music,Government,,,,,,
50,Fullerton,1,FTF,10051,Music,No Wages,80,,,117,,
50,Fullerton,1,FTF,10051,Music,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Manufacturing,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Retail Trade,15,"$28,992","$28,860",,,
50,Fullerton,1,FTF,10071,Theatre Arts,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Information,19,"$30,708","$31,739",5,"$59,559","$54,258"
50,Fullerton,1,FTF,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",14,"$41,497","$39,343",5,"$55,058","$55,225"
50,Fullerton,1,FTF,10071,Theatre Arts,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,8,"$21,534","$24,838",,,
50,Fullerton,1,FTF,10071,Theatre Arts,Educational Services,16,"$34,579","$36,009",11,"$31,891","$36,936"
50,Fullerton,1,FTF,10071,Theatre Arts,Health Care & Social Assistance,5,"$10,757","$15,158",,,
50,Fullerton,1,FTF,10071,Theatre Arts,"Arts, Entertainment, & Recreation",26,"$44,375","$47,329",,,
50,Fullerton,1,FTF,10071,Theatre Arts,Accommodation & Food Services,28,"$22,335","$22,838",9,"$31,080","$28,733"
50,Fullerton,1,FTF,10071,Theatre Arts,Other Services,8,"$13,846","$20,335",,,
50,Fullerton,1,FTF,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,1,FTF,10071,Theatre Arts,No Wages,257,,,367,,
50,Fullerton,1,FTF,10071,Theatre Arts,Wages - No NAICS Code,10,"$8,143","$12,102",5,"$1,996","$11,683"
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Retail Trade,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Information,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Educational Services,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",9,"$23,378","$20,046",,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Accommodation & Food Services,9,"$18,283","$21,140",,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Other Services,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Government,,,,,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,No Wages,116,,,140,,
50,Fullerton,1,FTF,10072,Theatre Arts - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,10081,Dance,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,10081,Dance,Construction,,,,,,
50,Fullerton,1,FTF,10081,Dance,Manufacturing,,,,,,
50,Fullerton,1,FTF,10081,Dance,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,10081,Dance,Retail Trade,,,,,,
50,Fullerton,1,FTF,10081,Dance,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,10081,Dance,Information,,,,,,
50,Fullerton,1,FTF,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,10081,Dance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,10081,Dance,Educational Services,11,"$20,170","$28,807",11,"$19,680","$32,428"
50,Fullerton,1,FTF,10081,Dance,Health Care & Social Assistance,6,"$25,139","$29,446",,,
50,Fullerton,1,FTF,10081,Dance,"Arts, Entertainment, & Recreation",7,"$27,846","$34,897",,,
50,Fullerton,1,FTF,10081,Dance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,10081,Dance,Other Services,,,,,,
50,Fullerton,1,FTF,10081,Dance,No Wages,47,,,70,,
50,Fullerton,1,FTF,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,11021,French,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,11021,French,Educational Services,,,,,,
50,Fullerton,1,FTF,11021,French,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,11021,French,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,11021,French,Government,,,,,,
50,Fullerton,1,FTF,11021,French,No Wages,9,,,13,,
50,Fullerton,1,FTF,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,11031,German,Manufacturing,,,,,,
50,Fullerton,1,FTF,11031,German,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,11031,German,Retail Trade,,,,,,
50,Fullerton,1,FTF,11031,German,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,11031,German,Educational Services,,,,,,
50,Fullerton,1,FTF,11031,German,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,11031,German,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,11031,German,No Wages,,,,6,,
50,Fullerton,1,FTF,11051,Spanish,Manufacturing,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Retail Trade,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Educational Services,20,"$51,056","$46,084",10,"$70,715","$67,512"
50,Fullerton,1,FTF,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Other Services,,,,,,
50,Fullerton,1,FTF,11051,Spanish,Government,5,"$50,388","$65,250",,,
50,Fullerton,1,FTF,11051,Spanish,No Wages,53,,,79,,
50,Fullerton,1,FTF,11051,Spanish,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Manufacturing,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Retail Trade,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,11081,Japanese,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Educational Services,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,11081,Japanese,Other Services,,,,,,
50,Fullerton,1,FTF,11081,Japanese,No Wages,27,,,37,,
50,Fullerton,1,FTF,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,12011,Health Science,Mining,,,,,,
50,Fullerton,1,FTF,12011,Health Science,Utilities,,,,,,
50,Fullerton,1,FTF,12011,Health Science,Manufacturing,6,"$52,928","$53,470",,,
50,Fullerton,1,FTF,12011,Health Science,Wholesale Trade,13,"$68,483","$61,698",,,
50,Fullerton,1,FTF,12011,Health Science,Retail Trade,24,"$33,387","$40,395",,,
50,Fullerton,1,FTF,12011,Health Science,Information,,,,,,
50,Fullerton,1,FTF,12011,Health Science,Finance & Insurance,13,"$57,820","$64,587",,,
50,Fullerton,1,FTF,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,12011,Health Science,"Professional, Scientific, & Technical Skills",11,"$47,120","$52,075",,,
50,Fullerton,1,FTF,12011,Health Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,14,"$38,010","$43,484",,,
50,Fullerton,1,FTF,12011,Health Science,Educational Services,30,"$27,981","$29,956",6,"$29,961","$37,841"
50,Fullerton,1,FTF,12011,Health Science,Health Care & Social Assistance,73,"$41,133","$45,016",10,"$73,610","$79,420"
50,Fullerton,1,FTF,12011,Health Science,"Arts, Entertainment, & Recreation",8,"$31,284","$31,430",,,
50,Fullerton,1,FTF,12011,Health Science,Accommodation & Food Services,14,"$29,251","$28,461",,,
50,Fullerton,1,FTF,12011,Health Science,Other Services,9,"$34,539","$28,731",,,
50,Fullerton,1,FTF,12011,Health Science,Government,9,"$32,210","$35,163",,,
50,Fullerton,1,FTF,12011,Health Science,No Wages,"1,037",,,"1,241",,
50,Fullerton,1,FTF,12011,Health Science,Wages - No NAICS Code,10,"$7,240","$14,066",,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Educational Services,16,"$54,017","$51,820",8,"$81,278","$81,625"
50,Fullerton,1,FTF,12201,Communicative Disorders,Health Care & Social Assistance,12,"$44,172","$43,801",5,"$40,904","$38,122"
50,Fullerton,1,FTF,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Non-Classified,,,,,,
50,Fullerton,1,FTF,12201,Communicative Disorders,No Wages,144,,,168,,
50,Fullerton,1,FTF,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,15011,English,Utilities,,,,,,
50,Fullerton,1,FTF,15011,English,Construction,,,,,,
50,Fullerton,1,FTF,15011,English,Manufacturing,8,"$37,166","$33,390",,,
50,Fullerton,1,FTF,15011,English,Wholesale Trade,8,"$35,700","$38,475",,,
50,Fullerton,1,FTF,15011,English,Retail Trade,28,"$25,920","$29,857",5,"$48,179","$41,911"
50,Fullerton,1,FTF,15011,English,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,15011,English,Information,9,"$42,877","$39,313",,,
50,Fullerton,1,FTF,15011,English,Finance & Insurance,15,"$41,307","$37,465",5,"$58,372","$51,978"
50,Fullerton,1,FTF,15011,English,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,15011,English,"Professional, Scientific, & Technical Skills",21,"$41,691","$54,774",,,
50,Fullerton,1,FTF,15011,English,Admin & Support & Waste Mgmt & Remediation,11,"$33,302","$31,355",,,
50,Fullerton,1,FTF,15011,English,Educational Services,94,"$56,085","$48,964",48,"$72,059","$65,190"
50,Fullerton,1,FTF,15011,English,Health Care & Social Assistance,8,"$33,860","$33,007",8,"$43,831","$53,227"
50,Fullerton,1,FTF,15011,English,"Arts, Entertainment, & Recreation",6,"$27,046","$29,463",,,
50,Fullerton,1,FTF,15011,English,Accommodation & Food Services,21,"$21,925","$26,416",,,
50,Fullerton,1,FTF,15011,English,Other Services,5,"$29,992","$41,117",,,
50,Fullerton,1,FTF,15011,English,Government,13,"$41,018","$38,975",,,
50,Fullerton,1,FTF,15011,English,No Wages,286,,,450,,
50,Fullerton,1,FTF,15011,English,Wages - No NAICS Code,15,"$23,497","$25,069",7,"$52,500","$44,017"
50,Fullerton,1,FTF,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,Information,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,1,FTF,15051,Linguistics,No Wages,22,,,23,,
50,Fullerton,1,FTF,15061,Speech Communication,Construction,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,Manufacturing,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,Wholesale Trade,8,"$55,404","$58,067",5,"$75,539","$61,355"
50,Fullerton,1,FTF,15061,Speech Communication,Retail Trade,8,"$39,679","$55,034",,,
50,Fullerton,1,FTF,15061,Speech Communication,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,Information,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,Finance & Insurance,7,"$62,935","$63,594",,,
50,Fullerton,1,FTF,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,"Professional, Scientific, & Technical Skills",8,"$51,131","$50,879",,,
50,Fullerton,1,FTF,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,8,"$51,224","$51,604",,,
50,Fullerton,1,FTF,15061,Speech Communication,Educational Services,15,"$31,855","$34,374",6,"$49,819","$51,994"
50,Fullerton,1,FTF,15061,Speech Communication,Health Care & Social Assistance,10,"$28,387","$30,227",,,
50,Fullerton,1,FTF,15061,Speech Communication,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,Accommodation & Food Services,6,"$36,334","$43,589",,,
50,Fullerton,1,FTF,15061,Speech Communication,Government,,,,,,
50,Fullerton,1,FTF,15061,Speech Communication,No Wages,111,,,164,,
50,Fullerton,1,FTF,15061,Speech Communication,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Utilities,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Manufacturing,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Retail Trade,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Educational Services,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Other Services,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,Government,,,,,,
50,Fullerton,1,FTF,15091,Philosophy,No Wages,53,,,81,,
50,Fullerton,1,FTF,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Information,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Educational Services,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,Other Services,5,"$6,246","$15,183",,,
50,Fullerton,1,FTF,15101,Religious Studies,Government,,,,,,
50,Fullerton,1,FTF,15101,Religious Studies,No Wages,23,,,35,,
50,Fullerton,1,FTF,17011,Mathematics,Utilities,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Construction,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Information,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,"Professional, Scientific, & Technical Skills",5,"$44,884","$39,088",,,
50,Fullerton,1,FTF,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,Educational Services,31,"$63,467","$54,697",17,"$79,074","$78,505"
50,Fullerton,1,FTF,17011,Mathematics,Non-Classified,,,,,,
50,Fullerton,1,FTF,17011,Mathematics,No Wages,97,,,126,,
50,Fullerton,1,FTF,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,1,FTF,19021,Physics,Utilities,,,,,,
50,Fullerton,1,FTF,19021,Physics,Manufacturing,,,,,,
50,Fullerton,1,FTF,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,19021,Physics,Educational Services,,,,,,
50,Fullerton,1,FTF,19021,Physics,No Wages,23,,,29,,
50,Fullerton,1,FTF,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,Manufacturing,6,"$51,393","$47,282",,,
50,Fullerton,1,FTF,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,"Professional, Scientific, & Technical Skills",7,"$62,595","$59,675",,,
50,Fullerton,1,FTF,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,Government,,,,,,
50,Fullerton,1,FTF,19051,Chemistry,No Wages,37,,,51,,
50,Fullerton,1,FTF,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,19141,Geology,Construction,,,,,,
50,Fullerton,1,FTF,19141,Geology,Manufacturing,,,,,,
50,Fullerton,1,FTF,19141,Geology,"Professional, Scientific, & Technical Skills",10,"$64,825","$57,432",,,
50,Fullerton,1,FTF,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,19141,Geology,Educational Services,,,,,,
50,Fullerton,1,FTF,19141,Geology,No Wages,30,,,49,,
50,Fullerton,1,FTF,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,19171,Earth Science,No Wages,17,,,17,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Construction,7,"$46,154","$33,843",,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Manufacturing,12,"$44,602","$46,315",10,"$69,335","$67,469"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Wholesale Trade,17,"$49,405","$64,914",7,"$72,003","$82,943"
