Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTF,20011 + 20013,Psychology,Retail Trade,35,"$40,108","$42,427",5,"$47,273","$52,995"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Information,7,"$53,656","$53,736",,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Finance & Insurance,34,"$42,871","$54,380",14,"$57,048","$57,909"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Real Estate & Rental & Leasing,7,"$49,414","$49,294",,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",42,"$48,431","$48,544",16,"$50,374","$64,047"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,29,"$34,945","$39,077",6,"$63,350","$57,225"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Educational Services,67,"$42,158","$40,853",33,"$55,915","$52,494"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Health Care & Social Assistance,91,"$35,425","$36,604",25,"$46,324","$53,844"
50,Fullerton,1,FTF,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",16,"$33,331","$28,561",7,"$42,796","$41,928"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Accommodation & Food Services,20,"$25,349","$22,333",,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Other Services,12,"$24,517","$25,483",6,"$24,628","$37,963"
50,Fullerton,1,FTF,20011 + 20013,Psychology,Non-Classified,,,,,,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Government,39,"$59,351","$66,034",28,"$72,061","$82,076"
50,Fullerton,1,FTF,20011 + 20013,Psychology,No Wages,814,,,"1,097",,
50,Fullerton,1,FTF,20011 + 20013,Psychology,Wages - No NAICS Code,24,"$10,111","$15,373",10,"$15,482","$51,606"
50,Fullerton,1,FTF,21021,Public Administration,Utilities,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Construction,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Retail Trade,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Finance & Insurance,6,"$53,312","$69,503",,,
50,Fullerton,1,FTF,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Educational Services,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Other Services,,,,,,
50,Fullerton,1,FTF,21021,Public Administration,Government,6,"$70,341","$68,229",,,
50,Fullerton,1,FTF,21021,Public Administration,No Wages,38,,,60,,
50,Fullerton,1,FTF,21021,Public Administration,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,21042,Human Services,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,21042,Human Services,Construction,,,,,,
50,Fullerton,1,FTF,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,1,FTF,21042,Human Services,Wholesale Trade,7,"$54,386","$50,531",,,
50,Fullerton,1,FTF,21042,Human Services,Retail Trade,12,"$35,441","$35,428",,,
50,Fullerton,1,FTF,21042,Human Services,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,21042,Human Services,Information,,,,,,
50,Fullerton,1,FTF,21042,Human Services,Finance & Insurance,15,"$49,146","$49,937",9,"$65,252","$72,409"
50,Fullerton,1,FTF,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,21042,Human Services,"Professional, Scientific, & Technical Skills",14,"$41,471","$36,125",,,
50,Fullerton,1,FTF,21042,Human Services,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,9,"$24,034","$22,106",,,
50,Fullerton,1,FTF,21042,Human Services,Educational Services,39,"$43,035","$43,195",21,"$53,812","$61,541"
50,Fullerton,1,FTF,21042,Human Services,Health Care & Social Assistance,87,"$38,095","$35,967",34,"$43,659","$43,884"
50,Fullerton,1,FTF,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,21042,Human Services,Accommodation & Food Services,7,"$35,441","$29,741",,,
50,Fullerton,1,FTF,21042,Human Services,Other Services,10,"$30,464","$33,741",,,
50,Fullerton,1,FTF,21042,Human Services,Government,37,"$51,403","$52,168",18,"$67,073","$70,378"
50,Fullerton,1,FTF,21042,Human Services,No Wages,341,,,500,,
50,Fullerton,1,FTF,21042,Human Services,Wages - No NAICS Code,13,"$49,994","$36,835",6,"$36,429","$53,954"
50,Fullerton,1,FTF,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,21051,Criminal Justice,Utilities,5,"$47,432","$50,396",6,"$63,641","$65,611"
50,Fullerton,1,FTF,21051,Criminal Justice,Construction,14,"$38,617","$37,312",8,"$47,716","$58,695"
50,Fullerton,1,FTF,21051,Criminal Justice,Manufacturing,17,"$41,869","$60,550",,,
50,Fullerton,1,FTF,21051,Criminal Justice,Wholesale Trade,17,"$48,209","$51,201",5,"$52,759","$66,575"
50,Fullerton,1,FTF,21051,Criminal Justice,Retail Trade,39,"$40,612","$41,872",15,"$63,866","$67,599"
50,Fullerton,1,FTF,21051,Criminal Justice,Transportation & Warehousing,6,"$46,878","$46,480",,,
50,Fullerton,1,FTF,21051,Criminal Justice,Information,13,"$43,142","$63,181",5,"$98,913","$93,484"
50,Fullerton,1,FTF,21051,Criminal Justice,Finance & Insurance,79,"$54,524","$53,165",34,"$65,376","$59,522"
50,Fullerton,1,FTF,21051,Criminal Justice,Real Estate & Rental & Leasing,19,"$52,354","$54,459",,,
50,Fullerton,1,FTF,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",40,"$49,436","$47,887",24,"$67,518","$61,664"
50,Fullerton,1,FTF,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,34,"$36,479","$40,110",10,"$59,231","$59,550"
50,Fullerton,1,FTF,21051,Criminal Justice,Educational Services,38,"$34,725","$39,284",15,"$55,806","$50,550"
50,Fullerton,1,FTF,21051,Criminal Justice,Health Care & Social Assistance,55,"$35,866","$38,540",22,"$48,742","$55,258"
50,Fullerton,1,FTF,21051,Criminal Justice,"Arts, Entertainment, & Recreation",7,"$30,138","$30,305",,,
50,Fullerton,1,FTF,21051,Criminal Justice,Accommodation & Food Services,23,"$30,395","$32,100",6,"$43,496","$52,065"
50,Fullerton,1,FTF,21051,Criminal Justice,Other Services,10,"$47,999","$47,379",6,"$39,550","$53,928"
50,Fullerton,1,FTF,21051,Criminal Justice,Non-Classified,,,,,,
50,Fullerton,1,FTF,21051,Criminal Justice,Government,220,"$69,737","$74,648",115,"$76,862","$85,404"
50,Fullerton,1,FTF,21051,Criminal Justice,No Wages,686,,,"1,064",,
50,Fullerton,1,FTF,21051,Criminal Justice,Wages - No NAICS Code,45,"$30,626","$40,751",27,"$74,410","$68,610"
50,Fullerton,1,FTF,22021,Anthropology,Utilities,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Construction,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Manufacturing,7,"$45,044","$55,026",,,
50,Fullerton,1,FTF,22021,Anthropology,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Retail Trade,6,"$9,202","$15,042",,,
50,Fullerton,1,FTF,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Information,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,"Professional, Scientific, & Technical Skills",8,"$29,403","$29,478",,,
50,Fullerton,1,FTF,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Educational Services,8,"$20,458","$32,778",,,
50,Fullerton,1,FTF,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Accommodation & Food Services,5,"$15,967","$16,200",,,
50,Fullerton,1,FTF,22021,Anthropology,Other Services,5,"$44,506","$38,750",,,
50,Fullerton,1,FTF,22021,Anthropology,Non-Classified,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,Government,,,,,,
50,Fullerton,1,FTF,22021,Anthropology,No Wages,80,,,114,,
50,Fullerton,1,FTF,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,22041,Economics,Manufacturing,8,"$59,440","$50,836",,,
50,Fullerton,1,FTF,22041,Economics,Wholesale Trade,5,"$70,877","$69,089",,,
50,Fullerton,1,FTF,22041,Economics,Retail Trade,,,,,,
50,Fullerton,1,FTF,22041,Economics,Information,,,,,,
50,Fullerton,1,FTF,22041,Economics,Finance & Insurance,18,"$61,279","$63,781",8,"$151,899","$155,617"
50,Fullerton,1,FTF,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,22041,Economics,"Professional, Scientific, & Technical Skills",5,"$67,009","$62,129",,,
50,Fullerton,1,FTF,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,22041,Economics,Educational Services,,,,,,
50,Fullerton,1,FTF,22041,Economics,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,22041,Economics,Other Services,,,,,,
50,Fullerton,1,FTF,22041,Economics,Government,5,"$67,953","$61,880",,,
50,Fullerton,1,FTF,22041,Economics,No Wages,85,,,127,,
50,Fullerton,1,FTF,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,22051,History,Construction,,,,,,
50,Fullerton,1,FTF,22051,History,Wholesale Trade,5,"$51,267","$47,732",,,
50,Fullerton,1,FTF,22051,History,Retail Trade,15,"$38,410","$40,553",,,
50,Fullerton,1,FTF,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,22051,History,Information,,,,,,
50,Fullerton,1,FTF,22051,History,Finance & Insurance,14,"$58,259","$51,685",,,
50,Fullerton,1,FTF,22051,History,Real Estate & Rental & Leasing,7,"$50,260","$53,712",,,
50,Fullerton,1,FTF,22051,History,"Professional, Scientific, & Technical Skills",14,"$39,277","$39,659",5,"$76,217","$71,869"
50,Fullerton,1,FTF,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,22051,History,Admin & Support & Waste Mgmt & Remediation,5,"$37,985","$51,687",5,"$35,097","$44,212"
50,Fullerton,1,FTF,22051,History,Educational Services,45,"$51,521","$47,951",18,"$71,270","$62,479"
50,Fullerton,1,FTF,22051,History,Health Care & Social Assistance,,,,5,"$33,618","$34,967"
50,Fullerton,1,FTF,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22051,History,Accommodation & Food Services,11,"$30,941","$35,391",,,
50,Fullerton,1,FTF,22051,History,Other Services,6,"$29,526","$27,445",,,
50,Fullerton,1,FTF,22051,History,Government,11,"$53,958","$53,021",5,"$35,124","$55,304"
50,Fullerton,1,FTF,22051,History,No Wages,205,,,305,,
50,Fullerton,1,FTF,22051,History,Wages - No NAICS Code,5,"$6,028","$10,479",,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Utilities,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Educational Services,5,"$63,578","$53,853",,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Other Services,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Government,,,,,,
50,Fullerton,1,FTF,22061 + 22063,Geography,No Wages,41,,,57,,
50,Fullerton,1,FTF,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,22071,Political Science,Construction,,,,,,
50,Fullerton,1,FTF,22071,Political Science,Manufacturing,5,"$50,564","$67,797",,,
50,Fullerton,1,FTF,22071,Political Science,Wholesale Trade,12,"$55,708","$55,967",,,
50,Fullerton,1,FTF,22071,Political Science,Retail Trade,14,"$38,996","$36,062",,,
50,Fullerton,1,FTF,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,22071,Political Science,Information,11,"$48,954","$56,756",,,
50,Fullerton,1,FTF,22071,Political Science,Finance & Insurance,15,"$51,375","$70,005",6,"$87,369","$83,153"
50,Fullerton,1,FTF,22071,Political Science,Real Estate & Rental & Leasing,5,"$44,696","$47,326",,,
50,Fullerton,1,FTF,22071,Political Science,"Professional, Scientific, & Technical Skills",36,"$51,247","$49,286",10,"$57,206","$58,857"
50,Fullerton,1,FTF,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,10,"$42,003","$41,506",,,
50,Fullerton,1,FTF,22071,Political Science,Educational Services,15,"$33,782","$38,237",9,"$28,137","$35,177"
50,Fullerton,1,FTF,22071,Political Science,Health Care & Social Assistance,8,"$38,742","$39,887",,,
50,Fullerton,1,FTF,22071,Political Science,"Arts, Entertainment, & Recreation",10,"$22,516","$19,996",,,
50,Fullerton,1,FTF,22071,Political Science,Accommodation & Food Services,9,"$30,262","$25,756",,,
50,Fullerton,1,FTF,22071,Political Science,Other Services,6,"$48,942","$50,683",,,
50,Fullerton,1,FTF,22071,Political Science,Non-Classified,,,,,,
50,Fullerton,1,FTF,22071,Political Science,Government,29,"$70,390","$69,963",18,"$91,631","$90,885"
50,Fullerton,1,FTF,22071,Political Science,No Wages,302,,,425,,
50,Fullerton,1,FTF,22071,Political Science,Wages - No NAICS Code,8,"$30,763","$42,002",5,"$49,411","$51,780"
50,Fullerton,1,FTF,22081,Sociology,Utilities,,,,,,
50,Fullerton,1,FTF,22081,Sociology,Manufacturing,7,"$64,857","$57,769",,,
50,Fullerton,1,FTF,22081,Sociology,Wholesale Trade,10,"$41,540","$46,975",,,
50,Fullerton,1,FTF,22081,Sociology,Retail Trade,15,"$42,927","$43,198",,,
50,Fullerton,1,FTF,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTF,22081,Sociology,Information,,,,,,
50,Fullerton,1,FTF,22081,Sociology,Finance & Insurance,23,"$44,416","$47,440",10,"$55,558","$64,423"
50,Fullerton,1,FTF,22081,Sociology,Real Estate & Rental & Leasing,7,"$40,747","$39,113",,,
50,Fullerton,1,FTF,22081,Sociology,"Professional, Scientific, & Technical Skills",18,"$46,020","$48,869",13,"$49,016","$50,425"
50,Fullerton,1,FTF,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,13,"$27,320","$44,995",,,
50,Fullerton,1,FTF,22081,Sociology,Educational Services,41,"$42,435","$41,134",20,"$59,223","$51,898"
50,Fullerton,1,FTF,22081,Sociology,Health Care & Social Assistance,41,"$38,124","$39,507",15,"$47,882","$54,946"
50,Fullerton,1,FTF,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22081,Sociology,Accommodation & Food Services,16,"$30,521","$31,873",5,"$31,026","$28,840"
50,Fullerton,1,FTF,22081,Sociology,Other Services,5,"$24,189","$32,187",,,
50,Fullerton,1,FTF,22081,Sociology,Government,33,"$58,986","$57,799",29,"$61,725","$66,594"
50,Fullerton,1,FTF,22081,Sociology,No Wages,391,,,529,,
50,Fullerton,1,FTF,22081,Sociology,Wages - No NAICS Code,12,"$22,351","$28,662",7,"$59,301","$52,545"
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Information,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Educational Services,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Other Services,,,,,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,No Wages,29,,,36,,
50,Fullerton,1,FTF,22990 + 49991,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Construction,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Manufacturing,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Wholesale Trade,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Retail Trade,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Information,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Finance & Insurance,6,"$40,005","$40,088",6,"$58,105","$63,642"
50,Fullerton,1,FTF,22991,Ethnic Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,"Professional, Scientific, & Technical Skills",6,"$52,226","$54,188",,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Educational Services,8,"$15,804","$24,007",5,"$63,080","$59,155"
50,Fullerton,1,FTF,22991,Ethnic Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Other Services,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Government,,,,,,
50,Fullerton,1,FTF,22991,Ethnic Studies,No Wages,51,,,82,,
50,Fullerton,1,FTF,22991,Ethnic Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Construction,11,"$48,992","$46,806",6,"$63,568","$56,266"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Manufacturing,5,"$47,135","$44,887",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Wholesale Trade,8,"$48,112","$47,846",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Retail Trade,16,"$35,276","$36,448",8,"$29,959","$32,111"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Transportation & Warehousing,7,"$42,072","$40,147",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Information,,,,,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Finance & Insurance,22,"$56,749","$57,979",14,"$54,726","$58,200"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,11,"$45,854","$49,461",5,"$61,897","$68,445"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",20,"$36,479","$39,425",8,"$59,901","$58,057"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,6,"$43,155","$43,813",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Educational Services,163,"$52,177","$46,327",94,"$65,741","$57,688"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Health Care & Social Assistance,18,"$31,328","$31,940",8,"$45,243","$42,281"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",8,"$32,497","$32,077",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Accommodation & Food Services,15,"$27,269","$29,137",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Other Services,10,"$37,150","$33,998",10,"$45,692","$47,020"
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Government,8,"$26,496","$24,342",,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,No Wages,277,,,441,,
50,Fullerton,1,FTF,49012 + 49017,Women's Studies,Wages - No NAICS Code,10,"$12,563","$15,215",,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Retail Trade,,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,5,"$94,860","$85,193",,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,6,"$95,380","$82,790",,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Educational Services,39,"$90,660","$87,112",25,"$93,523","$88,323"
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,457,"$102,819","$105,251",158,"$105,130","$108,020"
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Government,29,"$98,561","$102,339",13,"$102,930","$106,303"
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,No Wages,608,,,956,,
50,Fullerton,1,FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,6,"$44,159","$66,202",,,
50,Fullerton,1,FTT,03011 + 03021 + 03071,Asian/East Asian Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,03011 + 03021 + 03071,Asian/East Asian Studies,No Wages,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Information,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Educational Services,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Non-Classified,,,,,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,No Wages,14,,,21,,
50,Fullerton,1,FTT,03081 + 03085,Latin/Central American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,03101 + 03121 + 03122,European Studies,Information,,,,,,
50,Fullerton,1,FTT,03101 + 03121 + 03122,European Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,03101 + 03121 + 03122,European Studies,No Wages,,,,6,,
50,Fullerton,1,FTT,03101 + 03121 + 03122,European Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Construction,6,"$21,007","$46,922",,,
50,Fullerton,1,FTT,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Wholesale Trade,7,"$41,525","$43,662",,,
50,Fullerton,1,FTT,03131,American Studies,Retail Trade,17,"$37,013","$37,478",6,"$46,445","$43,303"
50,Fullerton,1,FTT,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Information,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Finance & Insurance,8,"$61,383","$87,677",7,"$57,168","$61,015"
50,Fullerton,1,FTT,03131,American Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",9,"$43,254","$45,629",6,"$60,974","$62,089"
50,Fullerton,1,FTT,03131,American Studies,Admin & Support & Waste Mgmt & Remediation,15,"$45,441","$49,715",,,
50,Fullerton,1,FTT,03131,American Studies,Educational Services,44,"$54,391","$47,666",34,"$68,258","$59,344"
50,Fullerton,1,FTT,03131,American Studies,Health Care & Social Assistance,5,"$30,969","$32,186",,,
50,Fullerton,1,FTT,03131,American Studies,"Arts, Entertainment, & Recreation",5,"$32,673","$33,778",7,"$47,623","$39,328"
50,Fullerton,1,FTT,03131,American Studies,Accommodation & Food Services,5,"$39,931","$42,636",,,
50,Fullerton,1,FTT,03131,American Studies,Other Services,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Non-Classified,,,,,,
50,Fullerton,1,FTT,03131,American Studies,Government,9,"$66,241","$69,636",7,"$105,454","$87,875"
50,Fullerton,1,FTT,03131,American Studies,No Wages,93,,,149,,
50,Fullerton,1,FTT,03131,American Studies,Wages - No NAICS Code,7,"$46,661","$41,636",6,"$20,940","$24,292"
50,Fullerton,1,FTT,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
