Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTT,09094,Computer Engineering,Manufacturing,,,,,,
50,Fullerton,1,FTT,09094,Computer Engineering,Information,,,,,,
50,Fullerton,1,FTT,09094,Computer Engineering,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,09094,Computer Engineering,Educational Services,,,,,,
50,Fullerton,1,FTT,09094,Computer Engineering,No Wages,20,,,26,,
50,Fullerton,1,FTT,09094,Computer Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Mining,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Manufacturing,17,"$82,498","$82,703",,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Wholesale Trade,5,"$87,374","$97,139",,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",6,"$63,571","$56,778",,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,No Wages,108,,,137,,
50,Fullerton,1,FTT,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,10021 + 10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,10021 + 10022,Art,Utilities,6,"$58,360","$56,869",,,
50,Fullerton,1,FTT,10021 + 10022,Art,Construction,21,"$58,646","$53,664",10,"$51,309","$67,076"
50,Fullerton,1,FTT,10021 + 10022,Art,Manufacturing,93,"$44,783","$49,906",49,"$49,311","$54,704"
50,Fullerton,1,FTT,10021 + 10022,Art,Wholesale Trade,132,"$43,190","$44,858",59,"$57,694","$64,707"
50,Fullerton,1,FTT,10021 + 10022,Art,Retail Trade,159,"$32,527","$36,099",54,"$42,732","$55,875"
50,Fullerton,1,FTT,10021 + 10022,Art,Transportation & Warehousing,15,"$30,502","$36,334",5,"$69,485","$67,879"
50,Fullerton,1,FTT,10021 + 10022,Art,Information,113,"$55,193","$60,284",46,"$75,870","$87,067"
50,Fullerton,1,FTT,10021 + 10022,Art,Finance & Insurance,43,"$50,345","$49,165",22,"$50,723","$55,497"
50,Fullerton,1,FTT,10021 + 10022,Art,Real Estate & Rental & Leasing,18,"$54,134","$54,875",9,"$54,067","$55,808"
50,Fullerton,1,FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",186,"$50,824","$50,914",98,"$61,456","$67,026"
50,Fullerton,1,FTT,10021 + 10022,Art,Management of Companies & Enterprises,6,"$58,069","$52,894",,,
50,Fullerton,1,FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,76,"$33,400","$34,264",32,"$28,551","$34,978"
50,Fullerton,1,FTT,10021 + 10022,Art,Educational Services,159,"$37,665","$38,591",73,"$53,125","$50,947"
50,Fullerton,1,FTT,10021 + 10022,Art,Health Care & Social Assistance,44,"$31,147","$32,526",17,"$31,384","$40,564"
50,Fullerton,1,FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",50,"$32,854","$38,191",18,"$50,168","$45,102"
50,Fullerton,1,FTT,10021 + 10022,Art,Accommodation & Food Services,65,"$26,479","$30,059",21,"$29,398","$38,127"
50,Fullerton,1,FTT,10021 + 10022,Art,Other Services,25,"$34,784","$34,563",13,"$40,260","$35,213"
50,Fullerton,1,FTT,10021 + 10022,Art,Non-Classified,,,,,,
50,Fullerton,1,FTT,10021 + 10022,Art,Government,28,"$37,652","$44,199",22,"$56,353","$60,176"
50,Fullerton,1,FTT,10021 + 10022,Art,No Wages,"1,296",,,"1,994",,
50,Fullerton,1,FTT,10021 + 10022,Art,Wages - No NAICS Code,49,"$7,645","$14,404",36,"$13,139","$20,830"
50,Fullerton,1,FTT,10041,Music - Performance,Construction,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Manufacturing,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Retail Trade,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Information,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Educational Services,7,"$13,520","$15,901",,,
50,Fullerton,1,FTT,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Other Services,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,Government,,,,,,
50,Fullerton,1,FTT,10041,Music - Performance,No Wages,58,,,76,,
50,Fullerton,1,FTT,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,10051,Music,Construction,,,,,,
50,Fullerton,1,FTT,10051,Music,Manufacturing,,,,,,
50,Fullerton,1,FTT,10051,Music,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,10051,Music,Retail Trade,10,"$26,029","$33,461",,,
50,Fullerton,1,FTT,10051,Music,Information,,,,,,
50,Fullerton,1,FTT,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,10051,Music,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,10051,Music,Educational Services,52,"$57,680","$48,542",27,"$66,246","$56,256"
50,Fullerton,1,FTT,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,10051,Music,"Arts, Entertainment, & Recreation",5,"$22,053","$21,921",,,
50,Fullerton,1,FTT,10051,Music,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,10051,Music,Other Services,,,,,,
50,Fullerton,1,FTT,10051,Music,Government,,,,,,
50,Fullerton,1,FTT,10051,Music,No Wages,117,,,161,,
50,Fullerton,1,FTT,10051,Music,Wages - No NAICS Code,5,"$5,485","$18,153",,,
50,Fullerton,1,FTT,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Utilities,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Manufacturing,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Wholesale Trade,5,"$37,989","$37,158",,,
50,Fullerton,1,FTT,10071,Theatre Arts,Retail Trade,21,"$20,520","$20,745",9,"$19,196","$29,663"
50,Fullerton,1,FTT,10071,Theatre Arts,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Information,11,"$21,074","$29,459",21,"$38,450","$40,191"
50,Fullerton,1,FTT,10071,Theatre Arts,Finance & Insurance,9,"$42,498","$38,491",,,
50,Fullerton,1,FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",14,"$25,452","$25,109",7,"$52,248","$53,798"
50,Fullerton,1,FTT,10071,Theatre Arts,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,9,"$33,594","$29,581",6,"$39,717","$30,455"
50,Fullerton,1,FTT,10071,Theatre Arts,Educational Services,30,"$47,430","$40,417",20,"$51,962","$45,245"
50,Fullerton,1,FTT,10071,Theatre Arts,Health Care & Social Assistance,8,"$20,131","$20,158",,,
50,Fullerton,1,FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",43,"$30,968","$36,573",15,"$23,005","$36,810"
50,Fullerton,1,FTT,10071,Theatre Arts,Accommodation & Food Services,34,"$19,723","$19,427",8,"$22,668","$23,858"
50,Fullerton,1,FTT,10071,Theatre Arts,Other Services,6,"$35,759","$34,911",5,"$17,469","$28,527"
50,Fullerton,1,FTT,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,Government,,,,,,
50,Fullerton,1,FTT,10071,Theatre Arts,No Wages,158,,,261,,
50,Fullerton,1,FTT,10071,Theatre Arts,Wages - No NAICS Code,12,"$11,233","$24,994",7,"$1,368","$13,879"
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Construction,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Information,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Educational Services,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Other Services,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Government,,,,,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,No Wages,27,,,41,,
50,Fullerton,1,FTT,10072,Theatre Arts - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,10081,Dance,Construction,,,,,,
50,Fullerton,1,FTT,10081,Dance,Manufacturing,,,,,,
50,Fullerton,1,FTT,10081,Dance,Retail Trade,,,,,,
50,Fullerton,1,FTT,10081,Dance,Information,,,,,,
50,Fullerton,1,FTT,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,10081,Dance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,10081,Dance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,10081,Dance,Educational Services,12,"$16,633","$27,331",,,
50,Fullerton,1,FTT,10081,Dance,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,10081,Dance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,10081,Dance,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,10081,Dance,Other Services,,,,,,
50,Fullerton,1,FTT,10081,Dance,No Wages,35,,,52,,
50,Fullerton,1,FTT,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,11011 + 11013,World Languages and Cultures/Translation,No Wages,,,,,,
50,Fullerton,1,FTT,11021,French,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,11021,French,Retail Trade,,,,,,
50,Fullerton,1,FTT,11021,French,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,11021,French,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,11021,French,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,11021,French,Educational Services,9,"$34,577","$32,987",6,"$60,319","$53,973"
50,Fullerton,1,FTT,11021,French,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,11021,French,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,11021,French,Other Services,,,,,,
50,Fullerton,1,FTT,11021,French,Government,,,,,,
50,Fullerton,1,FTT,11021,French,No Wages,14,,,23,,
50,Fullerton,1,FTT,11031,German,Construction,,,,,,
50,Fullerton,1,FTT,11031,German,Manufacturing,,,,,,
50,Fullerton,1,FTT,11031,German,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,11031,German,Retail Trade,,,,,,
50,Fullerton,1,FTT,11031,German,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,11031,German,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,11031,German,Educational Services,,,,,,
50,Fullerton,1,FTT,11031,German,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,11031,German,No Wages,,,,5,,
50,Fullerton,1,FTT,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Construction,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Manufacturing,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Wholesale Trade,5,"$44,199","$37,206",,,
50,Fullerton,1,FTT,11051,Spanish,Retail Trade,8,"$53,600","$50,334",,,
50,Fullerton,1,FTT,11051,Spanish,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Information,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Finance & Insurance,7,"$63,120","$94,658",6,"$60,822","$66,172"
50,Fullerton,1,FTT,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,11051,Spanish,"Professional, Scientific, & Technical Skills",6,"$34,089","$41,458",6,"$50,458","$59,439"
50,Fullerton,1,FTT,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,7,"$35,507","$37,939",,,
50,Fullerton,1,FTT,11051,Spanish,Educational Services,90,"$44,395","$40,981",54,"$64,328","$57,595"
50,Fullerton,1,FTT,11051,Spanish,Health Care & Social Assistance,11,"$41,080","$37,359",,,
50,Fullerton,1,FTT,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,11051,Spanish,Other Services,6,"$15,718","$29,956",,,
50,Fullerton,1,FTT,11051,Spanish,Government,5,"$51,480","$60,011",,,
50,Fullerton,1,FTT,11051,Spanish,No Wages,103,,,183,,
50,Fullerton,1,FTT,11051,Spanish,Wages - No NAICS Code,8,"$14,464","$21,241",,,
50,Fullerton,1,FTT,11081,Japanese,Construction,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Wholesale Trade,7,"$31,852","$59,377",,,
50,Fullerton,1,FTT,11081,Japanese,Retail Trade,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Information,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,11081,Japanese,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Educational Services,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,11081,Japanese,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,11081,Japanese,No Wages,48,,,70,,
50,Fullerton,1,FTT,11081,Japanese,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Utilities,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Construction,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Manufacturing,5,"$34,091","$32,079",,,
50,Fullerton,1,FTT,12011,Health Science,Wholesale Trade,8,"$49,967","$58,705",,,
50,Fullerton,1,FTT,12011,Health Science,Retail Trade,11,"$31,162","$48,797",,,
50,Fullerton,1,FTT,12011,Health Science,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Information,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Finance & Insurance,9,"$53,897","$55,924",,,
50,Fullerton,1,FTT,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,12011,Health Science,"Professional, Scientific, & Technical Skills",18,"$41,810","$44,506",,,
50,Fullerton,1,FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,18,"$43,444","$43,953",,,
50,Fullerton,1,FTT,12011,Health Science,Educational Services,29,"$28,247","$33,078",9,"$56,891","$55,883"
50,Fullerton,1,FTT,12011,Health Science,Health Care & Social Assistance,82,"$49,521","$52,944",24,"$64,570","$60,300"
50,Fullerton,1,FTT,12011,Health Science,"Arts, Entertainment, & Recreation",5,"$33,461","$32,787",,,
50,Fullerton,1,FTT,12011,Health Science,Accommodation & Food Services,14,"$13,536","$14,926",,,
50,Fullerton,1,FTT,12011,Health Science,Other Services,,,,,,
50,Fullerton,1,FTT,12011,Health Science,Government,15,"$63,590","$69,300",5,"$87,421","$96,851"
50,Fullerton,1,FTT,12011,Health Science,No Wages,581,,,750,,
50,Fullerton,1,FTT,12011,Health Science,Wages - No NAICS Code,9,"$14,173","$21,326",7,"$16,744","$24,423"
50,Fullerton,1,FTT,12201,Communicative Disorders,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Construction,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Manufacturing,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Wholesale Trade,5,"$60,149","$72,270",,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Retail Trade,8,"$27,816","$37,036",,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Finance & Insurance,7,"$42,463","$43,285",6,"$59,292","$53,179"
50,Fullerton,1,FTT,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,14,"$36,168","$28,984",,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Educational Services,107,"$47,973","$46,908",55,"$62,292","$62,257"
50,Fullerton,1,FTT,12201,Communicative Disorders,Health Care & Social Assistance,52,"$44,489","$45,036",22,"$38,248","$47,346"
50,Fullerton,1,FTT,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Other Services,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,1,FTT,12201,Communicative Disorders,No Wages,302,,,417,,
50,Fullerton,1,FTT,12201,Communicative Disorders,Wages - No NAICS Code,6,"$2,824","$12,972",5,"$53,185","$46,053"
50,Fullerton,1,FTT,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,15011,English,Utilities,,,,,,
50,Fullerton,1,FTT,15011,English,Construction,9,"$44,005","$57,492",,,
50,Fullerton,1,FTT,15011,English,Manufacturing,17,"$35,383","$49,171",10,"$52,406","$46,503"
50,Fullerton,1,FTT,15011,English,Wholesale Trade,24,"$56,154","$60,992",17,"$71,267","$92,882"
50,Fullerton,1,FTT,15011,English,Retail Trade,53,"$32,464","$32,844",16,"$36,671","$42,681"
50,Fullerton,1,FTT,15011,English,Transportation & Warehousing,11,"$41,350","$39,763",,,
50,Fullerton,1,FTT,15011,English,Information,20,"$43,164","$42,204",16,"$51,036","$52,141"
50,Fullerton,1,FTT,15011,English,Finance & Insurance,51,"$52,662","$51,605",17,"$68,357","$64,033"
50,Fullerton,1,FTT,15011,English,Real Estate & Rental & Leasing,13,"$45,833","$44,436",8,"$48,727","$55,076"
50,Fullerton,1,FTT,15011,English,"Professional, Scientific, & Technical Skills",60,"$52,753","$53,878",23,"$75,885","$70,566"
50,Fullerton,1,FTT,15011,English,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,28,"$45,409","$45,818",10,"$34,003","$31,099"
50,Fullerton,1,FTT,15011,English,Educational Services,241,"$52,967","$48,048",149,"$68,206","$62,416"
50,Fullerton,1,FTT,15011,English,Health Care & Social Assistance,38,"$42,761","$39,553",19,"$40,692","$54,000"
50,Fullerton,1,FTT,15011,English,"Arts, Entertainment, & Recreation",20,"$25,340","$26,839",,,
50,Fullerton,1,FTT,15011,English,Accommodation & Food Services,39,"$19,456","$23,317",6,"$27,639","$25,924"
50,Fullerton,1,FTT,15011,English,Other Services,15,"$38,489","$32,708",8,"$42,937","$39,554"
50,Fullerton,1,FTT,15011,English,Non-Classified,,,,,,
50,Fullerton,1,FTT,15011,English,Government,21,"$67,226","$67,747",18,"$66,805","$74,491"
50,Fullerton,1,FTT,15011,English,No Wages,597,,,938,,
50,Fullerton,1,FTT,15011,English,Wages - No NAICS Code,27,"$9,775","$13,475",22,"$9,911","$18,778"
50,Fullerton,1,FTT,15031,Comparative Literature,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,15031,Comparative Literature,Educational Services,,,,,,
50,Fullerton,1,FTT,15031,Comparative Literature,Other Services,,,,,,
50,Fullerton,1,FTT,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,1,FTT,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Construction,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Information,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Educational Services,19,"$27,996","$33,356",13,"$60,314","$48,029"
50,Fullerton,1,FTT,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Other Services,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,Non-Classified,,,,,,
50,Fullerton,1,FTT,15051,Linguistics,No Wages,70,,,90,,
50,Fullerton,1,FTT,15051,Linguistics,Wages - No NAICS Code,5,"$8,535","$8,421",,,
50,Fullerton,1,FTT,15061,Speech Communication,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,15061,Speech Communication,Utilities,,,,,,
50,Fullerton,1,FTT,15061,Speech Communication,Construction,8,"$60,774","$69,099",,,
50,Fullerton,1,FTT,15061,Speech Communication,Manufacturing,10,"$86,963","$77,284",7,"$65,028","$78,366"
50,Fullerton,1,FTT,15061,Speech Communication,Wholesale Trade,15,"$71,448","$73,425",12,"$68,197","$86,106"
50,Fullerton,1,FTT,15061,Speech Communication,Retail Trade,20,"$37,813","$59,403",7,"$52,706","$47,947"
50,Fullerton,1,FTT,15061,Speech Communication,Transportation & Warehousing,5,"$66,379","$57,657",,,
50,Fullerton,1,FTT,15061,Speech Communication,Information,8,"$45,352","$42,620",,,
50,Fullerton,1,FTT,15061,Speech Communication,Finance & Insurance,24,"$54,180","$58,415",11,"$61,479","$62,930"
50,Fullerton,1,FTT,15061,Speech Communication,Real Estate & Rental & Leasing,13,"$41,611","$55,099",7,"$41,217","$50,166"
50,Fullerton,1,FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",21,"$51,490","$53,538",7,"$92,012","$96,798"
50,Fullerton,1,FTT,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,15,"$36,467","$34,661",5,"$39,922","$36,608"
50,Fullerton,1,FTT,15061,Speech Communication,Educational Services,27,"$50,749","$44,378",27,"$58,034","$52,023"
50,Fullerton,1,FTT,15061,Speech Communication,Health Care & Social Assistance,14,"$40,866","$48,990",8,"$56,361","$52,610"
50,Fullerton,1,FTT,15061,Speech Communication,"Arts, Entertainment, & Recreation",7,"$41,125","$43,371",,,
50,Fullerton,1,FTT,15061,Speech Communication,Accommodation & Food Services,22,"$20,565","$28,765",6,"$25,187","$29,780"
50,Fullerton,1,FTT,15061,Speech Communication,Other Services,5,"$55,007","$51,177",,,
50,Fullerton,1,FTT,15061,Speech Communication,Government,6,"$64,612","$76,604",,,
50,Fullerton,1,FTT,15061,Speech Communication,No Wages,265,,,380,,
50,Fullerton,1,FTT,15061,Speech Communication,Wages - No NAICS Code,8,"$7,815","$13,832",9,"$5,237","$18,721"
50,Fullerton,1,FTT,15091,Philosophy,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Utilities,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Manufacturing,5,"$55,131","$64,583",,,
50,Fullerton,1,FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Retail Trade,12,"$40,286","$34,337",,,
50,Fullerton,1,FTT,15091,Philosophy,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Information,5,"$37,027","$43,276",,,
50,Fullerton,1,FTT,15091,Philosophy,Finance & Insurance,7,"$16,633","$40,004",,,
50,Fullerton,1,FTT,15091,Philosophy,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,"Professional, Scientific, & Technical Skills",6,"$49,385","$48,359",6,"$74,648","$90,315"
50,Fullerton,1,FTT,15091,Philosophy,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,10,"$14,537","$20,256",,,
50,Fullerton,1,FTT,15091,Philosophy,Educational Services,8,"$38,206","$36,985",,,
50,Fullerton,1,FTT,15091,Philosophy,Health Care & Social Assistance,5,"$38,595","$29,212",,,
