Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTT,15091,Philosophy,Accommodation & Food Services,9,"$19,963","$20,590",,,
50,Fullerton,1,FTT,15091,Philosophy,Other Services,,,,,,
50,Fullerton,1,FTT,15091,Philosophy,Government,5,"$63,677","$75,666",,,
50,Fullerton,1,FTT,15091,Philosophy,No Wages,98,,,153,,
50,Fullerton,1,FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Construction,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Retail Trade,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Educational Services,8,"$31,155","$35,297",6,"$38,821","$42,636"
50,Fullerton,1,FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Accommodation & Food Services,5,"$37,492","$31,729",,,
50,Fullerton,1,FTT,15101,Religious Studies,Other Services,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,1,FTT,15101,Religious Studies,No Wages,53,,,76,,
50,Fullerton,1,FTT,15101,Religious Studies,Wages - No NAICS Code,5,"$2,897","$25,056",,,
50,Fullerton,1,FTT,17011,Mathematics,Construction,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Manufacturing,5,"$90,006","$83,735",,,
50,Fullerton,1,FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Retail Trade,7,"$54,792","$56,527",,,
50,Fullerton,1,FTT,17011,Mathematics,Information,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Finance & Insurance,8,"$75,541","$70,188",,,
50,Fullerton,1,FTT,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",9,"$65,648","$65,157",,,
50,Fullerton,1,FTT,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Educational Services,60,"$52,090","$51,255",32,"$74,390","$73,606"
50,Fullerton,1,FTT,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,Government,,,,,,
50,Fullerton,1,FTT,17011,Mathematics,No Wages,106,,,164,,
50,Fullerton,1,FTT,17011,Mathematics,Wages - No NAICS Code,6,"$5,738","$18,124",,,
50,Fullerton,1,FTT,19021,Physics,Manufacturing,,,,,,
50,Fullerton,1,FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,19021,Physics,Information,,,,,,
50,Fullerton,1,FTT,19021,Physics,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,19021,Physics,Educational Services,,,,,,
50,Fullerton,1,FTT,19021,Physics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,19021,Physics,Other Services,,,,,,
50,Fullerton,1,FTT,19021,Physics,No Wages,21,,,26,,
50,Fullerton,1,FTT,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Utilities,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Manufacturing,14,"$61,480","$72,509",7,"$83,413","$89,954"
50,Fullerton,1,FTT,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Information,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",8,"$46,773","$52,527",7,"$70,837","$65,573"
50,Fullerton,1,FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Educational Services,10,"$51,378","$42,526",6,"$70,146","$71,717"
50,Fullerton,1,FTT,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,Government,,,,,,
50,Fullerton,1,FTT,19051,Chemistry,No Wages,60,,,84,,
50,Fullerton,1,FTT,19051,Chemistry,Wages - No NAICS Code,8,"$11,100","$13,891",,,
50,Fullerton,1,FTT,19141,Geology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,19141,Geology,Utilities,,,,,,
50,Fullerton,1,FTT,19141,Geology,Retail Trade,,,,,,
50,Fullerton,1,FTT,19141,Geology,"Professional, Scientific, & Technical Skills",22,"$70,788","$76,946",10,"$105,074","$100,139"
50,Fullerton,1,FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,1,FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,1,FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,19141,Geology,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,19141,Geology,Government,,,,,,
50,Fullerton,1,FTT,19141,Geology,No Wages,53,,,70,,
50,Fullerton,1,FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,19171,Earth Science,No Wages,23,,,23,,
50,Fullerton,1,FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,20011 + 20013,Psychology,Utilities,6,"$78,124","$73,078",6,"$83,900","$78,092"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Construction,28,"$40,324","$44,858",15,"$35,381","$45,285"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Manufacturing,48,"$56,753","$59,117",24,"$67,350","$70,411"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Wholesale Trade,58,"$48,764","$56,198",33,"$63,112","$82,477"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Retail Trade,110,"$40,826","$42,031",36,"$48,046","$50,490"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Transportation & Warehousing,20,"$40,839","$42,429",9,"$36,297","$34,480"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Information,26,"$49,463","$55,922",20,"$58,913","$66,781"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Finance & Insurance,142,"$52,329","$52,103",59,"$62,539","$64,901"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,27,"$51,133","$53,160",16,"$63,388","$59,540"
50,Fullerton,1,FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",100,"$44,055","$49,820",45,"$63,791","$65,986"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,63,"$35,618","$38,524",38,"$49,255","$52,449"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Educational Services,187,"$41,574","$39,490",89,"$57,178","$56,243"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Health Care & Social Assistance,252,"$37,948","$37,844",98,"$43,302","$50,605"
50,Fullerton,1,FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",23,"$36,093","$35,002",6,"$52,872","$55,611"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Accommodation & Food Services,53,"$30,655","$34,100",17,"$27,024","$34,070"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Other Services,31,"$35,131","$33,236",11,"$39,337","$38,231"
50,Fullerton,1,FTT,20011 + 20013,Psychology,Non-Classified,5,"$50,020","$41,573",,,
50,Fullerton,1,FTT,20011 + 20013,Psychology,Government,100,"$58,151","$60,784",60,"$74,680","$79,719"
50,Fullerton,1,FTT,20011 + 20013,Psychology,No Wages,"1,751",,,"2,484",,
50,Fullerton,1,FTT,20011 + 20013,Psychology,Wages - No NAICS Code,61,"$5,428","$15,252",28,"$18,659","$29,470"
50,Fullerton,1,FTT,21021,Public Administration,Construction,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Manufacturing,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Retail Trade,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Finance & Insurance,9,"$52,092","$53,504",,,
50,Fullerton,1,FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,6,"$24,716","$38,609",,,
50,Fullerton,1,FTT,21021,Public Administration,Educational Services,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Health Care & Social Assistance,8,"$35,669","$36,137",,,
50,Fullerton,1,FTT,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Other Services,,,,,,
50,Fullerton,1,FTT,21021,Public Administration,Government,35,"$74,427","$82,618",10,"$116,495","$121,065"
50,Fullerton,1,FTT,21021,Public Administration,No Wages,128,,,192,,
50,Fullerton,1,FTT,21021,Public Administration,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,21042,Human Services,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,21042,Human Services,Utilities,,,,,,
50,Fullerton,1,FTT,21042,Human Services,Construction,6,"$53,652","$57,004",6,"$18,730","$32,909"
50,Fullerton,1,FTT,21042,Human Services,Manufacturing,13,"$46,192","$53,094",9,"$55,132","$78,833"
50,Fullerton,1,FTT,21042,Human Services,Wholesale Trade,27,"$46,207","$49,155",13,"$52,140","$60,631"
50,Fullerton,1,FTT,21042,Human Services,Retail Trade,36,"$32,425","$33,294",8,"$48,077","$64,692"
50,Fullerton,1,FTT,21042,Human Services,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,21042,Human Services,Information,9,"$39,610","$42,265",5,"$75,419","$82,193"
50,Fullerton,1,FTT,21042,Human Services,Finance & Insurance,45,"$48,587","$48,474",15,"$58,723","$63,542"
50,Fullerton,1,FTT,21042,Human Services,Real Estate & Rental & Leasing,12,"$41,665","$40,176",5,"$33,897","$53,960"
50,Fullerton,1,FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",31,"$44,509","$40,323",11,"$52,290","$44,216"
50,Fullerton,1,FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,32,"$39,881","$38,005",15,"$30,827","$36,123"
50,Fullerton,1,FTT,21042,Human Services,Educational Services,161,"$33,904","$37,335",81,"$44,035","$42,870"
50,Fullerton,1,FTT,21042,Human Services,Health Care & Social Assistance,233,"$38,901","$37,425",103,"$45,695","$47,168"
50,Fullerton,1,FTT,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,21042,Human Services,Accommodation & Food Services,17,"$22,661","$26,159",8,"$14,649","$20,343"
50,Fullerton,1,FTT,21042,Human Services,Other Services,31,"$38,945","$37,596",11,"$40,179","$38,214"
50,Fullerton,1,FTT,21042,Human Services,Non-Classified,,,,,,
50,Fullerton,1,FTT,21042,Human Services,Government,165,"$60,672","$61,079",103,"$67,352","$69,271"
50,Fullerton,1,FTT,21042,Human Services,No Wages,914,,,"1,361",,
50,Fullerton,1,FTT,21042,Human Services,Wages - No NAICS Code,49,"$11,247","$28,235",28,"$9,969","$31,964"
50,Fullerton,1,FTT,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,21051,Criminal Justice,Mining,,,,,,
50,Fullerton,1,FTT,21051,Criminal Justice,Utilities,6,"$76,282","$77,349",,,
50,Fullerton,1,FTT,21051,Criminal Justice,Construction,24,"$53,015","$58,126",9,"$73,809","$74,019"
50,Fullerton,1,FTT,21051,Criminal Justice,Manufacturing,32,"$50,101","$52,641",18,"$75,348","$72,811"
50,Fullerton,1,FTT,21051,Criminal Justice,Wholesale Trade,28,"$46,891","$49,265",20,"$70,954","$71,760"
50,Fullerton,1,FTT,21051,Criminal Justice,Retail Trade,100,"$43,488","$50,049",38,"$51,783","$64,863"
50,Fullerton,1,FTT,21051,Criminal Justice,Transportation & Warehousing,28,"$36,061","$37,407",10,"$29,841","$45,159"
50,Fullerton,1,FTT,21051,Criminal Justice,Information,16,"$58,360","$57,581",8,"$32,580","$41,989"
50,Fullerton,1,FTT,21051,Criminal Justice,Finance & Insurance,125,"$58,189","$60,984",61,"$76,095","$72,141"
50,Fullerton,1,FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,21,"$43,854","$47,819",8,"$94,425","$95,954"
50,Fullerton,1,FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",77,"$46,934","$45,942",49,"$63,215","$67,739"
50,Fullerton,1,FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,73,"$39,279","$44,849",33,"$41,836","$52,681"
50,Fullerton,1,FTT,21051,Criminal Justice,Educational Services,65,"$36,602","$38,741",29,"$53,001","$53,099"
50,Fullerton,1,FTT,21051,Criminal Justice,Health Care & Social Assistance,71,"$38,328","$47,759",30,"$42,042","$47,534"
50,Fullerton,1,FTT,21051,Criminal Justice,"Arts, Entertainment, & Recreation",17,"$31,163","$32,706",11,"$40,258","$34,356"
50,Fullerton,1,FTT,21051,Criminal Justice,Accommodation & Food Services,56,"$30,064","$33,191",18,"$40,597","$47,752"
50,Fullerton,1,FTT,21051,Criminal Justice,Other Services,21,"$38,454","$41,207",,,
50,Fullerton,1,FTT,21051,Criminal Justice,Non-Classified,,,,,,
50,Fullerton,1,FTT,21051,Criminal Justice,Government,437,"$78,784","$82,615",287,"$93,624","$97,332"
50,Fullerton,1,FTT,21051,Criminal Justice,No Wages,"1,051",,,"1,643",,
50,Fullerton,1,FTT,21051,Criminal Justice,Wages - No NAICS Code,94,"$43,456","$45,753",62,"$69,013","$61,948"
50,Fullerton,1,FTT,22021,Anthropology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,22021,Anthropology,Utilities,,,,,,
50,Fullerton,1,FTT,22021,Anthropology,Construction,,,,,,
50,Fullerton,1,FTT,22021,Anthropology,Manufacturing,9,"$43,158","$40,745",5,"$79,102","$73,172"
50,Fullerton,1,FTT,22021,Anthropology,Wholesale Trade,5,"$34,157","$37,782",,,
50,Fullerton,1,FTT,22021,Anthropology,Retail Trade,27,"$33,247","$34,392",15,"$41,077","$42,115"
50,Fullerton,1,FTT,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,22021,Anthropology,Information,5,"$43,530","$43,708",,,
50,Fullerton,1,FTT,22021,Anthropology,Finance & Insurance,20,"$47,161","$56,359",15,"$53,904","$67,514"
50,Fullerton,1,FTT,22021,Anthropology,Real Estate & Rental & Leasing,,,,5,"$14,902","$17,424"
50,Fullerton,1,FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",27,"$41,335","$39,076",9,"$42,308","$38,749"
50,Fullerton,1,FTT,22021,Anthropology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,15,"$21,602","$28,884",8,"$38,409","$55,460"
50,Fullerton,1,FTT,22021,Anthropology,Educational Services,39,"$33,484","$34,909",28,"$51,964","$52,581"
50,Fullerton,1,FTT,22021,Anthropology,Health Care & Social Assistance,13,"$40,391","$31,446",10,"$46,329","$45,176"
50,Fullerton,1,FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",11,"$35,189","$39,395",7,"$48,913","$49,224"
50,Fullerton,1,FTT,22021,Anthropology,Accommodation & Food Services,10,"$27,748","$28,364",7,"$24,512","$37,599"
50,Fullerton,1,FTT,22021,Anthropology,Other Services,9,"$27,165","$33,336",7,"$47,859","$48,020"
50,Fullerton,1,FTT,22021,Anthropology,Government,18,"$52,823","$53,256",6,"$77,219","$80,144"
50,Fullerton,1,FTT,22021,Anthropology,No Wages,193,,,292,,
50,Fullerton,1,FTT,22021,Anthropology,Wages - No NAICS Code,19,"$8,674","$23,847",10,"$19,209","$41,992"
50,Fullerton,1,FTT,22041,Economics,Utilities,,,,,,
50,Fullerton,1,FTT,22041,Economics,Construction,,,,,,
50,Fullerton,1,FTT,22041,Economics,Manufacturing,17,"$64,537","$64,071",10,"$88,223","$108,620"
50,Fullerton,1,FTT,22041,Economics,Wholesale Trade,18,"$59,474","$58,263",6,"$88,863","$98,357"
50,Fullerton,1,FTT,22041,Economics,Retail Trade,,,,,,
50,Fullerton,1,FTT,22041,Economics,Transportation & Warehousing,6,"$37,533","$58,100",,,
50,Fullerton,1,FTT,22041,Economics,Information,,,,,,
50,Fullerton,1,FTT,22041,Economics,Finance & Insurance,38,"$61,911","$68,219",19,"$82,495","$106,467"
50,Fullerton,1,FTT,22041,Economics,Real Estate & Rental & Leasing,7,"$46,723","$47,317",,,
50,Fullerton,1,FTT,22041,Economics,"Professional, Scientific, & Technical Skills",12,"$66,685","$65,947",6,"$83,934","$82,429"
50,Fullerton,1,FTT,22041,Economics,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,22041,Economics,Admin & Support & Waste Mgmt & Remediation,13,"$41,931","$51,563",6,"$72,191","$79,005"
50,Fullerton,1,FTT,22041,Economics,Educational Services,14,"$41,317","$35,377",7,"$75,621","$57,811"
50,Fullerton,1,FTT,22041,Economics,Health Care & Social Assistance,5,"$51,512","$56,087",,,
50,Fullerton,1,FTT,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,22041,Economics,Other Services,6,"$41,082","$43,094",,,
50,Fullerton,1,FTT,22041,Economics,Non-Classified,,,,,,
50,Fullerton,1,FTT,22041,Economics,Government,,,,,,
50,Fullerton,1,FTT,22041,Economics,No Wages,195,,,283,,
50,Fullerton,1,FTT,22041,Economics,Wages - No NAICS Code,7,"$18,464","$23,471",6,"$17,521","$39,908"
50,Fullerton,1,FTT,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,22051,History,Utilities,,,,,,
50,Fullerton,1,FTT,22051,History,Construction,16,"$72,713","$67,751",,,
50,Fullerton,1,FTT,22051,History,Manufacturing,14,"$57,662","$66,900",7,"$75,312","$64,039"
50,Fullerton,1,FTT,22051,History,Wholesale Trade,20,"$52,701","$63,471",9,"$76,409","$100,426"
50,Fullerton,1,FTT,22051,History,Retail Trade,55,"$41,977","$38,293",26,"$32,939","$36,034"
50,Fullerton,1,FTT,22051,History,Transportation & Warehousing,13,"$51,728","$56,975",7,"$82,239","$68,812"
50,Fullerton,1,FTT,22051,History,Information,12,"$52,100","$61,432",5,"$57,752","$74,787"
50,Fullerton,1,FTT,22051,History,Finance & Insurance,43,"$51,847","$56,927",20,"$73,392","$66,835"
50,Fullerton,1,FTT,22051,History,Real Estate & Rental & Leasing,12,"$40,558","$39,795",,,
50,Fullerton,1,FTT,22051,History,"Professional, Scientific, & Technical Skills",38,"$49,467","$50,443",22,"$57,966","$60,534"
50,Fullerton,1,FTT,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,37,"$37,974","$39,004",5,"$53,835","$51,139"
50,Fullerton,1,FTT,22051,History,Educational Services,186,"$53,167","$48,005",104,"$69,893","$61,307"
50,Fullerton,1,FTT,22051,History,Health Care & Social Assistance,24,"$33,000","$34,761",9,"$34,690","$40,949"
50,Fullerton,1,FTT,22051,History,"Arts, Entertainment, & Recreation",23,"$33,662","$32,147",,,
50,Fullerton,1,FTT,22051,History,Accommodation & Food Services,38,"$26,835","$26,292",6,"$26,986","$36,737"
50,Fullerton,1,FTT,22051,History,Other Services,16,"$26,239","$35,885",7,"$59,095","$66,406"
50,Fullerton,1,FTT,22051,History,Non-Classified,,,,,,
50,Fullerton,1,FTT,22051,History,Government,34,"$48,324","$58,345",24,"$82,024","$83,231"
50,Fullerton,1,FTT,22051,History,No Wages,534,,,871,,
50,Fullerton,1,FTT,22051,History,Wages - No NAICS Code,25,"$5,016","$21,812",13,"$25,256","$43,175"
50,Fullerton,1,FTT,22061 + 22063,Geography,Utilities,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Manufacturing,5,"$47,338","$48,885",7,"$48,841","$53,611"
50,Fullerton,1,FTT,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Retail Trade,12,"$45,064","$40,975",7,"$57,363","$53,501"
50,Fullerton,1,FTT,22061 + 22063,Geography,Transportation & Warehousing,5,"$53,107","$47,579",,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Information,7,"$34,285","$33,343",,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Finance & Insurance,5,"$54,089","$56,805",6,"$40,774","$55,992"
50,Fullerton,1,FTT,22061 + 22063,Geography,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",44,"$57,690","$60,313",26,"$84,656","$82,416"
50,Fullerton,1,FTT,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,11,"$39,329","$42,880",,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Educational Services,16,"$34,898","$40,306",9,"$47,029","$40,912"
50,Fullerton,1,FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,"Arts, Entertainment, & Recreation",5,"$12,535","$26,004",,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Other Services,6,"$21,611","$27,726",,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Government,13,"$65,489","$67,381",15,"$80,506","$77,902"
50,Fullerton,1,FTT,22061 + 22063,Geography,No Wages,142,,,203,,
50,Fullerton,1,FTT,22061 + 22063,Geography,Wages - No NAICS Code,12,"$28,820","$41,297",6,"$35,718","$43,180"
50,Fullerton,1,FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,1,FTT,22071,Political Science,Construction,9,"$30,555","$38,231",5,"$77,511","$77,892"
50,Fullerton,1,FTT,22071,Political Science,Manufacturing,21,"$63,798","$59,367",,,
50,Fullerton,1,FTT,22071,Political Science,Wholesale Trade,21,"$54,671","$59,970",10,"$32,645","$45,098"
50,Fullerton,1,FTT,22071,Political Science,Retail Trade,28,"$44,251","$54,500",15,"$79,565","$82,568"
50,Fullerton,1,FTT,22071,Political Science,Transportation & Warehousing,6,"$57,438","$58,606",,,
50,Fullerton,1,FTT,22071,Political Science,Information,8,"$65,215","$81,767",,,
50,Fullerton,1,FTT,22071,Political Science,Finance & Insurance,43,"$53,193","$56,892",18,"$69,548","$65,645"
50,Fullerton,1,FTT,22071,Political Science,Real Estate & Rental & Leasing,11,"$34,294","$48,823",,,
50,Fullerton,1,FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",47,"$50,723","$52,772",29,"$66,561","$76,063"
50,Fullerton,1,FTT,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,29,"$38,468","$42,459",,,
50,Fullerton,1,FTT,22071,Political Science,Educational Services,31,"$41,541","$39,952",19,"$65,363","$54,977"
50,Fullerton,1,FTT,22071,Political Science,Health Care & Social Assistance,18,"$32,183","$32,680",6,"$48,167","$46,902"
50,Fullerton,1,FTT,22071,Political Science,"Arts, Entertainment, & Recreation",6,"$25,881","$28,614",,,
50,Fullerton,1,FTT,22071,Political Science,Accommodation & Food Services,20,"$34,353","$33,986",7,"$32,777","$42,565"
50,Fullerton,1,FTT,22071,Political Science,Other Services,7,"$29,754","$40,841",,,
50,Fullerton,1,FTT,22071,Political Science,Non-Classified,,,,,,
50,Fullerton,1,FTT,22071,Political Science,Government,58,"$72,443","$76,307",44,"$84,681","$89,846"
50,Fullerton,1,FTT,22071,Political Science,No Wages,346,,,549,,
50,Fullerton,1,FTT,22071,Political Science,Wages - No NAICS Code,25,"$12,349","$23,626",16,"$42,470","$48,985"
50,Fullerton,1,FTT,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,22081,Sociology,Utilities,,,,,,
50,Fullerton,1,FTT,22081,Sociology,Construction,16,"$44,348","$48,708",8,"$50,341","$51,810"
50,Fullerton,1,FTT,22081,Sociology,Manufacturing,34,"$53,483","$55,673",14,"$59,494","$61,091"
50,Fullerton,1,FTT,22081,Sociology,Wholesale Trade,49,"$50,241","$56,076",25,"$67,442","$83,430"
50,Fullerton,1,FTT,22081,Sociology,Retail Trade,72,"$43,758","$55,127",29,"$56,402","$55,930"
50,Fullerton,1,FTT,22081,Sociology,Transportation & Warehousing,15,"$58,453","$57,944",10,"$49,904","$60,515"
