Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,1,FTT,22081,Sociology,Information,21,"$45,997","$45,564",7,"$44,571","$45,144"
50,Fullerton,1,FTT,22081,Sociology,Finance & Insurance,102,"$53,089","$61,418",48,"$67,814","$78,028"
50,Fullerton,1,FTT,22081,Sociology,Real Estate & Rental & Leasing,21,"$42,679","$48,042",7,"$52,491","$59,656"
50,Fullerton,1,FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",72,"$48,342","$54,653",38,"$54,443","$59,553"
50,Fullerton,1,FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,48,"$37,981","$43,202",18,"$32,006","$42,196"
50,Fullerton,1,FTT,22081,Sociology,Educational Services,148,"$47,177","$41,002",96,"$54,133","$49,666"
50,Fullerton,1,FTT,22081,Sociology,Health Care & Social Assistance,136,"$38,933","$40,000",59,"$45,756","$48,237"
50,Fullerton,1,FTT,22081,Sociology,"Arts, Entertainment, & Recreation",26,"$31,039","$33,378",13,"$30,795","$31,448"
50,Fullerton,1,FTT,22081,Sociology,Accommodation & Food Services,39,"$28,113","$30,639",12,"$22,789","$33,345"
50,Fullerton,1,FTT,22081,Sociology,Other Services,28,"$36,924","$34,087",13,"$26,723","$33,486"
50,Fullerton,1,FTT,22081,Sociology,Non-Classified,,,,,,
50,Fullerton,1,FTT,22081,Sociology,Government,144,"$59,676","$65,632",100,"$70,585","$75,608"
50,Fullerton,1,FTT,22081,Sociology,No Wages,990,,,"1,489",,
50,Fullerton,1,FTT,22081,Sociology,Wages - No NAICS Code,48,"$14,613","$27,366",26,"$47,264","$46,941"
50,Fullerton,1,FTT,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,1,FTT,22131,Mexican-American Studies,No Wages,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Utilities,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Finance & Insurance,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Educational Services,5,"$50,635","$46,547",5,"$35,717","$34,484"
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Government,,,,,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,No Wages,19,,,29,,
50,Fullerton,1,FTT,22990 + 49991,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Manufacturing,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Retail Trade,8,"$22,568","$22,935",,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Transportation & Warehousing,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Finance & Insurance,5,"$35,982","$49,782",,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Admin & Support & Waste Mgmt & Remediation,5,"$36,789","$37,152",,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Educational Services,24,"$52,065","$46,434",19,"$63,794","$61,140"
50,Fullerton,1,FTT,22991,Ethnic Studies,Health Care & Social Assistance,7,"$33,217","$36,508",,,
50,Fullerton,1,FTT,22991,Ethnic Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Accommodation & Food Services,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Other Services,,,,,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Government,5,"$58,707","$59,329",,,
50,Fullerton,1,FTT,22991,Ethnic Studies,No Wages,52,,,83,,
50,Fullerton,1,FTT,22991,Ethnic Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Utilities,,,,5,"$87,457","$91,351"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Construction,30,"$37,218","$39,147",15,"$42,288","$45,456"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Manufacturing,48,"$48,989","$47,963",24,"$52,814","$61,714"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Wholesale Trade,45,"$48,058","$56,665",24,"$74,999","$66,937"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Retail Trade,89,"$29,964","$33,817",38,"$39,235","$41,847"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,14,"$69,957","$65,031",11,"$77,432","$82,287"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Information,23,"$48,905","$46,259",11,"$79,048","$70,968"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Finance & Insurance,107,"$49,425","$53,155",52,"$58,272","$62,073"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,29,"$43,510","$46,334",16,"$45,437","$43,427"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",78,"$46,018","$45,117",39,"$54,095","$53,930"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,55,"$31,403","$33,094",31,"$38,767","$45,799"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Educational Services,"1,052","$52,208","$44,887",686,"$61,583","$54,158"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,99,"$36,408","$35,999",67,"$34,171","$39,928"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",32,"$33,557","$29,815",15,"$28,845","$29,335"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,94,"$24,446","$27,963",34,"$16,184","$24,294"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Other Services,60,"$35,818","$38,862",23,"$33,153","$31,929"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Government,46,"$58,220","$54,287",33,"$57,245","$59,881"
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,No Wages,950,,,"1,773",,
50,Fullerton,1,FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,79,"$2,805","$9,540",35,"$5,763","$17,399"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",12,"$23,347","$26,027",7,"$14,043","$13,643"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Mining,,,,,,
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Utilities,9,"$64,837","$53,241",12,"$73,471","$72,051"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Construction,77,"$40,406","$43,234",54,"$45,569","$51,328"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Manufacturing,111,"$35,810","$39,075",85,"$44,702","$52,315"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Wholesale Trade,114,"$32,528","$38,582",87,"$46,551","$50,803"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Retail Trade,396,"$26,920","$32,008",152,"$43,519","$48,217"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Transportation & Warehousing,48,"$29,816","$30,103",22,"$32,924","$44,480"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Information,56,"$36,053","$40,558",36,"$56,555","$55,618"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Finance & Insurance,190,"$37,702","$40,923",128,"$51,702","$52,125"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,38,"$43,793","$52,634",32,"$34,623","$35,231"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",131,"$31,974","$36,391",81,"$39,972","$46,487"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,176,"$21,601","$25,359",92,"$34,098","$38,765"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Educational Services,72,"$20,650","$23,929",44,"$37,781","$36,326"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,215,"$28,862","$31,639",159,"$40,553","$45,099"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",87,"$24,604","$25,850",41,"$26,902","$125,939"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Accommodation & Food Services,278,"$21,284","$23,905",93,"$30,797","$31,059"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Other Services,63,"$17,333","$19,317",36,"$27,947","$35,119"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Non-Classified,9,$70,"$6,420",5,"$5,360","$26,146"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Government,80,"$60,378","$59,828",71,"$73,876","$79,967"
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,No Wages,"1,404",,,"2,374",,
50,Fullerton,2,FTF + FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,118,"$4,823","$8,953",75,"$6,790","$76,127"
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Construction,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Retail Trade,19,"$17,512","$22,994",,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,18,"$28,150","$32,692",5,"$32,319","$39,989"
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Educational Services,14,"$100,166","$98,528",9,"$111,728","$114,651"
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,248,"$93,956","$91,677",114,"$109,648","$105,885"
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Accommodation & Food Services,7,"$20,507","$16,940",,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Government,8,"$88,815","$85,369",,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,No Wages,176,,,374,,
50,Fullerton,2,FTF + FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,12,"$3,586","$33,014",,,
50,Fullerton,2,FTF + FTT,03011 + 03021 + 03071,Asian/East Asian Studies,No Wages,,,,,,
50,Fullerton,2,FTF + FTT,03011 + 03021 + 03071,Asian/East Asian Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,03081 + 03085,Latin/Central American Studies,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,03081 + 03085,Latin/Central American Studies,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,03081 + 03085,Latin/Central American Studies,Government,,,,,,
50,Fullerton,2,FTF + FTT,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,2,FTF + FTT,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Construction,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Government,,,,,,
50,Fullerton,2,FTF + FTT,03131,American Studies,No Wages,9,,,15,,
50,Fullerton,2,FTF + FTT,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",5,"$15,199","$14,998",,,
50,Fullerton,2,FTF + FTT,04011,Biology,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,04011,Biology,Construction,16,"$32,011","$41,137",16,"$40,373","$44,085"
50,Fullerton,2,FTF + FTT,04011,Biology,Manufacturing,39,"$40,732","$44,388",28,"$47,495","$49,536"
50,Fullerton,2,FTF + FTT,04011,Biology,Wholesale Trade,28,"$39,812","$44,308",21,"$43,620","$50,573"
50,Fullerton,2,FTF + FTT,04011,Biology,Retail Trade,121,"$25,569","$32,356",65,"$37,932","$42,139"
50,Fullerton,2,FTF + FTT,04011,Biology,Transportation & Warehousing,6,"$37,599","$54,204",8,"$38,631","$51,024"
50,Fullerton,2,FTF + FTT,04011,Biology,Information,21,"$30,158","$38,598",11,"$55,617","$58,873"
50,Fullerton,2,FTF + FTT,04011,Biology,Finance & Insurance,58,"$39,919","$40,373",36,"$46,928","$46,612"
50,Fullerton,2,FTF + FTT,04011,Biology,Real Estate & Rental & Leasing,9,"$40,583","$43,817",8,"$42,119","$41,587"
50,Fullerton,2,FTF + FTT,04011,Biology,"Professional, Scientific, & Technical Skills",45,"$34,335","$37,663",25,"$44,611","$49,228"
50,Fullerton,2,FTF + FTT,04011,Biology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,49,"$24,628","$29,866",27,"$39,336","$43,285"
50,Fullerton,2,FTF + FTT,04011,Biology,Educational Services,26,"$16,426","$21,599",21,"$31,090","$32,729"
50,Fullerton,2,FTF + FTT,04011,Biology,Health Care & Social Assistance,117,"$33,154","$39,487",87,"$44,596","$52,787"
50,Fullerton,2,FTF + FTT,04011,Biology,"Arts, Entertainment, & Recreation",26,"$21,446","$23,306",9,"$51,133","$52,800"
50,Fullerton,2,FTF + FTT,04011,Biology,Accommodation & Food Services,60,"$19,884","$22,355",19,"$19,563","$25,839"
50,Fullerton,2,FTF + FTT,04011,Biology,Other Services,9,"$16,570","$16,022",9,"$19,093","$18,453"
50,Fullerton,2,FTF + FTT,04011,Biology,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,04011,Biology,Government,25,"$45,538","$50,230",24,"$55,984","$67,256"
50,Fullerton,2,FTF + FTT,04011,Biology,No Wages,610,,,857,,
50,Fullerton,2,FTF + FTT,04011,Biology,Wages - No NAICS Code,34,"$4,605","$19,539",33,"$11,022","$23,373"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Construction,8,"$47,542","$42,056",,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Manufacturing,7,"$31,471","$37,204",,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Wholesale Trade,6,"$31,821","$45,178",6,"$37,207","$40,915"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Retail Trade,34,"$23,821","$31,120",11,"$35,072","$50,081"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Information,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Finance & Insurance,8,"$23,222","$26,950",6,"$36,589","$45,357"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",6,"$25,765","$29,797",,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,10,"$31,528","$30,191",6,"$48,430","$45,254"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Health Care & Social Assistance,32,"$36,226","$40,180",13,"$44,988","$44,973"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Accommodation & Food Services,22,"$25,333","$23,872",10,"$24,137","$25,414"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Other Services,6,"$16,460","$20,022",6,"$15,958","$17,191"
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Government,,,,,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,No Wages,215,,,303,,
50,Fullerton,2,FTF + FTT,04141,Biochemistry,Wages - No NAICS Code,11,"$2,652","$5,625",,,
50,Fullerton,2,FTF + FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",14,"$12,782","$17,521",,,
50,Fullerton,2,FTF + FTT,05011,Business Administration,Mining,,,,,,
50,Fullerton,2,FTF + FTT,05011,Business Administration,Utilities,22,"$69,782","$77,474",18,"$70,200","$79,641"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Construction,149,"$46,525","$52,069",93,"$54,683","$62,758"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Manufacturing,224,"$43,146","$52,775",141,"$55,830","$79,889"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Wholesale Trade,289,"$41,448","$45,543",178,"$49,660","$55,885"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Retail Trade,632,"$33,210","$38,268",285,"$42,168","$49,740"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Transportation & Warehousing,93,"$34,491","$41,420",54,"$40,719","$47,233"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Information,118,"$47,441","$54,249",69,"$63,116","$61,886"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Finance & Insurance,531,"$46,328","$58,418",293,"$53,968","$67,381"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Real Estate & Rental & Leasing,108,"$36,980","$38,577",55,"$49,804","$58,117"
50,Fullerton,2,FTF + FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills",318,"$41,885","$48,624",185,"$51,088","$65,578"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Management of Companies & Enterprises,8,"$44,938","$50,836",6,"$67,021","$60,218"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,271,"$33,868","$41,144",129,"$35,345","$41,170"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Educational Services,103,"$33,841","$38,017",65,"$36,680","$42,368"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Health Care & Social Assistance,233,"$30,752","$33,349",165,"$36,468","$39,979"
50,Fullerton,2,FTF + FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",116,"$25,672","$30,594",56,"$37,184","$44,465"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Accommodation & Food Services,370,"$21,654","$25,820",143,"$28,875","$34,203"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Other Services,107,"$25,544","$34,845",48,"$25,561","$37,240"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Non-Classified,11,"$1,465","$14,554",9,"$11,688","$16,483"
50,Fullerton,2,FTF + FTT,05011,Business Administration,Government,124,"$57,907","$64,525",96,"$60,433","$73,781"
50,Fullerton,2,FTF + FTT,05011,Business Administration,No Wages,"3,007",,,"4,861",,
50,Fullerton,2,FTF + FTT,05011,Business Administration,Wages - No NAICS Code,220,"$6,293","$14,300",117,"$5,451","$16,404"
50,Fullerton,2,FTF + FTT,05021,Accounting,Construction,,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Wholesale Trade,7,"$51,041","$56,903",6,"$56,128","$57,039"
50,Fullerton,2,FTF + FTT,05021,Accounting,Retail Trade,15,"$40,947","$32,603",7,"$54,443","$52,716"
50,Fullerton,2,FTF + FTT,05021,Accounting,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Finance & Insurance,12,"$44,587","$45,436",12,"$49,164","$79,669"
50,Fullerton,2,FTF + FTT,05021,Accounting,Real Estate & Rental & Leasing,,,,5,"$43,985","$45,470"
50,Fullerton,2,FTF + FTT,05021,Accounting,"Professional, Scientific, & Technical Skills",8,"$36,949","$47,540",7,"$39,160","$35,941"
50,Fullerton,2,FTF + FTT,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,9,"$37,506","$41,495",,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Health Care & Social Assistance,6,"$26,360","$28,265",,,
50,Fullerton,2,FTF + FTT,05021,Accounting,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Accommodation & Food Services,8,"$44,170","$46,281",,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Other Services,5,"$22,441","$30,418",,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Government,,,,,,
50,Fullerton,2,FTF + FTT,05021,Accounting,No Wages,53,,,91,,
50,Fullerton,2,FTF + FTT,05021,Accounting,Wages - No NAICS Code,7,"$28,520","$37,186",,,
50,Fullerton,2,FTF + FTT,05041,Finance,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Construction,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Retail Trade,9,"$47,607","$43,552",,,
50,Fullerton,2,FTF + FTT,05041,Finance,Information,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Finance & Insurance,14,"$52,253","$67,818",5,"$66,952","$116,956"
50,Fullerton,2,FTF + FTT,05041,Finance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,"Professional, Scientific, & Technical Skills",5,"$49,865","$50,678",,,
50,Fullerton,2,FTF + FTT,05041,Finance,Admin & Support & Waste Mgmt & Remediation,,,,5,"$23,253","$26,546"
50,Fullerton,2,FTF + FTT,05041,Finance,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Accommodation & Food Services,5,"$16,021","$38,763",,,
50,Fullerton,2,FTF + FTT,05041,Finance,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,Government,,,,,,
50,Fullerton,2,FTF + FTT,05041,Finance,No Wages,40,,,69,,
50,Fullerton,2,FTF + FTT,05041,Finance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Construction,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Retail Trade,6,"$23,270","$25,202",,,
50,Fullerton,2,FTF + FTT,05061,Management,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Information,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Finance & Insurance,9,"$44,519","$44,195",,,
50,Fullerton,2,FTF + FTT,05061,Management,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,Government,,,,,,
50,Fullerton,2,FTF + FTT,05061,Management,No Wages,34,,,62,,
50,Fullerton,2,FTF + FTT,05061,Management,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,05082 + 05083,Travel and Tourism/Tourism Management,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,05082 + 05083,Travel and Tourism/Tourism Management,No Wages,6,,,7,,
50,Fullerton,2,FTF + FTT,05091,Marketing,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,05091,Marketing,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,05091,Marketing,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,05091,Marketing,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,05091,Marketing,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,05091,Marketing,"Professional, Scientific, & Technical Skills",,,,,,
