Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Finance & Insurance,12,"$47,240","$51,745",9,"$48,308","$57,210"
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",14,"$38,855","$50,602",12,"$48,359","$57,953"
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,10,"$29,355","$34,952",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Educational Services,5,"$5,275","$7,981",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Health Care & Social Assistance,19,"$30,918","$31,136",8,"$56,252","$50,345"
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",9,"$18,815","$29,247",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Accommodation & Food Services,18,"$18,988","$21,161",8,"$42,474","$40,240"
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Other Services,6,"$31,643","$36,105",,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,No Wages,131,,,220,,
50,Fullerton,2,FTF + FTT,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,8,"$10,727","$20,841",5,"$10,432","$8,153"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Construction,11,"$38,705","$47,425",5,"$56,701","$69,588"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Manufacturing,15,"$34,264","$36,085",,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Wholesale Trade,,,,8,"$19,890","$26,878"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Retail Trade,30,"$28,626","$32,114",9,"$43,613","$46,130"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Information,5,"$21,518","$25,755",,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Finance & Insurance,11,"$43,412","$44,822",11,"$52,048","$49,972"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",16,"$22,725","$35,305",6,"$43,591","$45,808"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,17,"$34,297","$39,968",,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Health Care & Social Assistance,9,"$28,374","$30,451",8,"$29,392","$28,716"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,"Arts, Entertainment, & Recreation",9,"$23,510","$26,428",,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Accommodation & Food Services,13,"$16,613","$23,450",,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Government,8,"$52,614","$57,855",6,"$65,998","$66,288"
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,No Wages,196,,,292,,
50,Fullerton,2,FTF + FTT,09081,Civil Engineering,Wages - No NAICS Code,13,"$2,400","$15,737",,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Construction,16,"$48,981","$44,870",6,"$87,974","$83,726"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Manufacturing,18,"$63,885","$64,431",12,"$72,030","$77,474"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Wholesale Trade,9,"$32,818","$35,923",7,"$39,105","$48,978"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Retail Trade,32,"$27,380","$29,702",17,"$25,759","$35,091"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Transportation & Warehousing,7,"$19,824","$24,202",6,"$29,994","$34,230"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Information,10,"$52,348","$69,227",,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Finance & Insurance,13,"$63,075","$58,952",8,"$64,523","$64,543"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",16,"$51,385","$58,908",10,"$50,931","$59,555"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,15,"$23,752","$32,761",6,"$16,829","$26,405"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Health Care & Social Assistance,,,,5,"$46,683","$35,818"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",8,"$27,144","$36,242",,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Accommodation & Food Services,16,"$12,930","$18,077",5,"$24,627","$31,229"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Government,8,"$43,379","$61,758",7,"$60,804","$78,868"
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,No Wages,135,,,221,,
50,Fullerton,2,FTF + FTT,09091,Electrical Engineering,Wages - No NAICS Code,11,"$5,749","$15,769",6,"$2,192","$22,868"
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Construction,5,"$38,412","$36,199",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Manufacturing,6,"$31,732","$34,415",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Wholesale Trade,8,"$32,554","$31,962",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Retail Trade,12,"$23,533","$28,760",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Information,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,5,"$21,387","$32,578",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,"Arts, Entertainment, & Recreation",5,"$39,331","$27,604",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Accommodation & Food Services,7,"$27,905","$27,709",,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,No Wages,108,,,180,,
50,Fullerton,2,FTF + FTT,09094,Computer Engineering,Wages - No NAICS Code,8,"$6,195","$7,119",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Construction,13,"$40,066","$44,160",11,"$65,011","$71,389"
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Manufacturing,27,"$45,139","$53,927",13,"$74,619","$82,891"
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Wholesale Trade,15,"$36,465","$40,669",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Retail Trade,38,"$27,556","$29,789",9,"$38,990","$38,409"
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Transportation & Warehousing,8,"$33,281","$34,022",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Information,6,"$35,771","$38,163",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Finance & Insurance,5,"$40,117","$36,184",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",8,"$41,161","$52,676",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,9,"$20,064","$28,496",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Educational Services,,,,5,"$15,408","$27,278"
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Health Care & Social Assistance,7,"$20,535","$23,801",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Accommodation & Food Services,15,"$15,528","$20,179",,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Other Services,5,"$25,758","$31,794",5,"$23,248","$24,118"
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,No Wages,212,,,313,,
50,Fullerton,2,FTF + FTT,09101,Mechanical Engineering,Wages - No NAICS Code,14,"$2,445","$11,766",,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Mining,,,,,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Construction,20,"$33,618","$39,051",10,"$52,976","$52,307"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Manufacturing,48,"$36,481","$41,683",27,"$38,051","$41,691"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Wholesale Trade,44,"$39,455","$42,439",33,"$56,908","$58,433"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Retail Trade,89,"$25,015","$31,056",38,"$35,633","$38,188"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Transportation & Warehousing,16,"$25,707","$28,876",,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Information,32,"$50,069","$58,582",13,"$67,879","$65,915"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Finance & Insurance,32,"$31,781","$38,470",14,"$44,954","$49,561"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Real Estate & Rental & Leasing,13,"$34,203","$40,301",8,"$44,208","$61,935"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",51,"$40,999","$45,586",33,"$45,932","$49,636"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,37,"$29,985","$32,822",25,"$37,597","$37,260"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Educational Services,27,"$32,970","$30,643",9,"$39,215","$38,127"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Health Care & Social Assistance,33,"$31,139","$33,195",18,"$39,161","$49,668"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",29,"$27,136","$31,289",12,"$34,350","$43,257"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Accommodation & Food Services,53,"$18,187","$19,214",13,"$24,864","$24,816"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Other Services,19,"$20,455","$27,332",13,"$27,928","$32,658"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Government,11,"$40,725","$37,122",10,"$62,933","$64,176"
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,No Wages,522,,,823,,
50,Fullerton,2,FTF + FTT,10021 + 10022,Art,Wages - No NAICS Code,40,"$4,874","$8,456",19,"$4,131","$6,565"
50,Fullerton,2,FTF + FTT,10031,Art History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Information,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,10031,Art History,No Wages,27,,,33,,
50,Fullerton,2,FTF + FTT,10041,Music - Performance,Information,,,,,,
50,Fullerton,2,FTF + FTT,10041,Music - Performance,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,10041,Music - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,10041,Music - Performance,No Wages,7,,,11,,
50,Fullerton,2,FTF + FTT,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,Mining,,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,Construction,6,"$39,498","$39,610",7,"$54,401","$54,069"
50,Fullerton,2,FTF + FTT,10051,Music,Manufacturing,9,"$21,947","$20,706",5,"$46,461","$50,386"
50,Fullerton,2,FTF + FTT,10051,Music,Wholesale Trade,6,"$22,871","$35,694",,,
50,Fullerton,2,FTF + FTT,10051,Music,Retail Trade,28,"$23,298","$24,288",12,"$32,868","$36,013"
50,Fullerton,2,FTF + FTT,10051,Music,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,Information,5,"$19,790","$26,112",8,"$29,707","$59,877"
50,Fullerton,2,FTF + FTT,10051,Music,Finance & Insurance,10,"$45,069","$44,484",8,"$50,291","$51,036"
50,Fullerton,2,FTF + FTT,10051,Music,Real Estate & Rental & Leasing,7,"$17,830","$25,100",,,
50,Fullerton,2,FTF + FTT,10051,Music,"Professional, Scientific, & Technical Skills",13,"$36,585","$33,474",11,"$27,268","$41,539"
50,Fullerton,2,FTF + FTT,10051,Music,Admin & Support & Waste Mgmt & Remediation,15,"$15,020","$19,394",,,
50,Fullerton,2,FTF + FTT,10051,Music,Educational Services,8,"$16,811","$24,835",5,"$4,830","$11,717"
50,Fullerton,2,FTF + FTT,10051,Music,Health Care & Social Assistance,14,"$21,756","$31,286",6,"$26,933","$27,392"
50,Fullerton,2,FTF + FTT,10051,Music,"Arts, Entertainment, & Recreation",10,"$27,764","$26,610",5,"$23,365","$20,792"
50,Fullerton,2,FTF + FTT,10051,Music,Accommodation & Food Services,21,"$26,670","$26,795",14,"$13,478","$17,422"
50,Fullerton,2,FTF + FTT,10051,Music,Other Services,7,"$22,457","$25,709",5,"$22,689","$22,775"
50,Fullerton,2,FTF + FTT,10051,Music,Government,,,,,,
50,Fullerton,2,FTF + FTT,10051,Music,No Wages,186,,,257,,
50,Fullerton,2,FTF + FTT,10051,Music,Wages - No NAICS Code,15,"$4,098","$7,510",8,"$7,066","$15,382"
50,Fullerton,2,FTF + FTT,10052,Music Education,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Construction,5,"$52,835","$45,782",,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Retail Trade,13,"$20,344","$23,111",6,"$48,195","$44,808"
50,Fullerton,2,FTF + FTT,10052,Music Education,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Information,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,"Professional, Scientific, & Technical Skills",5,"$24,966","$20,925",,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Admin & Support & Waste Mgmt & Remediation,5,"$24,494","$19,411",,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Educational Services,6,"$10,845","$10,882",,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Accommodation & Food Services,9,"$21,579","$23,239",8,"$19,735","$27,035"
50,Fullerton,2,FTF + FTT,10052,Music Education,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Government,,,,,,
50,Fullerton,2,FTF + FTT,10052,Music Education,No Wages,58,,,89,,
50,Fullerton,2,FTF + FTT,10052,Music Education,Wages - No NAICS Code,6,"$8,777","$27,646",,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Construction,,,,5,"$56,138","$46,021"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Manufacturing,7,"$31,604","$39,041",,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Wholesale Trade,7,"$25,505","$36,262",,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Retail Trade,44,"$26,294","$29,204",20,"$31,207","$36,169"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Transportation & Warehousing,5,"$22,792","$30,140",,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Information,28,"$24,870","$26,182",10,"$22,850","$26,358"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Finance & Insurance,7,"$33,161","$35,881",9,"$35,845","$41,652"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,6,"$30,106","$39,898",5,"$39,295","$56,560"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",10,"$31,212","$37,715",6,"$38,653","$35,395"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,21,"$22,024","$23,437",5,"$35,397","$33,724"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Educational Services,17,"$21,232","$21,602",8,"$25,336","$26,455"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Health Care & Social Assistance,17,"$20,820","$19,411",13,"$37,222","$36,405"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",41,"$20,932","$25,513",16,"$37,562","$41,463"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Accommodation & Food Services,68,"$20,905","$23,866",27,"$20,033","$26,357"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Other Services,11,"$19,997","$18,266",5,"$41,724","$31,767"
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Government,6,"$24,552","$32,497",,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,No Wages,307,,,471,,
50,Fullerton,2,FTF + FTT,10071,Theatre Arts,Wages - No NAICS Code,18,"$1,954","$6,773",15,"$2,994","$10,462"
50,Fullerton,2,FTF + FTT,10072,Theatre Arts - Performance,Construction,,,,,,
50,Fullerton,2,FTF + FTT,10072,Theatre Arts - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,10072,Theatre Arts - Performance,No Wages,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Construction,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Wholesale Trade,5,"$19,003","$19,469",,,
50,Fullerton,2,FTF + FTT,10081,Dance,Retail Trade,10,"$23,383","$22,047",,,
50,Fullerton,2,FTF + FTT,10081,Dance,Information,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Educational Services,6,"$26,348","$26,942",,,
50,Fullerton,2,FTF + FTT,10081,Dance,Health Care & Social Assistance,5,"$26,847","$21,463",5,"$29,412","$30,268"
50,Fullerton,2,FTF + FTT,10081,Dance,"Arts, Entertainment, & Recreation",8,"$7,888","$9,579",,,
50,Fullerton,2,FTF + FTT,10081,Dance,Accommodation & Food Services,5,"$20,841","$24,567",,,
50,Fullerton,2,FTF + FTT,10081,Dance,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,Government,,,,,,
50,Fullerton,2,FTF + FTT,10081,Dance,No Wages,40,,,65,,
50,Fullerton,2,FTF + FTT,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,11021,French,Construction,,,,,,
50,Fullerton,2,FTF + FTT,11021,French,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,11021,French,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,11021,French,Information,,,,,,
50,Fullerton,2,FTF + FTT,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,11021,French,No Wages,20,,,21,,
50,Fullerton,2,FTF + FTT,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,11031,German,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,11031,German,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,11031,German,No Wages,6,,,6,,
50,Fullerton,2,FTF + FTT,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Construction,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Retail Trade,8,"$19,093","$26,991",,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Information,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Finance & Insurance,7,"$51,390","$48,842",7,"$35,340","$46,876"
50,Fullerton,2,FTF + FTT,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,8,"$19,234","$18,997",,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Educational Services,7,"$31,063","$30,786",6,"$32,698","$32,598"
50,Fullerton,2,FTF + FTT,11051,Spanish,Health Care & Social Assistance,10,"$39,107","$41,878",,,
50,Fullerton,2,FTF + FTT,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Accommodation & Food Services,5,"$28,218","$33,267",,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Government,5,"$42,748","$46,709",,,
50,Fullerton,2,FTF + FTT,11051,Spanish,No Wages,43,,,82,,
50,Fullerton,2,FTF + FTT,11051,Spanish,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,11081,Japanese,No Wages,16,,,22,,
50,Fullerton,2,FTF + FTT,11081,Japanese,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Construction,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Retail Trade,26,"$25,855","$27,071",10,"$49,909","$52,795"
