Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTF + FTT,12011,Health Science,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Information,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Finance & Insurance,14,"$34,452","$39,975",,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,14,"$43,093","$44,456",,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Health Care & Social Assistance,42,"$39,530","$43,393",27,"$50,367","$52,262"
50,Fullerton,2,FTF + FTT,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Accommodation & Food Services,11,"$19,253","$20,674",,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Government,5,"$71,212","$68,376",,,
50,Fullerton,2,FTF + FTT,12011,Health Science,No Wages,181,,,267,,
50,Fullerton,2,FTF + FTT,12011,Health Science,Wages - No NAICS Code,7,"$7,450","$25,756",,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Finance & Insurance,5,"$28,463","$24,509",,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Health Care & Social Assistance,13,"$36,276","$33,230",,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Accommodation & Food Services,5,"$9,897","$12,057",,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,No Wages,102,,,124,,
50,Fullerton,2,FTF + FTT,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,15011,English,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,15011,English,Construction,,,,,,
50,Fullerton,2,FTF + FTT,15011,English,Manufacturing,12,"$36,613","$43,653",7,"$52,400","$57,465"
50,Fullerton,2,FTF + FTT,15011,English,Wholesale Trade,13,"$43,284","$42,331",7,"$41,701","$42,296"
50,Fullerton,2,FTF + FTT,15011,English,Retail Trade,46,"$27,874","$29,809",17,"$29,985","$41,590"
50,Fullerton,2,FTF + FTT,15011,English,Transportation & Warehousing,12,"$39,264","$41,758",7,"$42,593","$39,144"
50,Fullerton,2,FTF + FTT,15011,English,Information,,,,6,"$42,381","$64,892"
50,Fullerton,2,FTF + FTT,15011,English,Finance & Insurance,19,"$50,837","$56,538",11,"$63,445","$56,368"
50,Fullerton,2,FTF + FTT,15011,English,Real Estate & Rental & Leasing,7,"$35,231","$45,521",,,
50,Fullerton,2,FTF + FTT,15011,English,"Professional, Scientific, & Technical Skills",15,"$45,191","$53,799",8,"$38,666","$35,162"
50,Fullerton,2,FTF + FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,20,"$36,906","$32,984",10,"$44,784","$41,543"
50,Fullerton,2,FTF + FTT,15011,English,Educational Services,16,"$35,761","$38,073",10,"$36,073","$31,331"
50,Fullerton,2,FTF + FTT,15011,English,Health Care & Social Assistance,25,"$35,889","$38,515",8,"$56,581","$50,272"
50,Fullerton,2,FTF + FTT,15011,English,"Arts, Entertainment, & Recreation",16,"$27,584","$29,685",7,"$37,189","$32,463"
50,Fullerton,2,FTF + FTT,15011,English,Accommodation & Food Services,30,"$22,669","$25,704",11,"$23,386","$31,291"
50,Fullerton,2,FTF + FTT,15011,English,Other Services,6,"$16,309","$18,662",,,
50,Fullerton,2,FTF + FTT,15011,English,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,15011,English,Government,14,"$49,732","$54,729",8,"$78,288","$86,204"
50,Fullerton,2,FTF + FTT,15011,English,No Wages,229,,,379,,
50,Fullerton,2,FTF + FTT,15011,English,Wages - No NAICS Code,19,"$3,567","$13,350",11,"$7,380","$21,625"
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Construction,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Retail Trade,5,"$12,031","$24,241",,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Information,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,No Wages,9,,,14,,
50,Fullerton,2,FTF + FTT,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Information,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,No Wages,17,,,24,,
50,Fullerton,2,FTF + FTT,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Construction,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Retail Trade,5,"$21,343","$41,829",,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Information,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Finance & Insurance,7,"$56,991","$77,151",,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",6,"$58,719","$92,938",,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Government,,,,,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,No Wages,44,,,66,,
50,Fullerton,2,FTF + FTT,15061,Speech Communication,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Retail Trade,7,"$31,035","$44,613",6,"$24,228","$52,187"
50,Fullerton,2,FTF + FTT,15091,Philosophy,Information,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Real Estate & Rental & Leasing,5,"$35,117","$37,924",,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Accommodation & Food Services,6,"$24,408","$26,532",,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Government,,,,,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,No Wages,42,,,61,,
50,Fullerton,2,FTF + FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Construction,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Retail Trade,5,"$48,204","$67,933",,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,No Wages,11,,,19,,
50,Fullerton,2,FTF + FTT,15101,Religious Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Construction,6,"$37,863","$45,256",5,"$88,497","$65,801"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Manufacturing,11,"$45,297","$43,995",6,"$23,208","$27,317"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Wholesale Trade,7,"$21,372","$31,332",,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Retail Trade,42,"$29,157","$28,526",15,"$52,945","$47,158"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Transportation & Warehousing,7,"$24,170","$26,743",,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Information,,,,,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Finance & Insurance,16,"$43,821","$44,977",6,"$53,729","$57,736"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Real Estate & Rental & Leasing,6,"$45,241","$46,883",5,"$72,670","$65,699"
50,Fullerton,2,FTF + FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",9,"$45,825","$56,932",6,"$35,572","$34,959"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,12,"$26,477","$35,925",,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Educational Services,15,"$30,568","$28,934",5,"$25,369","$29,411"
50,Fullerton,2,FTF + FTT,17011,Mathematics,Health Care & Social Assistance,9,"$21,608","$27,538",5,"$38,265","$40,574"
50,Fullerton,2,FTF + FTT,17011,Mathematics,"Arts, Entertainment, & Recreation",8,"$23,452","$23,067",,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Accommodation & Food Services,11,"$16,399","$23,831",,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Government,6,"$34,098","$43,119",5,"$48,965","$55,271"
50,Fullerton,2,FTF + FTT,17011,Mathematics,No Wages,145,,,248,,
50,Fullerton,2,FTF + FTT,17011,Mathematics,Wages - No NAICS Code,12,"$3,743","$14,523",5,"$16,079","$35,296"
50,Fullerton,2,FTF + FTT,17021,Statistics,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,17021,Statistics,Information,,,,,,
50,Fullerton,2,FTF + FTT,17021,Statistics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,17021,Statistics,No Wages,9,,,13,,
50,Fullerton,2,FTF + FTT,17021,Statistics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,17031,Applied Mathematics,No Wages,22,,,29,,
50,Fullerton,2,FTF + FTT,19021,Physics,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Retail Trade,8,"$19,573","$25,103",,,
50,Fullerton,2,FTF + FTT,19021,Physics,Information,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Finance & Insurance,6,"$26,257","$27,341",,,
50,Fullerton,2,FTF + FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,19021,Physics,No Wages,27,,,50,,
50,Fullerton,2,FTF + FTT,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Construction,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Manufacturing,8,"$46,148","$56,347",,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Retail Trade,15,"$23,258","$39,853",,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Information,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",5,"$15,992","$18,904",,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,7,"$24,171","$26,317",,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Health Care & Social Assistance,13,"$29,280","$30,521",6,"$41,764","$39,711"
50,Fullerton,2,FTF + FTT,19051,Chemistry,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Accommodation & Food Services,13,"$21,380","$25,588",8,"$26,195","$45,923"
50,Fullerton,2,FTF + FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Government,,,,,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,No Wages,83,,,128,,
50,Fullerton,2,FTF + FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Construction,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Transportation & Warehousing,5,"$36,799","$37,314",,,
50,Fullerton,2,FTF + FTT,19141,Geology,Information,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,Government,,,,,,
50,Fullerton,2,FTF + FTT,19141,Geology,No Wages,28,,,40,,
50,Fullerton,2,FTF + FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,19171,Earth Science,No Wages,,,,,,
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Construction,24,"$43,562","$42,630",12,"$49,177","$42,863"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Manufacturing,42,"$38,409","$45,686",21,"$47,783","$64,334"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Wholesale Trade,39,"$40,870","$47,477",30,"$48,035","$52,940"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Retail Trade,146,"$28,252","$31,680",55,"$36,852","$42,383"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Transportation & Warehousing,19,"$27,532","$33,951",10,"$38,418","$51,384"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Information,20,"$37,406","$41,623",12,"$42,592","$66,301"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Finance & Insurance,95,"$41,582","$45,285",52,"$51,896","$59,504"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,20,"$38,215","$53,929",12,"$41,882","$49,011"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",50,"$31,621","$36,132",32,"$41,690","$45,823"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,69,"$25,963","$33,744",30,"$29,036","$34,948"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Educational Services,45,"$24,837","$24,425",29,"$27,544","$28,803"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Health Care & Social Assistance,116,"$33,687","$34,067",65,"$38,339","$44,689"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",25,"$23,409","$23,618",13,"$28,699","$32,991"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Accommodation & Food Services,93,"$23,144","$25,643",23,"$36,227","$35,541"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Other Services,26,"$26,035","$28,288",12,"$13,446","$22,955"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Government,49,"$46,117","$51,665",33,"$56,923","$70,268"
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,No Wages,818,,,"1,272",,
50,Fullerton,2,FTF + FTT,20011 + 20013,Psychology,Wages - No NAICS Code,42,"$4,655","$8,136",24,"$4,289","$33,415"
50,Fullerton,2,FTF + FTT,21021,Public Administration,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Information,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Government,5,"$96,751","$118,049",,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,No Wages,33,,,52,,
50,Fullerton,2,FTF + FTT,21021,Public Administration,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Construction,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Manufacturing,,,,5,"$53,838","$66,940"
50,Fullerton,2,FTF + FTT,21042,Human Services,Wholesale Trade,7,"$42,481","$41,344",,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Retail Trade,21,"$27,773","$32,457",10,"$43,198","$44,480"
50,Fullerton,2,FTF + FTT,21042,Human Services,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Information,8,"$43,827","$40,855",,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Finance & Insurance,17,"$48,262","$62,671",7,"$47,062","$48,725"
50,Fullerton,2,FTF + FTT,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",11,"$41,839","$39,964",7,"$53,933","$41,896"
50,Fullerton,2,FTF + FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,10,"$45,152","$40,703",,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Educational Services,21,"$43,676","$41,739",12,"$52,214","$48,271"
50,Fullerton,2,FTF + FTT,21042,Human Services,Health Care & Social Assistance,22,"$32,071","$33,263",11,"$35,715","$38,812"
50,Fullerton,2,FTF + FTT,21042,Human Services,"Arts, Entertainment, & Recreation",6,"$43,268","$51,657",,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Accommodation & Food Services,10,"$29,032","$29,277",6,"$13,998","$27,956"
50,Fullerton,2,FTF + FTT,21042,Human Services,Other Services,9,"$37,474","$40,157",,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Government,22,"$58,994","$60,611",12,"$66,018","$66,389"
50,Fullerton,2,FTF + FTT,21042,Human Services,No Wages,170,,,263,,
50,Fullerton,2,FTF + FTT,21042,Human Services,Wages - No NAICS Code,8,"$3,460","$18,702",5,"$19,514","$46,689"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Utilities,7,"$55,208","$55,616",7,"$80,151","$95,317"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Construction,21,"$43,868","$47,187",5,"$63,800","$62,431"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Manufacturing,36,"$37,433","$39,496",18,"$51,754","$52,366"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Wholesale Trade,20,"$28,193","$40,998",10,"$42,140","$57,895"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Retail Trade,90,"$33,774","$32,072",35,"$40,844","$44,789"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Transportation & Warehousing,16,"$33,951","$37,296",8,"$51,073","$54,877"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Information,12,"$41,797","$51,150",8,"$39,627","$76,781"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Finance & Insurance,53,"$36,443","$39,135",22,"$42,952","$54,172"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,15,"$32,534","$33,589",6,"$46,767","$59,910"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",34,"$37,416","$44,458",21,"$41,578","$45,095"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
