Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,41,"$31,722","$29,456",20,"$24,195","$34,303"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Educational Services,25,"$39,432","$40,120",18,"$37,408","$41,342"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Health Care & Social Assistance,43,"$28,220","$29,389",18,"$41,638","$46,607"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,"Arts, Entertainment, & Recreation",22,"$23,706","$26,799",,,
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Accommodation & Food Services,57,"$24,447","$27,914",21,"$27,718","$31,664"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Other Services,11,"$30,671","$29,901",6,"$26,079","$54,580"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Government,103,"$82,058","$79,600",64,"$99,709","$92,951"
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,No Wages,458,,,789,,
50,Fullerton,2,FTF + FTT,21051,Criminal Justice,Wages - No NAICS Code,33,"$27,122","$41,448",20,"$50,233","$48,309"
50,Fullerton,2,FTF + FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Retail Trade,8,"$13,437","$16,242",,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Information,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",5,"$35,671","$30,885",,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",5,"$30,967","$26,274",,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Accommodation & Food Services,6,"$48,580","$43,061",5,"$49,594","$41,979"
50,Fullerton,2,FTF + FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Government,,,,,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,No Wages,53,,,80,,
50,Fullerton,2,FTF + FTT,22021,Anthropology,Wages - No NAICS Code,5,"$19,572","$19,679",,,
50,Fullerton,2,FTF + FTT,22041,Economics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Construction,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Manufacturing,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Retail Trade,13,"$41,505","$40,285",,,
50,Fullerton,2,FTF + FTT,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Information,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Finance & Insurance,8,"$48,839","$55,120",5,"$54,610","$69,626"
50,Fullerton,2,FTF + FTT,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,"Professional, Scientific, & Technical Skills",6,"$60,968","$71,813",,,
50,Fullerton,2,FTF + FTT,22041,Economics,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Health Care & Social Assistance,5,"$20,634","$44,112",,,
50,Fullerton,2,FTF + FTT,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,22041,Economics,No Wages,55,,,85,,
50,Fullerton,2,FTF + FTT,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,22051,History,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,22051,History,Construction,15,"$44,536","$46,811",5,"$64,744","$68,366"
50,Fullerton,2,FTF + FTT,22051,History,Manufacturing,13,"$44,517","$42,560",12,"$47,280","$49,522"
50,Fullerton,2,FTF + FTT,22051,History,Wholesale Trade,22,"$46,065","$53,843",13,"$42,442","$62,412"
50,Fullerton,2,FTF + FTT,22051,History,Retail Trade,66,"$31,372","$34,590",21,"$50,539","$49,404"
50,Fullerton,2,FTF + FTT,22051,History,Transportation & Warehousing,11,"$28,149","$29,681",5,"$58,826","$56,692"
50,Fullerton,2,FTF + FTT,22051,History,Information,8,"$43,516","$48,840",8,"$32,785","$43,383"
50,Fullerton,2,FTF + FTT,22051,History,Finance & Insurance,31,"$42,955","$44,791",15,"$49,003","$60,903"
50,Fullerton,2,FTF + FTT,22051,History,Real Estate & Rental & Leasing,,,,6,"$35,829","$37,780"
50,Fullerton,2,FTF + FTT,22051,History,"Professional, Scientific, & Technical Skills",23,"$44,551","$51,596",12,"$44,321","$59,285"
50,Fullerton,2,FTF + FTT,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,18,"$30,733","$36,489",7,"$42,288","$53,365"
50,Fullerton,2,FTF + FTT,22051,History,Educational Services,26,"$32,141","$30,923",,,
50,Fullerton,2,FTF + FTT,22051,History,Health Care & Social Assistance,17,"$29,567","$28,759",11,"$42,543","$41,711"
50,Fullerton,2,FTF + FTT,22051,History,"Arts, Entertainment, & Recreation",20,"$22,546","$29,015",9,"$38,757","$40,457"
50,Fullerton,2,FTF + FTT,22051,History,Accommodation & Food Services,45,"$25,918","$28,411",16,"$29,989","$36,212"
50,Fullerton,2,FTF + FTT,22051,History,Other Services,12,"$26,235","$30,137",7,"$34,461","$40,119"
50,Fullerton,2,FTF + FTT,22051,History,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,22051,History,Government,12,"$50,827","$56,314",9,"$58,405","$62,134"
50,Fullerton,2,FTF + FTT,22051,History,No Wages,262,,,453,,
50,Fullerton,2,FTF + FTT,22051,History,Wages - No NAICS Code,18,"$6,527","$15,848",12,"$4,469","$14,762"
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Government,5,"$72,728","$69,900",,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,No Wages,25,,,40,,
50,Fullerton,2,FTF + FTT,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF + FTT,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Construction,8,"$42,810","$47,452",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Manufacturing,8,"$39,521","$38,436",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Wholesale Trade,16,"$34,185","$31,372",7,"$31,336","$36,412"
50,Fullerton,2,FTF + FTT,22071,Political Science,Retail Trade,37,"$37,509","$39,190",22,"$47,947","$54,701"
50,Fullerton,2,FTF + FTT,22071,Political Science,Transportation & Warehousing,5,"$33,746","$40,627",5,"$41,628","$45,098"
50,Fullerton,2,FTF + FTT,22071,Political Science,Information,13,"$49,657","$55,918",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Finance & Insurance,32,"$42,290","$45,018",18,"$53,834","$52,718"
50,Fullerton,2,FTF + FTT,22071,Political Science,Real Estate & Rental & Leasing,8,"$28,080","$25,448",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",20,"$36,174","$33,250",13,"$46,106","$56,061"
50,Fullerton,2,FTF + FTT,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,11,"$19,447","$27,947",8,"$44,243","$47,132"
50,Fullerton,2,FTF + FTT,22071,Political Science,Educational Services,7,"$37,752","$31,940",7,"$23,356","$22,823"
50,Fullerton,2,FTF + FTT,22071,Political Science,Health Care & Social Assistance,11,"$25,362","$21,206",11,"$39,640","$43,502"
50,Fullerton,2,FTF + FTT,22071,Political Science,"Arts, Entertainment, & Recreation",8,"$29,419","$30,461",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Accommodation & Food Services,19,"$17,952","$24,410",6,"$28,634","$38,698"
50,Fullerton,2,FTF + FTT,22071,Political Science,Other Services,7,"$32,496","$33,473",,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Government,22,"$70,077","$68,082",11,"$95,308","$97,958"
50,Fullerton,2,FTF + FTT,22071,Political Science,No Wages,158,,,267,,
50,Fullerton,2,FTF + FTT,22071,Political Science,Wages - No NAICS Code,11,"$8,221","$17,696",6,"$43,002","$45,733"
50,Fullerton,2,FTF + FTT,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Construction,5,"$40,937","$36,549",,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Manufacturing,9,"$41,780","$39,142",7,"$40,342","$46,824"
50,Fullerton,2,FTF + FTT,22081,Sociology,Wholesale Trade,15,"$45,708","$56,288",9,"$60,946","$63,800"
50,Fullerton,2,FTF + FTT,22081,Sociology,Retail Trade,38,"$30,751","$32,131",13,"$67,560","$59,607"
50,Fullerton,2,FTF + FTT,22081,Sociology,Transportation & Warehousing,9,"$50,315","$48,528",,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Information,9,"$73,429","$61,203",,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Finance & Insurance,19,"$41,438","$50,933",7,"$51,982","$79,528"
50,Fullerton,2,FTF + FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF + FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",17,"$36,283","$55,687",8,"$59,924","$66,954"
50,Fullerton,2,FTF + FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,19,"$34,958","$41,864",10,"$39,759","$38,781"
50,Fullerton,2,FTF + FTT,22081,Sociology,Educational Services,23,"$38,306","$35,629",10,"$44,488","$43,730"
50,Fullerton,2,FTF + FTT,22081,Sociology,Health Care & Social Assistance,23,"$30,143","$34,476",11,"$44,912","$50,614"
50,Fullerton,2,FTF + FTT,22081,Sociology,"Arts, Entertainment, & Recreation",5,"$18,646","$23,264",,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Accommodation & Food Services,15,"$37,102","$37,774",6,"$34,869","$31,810"
50,Fullerton,2,FTF + FTT,22081,Sociology,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Government,28,"$53,456","$68,046",15,"$58,038","$70,675"
50,Fullerton,2,FTF + FTT,22081,Sociology,No Wages,213,,,347,,
50,Fullerton,2,FTF + FTT,22081,Sociology,Wages - No NAICS Code,12,"$2,216","$15,699",6,"$11,296","$12,911"
50,Fullerton,2,FTF + FTT,22111,African-American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,22111,African-American Studies,No Wages,5,,,6,,
50,Fullerton,2,FTF + FTT,22131,Mexican-American Studies,Educational Services,,,,,,
50,Fullerton,2,FTF + FTT,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF + FTT,22131,Mexican-American Studies,No Wages,10,,,14,,
50,Fullerton,2,FTF + FTT,22990 + 49991,Women's Studies,Retail Trade,,,,,,
50,Fullerton,2,FTF + FTT,22990 + 49991,Women's Studies,Other Services,,,,,,
50,Fullerton,2,FTF + FTT,22990 + 49991,Women's Studies,No Wages,6,,,8,,
50,Fullerton,2,FTF + FTT,22996 + 22999,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTF + FTT,22996 + 22999,Women's Studies,No Wages,5,,,,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Mining,,,,,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Utilities,6,"$68,742","$64,255",,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Construction,18,"$30,033","$38,788",20,"$49,453","$56,670"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Manufacturing,23,"$36,984","$38,546",13,"$57,066","$64,003"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Wholesale Trade,31,"$41,855","$43,968",25,"$33,284","$41,799"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Retail Trade,132,"$31,488","$34,807",54,"$45,042","$49,094"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,29,"$32,434","$41,932",20,"$41,269","$40,794"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Information,12,"$45,387","$41,581",15,"$45,967","$42,085"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Finance & Insurance,77,"$46,122","$51,248",46,"$52,924","$61,155"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,18,"$34,307","$38,353",8,"$39,485","$56,466"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",61,"$30,659","$32,935",23,"$46,659","$42,353"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,49,"$29,477","$32,849",30,"$30,416","$40,188"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Educational Services,107,"$29,875","$32,435",49,"$37,163","$37,147"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,72,"$29,355","$32,912",57,"$36,349","$39,920"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",31,"$24,038","$23,057",18,"$28,812","$31,356"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,85,"$21,700","$26,715",27,"$37,433","$36,599"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Other Services,29,"$28,873","$28,625",17,"$31,073","$34,838"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Government,34,"$49,063","$59,341",26,"$58,847","$61,754"
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,No Wages,515,,,890,,
50,Fullerton,2,FTF + FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,38,"$7,493","$12,623",27,"$3,448","$17,895"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",11,"$21,993","$25,427",6,"$8,412","$13,576"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Mining,,,,,,
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Utilities,9,"$64,837","$53,241",12,"$73,471","$72,051"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Construction,73,"$40,406","$43,649",49,"$47,170","$52,329"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Manufacturing,103,"$35,810","$37,889",79,"$44,357","$49,428"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Wholesale Trade,107,"$31,396","$36,157",81,"$48,224","$52,165"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Retail Trade,380,"$26,847","$31,900",142,"$43,276","$47,596"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Transportation & Warehousing,45,"$30,323","$30,546",22,"$32,924","$44,480"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Information,51,"$35,454","$40,587",32,"$56,555","$57,764"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Finance & Insurance,181,"$37,793","$41,276",120,"$52,315","$52,118"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,33,"$43,072","$50,879",26,"$34,623","$36,830"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",123,"$32,074","$36,347",76,"$39,290","$45,640"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,166,"$21,748","$25,571",82,"$35,501","$37,926"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Educational Services,67,"$19,850","$23,954",40,"$37,781","$36,676"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Health Care & Social Assistance,201,"$28,066","$30,351",148,"$40,526","$44,181"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",86,"$24,595","$25,550",39,"$26,902","$131,327"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Accommodation & Food Services,265,"$21,200","$23,565",84,"$30,460","$30,172"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Other Services,59,"$17,351","$20,156",32,"$30,250","$36,131"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Non-Classified,8,$364,"$7,221",5,"$5,360","$26,146"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Government,76,"$60,378","$60,296",66,"$75,435","$80,365"
50,Fullerton,2,FTF,00000,Undeclared/Unknown,No Wages,"1,332",,,"2,274",,
50,Fullerton,2,FTF,00000,Undeclared/Unknown,Wages - No NAICS Code,109,"$5,237","$9,350",72,"$7,375","$79,214"
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Construction,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Retail Trade,18,"$17,563","$23,556",,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,6,"$22,516","$20,098",,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Educational Services,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,34,"$24,312","$29,787",,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Accommodation & Food Services,7,"$20,507","$16,940",,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Government,,,,,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,No Wages,74,,,158,,
50,Fullerton,2,FTF,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,6,"$2,345","$9,514",,,
50,Fullerton,2,FTF,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,2,FTF,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,2,FTF,03131,American Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,2,FTF,03131,American Studies,Government,,,,,,
50,Fullerton,2,FTF,03131,American Studies,No Wages,,,,,,
50,Fullerton,2,FTF,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,04011,Biology,Utilities,,,,,,
50,Fullerton,2,FTF,04011,Biology,Construction,10,"$31,398","$43,496",9,"$40,872","$40,354"
50,Fullerton,2,FTF,04011,Biology,Manufacturing,16,"$29,434","$32,185",17,"$44,251","$41,968"
50,Fullerton,2,FTF,04011,Biology,Wholesale Trade,20,"$30,972","$33,782",15,"$36,115","$36,518"
50,Fullerton,2,FTF,04011,Biology,Retail Trade,80,"$23,913","$29,303",39,"$37,932","$38,607"
50,Fullerton,2,FTF,04011,Biology,Transportation & Warehousing,5,"$40,758","$58,182",6,"$37,177","$54,373"
50,Fullerton,2,FTF,04011,Biology,Information,15,"$30,158","$38,999",8,"$48,704","$43,919"
50,Fullerton,2,FTF,04011,Biology,Finance & Insurance,38,"$38,941","$38,874",29,"$46,995","$46,714"
50,Fullerton,2,FTF,04011,Biology,Real Estate & Rental & Leasing,6,"$43,289","$43,575",,,
50,Fullerton,2,FTF,04011,Biology,"Professional, Scientific, & Technical Skills",23,"$34,450","$42,400",11,"$39,408","$40,911"
50,Fullerton,2,FTF,04011,Biology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,04011,Biology,Admin & Support & Waste Mgmt & Remediation,35,"$20,510","$27,269",19,"$36,654","$41,414"
50,Fullerton,2,FTF,04011,Biology,Educational Services,17,"$18,092","$17,289",12,"$17,248","$28,027"
50,Fullerton,2,FTF,04011,Biology,Health Care & Social Assistance,77,"$29,107","$31,960",65,"$39,821","$45,220"
50,Fullerton,2,FTF,04011,Biology,"Arts, Entertainment, & Recreation",20,"$22,270","$25,109",8,"$55,024","$56,808"
50,Fullerton,2,FTF,04011,Biology,Accommodation & Food Services,45,"$19,211","$21,013",14,"$14,614","$22,602"
50,Fullerton,2,FTF,04011,Biology,Other Services,8,"$16,155","$15,538",8,"$19,159","$20,461"
50,Fullerton,2,FTF,04011,Biology,Non-Classified,,,,,,
50,Fullerton,2,FTF,04011,Biology,Government,16,"$36,620","$40,704",16,"$52,998","$63,047"
50,Fullerton,2,FTF,04011,Biology,No Wages,403,,,552,,
50,Fullerton,2,FTF,04011,Biology,Wages - No NAICS Code,19,"$4,864","$11,144",22,"$7,741","$17,238"
50,Fullerton,2,FTF,04141,Biochemistry,Utilities,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Construction,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Manufacturing,5,"$27,021","$28,329",,,
50,Fullerton,2,FTF,04141,Biochemistry,Wholesale Trade,5,"$32,386","$47,962",,,
50,Fullerton,2,FTF,04141,Biochemistry,Retail Trade,26,"$23,821","$28,418",8,"$12,529","$37,575"
50,Fullerton,2,FTF,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Information,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,7,"$33,381","$29,296",5,"$45,245","$43,795"
50,Fullerton,2,FTF,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Health Care & Social Assistance,19,"$35,223","$35,156",9,"$31,266","$41,908"
50,Fullerton,2,FTF,04141,Biochemistry,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Accommodation & Food Services,16,"$20,013","$20,987",6,"$27,219","$25,446"
50,Fullerton,2,FTF,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,Government,,,,,,
50,Fullerton,2,FTF,04141,Biochemistry,No Wages,151,,,212,,
50,Fullerton,2,FTF,04141,Biochemistry,Wages - No NAICS Code,10,"$2,268","$5,472",,,
50,Fullerton,2,FTF,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",8,"$13,731","$15,986",,,
50,Fullerton,2,FTF,05011,Business Administration,Utilities,12,"$49,360","$67,668",9,"$90,939","$80,734"
50,Fullerton,2,FTF,05011,Business Administration,Construction,61,"$36,186","$39,114",36,"$51,329","$55,402"
50,Fullerton,2,FTF,05011,Business Administration,Manufacturing,85,"$37,637","$40,011",63,"$54,146","$60,377"
50,Fullerton,2,FTF,05011,Business Administration,Wholesale Trade,109,"$33,510","$37,670",67,"$48,574","$50,011"
50,Fullerton,2,FTF,05011,Business Administration,Retail Trade,290,"$29,665","$32,158",128,"$41,560","$46,407"
50,Fullerton,2,FTF,05011,Business Administration,Transportation & Warehousing,37,"$31,335","$32,071",21,"$35,723","$35,641"
