Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTF,05011,Business Administration,Information,55,"$39,792","$44,976",29,"$63,116","$61,195"
50,Fullerton,2,FTF,05011,Business Administration,Finance & Insurance,195,"$41,009","$44,973",111,"$48,823","$58,496"
50,Fullerton,2,FTF,05011,Business Administration,Real Estate & Rental & Leasing,40,"$30,050","$34,084",20,"$42,826","$42,621"
50,Fullerton,2,FTF,05011,Business Administration,"Professional, Scientific, & Technical Skills",94,"$38,090","$46,690",61,"$43,960","$69,735"
50,Fullerton,2,FTF,05011,Business Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,107,"$31,236","$29,384",54,"$28,718","$33,551"
50,Fullerton,2,FTF,05011,Business Administration,Educational Services,39,"$19,413","$26,862",25,"$29,268","$30,585"
50,Fullerton,2,FTF,05011,Business Administration,Health Care & Social Assistance,106,"$26,164","$30,302",77,"$34,139","$38,151"
50,Fullerton,2,FTF,05011,Business Administration,"Arts, Entertainment, & Recreation",61,"$23,822","$27,646",29,"$35,103","$34,886"
50,Fullerton,2,FTF,05011,Business Administration,Accommodation & Food Services,207,"$19,704","$22,454",67,"$26,155","$30,369"
50,Fullerton,2,FTF,05011,Business Administration,Other Services,48,"$20,240","$27,032",19,"$18,197","$26,604"
50,Fullerton,2,FTF,05011,Business Administration,Non-Classified,,,,5,"$11,688","$21,835"
50,Fullerton,2,FTF,05011,Business Administration,Government,37,"$50,580","$59,556",36,"$53,430","$60,954"
50,Fullerton,2,FTF,05011,Business Administration,No Wages,"1,183",,,"1,967",,
50,Fullerton,2,FTF,05011,Business Administration,Wages - No NAICS Code,85,"$5,046","$9,788",35,"$4,343","$9,714"
50,Fullerton,2,FTF,05061,Management,Manufacturing,,,,,,
50,Fullerton,2,FTF,05061,Management,No Wages,,,,,,
50,Fullerton,2,FTF,05091,Marketing,Retail Trade,,,,,,
50,Fullerton,2,FTF,05091,Marketing,No Wages,,,,,,
50,Fullerton,2,FTF,05131,International Business,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,05131,International Business,Utilities,,,,,,
50,Fullerton,2,FTF,05131,International Business,Construction,,,,,,
50,Fullerton,2,FTF,05131,International Business,Manufacturing,6,"$28,686","$38,898",,,
50,Fullerton,2,FTF,05131,International Business,Wholesale Trade,6,"$17,146","$19,301",5,"$32,071","$50,349"
50,Fullerton,2,FTF,05131,International Business,Retail Trade,20,"$27,227","$32,669",9,"$35,866","$47,198"
50,Fullerton,2,FTF,05131,International Business,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,05131,International Business,Information,9,"$48,140","$56,120",6,"$40,027","$53,722"
50,Fullerton,2,FTF,05131,International Business,Finance & Insurance,21,"$34,722","$48,537",7,"$51,346","$50,619"
50,Fullerton,2,FTF,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,05131,International Business,"Professional, Scientific, & Technical Skills",5,"$36,682","$39,964",7,"$54,164","$51,927"
50,Fullerton,2,FTF,05131,International Business,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,05131,International Business,Admin & Support & Waste Mgmt & Remediation,13,"$20,654","$35,092",6,"$25,483","$34,994"
50,Fullerton,2,FTF,05131,International Business,Educational Services,,,,,,
50,Fullerton,2,FTF,05131,International Business,Health Care & Social Assistance,6,"$21,271","$20,109",5,"$45,508","$44,000"
50,Fullerton,2,FTF,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,05131,International Business,Accommodation & Food Services,17,"$19,980","$18,621",9,"$18,131","$23,908"
50,Fullerton,2,FTF,05131,International Business,Other Services,,,,,,
50,Fullerton,2,FTF,05131,International Business,Non-Classified,,,,,,
50,Fullerton,2,FTF,05131,International Business,Government,,,,,,
50,Fullerton,2,FTF,05131,International Business,No Wages,96,,,144,,
50,Fullerton,2,FTF,05131,International Business,Wages - No NAICS Code,6,"$10,962","$18,554",7,"$5,261","$28,840"
50,Fullerton,2,FTF,05992,Public Relations,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Construction,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Manufacturing,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Retail Trade,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Information,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Educational Services,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Accommodation & Food Services,7,"$19,427","$19,550",,,
50,Fullerton,2,FTF,05992,Public Relations,Other Services,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,Government,,,,,,
50,Fullerton,2,FTF,05992,Public Relations,No Wages,30,,,55,,
50,Fullerton,2,FTF,05992,Public Relations,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,06011,Communications,Utilities,,,,,,
50,Fullerton,2,FTF,06011,Communications,Construction,,,,,,
50,Fullerton,2,FTF,06011,Communications,Manufacturing,7,"$34,671","$30,592",5,"$45,888","$63,576"
50,Fullerton,2,FTF,06011,Communications,Wholesale Trade,10,"$32,147","$31,917",,,
50,Fullerton,2,FTF,06011,Communications,Retail Trade,31,"$22,346","$27,013",18,"$22,268","$30,195"
50,Fullerton,2,FTF,06011,Communications,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,06011,Communications,Information,10,"$22,719","$24,449",,,
50,Fullerton,2,FTF,06011,Communications,Finance & Insurance,19,"$42,603","$46,261",16,"$42,368","$47,559"
50,Fullerton,2,FTF,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,06011,Communications,"Professional, Scientific, & Technical Skills",15,"$33,243","$33,999",7,"$40,748","$43,764"
50,Fullerton,2,FTF,06011,Communications,Admin & Support & Waste Mgmt & Remediation,16,"$20,769","$22,736",9,"$33,387","$32,954"
50,Fullerton,2,FTF,06011,Communications,Educational Services,6,"$27,211","$26,185",,,
50,Fullerton,2,FTF,06011,Communications,Health Care & Social Assistance,15,"$26,406","$29,709",11,"$45,604","$52,262"
50,Fullerton,2,FTF,06011,Communications,"Arts, Entertainment, & Recreation",12,"$29,052","$29,895",,,
50,Fullerton,2,FTF,06011,Communications,Accommodation & Food Services,30,"$22,883","$23,666",12,"$45,276","$40,877"
50,Fullerton,2,FTF,06011,Communications,Other Services,5,"$19,027","$26,981",,,
50,Fullerton,2,FTF,06011,Communications,Government,,,,,,
50,Fullerton,2,FTF,06011,Communications,No Wages,106,,,200,,
50,Fullerton,2,FTF,06011,Communications,Wages - No NAICS Code,8,"$9,378","$8,683",,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Utilities,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Construction,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Manufacturing,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Retail Trade,19,"$19,410","$23,814",5,"$26,791","$34,154"
50,Fullerton,2,FTF,06021 + 06022,Journalism,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Information,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Finance & Insurance,7,"$36,241","$62,434",,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Educational Services,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Accommodation & Food Services,15,"$21,974","$21,087",,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Other Services,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Government,,,,,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,No Wages,77,,,123,,
50,Fullerton,2,FTF,06021 + 06022,Journalism,Wages - No NAICS Code,5,$210,$339,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Construction,,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Manufacturing,5,"$35,240","$36,538",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Retail Trade,25,"$21,254","$27,004",8,"$33,650","$37,479"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Information,11,"$44,130","$56,172",6,"$49,009","$43,003"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Finance & Insurance,8,"$28,455","$32,626",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",5,"$30,686","$45,385",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,8,"$23,739","$21,299",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Educational Services,6,"$20,461","$24,029",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Health Care & Social Assistance,8,"$25,284","$22,694",5,"$20,475","$18,583"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",,,,5,"$47,211","$53,804"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Accommodation & Food Services,28,"$19,051","$21,696",13,"$24,926","$32,936"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Other Services,8,"$13,400","$19,915",,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Government,5,"$28,036","$39,854",5,"$40,935","$62,058"
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,No Wages,131,,,205,,
50,Fullerton,2,FTF,06031,Radio/Television/Broadcast,Wages - No NAICS Code,8,"$13,176","$25,567",6,"$4,964","$14,789"
50,Fullerton,2,FTF,06041,Advertising,Utilities,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Construction,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Manufacturing,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Retail Trade,14,"$30,433","$34,212",,,
50,Fullerton,2,FTF,06041,Advertising,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Information,5,"$41,636","$43,406",5,"$50,086","$55,308"
50,Fullerton,2,FTF,06041,Advertising,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,06041,Advertising,"Professional, Scientific, & Technical Skills",7,"$34,933","$31,507",,,
50,Fullerton,2,FTF,06041,Advertising,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Educational Services,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,06041,Advertising,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,06041,Advertising,Accommodation & Food Services,14,"$20,609","$21,350",,,
50,Fullerton,2,FTF,06041,Advertising,Other Services,,,,,,
50,Fullerton,2,FTF,06041,Advertising,Non-Classified,,,,,,
50,Fullerton,2,FTF,06041,Advertising,No Wages,33,,,65,,
50,Fullerton,2,FTF,06041,Advertising,Wages - No NAICS Code,5,"$3,579","$6,520",,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Utilities,,,,,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Construction,13,"$42,526","$40,565",9,"$46,895","$49,451"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Manufacturing,22,"$34,811","$44,659",10,"$75,000","$78,992"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,21,"$41,863","$41,843",15,"$43,259","$42,110"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Retail Trade,56,"$26,629","$30,579",27,"$47,113","$52,948"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,11,"$24,599","$24,051",6,"$37,111","$34,474"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Information,16,"$45,719","$45,525",10,"$45,469","$44,990"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,27,"$36,478","$40,246",24,"$54,230","$57,268"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,5,"$23,900","$25,268",,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",22,"$43,888","$51,384",16,"$71,039","$94,634"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,40,"$22,310","$24,641",28,"$33,603","$35,402"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Educational Services,5,"$24,356","$29,037",,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,25,"$26,375","$31,756",20,"$42,838","$42,193"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,"Arts, Entertainment, & Recreation",9,"$19,088","$25,576",7,"$19,263","$29,806"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,33,"$20,576","$23,442",16,"$29,281","$29,962"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Other Services,13,"$27,563","$24,178",8,"$51,918","$45,464"
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Non-Classified,,,,,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Government,6,"$40,983","$59,432",,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,No Wages,230,,,351,,
50,Fullerton,2,FTF,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,22,"$5,248","$13,163",15,"$1,258","$5,610"
50,Fullerton,2,FTF,07021,Information Systems,No Wages,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Utilities,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Construction,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Manufacturing,7,"$30,277","$35,332",7,"$55,801","$61,316"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Wholesale Trade,8,"$52,039","$51,575",5,"$65,636","$57,371"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Retail Trade,32,"$29,051","$28,233",16,"$21,614","$23,775"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Finance & Insurance,18,"$41,312","$41,870",13,"$38,824","$44,210"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Real Estate & Rental & Leasing,5,"$28,142","$23,223",,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",7,"$31,749","$28,126",7,"$35,472","$33,383"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,15,"$26,113","$25,816",7,"$25,623","$28,457"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Educational Services,12,"$29,120","$27,989",6,"$41,160","$34,998"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Health Care & Social Assistance,33,"$27,050","$26,814",19,"$35,478","$37,032"
50,Fullerton,2,FTF,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",5,"$10,639","$18,673",,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Accommodation & Food Services,18,"$19,604","$21,085",8,"$31,815","$28,129"
50,Fullerton,2,FTF,08231 + 08232,Child Development,Other Services,10,"$24,751","$25,264",,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Non-Classified,,,,,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Government,5,"$65,004","$52,349",,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,No Wages,128,,,214,,
50,Fullerton,2,FTF,08231 + 08232,Child Development,Wages - No NAICS Code,11,"$5,699","$8,576",9,"$4,262","$4,512"
50,Fullerton,2,FTF,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Utilities,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Construction,5,"$36,857","$33,964",5,"$37,522","$32,271"
50,Fullerton,2,FTF,08351,Kinesiology,Manufacturing,6,"$44,864","$40,918",,,
50,Fullerton,2,FTF,08351,Kinesiology,Wholesale Trade,,,,5,"$37,119","$43,400"
50,Fullerton,2,FTF,08351,Kinesiology,Retail Trade,42,"$25,019","$25,344",9,"$42,535","$41,370"
50,Fullerton,2,FTF,08351,Kinesiology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Information,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Finance & Insurance,12,"$21,704","$29,053",5,"$53,080","$47,306"
50,Fullerton,2,FTF,08351,Kinesiology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,"Professional, Scientific, & Technical Skills",9,"$33,795","$36,710",8,"$52,559","$63,681"
50,Fullerton,2,FTF,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,12,"$15,180","$16,265",,,
50,Fullerton,2,FTF,08351,Kinesiology,Educational Services,7,"$16,261","$13,918",,,
50,Fullerton,2,FTF,08351,Kinesiology,Health Care & Social Assistance,11,"$18,722","$25,771",,,
50,Fullerton,2,FTF,08351,Kinesiology,"Arts, Entertainment, & Recreation",17,"$24,158","$43,866",,,
50,Fullerton,2,FTF,08351,Kinesiology,Accommodation & Food Services,24,"$23,263","$26,603",6,"$45,337","$42,862"
50,Fullerton,2,FTF,08351,Kinesiology,Other Services,6,"$14,947","$16,378",,,
50,Fullerton,2,FTF,08351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,2,FTF,08351,Kinesiology,Government,8,"$53,599","$49,739",,,
50,Fullerton,2,FTF,08351,Kinesiology,No Wages,238,,,353,,
50,Fullerton,2,FTF,08351,Kinesiology,Wages - No NAICS Code,11,"$1,267","$7,723",6,"$12,888","$13,203"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Construction,7,"$17,440","$25,151",,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Manufacturing,9,"$34,678","$44,625",8,"$49,675","$65,902"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Wholesale Trade,8,"$32,396","$36,432",7,"$36,968","$41,409"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Retail Trade,37,"$29,021","$31,333",12,"$50,212","$57,846"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Information,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Finance & Insurance,10,"$38,652","$44,848",6,"$29,674","$38,335"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",11,"$36,275","$46,882",12,"$48,359","$57,953"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,9,"$27,386","$29,012",,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Health Care & Social Assistance,16,"$30,679","$31,075",6,"$60,879","$55,857"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",6,"$16,197","$22,464",,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Accommodation & Food Services,17,"$19,863","$21,716",6,"$38,203","$38,180"
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Other Services,6,"$31,643","$36,105",,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,No Wages,110,,,190,,
50,Fullerton,2,FTF,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Construction,7,"$31,163","$32,921",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Manufacturing,10,"$33,191","$33,358",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Wholesale Trade,,,,6,"$27,641","$30,426"
50,Fullerton,2,FTF,09081,Civil Engineering,Retail Trade,24,"$23,373","$26,632",5,"$40,507","$43,522"
50,Fullerton,2,FTF,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Information,5,"$21,518","$25,755",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Finance & Insurance,9,"$43,412","$41,168",8,"$50,873","$50,446"
50,Fullerton,2,FTF,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",10,"$11,978","$28,190",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,12,"$32,553","$38,105",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Health Care & Social Assistance,7,"$28,374","$30,397",6,"$29,392","$30,956"
50,Fullerton,2,FTF,09081,Civil Engineering,"Arts, Entertainment, & Recreation",6,"$23,905","$28,405",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Accommodation & Food Services,11,"$16,613","$22,529",,,
50,Fullerton,2,FTF,09081,Civil Engineering,Other Services,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,Government,,,,,,
50,Fullerton,2,FTF,09081,Civil Engineering,No Wages,143,,,216,,
50,Fullerton,2,FTF,09081,Civil Engineering,Wages - No NAICS Code,10,"$1,389","$7,688",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Construction,11,"$43,758","$37,702",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Manufacturing,11,"$57,006","$50,643",7,"$72,054","$67,610"
50,Fullerton,2,FTF,09091,Electrical Engineering,Wholesale Trade,8,"$33,209","$36,890",7,"$39,105","$48,978"
50,Fullerton,2,FTF,09091,Electrical Engineering,Retail Trade,29,"$27,036","$27,642",12,"$26,149","$34,515"
50,Fullerton,2,FTF,09091,Electrical Engineering,Transportation & Warehousing,5,"$17,537","$15,868",5,"$29,162","$29,565"
50,Fullerton,2,FTF,09091,Electrical Engineering,Information,5,"$50,604","$48,781",,,
50,Fullerton,2,FTF,09091,Electrical Engineering,Finance & Insurance,6,"$48,561","$43,449",6,"$52,530","$53,988"
50,Fullerton,2,FTF,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",6,"$27,886","$33,106",7,"$46,561","$58,669"
50,Fullerton,2,FTF,09091,Electrical Engineering,Management of Companies & Enterprises,,,,,,
