Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTF,19051,Chemistry,Government,,,,,,
50,Fullerton,2,FTF,19051,Chemistry,No Wages,42,,,67,,
50,Fullerton,2,FTF,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,19141,Geology,Construction,,,,,,
50,Fullerton,2,FTF,19141,Geology,Manufacturing,,,,,,
50,Fullerton,2,FTF,19141,Geology,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,19141,Geology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,19141,Geology,Other Services,,,,,,
50,Fullerton,2,FTF,19141,Geology,Government,,,,,,
50,Fullerton,2,FTF,19141,Geology,No Wages,9,,,11,,
50,Fullerton,2,FTF,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,19171,Earth Science,No Wages,,,,,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,Construction,11,"$49,275","$39,827",6,"$18,651","$27,894"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Manufacturing,21,"$33,564","$34,847",10,"$44,489","$46,026"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Wholesale Trade,13,"$38,737","$37,403",14,"$36,881","$41,377"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Retail Trade,76,"$23,403","$24,514",30,"$28,477","$36,476"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Transportation & Warehousing,8,"$24,874","$23,759",,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,Information,15,"$29,694","$28,558",10,"$35,827","$60,426"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Finance & Insurance,47,"$34,510","$36,615",27,"$42,353","$43,692"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Real Estate & Rental & Leasing,7,"$37,784","$39,322",5,"$90,099","$81,876"
50,Fullerton,2,FTF,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",22,"$30,887","$32,092",14,"$38,124","$49,324"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,28,"$25,248","$26,510",15,"$24,383","$35,150"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Educational Services,20,"$25,160","$23,037",15,"$35,742","$33,832"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Health Care & Social Assistance,52,"$33,008","$30,885",35,"$47,054","$49,611"
50,Fullerton,2,FTF,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",15,"$20,685","$21,868",8,"$30,513","$31,777"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Accommodation & Food Services,56,"$19,369","$22,758",9,"$35,721","$34,235"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Other Services,13,"$27,649","$29,373",8,"$10,238","$20,783"
50,Fullerton,2,FTF,20011 + 20013,Psychology,Government,17,"$44,034","$43,003",10,"$66,631","$70,981"
50,Fullerton,2,FTF,20011 + 20013,Psychology,No Wages,364,,,576,,
50,Fullerton,2,FTF,20011 + 20013,Psychology,Wages - No NAICS Code,18,"$4,889","$6,037",7,"$9,268","$27,500"
50,Fullerton,2,FTF,21021,Public Administration,Information,,,,,,
50,Fullerton,2,FTF,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,21021,Public Administration,No Wages,7,,,13,,
50,Fullerton,2,FTF,21042,Human Services,Construction,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Retail Trade,9,"$26,798","$36,762",,,
50,Fullerton,2,FTF,21042,Human Services,Information,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,21042,Human Services,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Educational Services,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Health Care & Social Assistance,6,"$36,213","$44,458",,,
50,Fullerton,2,FTF,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,21042,Human Services,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Other Services,,,,,,
50,Fullerton,2,FTF,21042,Human Services,Non-Classified,,,,,,
50,Fullerton,2,FTF,21042,Human Services,No Wages,24,,,39,,
50,Fullerton,2,FTF,21042,Human Services,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,21051,Criminal Justice,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,21051,Criminal Justice,Utilities,5,"$42,920","$42,906",,,
50,Fullerton,2,FTF,21051,Criminal Justice,Construction,10,"$37,158","$46,489",,,
50,Fullerton,2,FTF,21051,Criminal Justice,Manufacturing,18,"$38,762","$38,685",10,"$46,770","$43,418"
50,Fullerton,2,FTF,21051,Criminal Justice,Wholesale Trade,11,"$23,936","$31,696",8,"$42,140","$56,569"
50,Fullerton,2,FTF,21051,Criminal Justice,Retail Trade,58,"$31,979","$29,940",22,"$39,904","$43,687"
50,Fullerton,2,FTF,21051,Criminal Justice,Transportation & Warehousing,8,"$34,924","$35,782",,,
50,Fullerton,2,FTF,21051,Criminal Justice,Information,7,"$38,225","$41,904",5,"$28,465","$21,958"
50,Fullerton,2,FTF,21051,Criminal Justice,Finance & Insurance,34,"$30,262","$31,436",13,"$46,171","$63,253"
50,Fullerton,2,FTF,21051,Criminal Justice,Real Estate & Rental & Leasing,12,"$33,488","$35,727",,,
50,Fullerton,2,FTF,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",14,"$37,416","$34,138",10,"$53,758","$48,651"
50,Fullerton,2,FTF,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,26,"$26,541","$27,507",12,"$32,067","$36,740"
50,Fullerton,2,FTF,21051,Criminal Justice,Educational Services,10,"$33,193","$29,473",7,"$21,063","$30,538"
50,Fullerton,2,FTF,21051,Criminal Justice,Health Care & Social Assistance,29,"$25,946","$27,402",8,"$51,687","$57,355"
50,Fullerton,2,FTF,21051,Criminal Justice,"Arts, Entertainment, & Recreation",15,"$21,785","$23,783",,,
50,Fullerton,2,FTF,21051,Criminal Justice,Accommodation & Food Services,34,"$23,778","$25,360",14,"$28,529","$30,203"
50,Fullerton,2,FTF,21051,Criminal Justice,Other Services,7,"$30,983","$31,684",,,
50,Fullerton,2,FTF,21051,Criminal Justice,Government,36,"$88,761","$80,518",25,"$100,389","$90,634"
50,Fullerton,2,FTF,21051,Criminal Justice,No Wages,272,,,464,,
50,Fullerton,2,FTF,21051,Criminal Justice,Wages - No NAICS Code,12,"$4,648","$10,344",,,
50,Fullerton,2,FTF,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,Retail Trade,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,Non-Classified,,,,,,
50,Fullerton,2,FTF,22021,Anthropology,No Wages,10,,,17,,
50,Fullerton,2,FTF,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,22041,Economics,Construction,,,,,,
50,Fullerton,2,FTF,22041,Economics,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,22041,Economics,Retail Trade,7,"$30,190","$34,118",,,
50,Fullerton,2,FTF,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,22041,Economics,Information,,,,,,
50,Fullerton,2,FTF,22041,Economics,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,22041,Economics,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,22041,Economics,Educational Services,,,,,,
50,Fullerton,2,FTF,22041,Economics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTF,22041,Economics,Other Services,,,,,,
50,Fullerton,2,FTF,22041,Economics,No Wages,17,,,28,,
50,Fullerton,2,FTF,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,22051,History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,22051,History,Utilities,,,,,,
50,Fullerton,2,FTF,22051,History,Construction,,,,,,
50,Fullerton,2,FTF,22051,History,Manufacturing,,,,,,
50,Fullerton,2,FTF,22051,History,Wholesale Trade,6,"$46,065","$43,654",,,
50,Fullerton,2,FTF,22051,History,Retail Trade,21,"$26,732","$30,652",8,"$35,370","$40,786"
50,Fullerton,2,FTF,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,22051,History,Information,,,,,,
50,Fullerton,2,FTF,22051,History,Finance & Insurance,8,"$41,121","$41,785",,,
50,Fullerton,2,FTF,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,22051,History,"Professional, Scientific, & Technical Skills",12,"$41,654","$44,452",5,"$47,497","$62,537"
50,Fullerton,2,FTF,22051,History,Admin & Support & Waste Mgmt & Remediation,6,"$13,925","$17,908",,,
50,Fullerton,2,FTF,22051,History,Educational Services,7,"$28,683","$27,066",,,
50,Fullerton,2,FTF,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,22051,History,Accommodation & Food Services,16,"$19,407","$21,744",,,
50,Fullerton,2,FTF,22051,History,Other Services,,,,5,"$20,063","$30,314"
50,Fullerton,2,FTF,22051,History,No Wages,82,,,142,,
50,Fullerton,2,FTF,22051,History,Wages - No NAICS Code,5,"$7,897","$25,076",,,
50,Fullerton,2,FTF,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,2,FTF,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTF,22061 + 22063,Geography,Government,,,,,,
50,Fullerton,2,FTF,22061 + 22063,Geography,No Wages,,,,,,
50,Fullerton,2,FTF,22071,Political Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,22071,Political Science,Construction,,,,,,
50,Fullerton,2,FTF,22071,Political Science,Manufacturing,5,"$36,027","$35,160",,,
50,Fullerton,2,FTF,22071,Political Science,Wholesale Trade,12,"$34,694","$33,142",7,"$31,336","$36,412"
50,Fullerton,2,FTF,22071,Political Science,Retail Trade,24,"$36,843","$38,997",13,"$45,628","$51,002"
50,Fullerton,2,FTF,22071,Political Science,Transportation & Warehousing,5,"$33,746","$40,627",,,
50,Fullerton,2,FTF,22071,Political Science,Information,5,"$36,827","$42,088",,,
50,Fullerton,2,FTF,22071,Political Science,Finance & Insurance,15,"$40,781","$42,724",11,"$46,612","$49,841"
50,Fullerton,2,FTF,22071,Political Science,Real Estate & Rental & Leasing,7,"$32,361","$26,966",,,
50,Fullerton,2,FTF,22071,Political Science,"Professional, Scientific, & Technical Skills",7,"$21,887","$27,075",7,"$46,106","$45,514"
50,Fullerton,2,FTF,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,6,"$20,551","$24,773",,,
50,Fullerton,2,FTF,22071,Political Science,Educational Services,,,,,,
50,Fullerton,2,FTF,22071,Political Science,Health Care & Social Assistance,9,"$25,362","$19,727",10,"$39,609","$40,922"
50,Fullerton,2,FTF,22071,Political Science,"Arts, Entertainment, & Recreation",6,"$19,068","$20,401",,,
50,Fullerton,2,FTF,22071,Political Science,Accommodation & Food Services,13,"$17,952","$22,320",,,
50,Fullerton,2,FTF,22071,Political Science,Other Services,6,"$34,219","$34,896",,,
50,Fullerton,2,FTF,22071,Political Science,Government,8,"$46,653","$62,077",,,
50,Fullerton,2,FTF,22071,Political Science,No Wages,85,,,149,,
50,Fullerton,2,FTF,22071,Political Science,Wages - No NAICS Code,6,"$8,514","$15,110",,,
50,Fullerton,2,FTF,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTF,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Retail Trade,11,"$21,498","$26,659",5,"$49,376","$49,719"
50,Fullerton,2,FTF,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Information,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTF,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTF,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,5,"$27,164","$29,089",,,
50,Fullerton,2,FTF,22081,Sociology,Educational Services,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Health Care & Social Assistance,5,"$34,769","$36,626",6,"$35,713","$42,024"
50,Fullerton,2,FTF,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTF,22081,Sociology,Accommodation & Food Services,6,"$18,442","$19,627",,,
50,Fullerton,2,FTF,22081,Sociology,Other Services,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Non-Classified,,,,,,
50,Fullerton,2,FTF,22081,Sociology,Government,,,,,,
50,Fullerton,2,FTF,22081,Sociology,No Wages,46,,,67,,
50,Fullerton,2,FTF,22081,Sociology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTF,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,2,FTF,22131,Mexican-American Studies,Educational Services,,,,,,
50,Fullerton,2,FTF,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTF,22131,Mexican-American Studies,No Wages,,,,6,,
50,Fullerton,2,FTF,22990 + 49991,Women's Studies,Retail Trade,,,,,,
50,Fullerton,2,FTF,22990 + 49991,Women's Studies,No Wages,,,,,,
50,Fullerton,2,FTF,22996 + 22999,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTF,22996 + 22999,Women's Studies,No Wages,,,,,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Utilities,,,,,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Construction,6,"$35,790","$35,061",7,"$51,270","$58,621"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Manufacturing,7,"$39,859","$35,232",,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Wholesale Trade,11,"$33,100","$40,208",12,"$32,482","$38,572"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Retail Trade,62,"$24,724","$28,112",19,"$37,498","$40,414"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Transportation & Warehousing,7,"$32,434","$31,952",5,"$44,632","$42,488"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Information,,,,6,"$56,241","$65,503"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Finance & Insurance,25,"$45,447","$46,152",20,"$60,710","$67,442"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,5,"$29,003","$23,641",,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",18,"$30,020","$29,894",6,"$46,515","$43,466"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,16,"$37,823","$35,924",11,"$26,184","$34,463"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Educational Services,21,"$24,826","$25,050",10,"$42,992","$47,487"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Health Care & Social Assistance,20,"$29,055","$32,981",18,"$34,206","$41,590"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",9,"$17,521","$18,924",,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Accommodation & Food Services,37,"$21,655","$24,495",11,"$35,950","$35,388"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Other Services,10,"$20,880","$28,600",6,"$27,549","$27,290"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Government,6,"$40,923","$32,590",7,"$34,969","$33,188"
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,No Wages,141,,,265,,
50,Fullerton,2,FTF,49012 + 49017,Women's Studies,Wages - No NAICS Code,11,"$3,840","$7,077",7,"$4,505","$5,776"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Construction,,,,5,"$18,968","$41,524"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Manufacturing,8,"$30,897","$54,350",6,"$46,740","$90,325"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Wholesale Trade,7,"$58,434","$75,641",6,"$34,135","$32,411"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Retail Trade,16,"$35,150","$34,578",10,"$50,769","$57,037"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Information,5,"$43,433","$40,262",,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Finance & Insurance,9,"$35,731","$33,820",8,"$42,898","$52,221"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,5,"$49,348","$64,218",6,"$35,589","$28,302"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",8,"$26,497","$37,072",5,"$63,483","$59,369"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,10,"$17,037","$21,852",10,"$29,199","$45,639"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Educational Services,5,"$36,613","$23,594",,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,14,"$41,526","$50,122",11,"$54,470","$57,447"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Accommodation & Food Services,13,"$25,946","$30,832",9,"$36,694","$39,337"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Other Services,,,,,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Non-Classified,,,,,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Government,,,,5,"$55,313","$74,719"
50,Fullerton,2,FTT,00000,Undeclared/Unknown,No Wages,72,,,100,,
50,Fullerton,2,FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,9,"$2,045","$4,143",,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Retail Trade,,,,,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,12,"$30,916","$38,990",5,"$32,319","$39,989"
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Educational Services,13,"$106,075","$105,439",9,"$111,728","$114,651"
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,214,"$99,702","$101,510",114,"$109,648","$105,885"
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Other Services,,,,,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Government,6,"$95,244","$94,942",,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,No Wages,102,,,216,,
50,Fullerton,2,FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,6,"$8,572","$56,515",,,
50,Fullerton,2,FTT,03011 + 03021 + 03071,Asian/East Asian Studies,No Wages,,,,,,
50,Fullerton,2,FTT,03011 + 03021 + 03071,Asian/East Asian Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,03081 + 03085,Latin/Central American Studies,Retail Trade,,,,,,
50,Fullerton,2,FTT,03081 + 03085,Latin/Central American Studies,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,2,FTT,03081 + 03085,Latin/Central American Studies,Government,,,,,,
50,Fullerton,2,FTT,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Construction,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,03131,American Studies,Educational Services,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,03131,American Studies,Government,,,,,,
50,Fullerton,2,FTT,03131,American Studies,No Wages,9,,,13,,
50,Fullerton,2,FTT,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,04011,Biology,Utilities,,,,,,
50,Fullerton,2,FTT,04011,Biology,Construction,6,"$36,106","$37,207",7,"$39,980","$48,881"
50,Fullerton,2,FTT,04011,Biology,Manufacturing,23,"$50,224","$52,877",11,"$50,194","$61,233"
50,Fullerton,2,FTT,04011,Biology,Wholesale Trade,8,"$60,152","$70,626",6,"$71,495","$85,708"
50,Fullerton,2,FTT,04011,Biology,Retail Trade,41,"$27,516","$38,314",26,"$36,842","$47,437"
50,Fullerton,2,FTT,04011,Biology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,04011,Biology,Information,6,"$39,625","$37,593",,,
50,Fullerton,2,FTT,04011,Biology,Finance & Insurance,20,"$43,826","$43,223",7,"$45,511","$46,189"
50,Fullerton,2,FTT,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,04011,Biology,"Professional, Scientific, & Technical Skills",22,"$31,178","$32,709",14,"$52,314","$55,763"
50,Fullerton,2,FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,14,"$41,630","$36,356",8,"$46,448","$47,727"
50,Fullerton,2,FTT,04011,Biology,Educational Services,9,"$14,760","$29,739",9,"$37,537","$38,998"
50,Fullerton,2,FTT,04011,Biology,Health Care & Social Assistance,40,"$43,824","$53,977",22,"$74,632","$75,147"
50,Fullerton,2,FTT,04011,Biology,"Arts, Entertainment, & Recreation",6,"$14,618","$17,294",,,
50,Fullerton,2,FTT,04011,Biology,Accommodation & Food Services,15,"$27,591","$26,380",5,"$37,942","$34,901"
50,Fullerton,2,FTT,04011,Biology,Other Services,,,,,,
50,Fullerton,2,FTT,04011,Biology,Non-Classified,,,,,,
50,Fullerton,2,FTT,04011,Biology,Government,9,"$57,991","$67,166",8,"$74,527","$75,673"
50,Fullerton,2,FTT,04011,Biology,No Wages,207,,,305,,
50,Fullerton,2,FTT,04011,Biology,Wages - No NAICS Code,15,"$4,345","$30,173",11,"$15,345","$35,643"
50,Fullerton,2,FTT,04141,Biochemistry,Construction,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Manufacturing,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Retail Trade,8,"$27,353","$39,901",,,
50,Fullerton,2,FTT,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Health Care & Social Assistance,13,"$42,657","$47,522",,,
50,Fullerton,2,FTT,04141,Biochemistry,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Accommodation & Food Services,6,"$29,329","$31,565",,,
50,Fullerton,2,FTT,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,Government,,,,,,
50,Fullerton,2,FTT,04141,Biochemistry,No Wages,64,,,91,,
50,Fullerton,2,FTT,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",6,"$5,815","$19,568",,,
50,Fullerton,2,FTT,05011,Business Administration,Mining,,,,,,
50,Fullerton,2,FTT,05011,Business Administration,Utilities,10,"$93,790","$89,240",9,"$69,686","$78,548"
50,Fullerton,2,FTT,05011,Business Administration,Construction,88,"$54,539","$61,049",57,"$54,683","$67,404"
50,Fullerton,2,FTT,05011,Business Administration,Manufacturing,139,"$46,771","$60,580",78,"$61,582","$95,650"
