Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTT,05011,Business Administration,Wholesale Trade,180,"$44,626","$50,310",111,"$50,651","$59,431"
50,Fullerton,2,FTT,05011,Business Administration,Retail Trade,342,"$37,537","$43,450",157,"$42,612","$52,458"
50,Fullerton,2,FTT,05011,Business Administration,Transportation & Warehousing,56,"$43,488","$47,597",33,"$47,966","$54,610"
50,Fullerton,2,FTT,05011,Business Administration,Information,63,"$50,401","$62,344",40,"$62,683","$62,387"
50,Fullerton,2,FTT,05011,Business Administration,Finance & Insurance,336,"$50,328","$66,222",182,"$56,609","$72,800"
50,Fullerton,2,FTT,05011,Business Administration,Real Estate & Rental & Leasing,68,"$40,261","$41,219",35,"$52,550","$66,972"
50,Fullerton,2,FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills",224,"$44,133","$49,436",124,"$57,334","$63,532"
50,Fullerton,2,FTT,05011,Business Administration,Management of Companies & Enterprises,7,"$45,741","$52,941",,,
50,Fullerton,2,FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,164,"$36,578","$48,816",75,"$41,910","$46,655"
50,Fullerton,2,FTT,05011,Business Administration,Educational Services,64,"$39,149","$44,815",40,"$43,675","$49,732"
50,Fullerton,2,FTT,05011,Business Administration,Health Care & Social Assistance,127,"$34,530","$35,892",88,"$40,081","$41,579"
50,Fullerton,2,FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",55,"$29,336","$33,864",27,"$38,842","$54,754"
50,Fullerton,2,FTT,05011,Business Administration,Accommodation & Food Services,163,"$26,198","$30,095",76,"$30,830","$37,583"
50,Fullerton,2,FTT,05011,Business Administration,Other Services,59,"$35,271","$41,202",29,"$31,429","$44,209"
50,Fullerton,2,FTT,05011,Business Administration,Non-Classified,7,"$10,720","$20,864",,,
50,Fullerton,2,FTT,05011,Business Administration,Government,87,"$59,220","$66,638",60,"$71,368","$81,477"
50,Fullerton,2,FTT,05011,Business Administration,No Wages,"1,824",,,"2,894",,
50,Fullerton,2,FTT,05011,Business Administration,Wages - No NAICS Code,135,"$7,263","$17,140",82,"$6,895","$19,259"
50,Fullerton,2,FTT,05021,Accounting,Construction,,,,,,
50,Fullerton,2,FTT,05021,Accounting,Manufacturing,,,,,,
50,Fullerton,2,FTT,05021,Accounting,Wholesale Trade,7,"$51,041","$56,903",6,"$56,128","$57,039"
50,Fullerton,2,FTT,05021,Accounting,Retail Trade,15,"$40,947","$32,603",7,"$54,443","$52,716"
50,Fullerton,2,FTT,05021,Accounting,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,05021,Accounting,Finance & Insurance,12,"$44,587","$45,436",12,"$49,164","$79,669"
50,Fullerton,2,FTT,05021,Accounting,Real Estate & Rental & Leasing,,,,5,"$43,985","$45,470"
50,Fullerton,2,FTT,05021,Accounting,"Professional, Scientific, & Technical Skills",8,"$36,949","$47,540",7,"$39,160","$35,941"
50,Fullerton,2,FTT,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,9,"$37,506","$41,495",,,
50,Fullerton,2,FTT,05021,Accounting,Educational Services,,,,,,
50,Fullerton,2,FTT,05021,Accounting,Health Care & Social Assistance,6,"$26,360","$28,265",,,
50,Fullerton,2,FTT,05021,Accounting,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05021,Accounting,Accommodation & Food Services,8,"$44,170","$46,281",,,
50,Fullerton,2,FTT,05021,Accounting,Other Services,5,"$22,441","$30,418",,,
50,Fullerton,2,FTT,05021,Accounting,Government,,,,,,
50,Fullerton,2,FTT,05021,Accounting,No Wages,53,,,91,,
50,Fullerton,2,FTT,05021,Accounting,Wages - No NAICS Code,7,"$28,520","$37,186",,,
50,Fullerton,2,FTT,05041,Finance,Utilities,,,,,,
50,Fullerton,2,FTT,05041,Finance,Construction,,,,,,
50,Fullerton,2,FTT,05041,Finance,Manufacturing,,,,,,
50,Fullerton,2,FTT,05041,Finance,Retail Trade,9,"$47,607","$43,552",,,
50,Fullerton,2,FTT,05041,Finance,Information,,,,,,
50,Fullerton,2,FTT,05041,Finance,Finance & Insurance,14,"$52,253","$67,818",5,"$66,952","$116,956"
50,Fullerton,2,FTT,05041,Finance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,05041,Finance,"Professional, Scientific, & Technical Skills",5,"$49,865","$50,678",,,
50,Fullerton,2,FTT,05041,Finance,Admin & Support & Waste Mgmt & Remediation,,,,5,"$23,253","$26,546"
50,Fullerton,2,FTT,05041,Finance,Educational Services,,,,,,
50,Fullerton,2,FTT,05041,Finance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,05041,Finance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05041,Finance,Accommodation & Food Services,5,"$16,021","$38,763",,,
50,Fullerton,2,FTT,05041,Finance,Other Services,,,,,,
50,Fullerton,2,FTT,05041,Finance,Government,,,,,,
50,Fullerton,2,FTT,05041,Finance,No Wages,40,,,69,,
50,Fullerton,2,FTT,05041,Finance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,05061,Management,Construction,,,,,,
50,Fullerton,2,FTT,05061,Management,Manufacturing,,,,,,
50,Fullerton,2,FTT,05061,Management,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,05061,Management,Retail Trade,6,"$23,270","$25,202",,,
50,Fullerton,2,FTT,05061,Management,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,05061,Management,Information,,,,,,
50,Fullerton,2,FTT,05061,Management,Finance & Insurance,9,"$44,519","$44,195",,,
50,Fullerton,2,FTT,05061,Management,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,05061,Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,05061,Management,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,05061,Management,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,05061,Management,Educational Services,,,,,,
50,Fullerton,2,FTT,05061,Management,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,05061,Management,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05061,Management,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,05061,Management,Other Services,,,,,,
50,Fullerton,2,FTT,05061,Management,Non-Classified,,,,,,
50,Fullerton,2,FTT,05061,Management,Government,,,,,,
50,Fullerton,2,FTT,05061,Management,No Wages,34,,,61,,
50,Fullerton,2,FTT,05061,Management,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,05082 + 05083,Travel and Tourism/Tourism Management,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,05082 + 05083,Travel and Tourism/Tourism Management,No Wages,6,,,7,,
50,Fullerton,2,FTT,05091,Marketing,Manufacturing,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Retail Trade,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,05091,Marketing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,05091,Marketing,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Educational Services,,,,,,
50,Fullerton,2,FTT,05091,Marketing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05091,Marketing,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,05091,Marketing,Government,,,,,,
50,Fullerton,2,FTT,05091,Marketing,No Wages,17,,,26,,
50,Fullerton,2,FTT,05091,Marketing,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,05131,International Business,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,05131,International Business,Construction,6,"$34,065","$41,490",,,
50,Fullerton,2,FTT,05131,International Business,Manufacturing,8,"$55,165","$76,878",6,"$56,775","$60,574"
50,Fullerton,2,FTT,05131,International Business,Wholesale Trade,18,"$49,413","$51,331",13,"$66,412","$78,166"
50,Fullerton,2,FTT,05131,International Business,Retail Trade,16,"$51,088","$68,417",8,"$70,990","$80,672"
50,Fullerton,2,FTT,05131,International Business,Transportation & Warehousing,,,,5,"$35,580","$62,023"
50,Fullerton,2,FTT,05131,International Business,Information,,,,,,
50,Fullerton,2,FTT,05131,International Business,Finance & Insurance,30,"$52,710","$55,785",18,"$49,310","$55,110"
50,Fullerton,2,FTT,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,05131,International Business,"Professional, Scientific, & Technical Skills",8,"$47,201","$51,415",8,"$43,944","$43,427"
50,Fullerton,2,FTT,05131,International Business,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,05131,International Business,Admin & Support & Waste Mgmt & Remediation,6,"$37,186","$35,134",9,"$26,960","$27,015"
50,Fullerton,2,FTT,05131,International Business,Educational Services,,,,,,
50,Fullerton,2,FTT,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05131,International Business,Accommodation & Food Services,9,"$31,854","$29,929",6,"$36,081","$39,791"
50,Fullerton,2,FTT,05131,International Business,Other Services,,,,,,
50,Fullerton,2,FTT,05131,International Business,Government,,,,,,
50,Fullerton,2,FTT,05131,International Business,No Wages,87,,,117,,
50,Fullerton,2,FTT,05131,International Business,Wages - No NAICS Code,8,"$4,885","$6,270",8,"$9,009","$17,770"
50,Fullerton,2,FTT,05171,Business Economics,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,05171,Business Economics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,05171,Business Economics,No Wages,7,,,7,,
50,Fullerton,2,FTT,05992,Public Relations,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,05992,Public Relations,Construction,,,,,,
50,Fullerton,2,FTT,05992,Public Relations,Manufacturing,,,,,,
50,Fullerton,2,FTT,05992,Public Relations,Wholesale Trade,,,,5,"$56,019","$49,078"
50,Fullerton,2,FTT,05992,Public Relations,Retail Trade,11,"$43,199","$44,331",,,
50,Fullerton,2,FTT,05992,Public Relations,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,05992,Public Relations,Information,6,"$36,741","$38,268",,,
50,Fullerton,2,FTT,05992,Public Relations,Finance & Insurance,13,"$56,148","$59,877",5,"$84,148","$102,933"
50,Fullerton,2,FTT,05992,Public Relations,Real Estate & Rental & Leasing,6,"$52,922","$48,657",5,"$64,766","$60,705"
50,Fullerton,2,FTT,05992,Public Relations,"Professional, Scientific, & Technical Skills",9,"$73,371","$57,723",5,"$99,998","$134,040"
50,Fullerton,2,FTT,05992,Public Relations,Admin & Support & Waste Mgmt & Remediation,14,"$36,709","$38,429",6,"$65,155","$78,945"
50,Fullerton,2,FTT,05992,Public Relations,Health Care & Social Assistance,6,"$32,020","$34,051",,,
50,Fullerton,2,FTT,05992,Public Relations,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,05992,Public Relations,Accommodation & Food Services,12,"$16,731","$21,630",5,"$27,584","$35,034"
50,Fullerton,2,FTT,05992,Public Relations,Other Services,8,"$5,865","$12,717",,,
50,Fullerton,2,FTT,05992,Public Relations,Government,,,,,,
50,Fullerton,2,FTT,05992,Public Relations,No Wages,90,,,155,,
50,Fullerton,2,FTT,05992,Public Relations,Wages - No NAICS Code,7,"$4,368","$6,687",,,
50,Fullerton,2,FTT,05996 + 05997,Entrepreneurship & Small Business Management,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,05996 + 05997,Entrepreneurship & Small Business Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,05996 + 05997,Entrepreneurship & Small Business Management,No Wages,15,,,17,,
50,Fullerton,2,FTT,06011,Communications,Utilities,,,,,,
50,Fullerton,2,FTT,06011,Communications,Construction,8,"$44,667","$50,572",6,"$57,255","$54,879"
50,Fullerton,2,FTT,06011,Communications,Manufacturing,12,"$36,226","$41,405",,,
50,Fullerton,2,FTT,06011,Communications,Wholesale Trade,24,"$54,611","$69,805",12,"$75,063","$98,902"
50,Fullerton,2,FTT,06011,Communications,Retail Trade,37,"$35,465","$39,187",25,"$40,210","$42,796"
50,Fullerton,2,FTT,06011,Communications,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,06011,Communications,Information,10,"$51,694","$54,682",10,"$63,512","$74,048"
50,Fullerton,2,FTT,06011,Communications,Finance & Insurance,37,"$52,329","$59,747",22,"$61,841","$72,776"
50,Fullerton,2,FTT,06011,Communications,Real Estate & Rental & Leasing,8,"$46,799","$43,596",5,"$62,280","$51,165"
50,Fullerton,2,FTT,06011,Communications,"Professional, Scientific, & Technical Skills",22,"$47,261","$48,583",12,"$59,950","$102,311"
50,Fullerton,2,FTT,06011,Communications,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,06011,Communications,Admin & Support & Waste Mgmt & Remediation,24,"$31,906","$39,416",13,"$34,045","$51,565"
50,Fullerton,2,FTT,06011,Communications,Educational Services,12,"$26,001","$30,163",5,"$42,324","$43,860"
50,Fullerton,2,FTT,06011,Communications,Health Care & Social Assistance,11,"$37,455","$32,574",,,
50,Fullerton,2,FTT,06011,Communications,"Arts, Entertainment, & Recreation",5,"$37,654","$45,080",,,
50,Fullerton,2,FTT,06011,Communications,Accommodation & Food Services,25,"$27,302","$33,355",11,"$50,673","$42,314"
50,Fullerton,2,FTT,06011,Communications,Other Services,7,"$37,526","$29,765",,,
50,Fullerton,2,FTT,06011,Communications,Government,8,"$95,869","$88,194",8,"$99,110","$105,513"
50,Fullerton,2,FTT,06011,Communications,No Wages,196,,,316,,
50,Fullerton,2,FTT,06011,Communications,Wages - No NAICS Code,18,"$5,632","$11,387",15,"$3,919","$10,670"
50,Fullerton,2,FTT,06021 + 06022,Journalism,Construction,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Manufacturing,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Retail Trade,7,"$43,468","$34,692",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Information,10,"$35,863","$40,074",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Finance & Insurance,6,"$51,688","$61,034",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Admin & Support & Waste Mgmt & Remediation,5,"$48,529","$48,493",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Educational Services,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Health Care & Social Assistance,5,"$22,101","$25,310",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Accommodation & Food Services,7,"$26,388","$35,292",,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Other Services,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Government,,,,,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,No Wages,41,,,82,,
50,Fullerton,2,FTT,06021 + 06022,Journalism,Wages - No NAICS Code,7,"$2,096","$3,184",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Construction,5,"$28,902","$30,344",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Manufacturing,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Retail Trade,20,"$33,383","$33,880",6,"$31,608","$38,242"
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Information,16,"$46,732","$52,002",12,"$64,864","$60,650"
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Finance & Insurance,11,"$46,545","$53,493",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,5,"$34,194","$30,857",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",11,"$53,343","$48,894",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,8,"$25,381","$25,428",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Educational Services,5,"$19,011","$29,259",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Health Care & Social Assistance,5,"$35,491","$36,497",,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",9,"$42,165","$44,750",6,"$49,259","$44,044"
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Accommodation & Food Services,14,"$24,133","$30,820",5,"$25,831","$26,594"
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Other Services,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Government,,,,,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,No Wages,96,,,162,,
50,Fullerton,2,FTT,06031,Radio/Television/Broadcast,Wages - No NAICS Code,6,"$4,236","$5,218",,,
50,Fullerton,2,FTT,06041,Advertising,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,06041,Advertising,Utilities,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Construction,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Manufacturing,7,"$54,938","$51,599",,,
50,Fullerton,2,FTT,06041,Advertising,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Retail Trade,14,"$52,995","$50,666",,,
50,Fullerton,2,FTT,06041,Advertising,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Information,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Finance & Insurance,13,"$52,348","$45,905",,,
50,Fullerton,2,FTT,06041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,06041,Advertising,"Professional, Scientific, & Technical Skills",10,"$59,711","$53,778",8,"$68,132","$63,626"
50,Fullerton,2,FTT,06041,Advertising,Admin & Support & Waste Mgmt & Remediation,7,"$62,994","$63,644",5,"$63,414","$58,286"
50,Fullerton,2,FTT,06041,Advertising,Educational Services,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Health Care & Social Assistance,6,"$41,353","$66,720",,,
50,Fullerton,2,FTT,06041,Advertising,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,06041,Advertising,Accommodation & Food Services,5,"$13,017","$19,651",,,
50,Fullerton,2,FTT,06041,Advertising,Other Services,,,,,,
50,Fullerton,2,FTT,06041,Advertising,Government,,,,,,
50,Fullerton,2,FTT,06041,Advertising,No Wages,76,,,127,,
50,Fullerton,2,FTT,06041,Advertising,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Utilities,,,,,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Construction,,,,,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Manufacturing,22,"$57,695","$57,611",19,"$63,335","$69,797"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,23,"$54,577","$57,729",17,"$53,432","$49,326"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Retail Trade,50,"$43,602","$46,459",26,"$42,492","$49,449"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,9,"$37,704","$43,721",5,"$43,134","$48,184"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Information,23,"$63,708","$62,550",20,"$87,959","$84,713"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,18,"$65,147","$65,907",9,"$64,460","$63,913"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,8,"$48,180","$51,601",,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",33,"$67,533","$75,785",31,"$60,962","$79,405"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,27,"$38,568","$38,228",12,"$56,102","$54,825"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Educational Services,7,"$42,971","$40,457",6,"$42,675","$39,909"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,13,"$48,074","$55,475",13,"$70,670","$65,928"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,"Arts, Entertainment, & Recreation",6,"$46,112","$56,914",5,"$56,860","$51,829"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,6,"$13,393","$17,352",,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Other Services,6,"$56,410","$53,033",,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Non-Classified,,,,,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Government,10,"$89,858","$88,231",7,"$97,402","$93,111"
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,No Wages,212,,,299,,
50,Fullerton,2,FTT,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,18,"$5,009","$21,100",16,"$15,669","$36,651"
50,Fullerton,2,FTT,07021,Information Systems,Construction,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Manufacturing,5,"$44,667","$45,359",,,
50,Fullerton,2,FTT,07021,Information Systems,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Retail Trade,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Finance & Insurance,5,"$57,554","$79,138",,,
50,Fullerton,2,FTT,07021,Information Systems,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Educational Services,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Other Services,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,Government,,,,,,
50,Fullerton,2,FTT,07021,Information Systems,No Wages,33,,,46,,
50,Fullerton,2,FTT,07021,Information Systems,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Utilities,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Construction,5,"$41,296","$36,084",,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Manufacturing,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Wholesale Trade,6,"$38,521","$40,203",,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Retail Trade,24,"$37,850","$39,892",12,"$53,559","$56,529"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Finance & Insurance,18,"$48,747","$47,754",6,"$46,268","$66,283"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",15,"$29,556","$38,111",13,"$31,509","$33,658"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,20,"$31,158","$39,991",5,"$36,313","$42,025"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Educational Services,30,"$25,075","$30,136",18,"$24,820","$30,791"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Health Care & Social Assistance,37,"$30,111","$32,001",25,"$22,785","$33,234"
50,Fullerton,2,FTT,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",9,"$12,742","$18,300",5,"$42,096","$34,090"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Accommodation & Food Services,16,"$21,415","$27,665",9,"$10,508","$16,635"
50,Fullerton,2,FTT,08231 + 08232,Child Development,Other Services,13,"$23,974","$30,082",5,"$27,885","$36,667"
