Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTT,08231 + 08232,Child Development,Government,9,"$48,501","$44,991",7,"$47,377","$44,825"
50,Fullerton,2,FTT,08231 + 08232,Child Development,No Wages,205,,,303,,
50,Fullerton,2,FTT,08231 + 08232,Child Development,Wages - No NAICS Code,17,"$7,069","$8,654",8,"$9,501","$14,421"
50,Fullerton,2,FTT,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,Utilities,,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,Construction,9,"$43,051","$51,747",7,"$12,569","$49,134"
50,Fullerton,2,FTT,08351,Kinesiology,Manufacturing,7,"$46,642","$42,464",,,
50,Fullerton,2,FTT,08351,Kinesiology,Wholesale Trade,9,"$39,448","$37,007",5,"$66,566","$68,394"
50,Fullerton,2,FTT,08351,Kinesiology,Retail Trade,19,"$31,594","$36,636",10,"$29,919","$34,697"
50,Fullerton,2,FTT,08351,Kinesiology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,Information,8,"$67,793","$57,746",,,
50,Fullerton,2,FTT,08351,Kinesiology,Finance & Insurance,15,"$34,854","$61,832",6,"$39,112","$34,329"
50,Fullerton,2,FTT,08351,Kinesiology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,"Professional, Scientific, & Technical Skills",6,"$32,534","$33,146",6,"$18,386","$25,030"
50,Fullerton,2,FTT,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,11,"$38,446","$38,941",5,"$17,256","$21,929"
50,Fullerton,2,FTT,08351,Kinesiology,Educational Services,16,"$20,676","$29,841",6,"$52,709","$51,407"
50,Fullerton,2,FTT,08351,Kinesiology,Health Care & Social Assistance,25,"$56,135","$58,714",18,"$69,835","$65,544"
50,Fullerton,2,FTT,08351,Kinesiology,"Arts, Entertainment, & Recreation",12,"$26,516","$32,943",5,"$35,441","$43,354"
50,Fullerton,2,FTT,08351,Kinesiology,Accommodation & Food Services,19,"$27,646","$30,914",7,"$36,709","$71,355"
50,Fullerton,2,FTT,08351,Kinesiology,Other Services,,,,,,
50,Fullerton,2,FTT,08351,Kinesiology,Government,10,"$47,666","$64,389",6,"$77,664","$82,862"
50,Fullerton,2,FTT,08351,Kinesiology,No Wages,162,,,258,,
50,Fullerton,2,FTT,08351,Kinesiology,Wages - No NAICS Code,10,"$1,454","$7,666",,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Manufacturing,6,"$34,654","$42,817",,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Retail Trade,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Information,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Other Services,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,No Wages,21,,,30,,
50,Fullerton,2,FTT,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Construction,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Manufacturing,5,"$34,264","$41,538",,,
50,Fullerton,2,FTT,09081,Civil Engineering,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Retail Trade,6,"$49,574","$54,039",,,
50,Fullerton,2,FTT,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",6,"$55,461","$47,165",,,
50,Fullerton,2,FTT,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,5,"$59,549","$44,438",,,
50,Fullerton,2,FTT,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Other Services,,,,,,
50,Fullerton,2,FTT,09081,Civil Engineering,Government,7,"$60,815","$59,887",,,
50,Fullerton,2,FTT,09081,Civil Engineering,No Wages,53,,,76,,
50,Fullerton,2,FTT,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Construction,5,"$66,013","$60,642",,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Manufacturing,7,"$78,517","$86,098",5,"$72,006","$91,284"
50,Fullerton,2,FTT,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Retail Trade,,,,5,"$22,110","$36,473"
50,Fullerton,2,FTT,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Information,5,"$87,634","$89,673",,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Finance & Insurance,7,"$63,075","$72,241",,,
50,Fullerton,2,FTT,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",10,"$54,518","$74,389",,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,5,"$56,549","$50,955",,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,2,FTT,09091,Electrical Engineering,No Wages,53,,,80,,
50,Fullerton,2,FTT,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,Manufacturing,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,Retail Trade,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,Information,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,09094,Computer Engineering,No Wages,14,,,21,,
50,Fullerton,2,FTT,09094,Computer Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Construction,5,"$64,298","$65,535",7,"$45,551","$69,096"
50,Fullerton,2,FTT,09101,Mechanical Engineering,Manufacturing,12,"$59,096","$67,496",8,"$74,940","$83,866"
50,Fullerton,2,FTT,09101,Mechanical Engineering,Wholesale Trade,5,"$41,182","$51,109",,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Retail Trade,6,"$40,182","$45,837",,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Information,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Non-Classified,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,No Wages,52,,,73,,
50,Fullerton,2,FTT,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,10021 + 10022,Art,Mining,,,,,,
50,Fullerton,2,FTT,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,2,FTT,10021 + 10022,Art,Construction,13,"$35,302","$44,355",7,"$53,851","$62,450"
50,Fullerton,2,FTT,10021 + 10022,Art,Manufacturing,33,"$36,463","$43,774",14,"$36,932","$42,079"
50,Fullerton,2,FTT,10021 + 10022,Art,Wholesale Trade,22,"$47,152","$53,106",20,"$61,789","$69,877"
50,Fullerton,2,FTT,10021 + 10022,Art,Retail Trade,44,"$31,013","$36,053",20,"$38,014","$39,532"
50,Fullerton,2,FTT,10021 + 10022,Art,Transportation & Warehousing,6,"$26,226","$30,169",,,
50,Fullerton,2,FTT,10021 + 10022,Art,Information,22,"$50,069","$61,873",8,"$63,069","$64,207"
50,Fullerton,2,FTT,10021 + 10022,Art,Finance & Insurance,18,"$35,795","$43,765",5,"$43,311","$58,099"
50,Fullerton,2,FTT,10021 + 10022,Art,Real Estate & Rental & Leasing,9,"$38,456","$43,487",6,"$55,448","$72,934"
50,Fullerton,2,FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",32,"$44,616","$50,458",22,"$46,856","$54,301"
50,Fullerton,2,FTT,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,22,"$32,169","$33,975",12,"$29,700","$34,889"
50,Fullerton,2,FTT,10021 + 10022,Art,Educational Services,19,"$32,970","$32,200",7,"$33,693","$36,567"
50,Fullerton,2,FTT,10021 + 10022,Art,Health Care & Social Assistance,15,"$40,999","$38,720",7,"$45,134","$49,022"
50,Fullerton,2,FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",15,"$31,018","$36,218",9,"$34,581","$47,306"
50,Fullerton,2,FTT,10021 + 10022,Art,Accommodation & Food Services,24,"$21,787","$24,142",6,"$23,048","$25,706"
50,Fullerton,2,FTT,10021 + 10022,Art,Other Services,10,"$23,524","$31,196",6,"$29,661","$38,225"
50,Fullerton,2,FTT,10021 + 10022,Art,Non-Classified,,,,,,
50,Fullerton,2,FTT,10021 + 10022,Art,Government,8,"$35,817","$33,037",,,
50,Fullerton,2,FTT,10021 + 10022,Art,No Wages,304,,,478,,
50,Fullerton,2,FTT,10021 + 10022,Art,Wages - No NAICS Code,22,"$3,736","$7,160",9,"$7,139","$6,336"
50,Fullerton,2,FTT,10031,Art History,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,10031,Art History,Manufacturing,,,,,,
50,Fullerton,2,FTT,10031,Art History,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,10031,Art History,Retail Trade,,,,,,
50,Fullerton,2,FTT,10031,Art History,Information,,,,,,
50,Fullerton,2,FTT,10031,Art History,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,10031,Art History,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,10031,Art History,Educational Services,,,,,,
50,Fullerton,2,FTT,10031,Art History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,10031,Art History,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,10031,Art History,Other Services,,,,,,
50,Fullerton,2,FTT,10031,Art History,No Wages,23,,,28,,
50,Fullerton,2,FTT,10041,Music - Performance,Information,,,,,,
50,Fullerton,2,FTT,10041,Music - Performance,Educational Services,,,,,,
50,Fullerton,2,FTT,10041,Music - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,10041,Music - Performance,No Wages,,,,7,,
50,Fullerton,2,FTT,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,10051,Music,Utilities,,,,,,
50,Fullerton,2,FTT,10051,Music,Construction,,,,5,"$60,715","$58,318"
50,Fullerton,2,FTT,10051,Music,Manufacturing,,,,,,
50,Fullerton,2,FTT,10051,Music,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,10051,Music,Retail Trade,7,"$24,923","$23,881",,,
50,Fullerton,2,FTT,10051,Music,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,10051,Music,Information,,,,,,
50,Fullerton,2,FTT,10051,Music,Finance & Insurance,5,"$52,760","$47,585",,,
50,Fullerton,2,FTT,10051,Music,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,10051,Music,"Professional, Scientific, & Technical Skills",5,"$37,689","$38,899",,,
50,Fullerton,2,FTT,10051,Music,Admin & Support & Waste Mgmt & Remediation,6,"$23,058","$25,600",,,
50,Fullerton,2,FTT,10051,Music,Educational Services,,,,,,
50,Fullerton,2,FTT,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,10051,Music,Accommodation & Food Services,5,"$31,880","$33,399",,,
50,Fullerton,2,FTT,10051,Music,Other Services,,,,,,
50,Fullerton,2,FTT,10051,Music,No Wages,78,,,103,,
50,Fullerton,2,FTT,10051,Music,Wages - No NAICS Code,9,"$3,602","$5,193",,,
50,Fullerton,2,FTT,10052,Music Education,Construction,,,,,,
50,Fullerton,2,FTT,10052,Music Education,Manufacturing,,,,,,
50,Fullerton,2,FTT,10052,Music Education,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,10052,Music Education,Retail Trade,6,"$18,942","$23,799",,,
50,Fullerton,2,FTT,10052,Music Education,Information,,,,,,
50,Fullerton,2,FTT,10052,Music Education,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,10052,Music Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,10052,Music Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,10052,Music Education,Educational Services,5,"$14,049","$11,530",,,
50,Fullerton,2,FTT,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,10052,Music Education,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,10052,Music Education,Other Services,,,,,,
50,Fullerton,2,FTT,10052,Music Education,No Wages,23,,,39,,
50,Fullerton,2,FTT,10052,Music Education,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Manufacturing,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Retail Trade,10,"$22,581","$23,283",,,
50,Fullerton,2,FTT,10071,Theatre Arts,Information,12,"$10,087","$19,620",,,
50,Fullerton,2,FTT,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,10,"$20,945","$21,334",,,
50,Fullerton,2,FTT,10071,Theatre Arts,Educational Services,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",8,"$39,968","$44,865",,,
50,Fullerton,2,FTT,10071,Theatre Arts,Accommodation & Food Services,12,"$25,711","$28,459",5,"$38,648","$38,613"
50,Fullerton,2,FTT,10071,Theatre Arts,Other Services,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,Government,,,,,,
50,Fullerton,2,FTT,10071,Theatre Arts,No Wages,66,,,110,,
50,Fullerton,2,FTT,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,10081,Dance,Construction,,,,,,
50,Fullerton,2,FTT,10081,Dance,Manufacturing,,,,,,
50,Fullerton,2,FTT,10081,Dance,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,10081,Dance,Retail Trade,,,,,,
50,Fullerton,2,FTT,10081,Dance,Information,,,,,,
50,Fullerton,2,FTT,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,10081,Dance,Educational Services,,,,,,
50,Fullerton,2,FTT,10081,Dance,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,10081,Dance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,10081,Dance,No Wages,11,,,19,,
50,Fullerton,2,FTT,10081,Dance,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,11021,French,Construction,,,,,,
50,Fullerton,2,FTT,11021,French,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,11021,French,Information,,,,,,
50,Fullerton,2,FTT,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,11021,French,No Wages,15,,,16,,
50,Fullerton,2,FTT,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,11031,German,No Wages,6,,,6,,
50,Fullerton,2,FTT,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Construction,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Manufacturing,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Retail Trade,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Information,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Finance & Insurance,5,"$51,988","$55,576",,,
50,Fullerton,2,FTT,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,5,"$14,795","$18,912",,,
50,Fullerton,2,FTT,11051,Spanish,Educational Services,6,"$34,834","$34,795",6,"$32,698","$32,598"
50,Fullerton,2,FTT,11051,Spanish,Health Care & Social Assistance,6,"$38,714","$44,339",,,
50,Fullerton,2,FTT,11051,Spanish,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Other Services,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Non-Classified,,,,,,
50,Fullerton,2,FTT,11051,Spanish,Government,,,,,,
50,Fullerton,2,FTT,11051,Spanish,No Wages,33,,,58,,
50,Fullerton,2,FTT,11051,Spanish,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,11081,Japanese,Manufacturing,,,,,,
50,Fullerton,2,FTT,11081,Japanese,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,11081,Japanese,Retail Trade,,,,,,
50,Fullerton,2,FTT,11081,Japanese,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,11081,Japanese,No Wages,11,,,12,,
50,Fullerton,2,FTT,12011,Health Science,Construction,,,,,,
50,Fullerton,2,FTT,12011,Health Science,Retail Trade,5,"$24,440","$32,504",,,
50,Fullerton,2,FTT,12011,Health Science,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,12011,Health Science,Information,,,,,,
50,Fullerton,2,FTT,12011,Health Science,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,5,"$55,937","$49,998",,,
50,Fullerton,2,FTT,12011,Health Science,Educational Services,,,,,,
50,Fullerton,2,FTT,12011,Health Science,Health Care & Social Assistance,20,"$51,977","$51,875",11,"$55,234","$62,556"
50,Fullerton,2,FTT,12011,Health Science,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,12011,Health Science,Government,,,,,,
50,Fullerton,2,FTT,12011,Health Science,No Wages,74,,,102,,
50,Fullerton,2,FTT,12011,Health Science,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Finance & Insurance,5,"$28,463","$24,509",,,
50,Fullerton,2,FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Educational Services,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Health Care & Social Assistance,10,"$37,748","$35,510",,,
50,Fullerton,2,FTT,12201,Communicative Disorders,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Other Services,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Non-Classified,,,,,,
50,Fullerton,2,FTT,12201,Communicative Disorders,No Wages,80,,,99,,
50,Fullerton,2,FTT,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,15011,English,Utilities,,,,,,
50,Fullerton,2,FTT,15011,English,Construction,,,,,,
50,Fullerton,2,FTT,15011,English,Manufacturing,7,"$41,912","$49,520",,,
50,Fullerton,2,FTT,15011,English,Wholesale Trade,8,"$44,351","$46,887",,,
50,Fullerton,2,FTT,15011,English,Retail Trade,24,"$36,692","$32,544",11,"$29,528","$42,929"
50,Fullerton,2,FTT,15011,English,Transportation & Warehousing,7,"$36,264","$39,368",5,"$42,593","$40,970"
50,Fullerton,2,FTT,15011,English,Information,,,,,,
50,Fullerton,2,FTT,15011,English,Finance & Insurance,10,"$52,373","$50,430",6,"$65,712","$66,845"
50,Fullerton,2,FTT,15011,English,Real Estate & Rental & Leasing,6,"$45,871","$48,893",,,
50,Fullerton,2,FTT,15011,English,"Professional, Scientific, & Technical Skills",10,"$59,186","$63,736",,,
50,Fullerton,2,FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,11,"$44,024","$39,018",8,"$33,663","$36,634"
50,Fullerton,2,FTT,15011,English,Educational Services,10,"$41,076","$41,756",6,"$23,920","$25,419"
50,Fullerton,2,FTT,15011,English,Health Care & Social Assistance,13,"$47,041","$44,109",,,
50,Fullerton,2,FTT,15011,English,"Arts, Entertainment, & Recreation",7,"$35,733","$34,221",,,
50,Fullerton,2,FTT,15011,English,Accommodation & Food Services,10,"$25,470","$28,710",6,"$27,494","$35,638"
50,Fullerton,2,FTT,15011,English,Other Services,,,,,,
50,Fullerton,2,FTT,15011,English,Government,9,"$58,372","$64,110",5,"$80,617","$97,203"
50,Fullerton,2,FTT,15011,English,No Wages,138,,,208,,
50,Fullerton,2,FTT,15011,English,Wages - No NAICS Code,11,"$8,897","$19,574",10,"$10,180","$23,650"
50,Fullerton,2,FTT,15031,Comparative Literature,Construction,,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,Retail Trade,,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,15031,Comparative Literature,No Wages,5,,,8,,
50,Fullerton,2,FTT,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Information,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,15051,Linguistics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,15051,Linguistics,No Wages,10,,,15,,
