Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTT,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Construction,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Retail Trade,5,"$21,343","$41,829",,,
50,Fullerton,2,FTT,15061,Speech Communication,Information,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Finance & Insurance,7,"$56,991","$77,151",,,
50,Fullerton,2,FTT,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",5,"$62,541","$104,855",,,
50,Fullerton,2,FTT,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Educational Services,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Other Services,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,Government,,,,,,
50,Fullerton,2,FTT,15061,Speech Communication,No Wages,37,,,59,,
50,Fullerton,2,FTT,15061,Speech Communication,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Manufacturing,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Retail Trade,5,"$32,891","$52,145",5,"$24,791","$58,704"
50,Fullerton,2,FTT,15091,Philosophy,Information,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Educational Services,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Other Services,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,Government,,,,,,
50,Fullerton,2,FTT,15091,Philosophy,No Wages,36,,,46,,
50,Fullerton,2,FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Construction,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Manufacturing,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Retail Trade,5,"$48,204","$67,933",,,
50,Fullerton,2,FTT,15101,Religious Studies,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Educational Services,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,2,FTT,15101,Religious Studies,No Wages,10,,,16,,
50,Fullerton,2,FTT,15101,Religious Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Utilities,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Construction,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Retail Trade,16,"$31,615","$30,189",7,"$37,696","$39,183"
50,Fullerton,2,FTT,17011,Mathematics,Transportation & Warehousing,5,"$31,053","$32,150",,,
50,Fullerton,2,FTT,17011,Mathematics,Finance & Insurance,8,"$47,226","$51,159",6,"$53,729","$57,736"
50,Fullerton,2,FTT,17011,Mathematics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",7,"$66,917","$62,986",5,"$37,229","$35,168"
50,Fullerton,2,FTT,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,5,"$38,498","$54,709",,,
50,Fullerton,2,FTT,17011,Mathematics,Educational Services,13,"$30,568","$28,781",,,
50,Fullerton,2,FTT,17011,Mathematics,Health Care & Social Assistance,5,"$21,608","$30,219",,,
50,Fullerton,2,FTT,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Other Services,,,,,,
50,Fullerton,2,FTT,17011,Mathematics,Government,5,"$41,172","$46,338",5,"$48,965","$55,271"
50,Fullerton,2,FTT,17011,Mathematics,No Wages,72,,,117,,
50,Fullerton,2,FTT,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,17021,Statistics,Information,,,,,,
50,Fullerton,2,FTT,17021,Statistics,No Wages,6,,,8,,
50,Fullerton,2,FTT,17021,Statistics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Retail Trade,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Educational Services,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,Other Services,,,,,,
50,Fullerton,2,FTT,17031,Applied Mathematics,No Wages,11,,,14,,
50,Fullerton,2,FTT,19021,Physics,Manufacturing,,,,,,
50,Fullerton,2,FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,19021,Physics,Retail Trade,,,,,,
50,Fullerton,2,FTT,19021,Physics,Information,,,,,,
50,Fullerton,2,FTT,19021,Physics,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,19021,Physics,Non-Classified,,,,,,
50,Fullerton,2,FTT,19021,Physics,No Wages,7,,,15,,
50,Fullerton,2,FTT,19021,Physics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Utilities,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Construction,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Manufacturing,8,"$46,148","$56,347",,,
50,Fullerton,2,FTT,19051,Chemistry,Retail Trade,7,"$40,565","$63,874",,,
50,Fullerton,2,FTT,19051,Chemistry,Information,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Health Care & Social Assistance,5,"$29,280","$32,942",,,
50,Fullerton,2,FTT,19051,Chemistry,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,19051,Chemistry,Accommodation & Food Services,5,"$40,880","$37,558",,,
50,Fullerton,2,FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,2,FTT,19051,Chemistry,No Wages,41,,,61,,
50,Fullerton,2,FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,19141,Geology,Utilities,,,,,,
50,Fullerton,2,FTT,19141,Geology,Construction,,,,,,
50,Fullerton,2,FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,2,FTT,19141,Geology,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,19141,Geology,Retail Trade,,,,,,
50,Fullerton,2,FTT,19141,Geology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,19141,Geology,Information,,,,,,
50,Fullerton,2,FTT,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,2,FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,19141,Geology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,19141,Geology,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,19141,Geology,Other Services,,,,,,
50,Fullerton,2,FTT,19141,Geology,No Wages,19,,,29,,
50,Fullerton,2,FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,19171,Earth Science,No Wages,,,,,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,Construction,13,"$41,907","$45,003",6,"$61,615","$57,832"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Manufacturing,21,"$49,681","$56,525",11,"$57,148","$80,978"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Wholesale Trade,26,"$43,065","$52,514",16,"$51,905","$63,058"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Retail Trade,70,"$34,979","$39,459",25,"$39,731","$49,473"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Transportation & Warehousing,11,"$32,260","$41,364",6,"$77,466","$66,615"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Information,5,"$65,564","$80,818",,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,Finance & Insurance,48,"$50,410","$53,773",25,"$67,981","$76,581"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,13,"$38,646","$61,795",7,"$29,622","$25,536"
50,Fullerton,2,FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",28,"$35,064","$39,307",18,"$47,231","$43,101"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,41,"$34,590","$38,684",15,"$35,035","$34,747"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Educational Services,25,"$24,837","$25,535",14,"$19,061","$23,414"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Health Care & Social Assistance,64,"$33,870","$36,652",30,"$35,160","$38,947"
50,Fullerton,2,FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",10,"$26,728","$26,243",5,"$20,755","$34,934"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Accommodation & Food Services,37,"$27,135","$30,010",14,"$39,634","$36,380"
50,Fullerton,2,FTT,20011 + 20013,Psychology,Other Services,13,"$18,263","$27,203",,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,Government,32,"$48,017","$56,267",23,"$56,923","$69,959"
50,Fullerton,2,FTT,20011 + 20013,Psychology,No Wages,454,,,696,,
50,Fullerton,2,FTT,20011 + 20013,Psychology,Wages - No NAICS Code,24,"$4,326","$9,710",17,"$4,086","$35,851"
50,Fullerton,2,FTT,21021,Public Administration,Utilities,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Retail Trade,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,21021,Public Administration,Government,5,"$96,751","$118,049",,,
50,Fullerton,2,FTT,21021,Public Administration,No Wages,26,,,39,,
50,Fullerton,2,FTT,21021,Public Administration,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,21042,Human Services,Utilities,,,,,,
50,Fullerton,2,FTT,21042,Human Services,Construction,,,,,,
50,Fullerton,2,FTT,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,2,FTT,21042,Human Services,Wholesale Trade,5,"$45,174","$48,897",,,
50,Fullerton,2,FTT,21042,Human Services,Retail Trade,12,"$29,218","$29,229",6,"$39,446","$37,241"
50,Fullerton,2,FTT,21042,Human Services,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,21042,Human Services,Information,5,"$45,191","$42,409",,,
50,Fullerton,2,FTT,21042,Human Services,Finance & Insurance,14,"$50,747","$70,352",5,"$47,062","$47,063"
50,Fullerton,2,FTT,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",8,"$46,392","$43,738",,,
50,Fullerton,2,FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,7,"$48,314","$40,726",,,
50,Fullerton,2,FTT,21042,Human Services,Educational Services,20,"$44,756","$43,816",11,"$52,666","$49,845"
50,Fullerton,2,FTT,21042,Human Services,Health Care & Social Assistance,16,"$31,074","$29,065",7,"$35,444","$36,214"
50,Fullerton,2,FTT,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,21042,Human Services,Accommodation & Food Services,9,"$40,819","$31,232",5,"$14,910","$31,226"
50,Fullerton,2,FTT,21042,Human Services,Other Services,6,"$45,509","$49,182",,,
50,Fullerton,2,FTT,21042,Human Services,Government,22,"$58,994","$60,611",12,"$66,018","$66,389"
50,Fullerton,2,FTT,21042,Human Services,No Wages,146,,,224,,
50,Fullerton,2,FTT,21042,Human Services,Wages - No NAICS Code,6,"$3,460","$23,158",5,"$19,514","$46,689"
50,Fullerton,2,FTT,21051,Criminal Justice,Utilities,,,,,,
50,Fullerton,2,FTT,21051,Criminal Justice,Construction,11,"$52,281","$47,822",,,
50,Fullerton,2,FTT,21051,Criminal Justice,Manufacturing,18,"$34,534","$40,308",8,"$53,873","$63,550"
50,Fullerton,2,FTT,21051,Criminal Justice,Wholesale Trade,9,"$34,163","$52,368",,,
50,Fullerton,2,FTT,21051,Criminal Justice,Retail Trade,32,"$35,292","$35,935",13,"$40,844","$46,656"
50,Fullerton,2,FTT,21051,Criminal Justice,Transportation & Warehousing,8,"$30,283","$38,811",6,"$51,073","$55,880"
50,Fullerton,2,FTT,21051,Criminal Justice,Information,5,"$46,572","$64,095",,,
50,Fullerton,2,FTT,21051,Criminal Justice,Finance & Insurance,19,"$49,714","$52,912",9,"$39,425","$41,056"
50,Fullerton,2,FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",20,"$36,716","$51,682",11,"$27,342","$41,863"
50,Fullerton,2,FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,15,"$34,237","$32,836",8,"$20,295","$30,647"
50,Fullerton,2,FTT,21051,Criminal Justice,Educational Services,15,"$47,890","$47,218",11,"$43,317","$48,217"
50,Fullerton,2,FTT,21051,Criminal Justice,Health Care & Social Assistance,14,"$33,123","$33,506",10,"$39,877","$38,009"
50,Fullerton,2,FTT,21051,Criminal Justice,"Arts, Entertainment, & Recreation",7,"$37,231","$33,261",,,
50,Fullerton,2,FTT,21051,Criminal Justice,Accommodation & Food Services,23,"$27,366","$31,690",7,"$20,051","$34,585"
50,Fullerton,2,FTT,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,2,FTT,21051,Criminal Justice,Government,67,"$79,995","$79,106",39,"$96,711","$94,436"
50,Fullerton,2,FTT,21051,Criminal Justice,No Wages,186,,,325,,
50,Fullerton,2,FTT,21051,Criminal Justice,Wages - No NAICS Code,21,"$53,871","$59,221",17,"$51,863","$53,841"
50,Fullerton,2,FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Retail Trade,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Information,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Educational Services,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Accommodation & Food Services,5,"$40,691","$38,559",,,
50,Fullerton,2,FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,Government,,,,,,
50,Fullerton,2,FTT,22021,Anthropology,No Wages,43,,,63,,
50,Fullerton,2,FTT,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,22041,Economics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,22041,Economics,Construction,,,,,,
50,Fullerton,2,FTT,22041,Economics,Manufacturing,,,,,,
50,Fullerton,2,FTT,22041,Economics,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,22041,Economics,Retail Trade,6,"$47,727","$47,481",,,
50,Fullerton,2,FTT,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,22041,Economics,Information,,,,,,
50,Fullerton,2,FTT,22041,Economics,Finance & Insurance,5,"$52,290","$56,866",,,
50,Fullerton,2,FTT,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,22041,Economics,"Professional, Scientific, & Technical Skills",5,"$68,062","$75,490",,,
50,Fullerton,2,FTT,22041,Economics,Educational Services,,,,,,
50,Fullerton,2,FTT,22041,Economics,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,22041,Economics,Other Services,,,,,,
50,Fullerton,2,FTT,22041,Economics,No Wages,38,,,57,,
50,Fullerton,2,FTT,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,22051,History,Utilities,,,,,,
50,Fullerton,2,FTT,22051,History,Construction,11,"$44,536","$46,969",,,
50,Fullerton,2,FTT,22051,History,Manufacturing,9,"$44,634","$42,703",8,"$44,560","$40,569"
50,Fullerton,2,FTT,22051,History,Wholesale Trade,16,"$44,316","$57,664",9,"$65,225","$73,070"
50,Fullerton,2,FTT,22051,History,Retail Trade,45,"$36,731","$36,428",13,"$53,999","$54,707"
50,Fullerton,2,FTT,22051,History,Transportation & Warehousing,7,"$35,737","$34,321",,,
50,Fullerton,2,FTT,22051,History,Information,,,,,,
50,Fullerton,2,FTT,22051,History,Finance & Insurance,23,"$43,211","$45,837",11,"$68,052","$68,617"
50,Fullerton,2,FTT,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,22051,History,"Professional, Scientific, & Technical Skills",11,"$69,764","$59,390",7,"$37,830","$56,963"
50,Fullerton,2,FTT,22051,History,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,12,"$34,090","$45,780",5,"$44,556","$64,317"
50,Fullerton,2,FTT,22051,History,Educational Services,19,"$35,584","$32,344",,,
50,Fullerton,2,FTT,22051,History,Health Care & Social Assistance,14,"$35,500","$30,329",9,"$42,878","$46,057"
50,Fullerton,2,FTT,22051,History,"Arts, Entertainment, & Recreation",16,"$27,529","$31,478",9,"$38,757","$40,457"
50,Fullerton,2,FTT,22051,History,Accommodation & Food Services,29,"$29,337","$32,090",12,"$34,772","$41,151"
50,Fullerton,2,FTT,22051,History,Other Services,8,"$30,374","$34,751",,,
50,Fullerton,2,FTT,22051,History,Non-Classified,,,,,,
50,Fullerton,2,FTT,22051,History,Government,12,"$50,827","$56,314",9,"$58,405","$62,134"
50,Fullerton,2,FTT,22051,History,No Wages,180,,,311,,
50,Fullerton,2,FTT,22051,History,Wages - No NAICS Code,13,"$6,064","$12,298",9,"$3,668","$7,145"
50,Fullerton,2,FTT,22061 + 22063,Geography,Utilities,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Educational Services,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Government,5,"$72,728","$69,900",,,
50,Fullerton,2,FTT,22061 + 22063,Geography,No Wages,23,,,37,,
50,Fullerton,2,FTT,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Construction,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Retail Trade,13,"$37,576","$39,547",9,"$62,488","$60,045"
50,Fullerton,2,FTT,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Information,8,"$51,222","$64,563",,,
50,Fullerton,2,FTT,22071,Political Science,Finance & Insurance,17,"$42,740","$47,042",7,"$59,605","$57,239"
50,Fullerton,2,FTT,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",13,"$39,931","$36,574",6,"$56,916","$68,366"
50,Fullerton,2,FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,5,"$12,120","$31,756",,,
50,Fullerton,2,FTT,22071,Political Science,Educational Services,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,2,FTT,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,22071,Political Science,Accommodation & Food Services,6,"$17,283","$28,939",,,
50,Fullerton,2,FTT,22071,Political Science,Other Services,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Non-Classified,,,,,,
50,Fullerton,2,FTT,22071,Political Science,Government,14,"$72,327","$71,514",7,"$104,103","$113,713"
50,Fullerton,2,FTT,22071,Political Science,No Wages,73,,,118,,
50,Fullerton,2,FTT,22071,Political Science,Wages - No NAICS Code,5,"$6,145","$20,800",,,
50,Fullerton,2,FTT,22081,Sociology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,22081,Sociology,Construction,5,"$40,937","$36,549",,,
50,Fullerton,2,FTT,22081,Sociology,Manufacturing,8,"$35,120","$38,812",7,"$40,342","$46,824"
50,Fullerton,2,FTT,22081,Sociology,Wholesale Trade,12,"$45,833","$59,325",6,"$47,635","$59,298"
50,Fullerton,2,FTT,22081,Sociology,Retail Trade,27,"$30,792","$34,360",8,"$74,050","$65,787"
50,Fullerton,2,FTT,22081,Sociology,Transportation & Warehousing,8,"$52,343","$48,520",,,
50,Fullerton,2,FTT,22081,Sociology,Information,7,"$74,298","$61,363",,,
50,Fullerton,2,FTT,22081,Sociology,Finance & Insurance,16,"$47,958","$49,079",,,
50,Fullerton,2,FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,2,FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",14,"$52,980","$62,828",7,"$60,244","$73,113"
50,Fullerton,2,FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,2,FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,14,"$40,033","$46,426",9,"$47,111","$42,607"
50,Fullerton,2,FTT,22081,Sociology,Educational Services,20,"$38,449","$36,247",8,"$44,488","$43,689"
50,Fullerton,2,FTT,22081,Sociology,Health Care & Social Assistance,18,"$29,637","$33,879",5,"$47,887","$60,921"
50,Fullerton,2,FTT,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,2,FTT,22081,Sociology,Accommodation & Food Services,9,"$47,129","$49,873",,,
50,Fullerton,2,FTT,22081,Sociology,Other Services,,,,,,
50,Fullerton,2,FTT,22081,Sociology,Government,24,"$60,219","$72,361",13,"$56,988","$71,053"
50,Fullerton,2,FTT,22081,Sociology,No Wages,167,,,280,,
50,Fullerton,2,FTT,22081,Sociology,Wages - No NAICS Code,11,"$3,001","$17,056",,,
50,Fullerton,2,FTT,22111,African-American Studies,Health Care & Social Assistance,,,,,,
