Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,2,FTT,22111,African-American Studies,No Wages,,,,5,,
50,Fullerton,2,FTT,22131,Mexican-American Studies,Educational Services,,,,,,
50,Fullerton,2,FTT,22131,Mexican-American Studies,No Wages,6,,,8,,
50,Fullerton,2,FTT,22990 + 49991,Women's Studies,Other Services,,,,,,
50,Fullerton,2,FTT,22990 + 49991,Women's Studies,No Wages,,,,5,,
50,Fullerton,2,FTT,22996 + 22999,Women's Studies,No Wages,,,,,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Mining,,,,,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Utilities,,,,,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Construction,12,"$26,601","$40,652",13,"$48,054","$55,619"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Manufacturing,16,"$36,673","$39,996",10,"$57,182","$68,300"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Wholesale Trade,20,"$44,117","$46,037",13,"$43,089","$44,778"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Retail Trade,70,"$37,466","$40,737",35,"$49,583","$53,806"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,22,"$33,592","$45,108",15,"$37,905","$40,229"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Information,8,"$45,387","$40,269",9,"$27,580","$26,473"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Finance & Insurance,52,"$47,000","$53,697",26,"$49,383","$56,319"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,13,"$38,922","$44,011",7,"$36,579","$54,407"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",43,"$33,971","$34,209",17,"$46,659","$41,961"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,33,"$28,408","$31,359",19,"$39,617","$43,503"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Educational Services,86,"$30,980","$34,238",39,"$25,333","$34,496"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,52,"$30,309","$32,885",39,"$36,400","$39,149"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",22,"$27,433","$24,748",15,"$29,174","$32,341"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,48,"$22,090","$28,426",16,"$38,238","$37,431"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Other Services,19,"$31,264","$28,638",11,"$36,866","$38,955"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Government,28,"$69,317","$65,074",19,"$76,930","$72,278"
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,No Wages,374,,,625,,
50,Fullerton,2,FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,27,"$9,009","$14,883",20,"$3,407","$22,136"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",5,"$40,048","$40,315",,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Construction,18,"$64,657","$67,139",7,"$86,934","$71,058"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Manufacturing,11,"$69,358","$64,467",7,"$89,823","$120,513"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Wholesale Trade,27,"$49,232","$55,790",6,"$60,771","$80,007"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Retail Trade,21,"$36,090","$37,653",5,"$49,086","$46,328"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Information,17,"$52,267","$64,882",13,"$79,739","$85,743"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Finance & Insurance,46,"$59,142","$60,180",18,"$77,737","$74,065"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,9,"$48,161","$42,756",,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",42,"$56,533","$66,465",17,"$84,256","$145,392"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,22,"$40,037","$47,545",,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Educational Services,43,"$46,530","$45,774",13,"$79,208","$66,938"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,49,"$56,177","$57,161",13,"$61,091","$55,144"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",10,"$16,219","$24,053",,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Accommodation & Food Services,30,"$34,871","$36,841",10,"$33,192","$39,980"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Other Services,13,"$43,630","$44,885",,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Government,26,"$68,350","$73,916",17,"$93,981","$94,251"
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,No Wages,575,,,842,,
50,Fullerton,3,FTF + FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,21,"$5,065","$20,151",10,"$28,419","$40,703"
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Information,,,,,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,34,"$118,384","$124,709",7,"$111,808","$109,524"
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Government,6,"$122,884","$127,141",,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,No Wages,171,,,205,,
50,Fullerton,3,FTF + FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,03081 + 03085,Latin/Central American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,03131,American Studies,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,03131,American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,03131,American Studies,No Wages,,,,5,,
50,Fullerton,3,FTF + FTT,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Mining,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Construction,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Wholesale Trade,11,"$54,134","$63,990",,,
50,Fullerton,3,FTF + FTT,04011,Biology,Retail Trade,7,"$30,299","$41,362",,,
50,Fullerton,3,FTF + FTT,04011,Biology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Information,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Finance & Insurance,9,"$64,249","$61,065",,,
50,Fullerton,3,FTF + FTT,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,"Professional, Scientific, & Technical Skills",15,"$40,352","$43,516",,,
50,Fullerton,3,FTF + FTT,04011,Biology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Educational Services,11,"$42,534","$38,514",6,"$48,641","$61,027"
50,Fullerton,3,FTF + FTT,04011,Biology,Health Care & Social Assistance,24,"$50,466","$61,707",9,"$56,844","$53,401"
50,Fullerton,3,FTF + FTT,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,04011,Biology,Government,5,"$46,935","$45,027",,,
50,Fullerton,3,FTF + FTT,04011,Biology,No Wages,234,,,305,,
50,Fullerton,3,FTF + FTT,04011,Biology,Wages - No NAICS Code,7,"$17,372","$42,352",5,"$32,549","$61,170"
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Government,,,,,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,No Wages,52,,,67,,
50,Fullerton,3,FTF + FTT,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,05011,Business Administration,Mining,,,,,,
50,Fullerton,3,FTF + FTT,05011,Business Administration,Utilities,6,"$96,879","$91,176",6,"$52,070","$72,560"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Construction,27,"$55,681","$63,495",15,"$57,628","$72,737"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Manufacturing,57,"$67,335","$73,834",26,"$85,470","$91,959"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Wholesale Trade,57,"$56,436","$69,630",18,"$65,734","$75,875"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Retail Trade,57,"$49,327","$49,098",24,"$54,700","$67,089"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Transportation & Warehousing,21,"$54,403","$72,679",9,"$96,472","$105,571"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Information,35,"$70,280","$90,511",14,"$90,604","$91,021"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Finance & Insurance,116,"$58,419","$72,656",49,"$82,077","$124,951"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Real Estate & Rental & Leasing,44,"$54,917","$63,182",12,"$51,627","$54,474"
50,Fullerton,3,FTF + FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills",101,"$61,563","$66,549",56,"$80,711","$96,426"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Management of Companies & Enterprises,6,"$64,471","$74,276",,,
50,Fullerton,3,FTF + FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,50,"$46,555","$55,089",25,"$59,530","$67,184"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Educational Services,34,"$48,112","$50,335",17,"$52,491","$47,513"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Health Care & Social Assistance,44,"$58,061","$57,073",24,"$51,217","$50,658"
50,Fullerton,3,FTF + FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",11,"$50,061","$53,336",5,"$44,453","$61,148"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Accommodation & Food Services,48,"$34,277","$39,305",7,"$29,552","$43,257"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Other Services,20,"$23,816","$30,457",7,"$22,726","$54,035"
50,Fullerton,3,FTF + FTT,05011,Business Administration,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,05011,Business Administration,Government,41,"$68,492","$75,568",19,"$66,089","$74,093"
50,Fullerton,3,FTF + FTT,05011,Business Administration,No Wages,"1,031",,,"1,503",,
50,Fullerton,3,FTF + FTT,05011,Business Administration,Wages - No NAICS Code,41,"$18,129","$36,845",11,"$8,988","$34,100"
50,Fullerton,3,FTF + FTT,05021,Accounting,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,Government,,,,,,
50,Fullerton,3,FTF + FTT,05021,Accounting,No Wages,14,,,26,,
50,Fullerton,3,FTF + FTT,05041,Finance,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,05041,Finance,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,05041,Finance,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,05041,Finance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,05041,Finance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,05041,Finance,No Wages,5,,,8,,
50,Fullerton,3,FTF + FTT,05041,Finance,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,05061,Management,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,05061,Management,No Wages,13,,,14,,
50,Fullerton,3,FTF + FTT,05072,Management Systems Analysis / Operations Research,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,05072,Management Systems Analysis / Operations Research,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,05082 + 05083,Travel and Tourism/Tourism Management,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,05082 + 05083,Travel and Tourism/Tourism Management,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,05091,Marketing,Information,,,,,,
50,Fullerton,3,FTF + FTT,05091,Marketing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,05091,Marketing,No Wages,,,,5,,
50,Fullerton,3,FTF + FTT,05091,Marketing,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Manufacturing,5,"$74,069","$65,659",,,
50,Fullerton,3,FTF + FTT,05131,International Business,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Retail Trade,9,"$39,982","$46,809",,,
50,Fullerton,3,FTF + FTT,05131,International Business,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Information,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Finance & Insurance,5,"$45,833","$41,901",,,
50,Fullerton,3,FTF + FTT,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,"Professional, Scientific, & Technical Skills",7,"$39,135","$39,106",,,
50,Fullerton,3,FTF + FTT,05131,International Business,Admin & Support & Waste Mgmt & Remediation,8,"$16,728","$25,337",,,
50,Fullerton,3,FTF + FTT,05131,International Business,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,Government,,,,,,
50,Fullerton,3,FTF + FTT,05131,International Business,No Wages,74,,,111,,
50,Fullerton,3,FTF + FTT,05131,International Business,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Government,,,,,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,No Wages,56,,,83,,
50,Fullerton,3,FTF + FTT,05992,Public Relations,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,05996 + 05997,Entrepreneurship & Small Business Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,05996 + 05997,Entrepreneurship & Small Business Management,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,Construction,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,Manufacturing,7,"$50,933","$62,069",,,
50,Fullerton,3,FTF + FTT,06011,Communications,Wholesale Trade,7,"$70,189","$71,262",7,"$80,904","$66,995"
50,Fullerton,3,FTF + FTT,06011,Communications,Retail Trade,7,"$62,998","$55,834",5,"$79,744","$82,911"
50,Fullerton,3,FTF + FTT,06011,Communications,Information,8,"$42,426","$47,006",6,"$20,010","$41,263"
50,Fullerton,3,FTF + FTT,06011,Communications,Finance & Insurance,5,"$47,177","$43,844",,,
50,Fullerton,3,FTF + FTT,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,"Professional, Scientific, & Technical Skills",19,"$60,008","$67,685",5,"$108,127","$95,345"
50,Fullerton,3,FTF + FTT,06011,Communications,Admin & Support & Waste Mgmt & Remediation,5,"$49,121","$63,663",5,"$43,496","$54,300"
50,Fullerton,3,FTF + FTT,06011,Communications,Educational Services,13,"$35,600","$36,435",7,"$54,967","$46,613"
50,Fullerton,3,FTF + FTT,06011,Communications,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,Accommodation & Food Services,7,"$30,509","$34,226",5,"$34,902","$41,295"
50,Fullerton,3,FTF + FTT,06011,Communications,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,06011,Communications,Government,9,"$60,797","$68,371",,,
50,Fullerton,3,FTF + FTT,06011,Communications,No Wages,135,,,180,,
50,Fullerton,3,FTF + FTT,06011,Communications,Wages - No NAICS Code,5,"$4,231","$4,463",,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Construction,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Information,8,"$46,983","$49,089",,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Educational Services,6,"$30,490","$31,943",,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Government,,,,,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,No Wages,66,,,96,,
50,Fullerton,3,FTF + FTT,06021 + 06022,Journalism,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Retail Trade,5,"$40,947","$36,443",,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Information,7,"$42,169","$53,585",,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",5,"$50,837","$43,713",,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Government,,,,,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,No Wages,70,,,99,,
50,Fullerton,3,FTF + FTT,06031,Radio/Television/Broadcast,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Information,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,"Professional, Scientific, & Technical Skills",6,"$47,715","$45,705",,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,06041,Advertising,No Wages,42,,,62,,
50,Fullerton,3,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Manufacturing,9,"$81,963","$76,123",5,"$79,110","$70,543"
50,Fullerton,3,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,9,"$75,377","$115,630",,,
50,Fullerton,3,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Retail Trade,5,"$26,356","$29,512",,,
