Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,3,FTF + FTT,17031,Applied Mathematics,Government,,,,,,
50,Fullerton,3,FTF + FTT,17031,Applied Mathematics,No Wages,5,,,8,,
50,Fullerton,3,FTF + FTT,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,19021,Physics,No Wages,8,,,9,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,No Wages,25,,,31,,
50,Fullerton,3,FTF + FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,19141,Geology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,19141,Geology,No Wages,7,,,8,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Construction,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Manufacturing,7,"$82,460","$76,824",5,"$141,447","$137,433"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Wholesale Trade,5,"$71,500","$63,401",5,"$48,597","$69,930"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Retail Trade,6,"$25,451","$40,590",,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Information,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Finance & Insurance,9,"$52,984","$55,892",10,"$53,415","$46,789"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,5,"$63,671","$51,150",,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",14,"$52,836","$61,416",11,"$37,037","$74,832"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,8,"$40,954","$54,168",5,"$57,800","$63,151"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Educational Services,20,"$43,440","$40,693",10,"$48,221","$45,938"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Health Care & Social Assistance,23,"$45,911","$58,509",10,"$48,983","$44,331"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Accommodation & Food Services,7,"$19,779","$30,226",,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Government,13,"$57,944","$55,242",6,"$86,385","$88,418"
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,No Wages,294,,,358,,
50,Fullerton,3,FTF + FTT,20011 + 20013,Psychology,Wages - No NAICS Code,13,"$8,432","$15,630",5,"$15,161","$28,717"
50,Fullerton,3,FTF + FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,21021,Public Administration,Government,,,,,,
50,Fullerton,3,FTF + FTT,21021,Public Administration,No Wages,7,,,12,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Construction,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Information,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Educational Services,5,"$55,597","$43,633",,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Government,,,,,,
50,Fullerton,3,FTF + FTT,21042,Human Services,No Wages,31,,,36,,
50,Fullerton,3,FTF + FTT,21042,Human Services,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Construction,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Retail Trade,5,"$64,303","$64,768",,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Information,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Finance & Insurance,7,"$52,001","$65,000",,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",5,"$57,007","$64,887",,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,5,"$36,744","$38,851",,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Educational Services,9,"$38,576","$37,356",7,"$61,543","$56,207"
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Health Care & Social Assistance,12,"$34,799","$32,195",,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Government,19,"$102,602","$96,801",11,"$97,433","$105,319"
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,No Wages,133,,,185,,
50,Fullerton,3,FTF + FTT,21051,Criminal Justice,Wages - No NAICS Code,5,"$48,255","$82,966",,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Information,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Educational Services,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,No Wages,11,,,16,,
50,Fullerton,3,FTF + FTT,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22041,Economics,No Wages,31,,,31,,
50,Fullerton,3,FTF + FTT,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Construction,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Retail Trade,6,"$54,313","$45,859",,,
50,Fullerton,3,FTF + FTT,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Information,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Finance & Insurance,5,"$63,218","$87,530",,,
50,Fullerton,3,FTF + FTT,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,5,"$32,711","$71,470",,,
50,Fullerton,3,FTF + FTT,22051,History,Educational Services,19,"$39,897","$39,712",8,"$54,686","$54,274"
50,Fullerton,3,FTF + FTT,22051,History,Health Care & Social Assistance,6,"$47,598","$53,485",,,
50,Fullerton,3,FTF + FTT,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,Government,,,,,,
50,Fullerton,3,FTF + FTT,22051,History,No Wages,90,,,127,,
50,Fullerton,3,FTF + FTT,22051,History,Wages - No NAICS Code,7,"$28,358","$28,536",,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,Government,,,,,,
50,Fullerton,3,FTF + FTT,22061 + 22063,Geography,No Wages,10,,,15,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Construction,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Information,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Educational Services,6,"$29,012","$25,205",,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Government,,,,,,
50,Fullerton,3,FTF + FTT,22071,Political Science,No Wages,57,,,71,,
50,Fullerton,3,FTF + FTT,22071,Political Science,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Construction,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Information,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Educational Services,8,"$42,138","$54,159",6,"$60,011","$54,548"
50,Fullerton,3,FTF + FTT,22081,Sociology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Government,,,,,,
50,Fullerton,3,FTF + FTT,22081,Sociology,No Wages,69,,,91,,
50,Fullerton,3,FTF + FTT,22081,Sociology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF + FTT,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,22131,Mexican-American Studies,Retail Trade,,,,,,
50,Fullerton,3,FTF + FTT,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF + FTT,22131,Mexican-American Studies,Government,,,,,,
50,Fullerton,3,FTF + FTT,22131,Mexican-American Studies,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,22990 + 49991,Women's Studies,No Wages,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Utilities,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Construction,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Manufacturing,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Wholesale Trade,7,"$75,426","$84,115",,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Retail Trade,8,"$46,135","$44,807",,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Information,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Finance & Insurance,9,"$49,038","$63,612",7,"$76,990","$84,158"
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",9,"$53,314","$42,476",,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,6,"$40,178","$41,759",,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Educational Services,35,"$53,611","$45,048",26,"$53,239","$46,566"
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,15,"$34,231","$44,471",8,"$24,202","$42,465"
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",5,"$19,584","$18,700",,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Other Services,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Government,9,"$86,212","$87,998",6,"$105,338","$87,116"
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,No Wages,184,,,244,,
50,Fullerton,3,FTF + FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,8,"$2,441","$7,871",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Utilities,,,,,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Construction,17,"$66,082","$68,100",6,"$88,738","$77,135"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Manufacturing,11,"$69,358","$64,467",6,"$92,561","$125,927"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Wholesale Trade,23,"$49,232","$55,760",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Retail Trade,20,"$36,402","$38,597",5,"$49,086","$46,328"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Information,15,"$52,267","$54,234",11,"$77,819","$68,559"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Finance & Insurance,40,"$59,142","$56,402",14,"$72,465","$74,627"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,9,"$48,161","$42,756",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",39,"$55,445","$66,521",16,"$76,716","$119,134"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,21,"$39,359","$46,528",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Educational Services,38,"$47,252","$44,156",10,"$81,895","$70,502"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Health Care & Social Assistance,42,"$57,636","$57,933",10,"$50,958","$54,662"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",10,"$16,219","$24,053",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Accommodation & Food Services,29,"$34,356","$35,824",7,"$35,410","$43,046"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Other Services,12,"$42,777","$44,990",,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Non-Classified,,,,,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Government,23,"$69,686","$74,676",16,"$93,361","$92,932"
50,Fullerton,3,FTF,00000,Undeclared/Unknown,No Wages,547,,,801,,
50,Fullerton,3,FTF,00000,Undeclared/Unknown,Wages - No NAICS Code,18,"$4,416","$18,371",6,"$53,904","$46,805"
50,Fullerton,3,FTF,00121 + 12031 + 12032,Nursing,Educational Services,,,,,,
50,Fullerton,3,FTF,00121 + 12031 + 12032,Nursing,No Wages,72,,,73,,
50,Fullerton,3,FTF,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,3,FTF,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,03131,American Studies,Educational Services,,,,,,
50,Fullerton,3,FTF,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,03131,American Studies,No Wages,,,,,,
50,Fullerton,3,FTF,04011,Biology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,04011,Biology,Utilities,,,,,,
50,Fullerton,3,FTF,04011,Biology,Manufacturing,,,,,,
50,Fullerton,3,FTF,04011,Biology,Wholesale Trade,7,"$50,191","$61,373",,,
50,Fullerton,3,FTF,04011,Biology,Retail Trade,5,"$25,445","$44,497",,,
50,Fullerton,3,FTF,04011,Biology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,04011,Biology,Information,,,,,,
50,Fullerton,3,FTF,04011,Biology,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,04011,Biology,"Professional, Scientific, & Technical Skills",10,"$44,669","$38,156",,,
50,Fullerton,3,FTF,04011,Biology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,04011,Biology,Educational Services,5,"$19,396","$26,842",,,
50,Fullerton,3,FTF,04011,Biology,Health Care & Social Assistance,14,"$57,567","$68,482",,,
50,Fullerton,3,FTF,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,04011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,04011,Biology,Other Services,,,,,,
50,Fullerton,3,FTF,04011,Biology,Government,,,,,,
50,Fullerton,3,FTF,04011,Biology,No Wages,157,,,204,,
50,Fullerton,3,FTF,04011,Biology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,3,FTF,04141,Biochemistry,No Wages,37,,,45,,
50,Fullerton,3,FTF,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,05011,Business Administration,Utilities,,,,,,
50,Fullerton,3,FTF,05011,Business Administration,Construction,5,"$71,156","$57,553",,,
50,Fullerton,3,FTF,05011,Business Administration,Manufacturing,12,"$89,889","$79,375",6,"$87,958","$84,912"
50,Fullerton,3,FTF,05011,Business Administration,Wholesale Trade,16,"$43,034","$55,615",,,
50,Fullerton,3,FTF,05011,Business Administration,Retail Trade,22,"$42,365","$46,541",13,"$71,489","$92,752"
50,Fullerton,3,FTF,05011,Business Administration,Transportation & Warehousing,6,"$79,759","$99,650",,,
50,Fullerton,3,FTF,05011,Business Administration,Information,13,"$70,280","$101,264",,,
50,Fullerton,3,FTF,05011,Business Administration,Finance & Insurance,39,"$53,829","$56,182",16,"$81,375","$108,172"
50,Fullerton,3,FTF,05011,Business Administration,Real Estate & Rental & Leasing,20,"$54,323","$62,145",6,"$61,286","$56,654"
50,Fullerton,3,FTF,05011,Business Administration,"Professional, Scientific, & Technical Skills",46,"$65,375","$64,000",20,"$101,499","$99,019"
50,Fullerton,3,FTF,05011,Business Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,15,"$50,943","$59,112",6,"$58,222","$61,479"
50,Fullerton,3,FTF,05011,Business Administration,Educational Services,11,"$50,100","$51,837",9,"$52,491","$48,216"
50,Fullerton,3,FTF,05011,Business Administration,Health Care & Social Assistance,22,"$61,545","$61,046",13,"$59,001","$61,826"
50,Fullerton,3,FTF,05011,Business Administration,"Arts, Entertainment, & Recreation",6,"$47,395","$50,467",,,
50,Fullerton,3,FTF,05011,Business Administration,Accommodation & Food Services,26,"$29,942","$36,662",,,
50,Fullerton,3,FTF,05011,Business Administration,Other Services,5,"$29,771","$24,594",,,
50,Fullerton,3,FTF,05011,Business Administration,Non-Classified,,,,,,
50,Fullerton,3,FTF,05011,Business Administration,Government,13,"$66,112","$80,041",,,
50,Fullerton,3,FTF,05011,Business Administration,No Wages,442,,,617,,
50,Fullerton,3,FTF,05011,Business Administration,Wages - No NAICS Code,13,"$12,885","$26,775",5,"$11,972","$29,459"
50,Fullerton,3,FTF,05131,International Business,Manufacturing,,,,,,
50,Fullerton,3,FTF,05131,International Business,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,05131,International Business,Retail Trade,,,,,,
50,Fullerton,3,FTF,05131,International Business,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,05131,International Business,Information,,,,,,
50,Fullerton,3,FTF,05131,International Business,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,05131,International Business,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,05131,International Business,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,05131,International Business,Educational Services,,,,,,
50,Fullerton,3,FTF,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,05131,International Business,Other Services,,,,,,
50,Fullerton,3,FTF,05131,International Business,Government,,,,,,
50,Fullerton,3,FTF,05131,International Business,No Wages,41,,,55,,
50,Fullerton,3,FTF,05131,International Business,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,05992,Public Relations,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,05992,Public Relations,Manufacturing,,,,,,
50,Fullerton,3,FTF,05992,Public Relations,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,05992,Public Relations,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,05992,Public Relations,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,05992,Public Relations,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,05992,Public Relations,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,05992,Public Relations,Other Services,,,,,,
