Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,3,FTF,05992,Public Relations,No Wages,15,,,23,,
50,Fullerton,3,FTF,06011,Communications,Manufacturing,,,,,,
50,Fullerton,3,FTF,06011,Communications,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,06011,Communications,Retail Trade,,,,,,
50,Fullerton,3,FTF,06011,Communications,Information,,,,,,
50,Fullerton,3,FTF,06011,Communications,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,06011,Communications,"Professional, Scientific, & Technical Skills",10,"$56,761","$59,372",,,
50,Fullerton,3,FTF,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,06011,Communications,Educational Services,7,"$35,600","$32,984",,,
50,Fullerton,3,FTF,06011,Communications,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,06011,Communications,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,06011,Communications,Other Services,,,,,,
50,Fullerton,3,FTF,06011,Communications,Government,5,"$92,310","$93,536",,,
50,Fullerton,3,FTF,06011,Communications,No Wages,77,,,96,,
50,Fullerton,3,FTF,06011,Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Retail Trade,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Information,6,"$46,983","$49,495",,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Educational Services,5,"$18,736","$27,284",,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Other Services,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Non-Classified,,,,,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,No Wages,47,,,64,,
50,Fullerton,3,FTF,06021 + 06022,Journalism,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Utilities,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Manufacturing,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Retail Trade,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Information,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Educational Services,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Government,,,,,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,No Wages,47,,,69,,
50,Fullerton,3,FTF,06031,Radio/Television/Broadcast,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,06041,Advertising,Retail Trade,,,,,,
50,Fullerton,3,FTF,06041,Advertising,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,06041,Advertising,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,06041,Advertising,Educational Services,,,,,,
50,Fullerton,3,FTF,06041,Advertising,Other Services,,,,,,
50,Fullerton,3,FTF,06041,Advertising,No Wages,22,,,28,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Manufacturing,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Retail Trade,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Information,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",7,"$84,353","$86,297",,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,6,"$49,815","$52,520",,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Educational Services,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,5,"$53,501","$59,202",,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Other Services,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Government,,,,,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,No Wages,76,,,110,,
50,Fullerton,3,FTF,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Construction,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Educational Services,10,"$51,074","$46,568",,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Health Care & Social Assistance,5,"$49,058","$50,200",,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Other Services,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Government,,,,,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,No Wages,56,,,72,,
50,Fullerton,3,FTF,08231 + 08232,Child Development,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Utilities,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Manufacturing,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Information,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Educational Services,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Health Care & Social Assistance,6,"$49,059","$56,198",,,
50,Fullerton,3,FTF,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,Government,,,,,,
50,Fullerton,3,FTF,08351,Kinesiology,No Wages,76,,,91,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Mining,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,3,FTF,09011 + 09012 + 09013,Engineering,No Wages,39,,,59,,
50,Fullerton,3,FTF,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,Government,,,,,,
50,Fullerton,3,FTF,09081,Civil Engineering,No Wages,26,,,36,,
50,Fullerton,3,FTF,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Manufacturing,5,"$68,898","$67,006",,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,3,FTF,09091,Electrical Engineering,No Wages,23,,,30,,
50,Fullerton,3,FTF,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,09094,Computer Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,09094,Computer Engineering,No Wages,19,,,21,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Construction,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Government,,,,,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,No Wages,38,,,51,,
50,Fullerton,3,FTF,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Construction,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Manufacturing,5,"$47,427","$52,440",,,
50,Fullerton,3,FTF,10021 + 10022,Art,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Retail Trade,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Information,8,"$95,945","$96,241",,,
50,Fullerton,3,FTF,10021 + 10022,Art,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",8,"$59,799","$54,906",,,
50,Fullerton,3,FTF,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Educational Services,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,Accommodation & Food Services,5,"$30,553","$38,101",,,
50,Fullerton,3,FTF,10021 + 10022,Art,Government,,,,,,
50,Fullerton,3,FTF,10021 + 10022,Art,No Wages,86,,,125,,
50,Fullerton,3,FTF,10021 + 10022,Art,Wages - No NAICS Code,5,"$4,763","$13,279",,,
50,Fullerton,3,FTF,10031,Art History,Retail Trade,,,,,,
50,Fullerton,3,FTF,10031,Art History,No Wages,,,,,,
50,Fullerton,3,FTF,10051,Music,Construction,,,,,,
50,Fullerton,3,FTF,10051,Music,Retail Trade,,,,,,
50,Fullerton,3,FTF,10051,Music,Information,,,,,,
50,Fullerton,3,FTF,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,10051,Music,Educational Services,,,,,,
50,Fullerton,3,FTF,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,10051,Music,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,10051,Music,No Wages,39,,,50,,
50,Fullerton,3,FTF,10051,Music,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,10052,Music Education,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,10052,Music Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,10052,Music Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,10052,Music Education,Educational Services,,,,,,
50,Fullerton,3,FTF,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,10052,Music Education,No Wages,15,,,19,,
50,Fullerton,3,FTF,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Manufacturing,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Retail Trade,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Information,5,"$52,882","$58,196",,,
50,Fullerton,3,FTF,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",6,"$41,660","$57,152",,,
50,Fullerton,3,FTF,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Educational Services,12,"$38,928","$33,450",,,
50,Fullerton,3,FTF,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,"Arts, Entertainment, & Recreation",5,"$23,499","$30,190",,,
50,Fullerton,3,FTF,10071,Theatre Arts,Accommodation & Food Services,6,"$27,263","$29,854",,,
50,Fullerton,3,FTF,10071,Theatre Arts,Other Services,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Non-Classified,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,Government,,,,,,
50,Fullerton,3,FTF,10071,Theatre Arts,No Wages,102,,,148,,
50,Fullerton,3,FTF,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,10072,Theatre Arts - Performance,No Wages,,,,,,
50,Fullerton,3,FTF,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,10081,Dance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,10081,Dance,Educational Services,,,,,,
50,Fullerton,3,FTF,10081,Dance,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,10081,Dance,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,10081,Dance,No Wages,14,,,17,,
50,Fullerton,3,FTF,11021,French,No Wages,,,,,,
50,Fullerton,3,FTF,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,11051,Spanish,No Wages,,,,,,
50,Fullerton,3,FTF,11081,Japanese,No Wages,5,,,5,,
50,Fullerton,3,FTF,12011,Health Science,Manufacturing,,,,,,
50,Fullerton,3,FTF,12011,Health Science,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,12011,Health Science,Retail Trade,,,,,,
50,Fullerton,3,FTF,12011,Health Science,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,12011,Health Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,12011,Health Science,Educational Services,,,,,,
50,Fullerton,3,FTF,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,12011,Health Science,Other Services,,,,,,
50,Fullerton,3,FTF,12011,Health Science,Government,,,,,,
50,Fullerton,3,FTF,12011,Health Science,No Wages,37,,,42,,
50,Fullerton,3,FTF,12201,Communicative Disorders,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,12201,Communicative Disorders,No Wages,9,,,10,,
50,Fullerton,3,FTF,15011,English,Manufacturing,,,,,,
50,Fullerton,3,FTF,15011,English,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,15011,English,Retail Trade,,,,,,
50,Fullerton,3,FTF,15011,English,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,15011,English,Information,,,,,,
50,Fullerton,3,FTF,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,15011,English,Educational Services,5,"$32,465","$33,051",,,
50,Fullerton,3,FTF,15011,English,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,15011,English,Other Services,,,,,,
50,Fullerton,3,FTF,15011,English,Government,,,,,,
50,Fullerton,3,FTF,15011,English,No Wages,43,,,53,,
50,Fullerton,3,FTF,15011,English,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,15031,Comparative Literature,Educational Services,,,,,,
50,Fullerton,3,FTF,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,3,FTF,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,15051,Linguistics,No Wages,,,,,,
50,Fullerton,3,FTF,15061,Speech Communication,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,15061,Speech Communication,Educational Services,,,,,,
50,Fullerton,3,FTF,15061,Speech Communication,No Wages,,,,,,
50,Fullerton,3,FTF,15091,Philosophy,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,15091,Philosophy,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTF,15091,Philosophy,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,15091,Philosophy,No Wages,,,,,,
50,Fullerton,3,FTF,15101,Religious Studies,No Wages,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Educational Services,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Other Services,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,Government,,,,,,
50,Fullerton,3,FTF,17011,Mathematics,No Wages,18,,,26,,
50,Fullerton,3,FTF,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,17021,Statistics,No Wages,,,,,,
50,Fullerton,3,FTF,17031,Applied Mathematics,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,3,FTF,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,19021,Physics,No Wages,,,,,,
50,Fullerton,3,FTF,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,3,FTF,19051,Chemistry,No Wages,10,,,13,,
50,Fullerton,3,FTF,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,19141,Geology,No Wages,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Construction,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Manufacturing,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Retail Trade,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Information,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",6,"$46,254","$52,149",,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Educational Services,11,"$46,300","$42,779",5,"$77,549","$66,592"
50,Fullerton,3,FTF,20011 + 20013,Psychology,Health Care & Social Assistance,10,"$39,209","$53,053",,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Other Services,,,,,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Government,6,"$48,804","$48,350",,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,No Wages,152,,,185,,
50,Fullerton,3,FTF,20011 + 20013,Psychology,Wages - No NAICS Code,7,"$6,535","$20,646",,,
50,Fullerton,3,FTF,21021,Public Administration,No Wages,,,,,,
50,Fullerton,3,FTF,21042,Human Services,Retail Trade,,,,,,
50,Fullerton,3,FTF,21042,Human Services,Information,,,,,,
50,Fullerton,3,FTF,21042,Human Services,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,21042,Human Services,Educational Services,,,,,,
50,Fullerton,3,FTF,21042,Human Services,Government,,,,,,
50,Fullerton,3,FTF,21042,Human Services,No Wages,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Construction,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Manufacturing,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Retail Trade,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Information,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Educational Services,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Health Care & Social Assistance,6,"$35,418","$36,347",,,
50,Fullerton,3,FTF,21051,Criminal Justice,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,3,FTF,21051,Criminal Justice,Government,5,"$112,204","$103,570",,,
50,Fullerton,3,FTF,21051,Criminal Justice,No Wages,72,,,102,,
50,Fullerton,3,FTF,21051,Criminal Justice,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,22021,Anthropology,No Wages,,,,,,
50,Fullerton,3,FTF,22041,Economics,Retail Trade,,,,,,
50,Fullerton,3,FTF,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,22041,Economics,No Wages,15,,,15,,
50,Fullerton,3,FTF,22051,History,Retail Trade,,,,,,
50,Fullerton,3,FTF,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
