Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,3,FTF,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,22051,History,Educational Services,,,,,,
50,Fullerton,3,FTF,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,22051,History,Other Services,,,,,,
50,Fullerton,3,FTF,22051,History,Government,,,,,,
50,Fullerton,3,FTF,22051,History,No Wages,33,,,42,,
50,Fullerton,3,FTF,22051,History,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,22061 + 22063,Geography,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22061 + 22063,Geography,No Wages,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Construction,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Information,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTF,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Educational Services,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Other Services,,,,,,
50,Fullerton,3,FTF,22071,Political Science,Government,,,,,,
50,Fullerton,3,FTF,22071,Political Science,No Wages,34,,,46,,
50,Fullerton,3,FTF,22071,Political Science,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Information,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Educational Services,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,22081,Sociology,Government,,,,,,
50,Fullerton,3,FTF,22081,Sociology,No Wages,18,,,24,,
50,Fullerton,3,FTF,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,3,FTF,22131,Mexican-American Studies,Retail Trade,,,,,,
50,Fullerton,3,FTF,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,22131,Mexican-American Studies,No Wages,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Utilities,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Manufacturing,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Retail Trade,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Information,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Finance & Insurance,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Educational Services,5,"$33,081","$38,719",5,"$32,185","$40,999"
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Other Services,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Government,,,,,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,No Wages,56,,,72,,
50,Fullerton,3,FTF,49012 + 49017,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Construction,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Manufacturing,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Retail Trade,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Information,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Finance & Insurance,6,"$54,496","$85,370",,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Educational Services,5,"$46,461","$58,066",,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,7,"$56,177","$52,530",,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Other Services,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Government,,,,,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,No Wages,28,,,41,,
50,Fullerton,3,FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Manufacturing,,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Information,,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Educational Services,,,,,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,34,"$118,384","$124,709",7,"$111,808","$109,524"
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Government,6,"$122,884","$127,141",,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,No Wages,99,,,132,,
50,Fullerton,3,FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,03081 + 03085,Latin/Central American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,3,FTT,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,3,FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,03131,American Studies,Educational Services,,,,,,
50,Fullerton,3,FTT,03131,American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,03131,American Studies,No Wages,,,,,,
50,Fullerton,3,FTT,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,04011,Biology,Mining,,,,,,
50,Fullerton,3,FTT,04011,Biology,Construction,,,,,,
50,Fullerton,3,FTT,04011,Biology,Manufacturing,,,,,,
50,Fullerton,3,FTT,04011,Biology,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,04011,Biology,Retail Trade,,,,,,
50,Fullerton,3,FTT,04011,Biology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,04011,Biology,Information,,,,,,
50,Fullerton,3,FTT,04011,Biology,Finance & Insurance,5,"$53,266","$47,545",,,
50,Fullerton,3,FTT,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,04011,Biology,"Professional, Scientific, & Technical Skills",5,"$40,352","$54,235",,,
50,Fullerton,3,FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,04011,Biology,Educational Services,6,"$50,466","$48,241",,,
50,Fullerton,3,FTT,04011,Biology,Health Care & Social Assistance,10,"$44,159","$52,222",8,"$51,899","$49,506"
50,Fullerton,3,FTT,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,04011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,04011,Biology,Other Services,,,,,,
50,Fullerton,3,FTT,04011,Biology,Government,,,,,,
50,Fullerton,3,FTT,04011,Biology,No Wages,77,,,101,,
50,Fullerton,3,FTT,04011,Biology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Utilities,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Manufacturing,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Retail Trade,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,Government,,,,,,
50,Fullerton,3,FTT,04141,Biochemistry,No Wages,15,,,22,,
50,Fullerton,3,FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,05011,Business Administration,Mining,,,,,,
50,Fullerton,3,FTT,05011,Business Administration,Utilities,5,"$102,637","$97,455",5,"$53,197","$80,552"
50,Fullerton,3,FTT,05011,Business Administration,Construction,22,"$54,737","$64,846",11,"$70,756","$78,047"
50,Fullerton,3,FTT,05011,Business Administration,Manufacturing,45,"$65,231","$72,356",20,"$81,293","$94,073"
50,Fullerton,3,FTT,05011,Business Administration,Wholesale Trade,41,"$68,968","$75,099",14,"$58,885","$74,550"
50,Fullerton,3,FTT,05011,Business Administration,Retail Trade,35,"$51,766","$50,705",11,"$41,671","$36,761"
50,Fullerton,3,FTT,05011,Business Administration,Transportation & Warehousing,15,"$47,233","$61,891",5,"$71,603","$92,645"
50,Fullerton,3,FTT,05011,Business Administration,Information,22,"$69,342","$84,157",10,"$90,604","$91,502"
50,Fullerton,3,FTT,05011,Business Administration,Finance & Insurance,77,"$62,545","$81,000",33,"$84,623","$133,086"
50,Fullerton,3,FTT,05011,Business Administration,Real Estate & Rental & Leasing,24,"$56,992","$64,047",6,"$47,415","$52,293"
50,Fullerton,3,FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills",55,"$60,689","$68,682",36,"$74,697","$94,986"
50,Fullerton,3,FTT,05011,Business Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,35,"$41,220","$53,364",19,"$59,530","$68,986"
50,Fullerton,3,FTT,05011,Business Administration,Educational Services,23,"$46,596","$49,616",8,"$52,950","$46,722"
50,Fullerton,3,FTT,05011,Business Administration,Health Care & Social Assistance,22,"$55,065","$53,099",11,"$37,778","$37,460"
50,Fullerton,3,FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",5,"$58,869","$56,780",,,
50,Fullerton,3,FTT,05011,Business Administration,Accommodation & Food Services,22,"$39,698","$42,428",6,"$28,038","$37,846"
50,Fullerton,3,FTT,05011,Business Administration,Other Services,15,"$22,045","$32,411",7,"$22,726","$54,035"
50,Fullerton,3,FTT,05011,Business Administration,Non-Classified,,,,,,
50,Fullerton,3,FTT,05011,Business Administration,Government,28,"$70,361","$73,491",16,"$68,170","$74,587"
50,Fullerton,3,FTT,05011,Business Administration,No Wages,589,,,886,,
50,Fullerton,3,FTT,05011,Business Administration,Wages - No NAICS Code,28,"$32,665","$41,521",6,"$3,801","$37,967"
50,Fullerton,3,FTT,05021,Accounting,Manufacturing,,,,,,
50,Fullerton,3,FTT,05021,Accounting,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,05021,Accounting,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,05021,Accounting,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,05021,Accounting,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,05021,Accounting,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,05021,Accounting,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,05021,Accounting,Government,,,,,,
50,Fullerton,3,FTT,05021,Accounting,No Wages,14,,,26,,
50,Fullerton,3,FTT,05041,Finance,Utilities,,,,,,
50,Fullerton,3,FTT,05041,Finance,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,05041,Finance,Retail Trade,,,,,,
50,Fullerton,3,FTT,05041,Finance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,05041,Finance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05041,Finance,No Wages,5,,,8,,
50,Fullerton,3,FTT,05041,Finance,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,05061,Management,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,05061,Management,No Wages,13,,,14,,
50,Fullerton,3,FTT,05072,Management Systems Analysis / Operations Research,Retail Trade,,,,,,
50,Fullerton,3,FTT,05072,Management Systems Analysis / Operations Research,No Wages,,,,,,
50,Fullerton,3,FTT,05082 + 05083,Travel and Tourism/Tourism Management,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,05082 + 05083,Travel and Tourism/Tourism Management,No Wages,,,,,,
50,Fullerton,3,FTT,05091,Marketing,Information,,,,,,
50,Fullerton,3,FTT,05091,Marketing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05091,Marketing,No Wages,,,,5,,
50,Fullerton,3,FTT,05091,Marketing,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,05131,International Business,Utilities,,,,,,
50,Fullerton,3,FTT,05131,International Business,Manufacturing,,,,,,
50,Fullerton,3,FTT,05131,International Business,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,05131,International Business,Retail Trade,7,"$39,982","$50,062",,,
50,Fullerton,3,FTT,05131,International Business,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,05131,International Business,Information,,,,,,
50,Fullerton,3,FTT,05131,International Business,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,05131,International Business,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05131,International Business,Admin & Support & Waste Mgmt & Remediation,6,"$20,128","$33,317",,,
50,Fullerton,3,FTT,05131,International Business,Educational Services,,,,,,
50,Fullerton,3,FTT,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,05131,International Business,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,05131,International Business,Government,,,,,,
50,Fullerton,3,FTT,05131,International Business,No Wages,33,,,56,,
50,Fullerton,3,FTT,05131,International Business,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Manufacturing,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Retail Trade,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Educational Services,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Other Services,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Non-Classified,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,Government,,,,,,
50,Fullerton,3,FTT,05992,Public Relations,No Wages,41,,,60,,
50,Fullerton,3,FTT,05992,Public Relations,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,05996 + 05997,Entrepreneurship & Small Business Management,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,05996 + 05997,Entrepreneurship & Small Business Management,No Wages,,,,,,
50,Fullerton,3,FTT,06011,Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,06011,Communications,Utilities,,,,,,
50,Fullerton,3,FTT,06011,Communications,Construction,,,,,,
50,Fullerton,3,FTT,06011,Communications,Manufacturing,,,,,,
50,Fullerton,3,FTT,06011,Communications,Wholesale Trade,6,"$61,714","$68,138",,,
50,Fullerton,3,FTT,06011,Communications,Retail Trade,5,"$64,365","$53,874",,,
50,Fullerton,3,FTT,06011,Communications,Information,,,,,,
50,Fullerton,3,FTT,06011,Communications,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,06011,Communications,"Professional, Scientific, & Technical Skills",9,"$64,077","$76,922",,,
50,Fullerton,3,FTT,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,06011,Communications,Educational Services,6,"$44,000","$40,461",,,
50,Fullerton,3,FTT,06011,Communications,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,06011,Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,06011,Communications,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,06011,Communications,Government,,,,,,
50,Fullerton,3,FTT,06011,Communications,No Wages,58,,,84,,
50,Fullerton,3,FTT,06011,Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Construction,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Retail Trade,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Information,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Educational Services,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Non-Classified,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Government,,,,,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,No Wages,19,,,32,,
50,Fullerton,3,FTT,06021 + 06022,Journalism,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Retail Trade,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Information,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Government,,,,,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,No Wages,23,,,30,,
50,Fullerton,3,FTT,06031,Radio/Television/Broadcast,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Manufacturing,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Retail Trade,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Information,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,06041,Advertising,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,06041,Advertising,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Educational Services,,,,,,
50,Fullerton,3,FTT,06041,Advertising,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,06041,Advertising,No Wages,20,,,34,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Manufacturing,7,"$81,963","$75,950",,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,6,"$73,759","$134,414",,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Retail Trade,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Information,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",10,"$44,459","$62,126",5,"$48,589","$150,866"
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Educational Services,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,6,"$57,718","$58,584",,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Non-Classified,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Government,,,,,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,No Wages,56,,,76,,
50,Fullerton,3,FTT,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,07021,Information Systems,No Wages,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Construction,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Retail Trade,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Educational Services,16,"$21,488","$29,062",7,"$12,316","$27,486"
50,Fullerton,3,FTT,08231 + 08232,Child Development,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Other Services,,,,,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Government,5,"$61,805","$56,796",,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,No Wages,57,,,76,,
50,Fullerton,3,FTT,08231 + 08232,Child Development,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Manufacturing,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Retail Trade,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Educational Services,11,"$55,850","$42,291",,,
50,Fullerton,3,FTT,08351,Kinesiology,Health Care & Social Assistance,8,"$44,388","$59,596",,,
50,Fullerton,3,FTT,08351,Kinesiology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Other Services,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,Government,,,,,,
50,Fullerton,3,FTT,08351,Kinesiology,No Wages,62,,,87,,
50,Fullerton,3,FTT,08351,Kinesiology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Transportation & Warehousing,,,,,,
