Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Other Services,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,No Wages,10,,,20,,
50,Fullerton,3,FTT,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Construction,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,Government,,,,,,
50,Fullerton,3,FTT,09081,Civil Engineering,No Wages,23,,,32,,
50,Fullerton,3,FTT,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Manufacturing,5,"$76,209","$79,769",,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,3,FTT,09091,Electrical Engineering,No Wages,12,,,15,,
50,Fullerton,3,FTT,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,09094,Computer Engineering,Other Services,,,,,,
50,Fullerton,3,FTT,09094,Computer Engineering,No Wages,,,,6,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Construction,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Manufacturing,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,3,FTT,09101,Mechanical Engineering,No Wages,16,,,23,,
50,Fullerton,3,FTT,10021 + 10022,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Construction,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Manufacturing,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Wholesale Trade,5,"$50,179","$54,486",,,
50,Fullerton,3,FTT,10021 + 10022,Art,Retail Trade,11,"$41,368","$40,549",,,
50,Fullerton,3,FTT,10021 + 10022,Art,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Information,9,"$58,646","$61,586",5,"$74,796","$93,991"
50,Fullerton,3,FTT,10021 + 10022,Art,Finance & Insurance,6,"$73,896","$73,975",,,
50,Fullerton,3,FTT,10021 + 10022,Art,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",,,,5,"$45,636","$55,572"
50,Fullerton,3,FTT,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Educational Services,6,"$20,934","$25,841",5,"$60,902","$43,933"
50,Fullerton,3,FTT,10021 + 10022,Art,Health Care & Social Assistance,5,"$22,539","$21,621",,,
50,Fullerton,3,FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Other Services,,,,,,
50,Fullerton,3,FTT,10021 + 10022,Art,Government,7,"$61,218","$61,320",,,
50,Fullerton,3,FTT,10021 + 10022,Art,No Wages,96,,,138,,
50,Fullerton,3,FTT,10021 + 10022,Art,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,10031,Art History,Educational Services,,,,,,
50,Fullerton,3,FTT,10031,Art History,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,10031,Art History,Government,,,,,,
50,Fullerton,3,FTT,10031,Art History,No Wages,,,,7,,
50,Fullerton,3,FTT,10051,Music,Retail Trade,,,,,,
50,Fullerton,3,FTT,10051,Music,Information,,,,,,
50,Fullerton,3,FTT,10051,Music,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,10051,Music,Educational Services,,,,,,
50,Fullerton,3,FTT,10051,Music,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,10051,Music,Other Services,,,,,,
50,Fullerton,3,FTT,10051,Music,No Wages,14,,,21,,
50,Fullerton,3,FTT,10051,Music,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,10052,Music Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,10052,Music Education,Educational Services,,,,,,
50,Fullerton,3,FTT,10052,Music Education,Other Services,,,,,,
50,Fullerton,3,FTT,10052,Music Education,No Wages,8,,,11,,
50,Fullerton,3,FTT,10071,Theatre Arts,Manufacturing,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Retail Trade,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Information,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Educational Services,10,"$18,054","$24,232",,,
50,Fullerton,3,FTT,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,Accommodation & Food Services,6,"$16,367","$22,591",,,
50,Fullerton,3,FTT,10071,Theatre Arts,Government,,,,,,
50,Fullerton,3,FTT,10071,Theatre Arts,No Wages,29,,,49,,
50,Fullerton,3,FTT,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,10081,Dance,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,10081,Dance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,10081,Dance,Educational Services,,,,,,
50,Fullerton,3,FTT,10081,Dance,No Wages,10,,,13,,
50,Fullerton,3,FTT,11021,French,Information,,,,,,
50,Fullerton,3,FTT,11021,French,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,11021,French,Other Services,,,,,,
50,Fullerton,3,FTT,11021,French,No Wages,5,,,5,,
50,Fullerton,3,FTT,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,11031,German,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Information,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Educational Services,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,11051,Spanish,Government,,,,,,
50,Fullerton,3,FTT,11051,Spanish,No Wages,11,,,13,,
50,Fullerton,3,FTT,11081,Japanese,Educational Services,,,,,,
50,Fullerton,3,FTT,11081,Japanese,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,11081,Japanese,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,11081,Japanese,No Wages,5,,,9,,
50,Fullerton,3,FTT,12011,Health Science,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,12011,Health Science,Retail Trade,,,,,,
50,Fullerton,3,FTT,12011,Health Science,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,12011,Health Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,12011,Health Science,Educational Services,,,,,,
50,Fullerton,3,FTT,12011,Health Science,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,12011,Health Science,Government,,,,,,
50,Fullerton,3,FTT,12011,Health Science,No Wages,31,,,34,,
50,Fullerton,3,FTT,12011,Health Science,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,Educational Services,,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,12201,Communicative Disorders,No Wages,18,,,23,,
50,Fullerton,3,FTT,15011,English,Construction,,,,,,
50,Fullerton,3,FTT,15011,English,Manufacturing,,,,,,
50,Fullerton,3,FTT,15011,English,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,15011,English,Retail Trade,6,"$64,057","$63,998",,,
50,Fullerton,3,FTT,15011,English,Information,5,"$40,404","$37,982",,,
50,Fullerton,3,FTT,15011,English,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,15011,English,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,15011,English,"Professional, Scientific, & Technical Skills",5,"$52,580","$47,852",,,
50,Fullerton,3,FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,15011,English,Educational Services,12,"$46,297","$44,530",10,"$58,937","$55,899"
50,Fullerton,3,FTT,15011,English,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,15011,English,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,15011,English,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,15011,English,Other Services,,,,,,
50,Fullerton,3,FTT,15011,English,Government,,,,,,
50,Fullerton,3,FTT,15011,English,No Wages,48,,,75,,
50,Fullerton,3,FTT,15011,English,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,15031,Comparative Literature,Information,,,,,,
50,Fullerton,3,FTT,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,3,FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,3,FTT,15051,Linguistics,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,15051,Linguistics,Non-Classified,,,,,,
50,Fullerton,3,FTT,15051,Linguistics,Government,,,,,,
50,Fullerton,3,FTT,15051,Linguistics,No Wages,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Information,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Educational Services,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,Government,,,,,,
50,Fullerton,3,FTT,15061,Speech Communication,No Wages,19,,,26,,
50,Fullerton,3,FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Retail Trade,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Other Services,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,Government,,,,,,
50,Fullerton,3,FTT,15091,Philosophy,No Wages,11,,,17,,
50,Fullerton,3,FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,15101,Religious Studies,No Wages,5,,,6,,
50,Fullerton,3,FTT,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Educational Services,10,"$44,275","$43,797",6,"$65,710","$66,404"
50,Fullerton,3,FTT,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,17011,Mathematics,Government,,,,,,
50,Fullerton,3,FTT,17011,Mathematics,No Wages,23,,,31,,
50,Fullerton,3,FTT,17021,Statistics,No Wages,,,,,,
50,Fullerton,3,FTT,17031,Applied Mathematics,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,17031,Applied Mathematics,Government,,,,,,
50,Fullerton,3,FTT,17031,Applied Mathematics,No Wages,,,,5,,
50,Fullerton,3,FTT,19021,Physics,No Wages,7,,,7,,
50,Fullerton,3,FTT,19051,Chemistry,Manufacturing,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,Other Services,,,,,,
50,Fullerton,3,FTT,19051,Chemistry,No Wages,15,,,18,,
50,Fullerton,3,FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,3,FTT,19141,Geology,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,19141,Geology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,19141,Geology,No Wages,,,,5,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Construction,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Manufacturing,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Retail Trade,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Information,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Finance & Insurance,8,"$61,531","$57,981",7,"$53,308","$43,350"
50,Fullerton,3,FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",8,"$62,798","$68,367",9,"$37,037","$80,406"
50,Fullerton,3,FTT,20011 + 20013,Psychology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Educational Services,9,"$40,580","$38,143",5,"$27,574","$25,284"
50,Fullerton,3,FTT,20011 + 20013,Psychology,Health Care & Social Assistance,13,"$55,518","$62,706",7,"$46,788","$43,790"
50,Fullerton,3,FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Accommodation & Food Services,5,"$40,109","$38,280",,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Other Services,,,,,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Government,7,"$61,400","$61,150",5,"$89,127","$89,534"
50,Fullerton,3,FTT,20011 + 20013,Psychology,No Wages,142,,,173,,
50,Fullerton,3,FTT,20011 + 20013,Psychology,Wages - No NAICS Code,6,"$9,097","$9,778",,,
50,Fullerton,3,FTT,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,21021,Public Administration,Government,,,,,,
50,Fullerton,3,FTT,21021,Public Administration,No Wages,5,,,10,,
50,Fullerton,3,FTT,21042,Human Services,Construction,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Retail Trade,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Information,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Educational Services,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Other Services,,,,,,
50,Fullerton,3,FTT,21042,Human Services,Government,,,,,,
50,Fullerton,3,FTT,21042,Human Services,No Wages,28,,,32,,
50,Fullerton,3,FTT,21042,Human Services,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Construction,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Retail Trade,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Information,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Finance & Insurance,5,"$50,959","$65,222",,,
50,Fullerton,3,FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Educational Services,5,"$40,352","$40,115",,,
50,Fullerton,3,FTT,21051,Criminal Justice,Health Care & Social Assistance,6,"$31,117","$28,044",,,
50,Fullerton,3,FTT,21051,Criminal Justice,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,21051,Criminal Justice,Government,14,"$75,923","$94,384",8,"$87,686","$97,919"
50,Fullerton,3,FTT,21051,Criminal Justice,No Wages,61,,,83,,
50,Fullerton,3,FTT,21051,Criminal Justice,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Information,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Educational Services,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,3,FTT,22021,Anthropology,No Wages,10,,,14,,
50,Fullerton,3,FTT,22021,Anthropology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22041,Economics,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22041,Economics,No Wages,16,,,16,,
50,Fullerton,3,FTT,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22051,History,Utilities,,,,,,
50,Fullerton,3,FTT,22051,History,Construction,,,,,,
50,Fullerton,3,FTT,22051,History,Manufacturing,,,,,,
50,Fullerton,3,FTT,22051,History,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,22051,History,Retail Trade,5,"$60,827","$49,948",,,
50,Fullerton,3,FTT,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,22051,History,Information,,,,,,
50,Fullerton,3,FTT,22051,History,Finance & Insurance,5,"$63,218","$87,530",,,
50,Fullerton,3,FTT,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,22051,History,Educational Services,17,"$39,897","$40,161",8,"$54,686","$54,274"
50,Fullerton,3,FTT,22051,History,Health Care & Social Assistance,5,"$45,166","$46,593",,,
50,Fullerton,3,FTT,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22051,History,Other Services,,,,,,
50,Fullerton,3,FTT,22051,History,Government,,,,,,
50,Fullerton,3,FTT,22051,History,No Wages,57,,,85,,
50,Fullerton,3,FTT,22051,History,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,Government,,,,,,
50,Fullerton,3,FTT,22061 + 22063,Geography,No Wages,9,,,12,,
50,Fullerton,3,FTT,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Educational Services,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22071,Political Science,Government,,,,,,
50,Fullerton,3,FTT,22071,Political Science,No Wages,23,,,25,,
50,Fullerton,3,FTT,22071,Political Science,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Construction,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Information,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,3,FTT,22081,Sociology,Management of Companies & Enterprises,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Educational Services,5,"$41,922","$46,831",6,"$60,011","$54,548"
50,Fullerton,3,FTT,22081,Sociology,Health Care & Social Assistance,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,22081,Sociology,Government,,,,,,
50,Fullerton,3,FTT,22081,Sociology,No Wages,51,,,67,,
50,Fullerton,3,FTT,22081,Sociology,Wages - No NAICS Code,,,,,,
50,Fullerton,3,FTT,22111,African-American Studies,No Wages,,,,,,
50,Fullerton,3,FTT,22131,Mexican-American Studies,Government,,,,,,
50,Fullerton,3,FTT,22990 + 49991,Women's Studies,No Wages,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Utilities,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Construction,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Manufacturing,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Retail Trade,7,"$39,715","$38,856",,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Transportation & Warehousing,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Information,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Finance & Insurance,9,"$49,038","$63,612",6,"$68,272","$82,455"
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",8,"$38,046","$41,121",,,
