Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Educational Services,30,"$53,789","$46,103",21,"$54,749","$47,891"
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,12,"$30,482","$43,127",8,"$24,202","$42,465"
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Other Services,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Non-Classified,,,,,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Government,7,"$86,469","$88,536",,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,No Wages,128,,,172,,
50,Fullerton,3,FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,5,"$1,401","$1,411",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Construction,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Manufacturing,5,"$68,885","$85,297",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Retail Trade,6,"$146,358","$137,255",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Information,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Finance & Insurance,5,"$154,482","$126,160",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",7,"$57,233","$70,413",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Educational Services,40,"$67,927","$68,374",19,"$72,287","$69,192"
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,17,"$58,911","$72,653",6,"$81,020","$95,544"
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Government,6,"$65,069","$72,344",,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,No Wages,164,,,233,,
50,Fullerton,4,FTF + FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,9,"$11,230","$21,488",,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Educational Services,26,"$92,380","$97,093",8,"$94,945","$104,903"
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,124,"$128,664","$127,291",31,"$124,844","$125,011"
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Government,10,"$120,107","$117,606",5,"$102,667","$97,185"
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,No Wages,291,,,417,,
50,Fullerton,4,FTF + FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,7,"$91,341","$113,381",,,
50,Fullerton,4,FTF + FTT,03081 + 03085,Latin/Central American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,03081 + 03085,Latin/Central American Studies,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,03081 + 03085,Latin/Central American Studies,Government,,,,,,
50,Fullerton,4,FTF + FTT,03081 + 03085,Latin/Central American Studies,No Wages,6,,,11,,
50,Fullerton,4,FTF + FTT,03101 + 03121 + 03122,European Studies,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",5,"$35,984","$49,343",,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Educational Services,32,"$75,170","$68,778",7,"$84,699","$73,362"
50,Fullerton,4,FTF + FTT,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,03131,American Studies,No Wages,97,,,141,,
50,Fullerton,4,FTF + FTT,03131,American Studies,Wages - No NAICS Code,6,"$43,126","$39,286",,,
50,Fullerton,4,FTF + FTT,04011,Biology,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Construction,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Manufacturing,11,"$79,419","$97,871",6,"$138,913","$133,411"
50,Fullerton,4,FTF + FTT,04011,Biology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Retail Trade,24,"$141,012","$141,495",8,"$164,315","$215,886"
50,Fullerton,4,FTF + FTT,04011,Biology,Finance & Insurance,7,"$125,122","$115,603",,,
50,Fullerton,4,FTF + FTT,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,"Professional, Scientific, & Technical Skills",17,"$70,416","$77,283",8,"$88,550","$102,848"
50,Fullerton,4,FTF + FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Educational Services,53,"$78,001","$77,156",16,"$93,382","$91,107"
50,Fullerton,4,FTF + FTT,04011,Biology,Health Care & Social Assistance,71,"$104,997","$113,406",29,"$121,723","$116,419"
50,Fullerton,4,FTF + FTT,04011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,04011,Biology,Government,11,"$86,038","$83,280",,,
50,Fullerton,4,FTF + FTT,04011,Biology,No Wages,423,,,564,,
50,Fullerton,4,FTF + FTT,04011,Biology,Wages - No NAICS Code,14,"$40,834","$39,845",,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Manufacturing,6,"$115,373","$160,503",,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Retail Trade,15,"$136,662","$132,865",7,"$117,839","$120,191"
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",5,"$101,782","$105,621",,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Educational Services,7,"$87,144","$101,547",,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Health Care & Social Assistance,16,"$156,873","$158,838",11,"$166,244","$225,823"
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Government,8,"$110,703","$122,774",,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,No Wages,107,,,149,,
50,Fullerton,4,FTF + FTT,04141,Biochemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Utilities,10,"$108,425","$106,186",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Construction,18,"$80,982","$92,568",7,"$86,775","$114,450"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Manufacturing,95,"$95,881","$102,014",28,"$107,989","$118,312"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Wholesale Trade,47,"$103,047","$127,187",18,"$108,518","$146,586"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Retail Trade,29,"$76,711","$87,830",7,"$111,067","$106,698"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Transportation & Warehousing,7,"$90,848","$88,342",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Information,34,"$87,382","$109,576",12,"$125,344","$131,318"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Finance & Insurance,103,"$88,424","$107,368",28,"$129,577","$166,201"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Real Estate & Rental & Leasing,24,"$106,650","$109,769",11,"$116,652","$144,296"
50,Fullerton,4,FTF + FTT,05011,Business Administration,"Professional, Scientific, & Technical Skills",118,"$100,823","$109,713",42,"$126,980","$134,604"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Management of Companies & Enterprises,6,"$105,830","$122,955",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,37,"$72,089","$86,188",8,"$93,381","$115,596"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Educational Services,94,"$72,427","$74,958",23,"$84,259","$73,380"
50,Fullerton,4,FTF + FTT,05011,Business Administration,Health Care & Social Assistance,36,"$78,009","$81,820",9,"$66,588","$105,366"
50,Fullerton,4,FTF + FTT,05011,Business Administration,"Arts, Entertainment, & Recreation",6,"$64,808","$64,554",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Accommodation & Food Services,13,"$57,246","$65,966",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Other Services,10,"$70,189","$53,751",,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Non-Classified,,,,,,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Government,32,"$79,641","$90,267",10,"$94,892","$98,526"
50,Fullerton,4,FTF + FTT,05011,Business Administration,No Wages,"1,269",,,"1,791",,
50,Fullerton,4,FTF + FTT,05011,Business Administration,Wages - No NAICS Code,24,"$15,894","$31,240",10,"$36,151","$43,133"
50,Fullerton,4,FTF + FTT,05041,Finance,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,05041,Finance,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,05061,Management,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,05061,Management,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,05091,Marketing,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Construction,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Wholesale Trade,6,"$81,904","$70,447",,,
50,Fullerton,4,FTF + FTT,05131,International Business,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Information,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,"Professional, Scientific, & Technical Skills",6,"$66,640","$119,641",,,
50,Fullerton,4,FTF + FTT,05131,International Business,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Educational Services,8,"$72,753","$65,888",,,
50,Fullerton,4,FTF + FTT,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,Government,,,,,,
50,Fullerton,4,FTF + FTT,05131,International Business,No Wages,57,,,94,,
50,Fullerton,4,FTF + FTT,05131,International Business,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,05992,Public Relations,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,05992,Public Relations,No Wages,8,,,9,,
50,Fullerton,4,FTF + FTT,06011,Communications,Utilities,6,"$104,790","$89,947",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Construction,,,,,,
50,Fullerton,4,FTF + FTT,06011,Communications,Manufacturing,12,"$99,804","$104,730",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Wholesale Trade,11,"$80,881","$81,364",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Retail Trade,7,"$36,422","$42,190",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,06011,Communications,Information,12,"$53,849","$60,359",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Finance & Insurance,14,"$91,650","$85,217",7,"$65,858","$75,717"
50,Fullerton,4,FTF + FTT,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,06011,Communications,"Professional, Scientific, & Technical Skills",20,"$86,080","$98,601",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Admin & Support & Waste Mgmt & Remediation,10,"$49,043","$79,017",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Educational Services,129,"$71,700","$67,005",41,"$79,821","$74,371"
50,Fullerton,4,FTF + FTT,06011,Communications,Health Care & Social Assistance,14,"$52,494","$63,637",5,"$29,779","$58,606"
50,Fullerton,4,FTF + FTT,06011,Communications,"Arts, Entertainment, & Recreation",5,"$34,894","$34,581",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Accommodation & Food Services,5,"$28,052","$37,668",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Other Services,7,"$54,184","$57,964",,,
50,Fullerton,4,FTF + FTT,06011,Communications,Government,23,"$87,326","$87,668",6,"$101,086","$97,949"
50,Fullerton,4,FTF + FTT,06011,Communications,No Wages,552,,,770,,
50,Fullerton,4,FTF + FTT,06011,Communications,Wages - No NAICS Code,14,"$39,350","$50,018",,,
50,Fullerton,4,FTF + FTT,06021 + 06022,Journalism,Government,,,,,,
50,Fullerton,4,FTF + FTT,06021 + 06022,Journalism,No Wages,13,,,15,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Information,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Educational Services,22,"$65,011","$56,924",6,"$81,769","$72,180"
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,Government,,,,,,
50,Fullerton,4,FTF + FTT,06031,Radio/Television/Broadcast,No Wages,106,,,138,,
50,Fullerton,4,FTF + FTT,06041,Advertising,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,06041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,06041,Advertising,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,06041,Advertising,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,06041,Advertising,Government,,,,,,
50,Fullerton,4,FTF + FTT,06041,Advertising,No Wages,7,,,9,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Manufacturing,23,"$98,783","$97,960",7,"$131,698","$138,091"
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Information,7,"$114,829","$136,743",,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,5,"$91,365","$89,884",,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",16,"$118,711","$121,894",,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Government,,,,,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,No Wages,99,,,158,,
50,Fullerton,4,FTF + FTT,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Construction,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Retail Trade,6,"$69,395","$68,973",,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Information,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Finance & Insurance,9,"$67,832","$51,282",,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",10,"$36,986","$45,682",,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,8,"$16,819","$23,410",,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Educational Services,667,"$72,678","$68,729",262,"$83,378","$76,510"
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Health Care & Social Assistance,67,"$46,860","$44,635",15,"$64,631","$65,544"
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Accommodation & Food Services,6,"$34,374","$42,253",,,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Other Services,19,"$45,391","$41,951",6,"$45,607","$46,374"
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Government,18,"$71,166","$78,967",5,"$78,075","$75,524"
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,No Wages,962,,,"1,499",,
50,Fullerton,4,FTF + FTT,08231 + 08232,Child Development,Wages - No NAICS Code,25,"$12,136","$22,081",7,$562,"$12,714"
50,Fullerton,4,FTF + FTT,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Mining,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Construction,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Information,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,7,"$47,536","$46,411",,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Educational Services,131,"$77,069","$72,948",40,"$90,606","$102,922"
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Health Care & Social Assistance,74,"$86,123","$82,579",13,"$79,305","$115,800"
50,Fullerton,4,FTF + FTT,08351,Kinesiology,"Arts, Entertainment, & Recreation",8,"$66,228","$58,943",,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Other Services,5,"$47,726","$52,689",,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Government,14,"$89,937","$98,616",,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,No Wages,435,,,634,,
50,Fullerton,4,FTF + FTT,08351,Kinesiology,Wages - No NAICS Code,10,"$24,133","$33,975",,,
50,Fullerton,4,FTF + FTT,08375,Athletic Training,No Wages,19,,,19,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Manufacturing,9,"$117,528","$121,627",6,"$124,189","$129,990"
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,No Wages,24,,,34,,
50,Fullerton,4,FTF + FTT,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Construction,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",8,"$72,189","$84,424",,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Government,,,,,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,No Wages,94,,,114,,
50,Fullerton,4,FTF + FTT,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Manufacturing,15,"$105,660","$106,731",,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",9,"$96,214","$104,609",,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,No Wages,40,,,67,,
50,Fullerton,4,FTF + FTT,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,09094,Computer Engineering,No Wages,12,,,12,,
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,Government,,,,,,
