Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,4,FTF + FTT,09101,Mechanical Engineering,No Wages,35,,,42,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Manufacturing,6,"$84,127","$86,457",,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Information,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",6,"$59,707","$46,812",,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Educational Services,56,"$70,819","$64,447",16,"$81,924","$72,526"
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Government,5,"$67,614","$61,567",,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,No Wages,174,,,250,,
50,Fullerton,4,FTF + FTT,10021 + 10022,Art,Wages - No NAICS Code,5,"$27,569","$32,814",,,
50,Fullerton,4,FTF + FTT,10031,Art History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,10031,Art History,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,10031,Art History,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,Educational Services,18,"$56,309","$51,312",,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,Government,,,,,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,No Wages,78,,,95,,
50,Fullerton,4,FTF + FTT,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Construction,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Information,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Educational Services,30,"$87,323","$75,520",,,
50,Fullerton,4,FTF + FTT,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,Government,,,,,,
50,Fullerton,4,FTF + FTT,10051,Music,No Wages,64,,,103,,
50,Fullerton,4,FTF + FTT,10052,Music Education,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,10052,Music Education,No Wages,10,,,13,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Information,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Educational Services,17,"$66,443","$59,071",,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Health Care & Social Assistance,5,"$53,812","$58,055",,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,No Wages,122,,,156,,
50,Fullerton,4,FTF + FTT,10071,Theatre Arts,Wages - No NAICS Code,6,"$6,190","$12,054",,,
50,Fullerton,4,FTF + FTT,10072,Theatre Arts - Performance,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,10072,Theatre Arts - Performance,Non-Classified,,,,,,
50,Fullerton,4,FTF + FTT,10072,Theatre Arts - Performance,No Wages,9,,,10,,
50,Fullerton,4,FTF + FTT,10081,Dance,Educational Services,6,"$74,822","$73,391",,,
50,Fullerton,4,FTF + FTT,10081,Dance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,10081,Dance,No Wages,19,,,23,,
50,Fullerton,4,FTF + FTT,11021,French,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,11021,French,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,11021,French,No Wages,8,,,9,,
50,Fullerton,4,FTF + FTT,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,11031,German,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,11031,German,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,11031,German,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,11031,German,No Wages,,,,8,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Educational Services,68,"$78,209","$71,369",23,"$80,022","$72,676"
50,Fullerton,4,FTF + FTT,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Government,,,,,,
50,Fullerton,4,FTF + FTT,11051,Spanish,No Wages,77,,,130,,
50,Fullerton,4,FTF + FTT,11051,Spanish,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,11081,Japanese,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,11081,Japanese,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,11081,Japanese,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,11081,Japanese,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,11081,Japanese,No Wages,7,,,13,,
50,Fullerton,4,FTF + FTT,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Finance & Insurance,5,"$58,755","$79,392",,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Educational Services,15,"$71,634","$64,416",,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Health Care & Social Assistance,24,"$90,187","$96,594",,,
50,Fullerton,4,FTF + FTT,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Government,,,,,,
50,Fullerton,4,FTF + FTT,12011,Health Science,No Wages,231,,,281,,
50,Fullerton,4,FTF + FTT,12011,Health Science,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Information,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Educational Services,107,"$77,282","$70,772",38,"$83,849","$79,039"
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Health Care & Social Assistance,44,"$74,005","$69,748",16,"$62,299","$62,321"
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,No Wages,219,,,325,,
50,Fullerton,4,FTF + FTT,12201,Communicative Disorders,Wages - No NAICS Code,5,"$12,266","$29,114",,,
50,Fullerton,4,FTF + FTT,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Manufacturing,6,"$65,822","$71,902",,,
50,Fullerton,4,FTF + FTT,15011,English,Wholesale Trade,6,"$119,288","$109,047",6,"$92,049","$88,949"
50,Fullerton,4,FTF + FTT,15011,English,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Information,7,"$40,923","$54,708",,,
50,Fullerton,4,FTF + FTT,15011,English,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,15011,English,"Professional, Scientific, & Technical Skills",14,"$78,317","$90,421",,,
50,Fullerton,4,FTF + FTT,15011,English,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Admin & Support & Waste Mgmt & Remediation,8,"$52,671","$139,308",,,
50,Fullerton,4,FTF + FTT,15011,English,Educational Services,201,"$76,714","$70,685",60,"$85,972","$77,916"
50,Fullerton,4,FTF + FTT,15011,English,Health Care & Social Assistance,13,"$52,333","$45,230",,,
50,Fullerton,4,FTF + FTT,15011,English,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,15011,English,Government,14,"$70,169","$79,253",,,
50,Fullerton,4,FTF + FTT,15011,English,No Wages,456,,,671,,
50,Fullerton,4,FTF + FTT,15011,English,Wages - No NAICS Code,17,"$27,443","$31,692",5,"$25,147","$32,416"
50,Fullerton,4,FTF + FTT,15031,Comparative Literature,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,15031,Comparative Literature,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,Government,,,,,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,No Wages,22,,,28,,
50,Fullerton,4,FTF + FTT,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Information,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Educational Services,32,"$64,487","$61,609",11,"$83,196","$74,887"
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Health Care & Social Assistance,8,"$74,214","$115,872",,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Government,5,"$85,343","$84,402",,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,No Wages,97,,,141,,
50,Fullerton,4,FTF + FTT,15061,Speech Communication,Wages - No NAICS Code,7,"$11,018","$22,959",,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Construction,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Information,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,"Professional, Scientific, & Technical Skills",5,"$228,150","$174,045",,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Educational Services,5,"$64,019","$67,465",,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Government,,,,,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,No Wages,63,,,85,,
50,Fullerton,4,FTF + FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Construction,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,No Wages,39,,,48,,
50,Fullerton,4,FTF + FTT,15101,Religious Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Construction,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Manufacturing,5,"$87,681","$93,028",,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Information,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Educational Services,57,"$82,946","$76,323",11,"$90,725","$85,851"
50,Fullerton,4,FTF + FTT,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Government,,,,,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,No Wages,150,,,210,,
50,Fullerton,4,FTF + FTT,17011,Mathematics,Wages - No NAICS Code,6,"$48,885","$42,595",,,
50,Fullerton,4,FTF + FTT,17021,Statistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,17021,Statistics,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,17031,Applied Mathematics,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,17031,Applied Mathematics,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,19021,Physics,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,19021,Physics,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,19021,Physics,No Wages,43,,,51,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",8,"$96,808","$106,405",,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Educational Services,11,"$65,821","$67,443",,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Health Care & Social Assistance,6,"$156,200","$207,101",,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Government,,,,,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,No Wages,38,,,60,,
50,Fullerton,4,FTF + FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,19141,Geology,No Wages,32,,,42,,
50,Fullerton,4,FTF + FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,19171,Earth Science,No Wages,,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Construction,5,"$35,355","$72,555",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Manufacturing,8,"$80,286","$83,483",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Retail Trade,6,"$35,405","$38,398",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Information,7,"$67,140","$70,987",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Finance & Insurance,13,"$84,509","$87,352",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,6,"$35,910","$32,264",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",26,"$68,335","$67,396",15,"$71,436","$70,587"
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,17,"$36,102","$41,465",6,"$65,781","$70,909"
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Educational Services,257,"$69,851","$66,976",105,"$85,358","$83,493"
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Health Care & Social Assistance,194,"$55,961","$56,473",52,"$59,828","$61,334"
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",5,"$59,979","$71,508",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Other Services,16,"$55,608","$55,965",,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Non-Classified,,,,,,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Government,66,"$70,891","$69,193",26,"$83,003","$84,951"
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,No Wages,"1,031",,,"1,477",,
50,Fullerton,4,FTF + FTT,20011 + 20013,Psychology,Wages - No NAICS Code,39,"$27,974","$36,750",10,"$56,095","$59,013"
50,Fullerton,4,FTF + FTT,21021,Public Administration,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,Government,7,"$81,553","$78,268",,,
50,Fullerton,4,FTF + FTT,21021,Public Administration,No Wages,47,,,62,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Retail Trade,5,"$21,664","$45,314",,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Information,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Finance & Insurance,11,"$67,423","$61,894",,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",7,"$51,395","$40,351",,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Educational Services,175,"$70,834","$66,982",73,"$83,508","$77,804"
50,Fullerton,4,FTF + FTT,21042,Human Services,Health Care & Social Assistance,150,"$51,603","$51,844",42,"$61,489","$60,891"
50,Fullerton,4,FTF + FTT,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Other Services,15,"$56,669","$54,443",,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Government,92,"$77,299","$73,257",35,"$84,828","$85,614"
50,Fullerton,4,FTF + FTT,21042,Human Services,No Wages,588,,,897,,
50,Fullerton,4,FTF + FTT,21042,Human Services,Wages - No NAICS Code,17,"$55,829","$50,076",11,"$45,607","$53,700"
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Construction,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Manufacturing,6,"$81,386","$74,593",,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Retail Trade,6,"$51,679","$50,999",,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Information,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Finance & Insurance,8,"$67,712","$72,739",,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",26,"$79,407","$79,317",6,"$141,890","$137,812"
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,8,"$57,459","$55,550",,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Educational Services,33,"$79,735","$75,461",13,"$94,424","$79,148"
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Health Care & Social Assistance,13,"$57,403","$49,543",,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Government,80,"$100,297","$102,352",29,"$103,020","$107,906"
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,No Wages,274,,,418,,
50,Fullerton,4,FTF + FTT,21051,Criminal Justice,Wages - No NAICS Code,14,"$13,278","$42,563",7,"$47,343","$52,581"
50,Fullerton,4,FTF + FTT,22021,Anthropology,Construction,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",5,"$50,838","$40,581",,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Educational Services,22,"$68,607","$70,669",9,"$71,261","$83,801"
50,Fullerton,4,FTF + FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Government,6,"$67,145","$66,435",,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,No Wages,106,,,143,,
50,Fullerton,4,FTF + FTT,22021,Anthropology,Wages - No NAICS Code,6,"$42,968","$38,991",,,
