Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,4,FTF + FTT,22041,Economics,Construction,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Finance & Insurance,5,"$85,717","$91,422",,,
50,Fullerton,4,FTF + FTT,22041,Economics,"Professional, Scientific, & Technical Skills",6,"$153,996","$152,840",,,
50,Fullerton,4,FTF + FTT,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Educational Services,5,"$41,228","$36,951",,,
50,Fullerton,4,FTF + FTT,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,Government,,,,,,
50,Fullerton,4,FTF + FTT,22041,Economics,No Wages,64,,,85,,
50,Fullerton,4,FTF + FTT,22051,History,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Information,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Finance & Insurance,6,"$57,074","$65,811",,,
50,Fullerton,4,FTF + FTT,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,"Professional, Scientific, & Technical Skills",7,"$76,791","$81,442",,,
50,Fullerton,4,FTF + FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Educational Services,127,"$77,519","$75,674",30,"$91,205","$84,712"
50,Fullerton,4,FTF + FTT,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,22051,History,Government,13,"$66,862","$71,665",,,
50,Fullerton,4,FTF + FTT,22051,History,No Wages,296,,,431,,
50,Fullerton,4,FTF + FTT,22051,History,Wages - No NAICS Code,8,"$39,520","$44,868",,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Educational Services,15,"$76,500","$69,216",7,"$83,596","$63,600"
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Government,6,"$79,616","$87,995",5,"$120,888","$110,112"
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,No Wages,53,,,75,,
50,Fullerton,4,FTF + FTT,22061 + 22063,Geography,Wages - No NAICS Code,5,"$60,623","$53,391",,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Information,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Finance & Insurance,11,"$77,632","$102,982",,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",31,"$82,190","$98,576",10,"$62,861","$72,053"
50,Fullerton,4,FTF + FTT,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Educational Services,35,"$72,315","$68,585",11,"$79,455","$69,852"
50,Fullerton,4,FTF + FTT,22071,Political Science,Health Care & Social Assistance,6,"$70,687","$60,184",,,
50,Fullerton,4,FTF + FTT,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Other Services,,,,,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Government,32,"$84,322","$84,215",11,"$99,660","$115,956"
50,Fullerton,4,FTF + FTT,22071,Political Science,No Wages,254,,,362,,
50,Fullerton,4,FTF + FTT,22071,Political Science,Wages - No NAICS Code,8,"$25,209","$47,180",,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Construction,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Information,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",6,"$73,947","$80,929",,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,5,"$53,203","$66,543",,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Educational Services,108,"$74,784","$66,814",46,"$85,854","$82,287"
50,Fullerton,4,FTF + FTT,22081,Sociology,Health Care & Social Assistance,51,"$51,180","$53,421",14,"$86,649","$81,517"
50,Fullerton,4,FTF + FTT,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Other Services,8,"$51,476","$58,107",,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Government,36,"$75,970","$77,300",13,"$76,891","$82,564"
50,Fullerton,4,FTF + FTT,22081,Sociology,No Wages,401,,,564,,
50,Fullerton,4,FTF + FTT,22081,Sociology,Wages - No NAICS Code,15,"$16,156","$30,543",,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Educational Services,,,,,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Government,,,,,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,No Wages,18,,,25,,
50,Fullerton,4,FTF + FTT,22990 + 49991,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,Manufacturing,,,,,,
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,Educational Services,16,"$67,727","$57,017",7,"$76,336","$72,020"
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,Government,,,,,,
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,No Wages,31,,,46,,
50,Fullerton,4,FTF + FTT,22991,Ethnic Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Manufacturing,6,"$81,785","$71,660",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Wholesale Trade,7,"$62,711","$70,464",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Retail Trade,5,"$29,154","$27,540",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Finance & Insurance,10,"$84,636","$85,515",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",7,"$47,437","$67,196",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,5,"$40,937","$56,041",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Educational Services,558,"$74,714","$71,536",201,"$83,634","$77,614"
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,26,"$47,739","$56,269",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,8,"$40,340","$49,108",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Other Services,7,"$42,752","$35,196",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Government,12,"$71,390","$57,705",,,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,No Wages,664,,,"1,106",,
50,Fullerton,4,FTF + FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,15,"$7,546","$11,899",,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Utilities,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Construction,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Manufacturing,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Retail Trade,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Information,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Finance & Insurance,5,"$154,482","$126,160",,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Educational Services,33,"$67,449","$67,973",14,"$71,894","$70,381"
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Health Care & Social Assistance,14,"$54,254","$64,468",,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Other Services,,,,,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Government,5,"$63,186","$73,423",,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,No Wages,152,,,208,,
50,Fullerton,4,FTF,00000,Undeclared/Unknown,Wages - No NAICS Code,8,"$8,101","$20,989",,,
50,Fullerton,4,FTF,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,00121 + 12031 + 12032,Nursing,No Wages,17,,,18,,
50,Fullerton,4,FTF,03081 + 03085,Latin/Central American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,03081 + 03085,Latin/Central American Studies,Educational Services,,,,,,
50,Fullerton,4,FTF,03081 + 03085,Latin/Central American Studies,Other Services,,,,,,
50,Fullerton,4,FTF,03081 + 03085,Latin/Central American Studies,No Wages,,,,7,,
50,Fullerton,4,FTF,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,4,FTF,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,4,FTF,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,4,FTF,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,03131,American Studies,Educational Services,12,"$66,176","$68,337",,,
50,Fullerton,4,FTF,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,03131,American Studies,Other Services,,,,,,
50,Fullerton,4,FTF,03131,American Studies,No Wages,44,,,67,,
50,Fullerton,4,FTF,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,04011,Biology,Utilities,,,,,,
50,Fullerton,4,FTF,04011,Biology,Construction,,,,,,
50,Fullerton,4,FTF,04011,Biology,Manufacturing,5,"$77,794","$78,442",,,
50,Fullerton,4,FTF,04011,Biology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,04011,Biology,Retail Trade,17,"$139,146","$128,766",5,"$139,282","$142,422"
50,Fullerton,4,FTF,04011,Biology,Finance & Insurance,5,"$125,122","$128,560",,,
50,Fullerton,4,FTF,04011,Biology,"Professional, Scientific, & Technical Skills",8,"$71,449","$79,085",,,
50,Fullerton,4,FTF,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,04011,Biology,Educational Services,16,"$66,310","$68,795",,,
50,Fullerton,4,FTF,04011,Biology,Health Care & Social Assistance,34,"$100,283","$101,261",8,"$107,342","$111,472"
50,Fullerton,4,FTF,04011,Biology,Other Services,,,,,,
50,Fullerton,4,FTF,04011,Biology,Government,6,"$92,895","$82,598",,,
50,Fullerton,4,FTF,04011,Biology,No Wages,235,,,314,,
50,Fullerton,4,FTF,04011,Biology,Wages - No NAICS Code,5,"$50,000","$64,757",,,
50,Fullerton,4,FTF,04141,Biochemistry,Manufacturing,,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,Retail Trade,7,"$144,933","$142,926",,,
50,Fullerton,4,FTF,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,Health Care & Social Assistance,7,"$152,610","$154,853",5,"$146,978","$129,285"
50,Fullerton,4,FTF,04141,Biochemistry,Government,,,,,,
50,Fullerton,4,FTF,04141,Biochemistry,No Wages,54,,,75,,
50,Fullerton,4,FTF,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Utilities,,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Construction,9,"$77,105","$83,450",,,
50,Fullerton,4,FTF,05011,Business Administration,Manufacturing,25,"$93,887","$101,730",5,"$89,152","$91,856"
50,Fullerton,4,FTF,05011,Business Administration,Wholesale Trade,12,"$91,556","$93,564",,,
50,Fullerton,4,FTF,05011,Business Administration,Retail Trade,5,"$76,711","$96,502",,,
50,Fullerton,4,FTF,05011,Business Administration,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Information,16,"$90,037","$132,385",6,"$107,429","$122,249"
50,Fullerton,4,FTF,05011,Business Administration,Finance & Insurance,32,"$80,813","$103,604",7,"$124,431","$235,209"
50,Fullerton,4,FTF,05011,Business Administration,Real Estate & Rental & Leasing,6,"$126,542","$120,598",,,
50,Fullerton,4,FTF,05011,Business Administration,"Professional, Scientific, & Technical Skills",42,"$84,694","$94,467",12,"$108,544","$126,807"
50,Fullerton,4,FTF,05011,Business Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,14,"$69,511","$69,954",,,
50,Fullerton,4,FTF,05011,Business Administration,Educational Services,30,"$66,143","$59,706",7,"$58,122","$56,531"
50,Fullerton,4,FTF,05011,Business Administration,Health Care & Social Assistance,12,"$74,216","$71,954",,,
50,Fullerton,4,FTF,05011,Business Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Other Services,,,,,,
50,Fullerton,4,FTF,05011,Business Administration,Government,5,"$91,195","$86,184",,,
50,Fullerton,4,FTF,05011,Business Administration,No Wages,443,,,624,,
50,Fullerton,4,FTF,05011,Business Administration,Wages - No NAICS Code,12,"$4,661","$16,440",,,
50,Fullerton,4,FTF,05131,International Business,Construction,,,,,,
50,Fullerton,4,FTF,05131,International Business,Manufacturing,,,,,,
50,Fullerton,4,FTF,05131,International Business,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,05131,International Business,Retail Trade,,,,,,
50,Fullerton,4,FTF,05131,International Business,Information,,,,,,
50,Fullerton,4,FTF,05131,International Business,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,05131,International Business,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,05131,International Business,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,05131,International Business,Educational Services,,,,,,
50,Fullerton,4,FTF,05131,International Business,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,05131,International Business,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,05131,International Business,Government,,,,,,
50,Fullerton,4,FTF,05131,International Business,No Wages,22,,,36,,
50,Fullerton,4,FTF,05992,Public Relations,No Wages,,,,,,
50,Fullerton,4,FTF,06011,Communications,Utilities,,,,,,
50,Fullerton,4,FTF,06011,Communications,Manufacturing,5,"$101,213","$96,708",,,
50,Fullerton,4,FTF,06011,Communications,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,06011,Communications,Retail Trade,,,,,,
50,Fullerton,4,FTF,06011,Communications,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF,06011,Communications,Information,7,"$50,500","$46,848",,,
50,Fullerton,4,FTF,06011,Communications,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,06011,Communications,"Professional, Scientific, & Technical Skills",13,"$77,373","$84,740",,,
50,Fullerton,4,FTF,06011,Communications,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,06011,Communications,Educational Services,54,"$64,128","$63,914",10,"$79,023","$80,871"
50,Fullerton,4,FTF,06011,Communications,Health Care & Social Assistance,5,"$52,080","$71,982",,,
50,Fullerton,4,FTF,06011,Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,06011,Communications,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,06011,Communications,Other Services,,,,,,
50,Fullerton,4,FTF,06011,Communications,Government,12,"$95,114","$91,970",,,
50,Fullerton,4,FTF,06011,Communications,No Wages,223,,,319,,
50,Fullerton,4,FTF,06011,Communications,Wages - No NAICS Code,5,"$47,856","$41,708",,,
50,Fullerton,4,FTF,06021 + 06022,Journalism,No Wages,9,,,9,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,Information,,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,Educational Services,8,"$50,631","$48,330",,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,06031,Radio/Television/Broadcast,No Wages,40,,,51,,
50,Fullerton,4,FTF,06041,Advertising,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,06041,Advertising,No Wages,5,,,6,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Manufacturing,10,"$95,229","$95,374",,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Retail Trade,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Information,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Educational Services,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Government,,,,,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,No Wages,40,,,64,,
50,Fullerton,4,FTF,07011 + 07012 + 07028,Graphic Communications,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Construction,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Manufacturing,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Retail Trade,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Finance & Insurance,6,"$67,940","$61,015",,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Educational Services,220,"$72,193","$69,191",68,"$80,029","$75,428"
50,Fullerton,4,FTF,08231 + 08232,Child Development,Health Care & Social Assistance,20,"$51,381","$51,131",,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Other Services,6,"$42,569","$37,621",,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Government,10,"$69,560","$82,900",,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,No Wages,415,,,624,,
50,Fullerton,4,FTF,08231 + 08232,Child Development,Wages - No NAICS Code,10,"$12,008","$23,154",,,
50,Fullerton,4,FTF,08351,Kinesiology,Manufacturing,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Educational Services,28,"$68,541","$69,999",6,"$108,257","$105,183"
50,Fullerton,4,FTF,08351,Kinesiology,Health Care & Social Assistance,30,"$81,638","$74,266",6,"$78,995","$71,218"
50,Fullerton,4,FTF,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Non-Classified,,,,,,
50,Fullerton,4,FTF,08351,Kinesiology,Government,7,"$88,909","$97,417",,,
50,Fullerton,4,FTF,08351,Kinesiology,No Wages,198,,,261,,
50,Fullerton,4,FTF,08351,Kinesiology,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,08375,Athletic Training,No Wages,7,,,7,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,Manufacturing,5,"$117,528","$125,454",,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,Government,,,,,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,No Wages,12,,,18,,
50,Fullerton,4,FTF,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,Construction,,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,Government,,,,,,
50,Fullerton,4,FTF,09081,Civil Engineering,No Wages,45,,,54,,
50,Fullerton,4,FTF,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,4,FTF,09091,Electrical Engineering,Manufacturing,,,,,,
50,Fullerton,4,FTF,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",7,"$96,178","$106,591",,,
50,Fullerton,4,FTF,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,4,FTF,09091,Electrical Engineering,No Wages,14,,,25,,
50,Fullerton,4,FTF,09094,Computer Engineering,No Wages,10,,,10,,
