Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,4,FTF,09101,Mechanical Engineering,Manufacturing,,,,,,
50,Fullerton,4,FTF,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,4,FTF,09101,Mechanical Engineering,No Wages,18,,,24,,
50,Fullerton,4,FTF,10021 + 10022,Art,Utilities,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Manufacturing,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Retail Trade,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Educational Services,14,"$74,858","$66,998",,,
50,Fullerton,4,FTF,10021 + 10022,Art,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,Government,,,,,,
50,Fullerton,4,FTF,10021 + 10022,Art,No Wages,44,,,66,,
50,Fullerton,4,FTF,10021 + 10022,Art,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,10041,Music - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,10041,Music - Performance,Educational Services,11,"$58,743","$54,979",,,
50,Fullerton,4,FTF,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,10041,Music - Performance,Government,,,,,,
50,Fullerton,4,FTF,10041,Music - Performance,No Wages,46,,,58,,
50,Fullerton,4,FTF,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,10051,Music,Construction,,,,,,
50,Fullerton,4,FTF,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,10051,Music,Educational Services,19,"$88,517","$76,166",,,
50,Fullerton,4,FTF,10051,Music,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,10051,Music,Government,,,,,,
50,Fullerton,4,FTF,10051,Music,No Wages,33,,,59,,
50,Fullerton,4,FTF,10052,Music Education,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,10052,Music Education,No Wages,6,,,7,,
50,Fullerton,4,FTF,10071,Theatre Arts,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Construction,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Information,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,Educational Services,6,"$51,244","$56,051",,,
50,Fullerton,4,FTF,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,10071,Theatre Arts,No Wages,66,,,84,,
50,Fullerton,4,FTF,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,10072,Theatre Arts - Performance,Educational Services,,,,,,
50,Fullerton,4,FTF,10072,Theatre Arts - Performance,Non-Classified,,,,,,
50,Fullerton,4,FTF,10072,Theatre Arts - Performance,No Wages,,,,5,,
50,Fullerton,4,FTF,10081,Dance,Educational Services,,,,,,
50,Fullerton,4,FTF,10081,Dance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,10081,Dance,No Wages,10,,,12,,
50,Fullerton,4,FTF,11021,French,No Wages,,,,,,
50,Fullerton,4,FTF,11031,German,No Wages,,,,,,
50,Fullerton,4,FTF,11051,Spanish,Educational Services,10,"$76,979","$75,856",,,
50,Fullerton,4,FTF,11051,Spanish,Government,,,,,,
50,Fullerton,4,FTF,11051,Spanish,No Wages,20,,,28,,
50,Fullerton,4,FTF,11081,Japanese,Educational Services,,,,,,
50,Fullerton,4,FTF,11081,Japanese,No Wages,,,,,,
50,Fullerton,4,FTF,12011,Health Science,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,12011,Health Science,Retail Trade,,,,,,
50,Fullerton,4,FTF,12011,Health Science,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,12011,Health Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,12011,Health Science,Educational Services,6,"$51,666","$59,526",,,
50,Fullerton,4,FTF,12011,Health Science,Health Care & Social Assistance,14,"$82,747","$82,889",,,
50,Fullerton,4,FTF,12011,Health Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,12011,Health Science,Government,,,,,,
50,Fullerton,4,FTF,12011,Health Science,No Wages,138,,,165,,
50,Fullerton,4,FTF,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,4,FTF,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,12201,Communicative Disorders,Educational Services,19,"$79,040","$66,158",,,
50,Fullerton,4,FTF,12201,Communicative Disorders,Health Care & Social Assistance,8,"$58,497","$56,021",,,
50,Fullerton,4,FTF,12201,Communicative Disorders,Government,,,,,,
50,Fullerton,4,FTF,12201,Communicative Disorders,No Wages,70,,,93,,
50,Fullerton,4,FTF,12201,Communicative Disorders,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,15011,English,Manufacturing,,,,,,
50,Fullerton,4,FTF,15011,English,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,15011,English,Retail Trade,,,,,,
50,Fullerton,4,FTF,15011,English,Information,,,,,,
50,Fullerton,4,FTF,15011,English,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,15011,English,Educational Services,52,"$76,276","$69,705",6,"$87,607","$80,334"
50,Fullerton,4,FTF,15011,English,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,15011,English,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,15011,English,Other Services,,,,,,
50,Fullerton,4,FTF,15011,English,Government,6,"$71,809","$74,917",,,
50,Fullerton,4,FTF,15011,English,No Wages,151,,,225,,
50,Fullerton,4,FTF,15011,English,Wages - No NAICS Code,5,"$17,982","$33,421",,,
50,Fullerton,4,FTF,15031,Comparative Literature,Retail Trade,,,,,,
50,Fullerton,4,FTF,15031,Comparative Literature,No Wages,,,,,,
50,Fullerton,4,FTF,15051,Linguistics,No Wages,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,Information,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,Educational Services,5,"$63,572","$55,776",,,
50,Fullerton,4,FTF,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,Other Services,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,Government,,,,,,
50,Fullerton,4,FTF,15061,Speech Communication,No Wages,31,,,44,,
50,Fullerton,4,FTF,15061,Speech Communication,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,15091,Philosophy,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,15091,Philosophy,Educational Services,,,,,,
50,Fullerton,4,FTF,15091,Philosophy,Government,,,,,,
50,Fullerton,4,FTF,15091,Philosophy,No Wages,25,,,30,,
50,Fullerton,4,FTF,15101,Religious Studies,Construction,,,,,,
50,Fullerton,4,FTF,15101,Religious Studies,Retail Trade,,,,,,
50,Fullerton,4,FTF,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,15101,Religious Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,15101,Religious Studies,Other Services,,,,,,
50,Fullerton,4,FTF,15101,Religious Studies,No Wages,5,,,10,,
50,Fullerton,4,FTF,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,4,FTF,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,17011,Mathematics,Educational Services,22,"$81,566","$79,506",,,
50,Fullerton,4,FTF,17011,Mathematics,Other Services,,,,,,
50,Fullerton,4,FTF,17011,Mathematics,No Wages,57,,,80,,
50,Fullerton,4,FTF,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,17031,Applied Mathematics,Educational Services,,,,,,
50,Fullerton,4,FTF,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,4,FTF,19021,Physics,Manufacturing,,,,,,
50,Fullerton,4,FTF,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,19021,Physics,Educational Services,,,,,,
50,Fullerton,4,FTF,19021,Physics,No Wages,24,,,29,,
50,Fullerton,4,FTF,19051,Chemistry,Manufacturing,,,,,,
50,Fullerton,4,FTF,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,4,FTF,19051,Chemistry,"Professional, Scientific, & Technical Skills",5,"$99,382","$113,816",,,
50,Fullerton,4,FTF,19051,Chemistry,Educational Services,,,,,,
50,Fullerton,4,FTF,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,19051,Chemistry,Government,,,,,,
50,Fullerton,4,FTF,19051,Chemistry,No Wages,14,,,28,,
50,Fullerton,4,FTF,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,19141,Geology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,19141,Geology,No Wages,13,,,14,,
50,Fullerton,4,FTF,19171,Earth Science,No Wages,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Construction,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Manufacturing,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Retail Trade,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Information,5,"$60,383","$54,414",,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Finance & Insurance,6,"$79,593","$78,319",,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",9,"$51,370","$58,665",,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Educational Services,70,"$66,178","$64,725",18,"$80,784","$75,503"
50,Fullerton,4,FTF,20011 + 20013,Psychology,Health Care & Social Assistance,55,"$59,002","$59,741",10,"$67,891","$80,803"
50,Fullerton,4,FTF,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Other Services,,,,,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Government,21,"$70,701","$66,783",5,"$85,907","$79,942"
50,Fullerton,4,FTF,20011 + 20013,Psychology,No Wages,353,,,506,,
50,Fullerton,4,FTF,20011 + 20013,Psychology,Wages - No NAICS Code,9,"$48,418","$47,248",,,
50,Fullerton,4,FTF,21021,Public Administration,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,21021,Public Administration,Educational Services,,,,,,
50,Fullerton,4,FTF,21021,Public Administration,Government,,,,,,
50,Fullerton,4,FTF,21021,Public Administration,No Wages,11,,,15,,
50,Fullerton,4,FTF,21042,Human Services,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,21042,Human Services,Retail Trade,,,,,,
50,Fullerton,4,FTF,21042,Human Services,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,21042,Human Services,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,21042,Human Services,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTF,21042,Human Services,Educational Services,43,"$71,849","$69,513",21,"$84,089","$77,911"
50,Fullerton,4,FTF,21042,Human Services,Health Care & Social Assistance,36,"$51,512","$52,638",5,"$60,742","$67,001"
50,Fullerton,4,FTF,21042,Human Services,Other Services,6,"$56,515","$58,974",,,
50,Fullerton,4,FTF,21042,Human Services,Government,22,"$74,553","$72,479",8,"$86,813","$81,261"
50,Fullerton,4,FTF,21042,Human Services,No Wages,176,,,253,,
50,Fullerton,4,FTF,21042,Human Services,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Utilities,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Construction,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Manufacturing,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Retail Trade,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Information,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",11,"$77,185","$67,952",,,
50,Fullerton,4,FTF,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Educational Services,17,"$82,287","$80,068",7,"$101,134","$89,140"
50,Fullerton,4,FTF,21051,Criminal Justice,Health Care & Social Assistance,9,"$49,459","$46,233",,,
50,Fullerton,4,FTF,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,4,FTF,21051,Criminal Justice,Government,32,"$94,761","$95,862",9,"$92,394","$84,440"
50,Fullerton,4,FTF,21051,Criminal Justice,No Wages,111,,,180,,
50,Fullerton,4,FTF,21051,Criminal Justice,Wages - No NAICS Code,6,"$12,779","$33,388",,,
50,Fullerton,4,FTF,22021,Anthropology,Retail Trade,,,,,,
50,Fullerton,4,FTF,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,22021,Anthropology,Educational Services,,,,,,
50,Fullerton,4,FTF,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,22021,Anthropology,No Wages,22,,,26,,
50,Fullerton,4,FTF,22041,Economics,Manufacturing,,,,,,
50,Fullerton,4,FTF,22041,Economics,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF,22041,Economics,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,22041,Economics,Educational Services,,,,,,
50,Fullerton,4,FTF,22041,Economics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,22041,Economics,Other Services,,,,,,
50,Fullerton,4,FTF,22041,Economics,Government,,,,,,
50,Fullerton,4,FTF,22041,Economics,No Wages,20,,,29,,
50,Fullerton,4,FTF,22051,History,Manufacturing,,,,,,
50,Fullerton,4,FTF,22051,History,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,22051,History,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,22051,History,Educational Services,21,"$73,710","$68,461",,,
50,Fullerton,4,FTF,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,22051,History,Government,,,,,,
50,Fullerton,4,FTF,22051,History,No Wages,89,,,116,,
50,Fullerton,4,FTF,22051,History,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,22061 + 22063,Geography,Educational Services,,,,,,
50,Fullerton,4,FTF,22061 + 22063,Geography,No Wages,8,,,10,,
50,Fullerton,4,FTF,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Utilities,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Information,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Finance & Insurance,5,"$81,572","$140,697",,,
50,Fullerton,4,FTF,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,22071,Political Science,"Professional, Scientific, & Technical Skills",17,"$109,265","$106,597",,,
50,Fullerton,4,FTF,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Educational Services,10,"$61,478","$60,976",,,
50,Fullerton,4,FTF,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTF,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTF,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Other Services,,,,,,
50,Fullerton,4,FTF,22071,Political Science,Government,8,"$84,322","$79,753",,,
50,Fullerton,4,FTF,22071,Political Science,No Wages,120,,,164,,
50,Fullerton,4,FTF,22071,Political Science,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,4,FTF,22081,Sociology,Information,,,,,,
50,Fullerton,4,FTF,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,22081,Sociology,Educational Services,20,"$66,883","$58,688",5,"$94,516","$83,261"
50,Fullerton,4,FTF,22081,Sociology,Health Care & Social Assistance,14,"$52,801","$54,402",,,
50,Fullerton,4,FTF,22081,Sociology,Other Services,,,,,,
50,Fullerton,4,FTF,22081,Sociology,Government,,,,,,
50,Fullerton,4,FTF,22081,Sociology,No Wages,112,,,147,,
50,Fullerton,4,FTF,22081,Sociology,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,22990 + 49991,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,22990 + 49991,Women's Studies,Educational Services,,,,,,
50,Fullerton,4,FTF,22990 + 49991,Women's Studies,No Wages,11,,,15,,
50,Fullerton,4,FTF,22990 + 49991,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,22991,Ethnic Studies,Educational Services,7,"$35,418","$46,553",,,
50,Fullerton,4,FTF,22991,Ethnic Studies,Government,,,,,,
50,Fullerton,4,FTF,22991,Ethnic Studies,No Wages,11,,,18,,
50,Fullerton,4,FTF,22991,Ethnic Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Manufacturing,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Retail Trade,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Finance & Insurance,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Educational Services,95,"$66,513","$63,076",23,"$77,042","$70,330"
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Health Care & Social Assistance,8,"$44,236","$48,011",,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Other Services,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Government,,,,,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,No Wages,164,,,260,,
50,Fullerton,4,FTF,49012 + 49017,Women's Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Utilities,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Manufacturing,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Retail Trade,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Educational Services,7,"$70,135","$70,265",5,"$82,100","$65,864"
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Government,,,,,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,No Wages,12,,,25,,
50,Fullerton,4,FTT,00000,Undeclared/Unknown,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Educational Services,26,"$92,380","$97,093",8,"$94,945","$104,903"
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Health Care & Social Assistance,123,"$128,599","$126,478",31,"$124,844","$125,011"
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Other Services,,,,,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Government,10,"$120,107","$117,606",5,"$102,667","$97,185"
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,No Wages,274,,,399,,
50,Fullerton,4,FTT,00121 + 12031 + 12032,Nursing,Wages - No NAICS Code,7,"$91,341","$113,381",,,
50,Fullerton,4,FTT,03081 + 03085,Latin/Central American Studies,Government,,,,,,
50,Fullerton,4,FTT,03081 + 03085,Latin/Central American Studies,No Wages,,,,,,
50,Fullerton,4,FTT,03101 + 03121 + 03122,European Studies,Educational Services,,,,,,
50,Fullerton,4,FTT,03101 + 03121 + 03122,European Studies,No Wages,,,,,,
50,Fullerton,4,FTT,03131,American Studies,Utilities,,,,,,
50,Fullerton,4,FTT,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,4,FTT,03131,American Studies,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,03131,American Studies,Educational Services,20,"$75,354","$69,042",7,"$84,699","$73,362"
50,Fullerton,4,FTT,03131,American Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,03131,American Studies,No Wages,53,,,74,,
50,Fullerton,4,FTT,03131,American Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,04011,Biology,Manufacturing,6,"$101,808","$114,061",5,"$120,064","$128,540"
50,Fullerton,4,FTT,04011,Biology,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,04011,Biology,Retail Trade,7,"$146,972","$172,408",,,
50,Fullerton,4,FTT,04011,Biology,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,04011,Biology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,04011,Biology,"Professional, Scientific, & Technical Skills",9,"$70,416","$75,680",5,"$66,858","$86,271"
50,Fullerton,4,FTT,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,04011,Biology,Educational Services,37,"$82,443","$80,771",12,"$97,979","$95,231"
50,Fullerton,4,FTT,04011,Biology,Health Care & Social Assistance,37,"$109,362","$124,565",21,"$132,143","$118,304"
50,Fullerton,4,FTT,04011,Biology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,04011,Biology,Other Services,,,,,,
50,Fullerton,4,FTT,04011,Biology,Government,5,"$61,561","$84,097",,,
50,Fullerton,4,FTT,04011,Biology,No Wages,188,,,250,,
50,Fullerton,4,FTT,04011,Biology,Wages - No NAICS Code,9,"$16,314","$26,005",,,
50,Fullerton,4,FTT,04141,Biochemistry,Manufacturing,5,"$122,418","$178,320",,,
50,Fullerton,4,FTT,04141,Biochemistry,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,04141,Biochemistry,Retail Trade,8,"$124,371","$124,061",7,"$117,839","$120,191"
50,Fullerton,4,FTT,04141,Biochemistry,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,04141,Biochemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,04141,Biochemistry,Educational Services,,,,,,
50,Fullerton,4,FTT,04141,Biochemistry,Health Care & Social Assistance,9,"$170,041","$161,937",6,"$260,444","$306,271"
