Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,4,FTT,15091,Philosophy,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,15101,Religious Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,15101,Religious Studies,Educational Services,,,,,,
50,Fullerton,4,FTT,15101,Religious Studies,Government,,,,,,
50,Fullerton,4,FTT,15101,Religious Studies,No Wages,34,,,38,,
50,Fullerton,4,FTT,15101,Religious Studies,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Utilities,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Construction,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Information,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Educational Services,35,"$84,510","$74,321",7,"$93,334","$94,304"
50,Fullerton,4,FTT,17011,Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,Government,,,,,,
50,Fullerton,4,FTT,17011,Mathematics,No Wages,93,,,130,,
50,Fullerton,4,FTT,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,17021,Statistics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,17021,Statistics,No Wages,,,,,,
50,Fullerton,4,FTT,17031,Applied Mathematics,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,17031,Applied Mathematics,No Wages,,,,,,
50,Fullerton,4,FTT,19021,Physics,Manufacturing,,,,,,
50,Fullerton,4,FTT,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,19021,Physics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,19021,Physics,Educational Services,,,,,,
50,Fullerton,4,FTT,19021,Physics,No Wages,19,,,22,,
50,Fullerton,4,FTT,19051,Chemistry,Manufacturing,,,,,,
50,Fullerton,4,FTT,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,4,FTT,19051,Chemistry,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,19051,Chemistry,Educational Services,7,"$62,766","$62,314",,,
50,Fullerton,4,FTT,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,19051,Chemistry,No Wages,24,,,32,,
50,Fullerton,4,FTT,19051,Chemistry,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,19141,Geology,Manufacturing,,,,,,
50,Fullerton,4,FTT,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,19141,Geology,Educational Services,,,,,,
50,Fullerton,4,FTT,19141,Geology,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,19141,Geology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,19141,Geology,No Wages,19,,,28,,
50,Fullerton,4,FTT,19141,Geology,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Utilities,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Construction,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Manufacturing,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Retail Trade,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Information,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Finance & Insurance,7,"$118,878","$95,095",,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,"Professional, Scientific, & Technical Skills",17,"$75,653","$72,018",12,"$73,899","$75,985"
50,Fullerton,4,FTT,20011 + 20013,Psychology,Admin & Support & Waste Mgmt & Remediation,16,"$33,066","$39,906",6,"$65,781","$70,909"
50,Fullerton,4,FTT,20011 + 20013,Psychology,Educational Services,187,"$71,779","$67,819",87,"$88,080","$85,147"
50,Fullerton,4,FTT,20011 + 20013,Psychology,Health Care & Social Assistance,139,"$54,060","$55,180",42,"$57,892","$56,699"
50,Fullerton,4,FTT,20011 + 20013,Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Other Services,13,"$60,424","$62,301",,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Non-Classified,,,,,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Government,45,"$72,770","$70,317",21,"$82,861","$86,144"
50,Fullerton,4,FTT,20011 + 20013,Psychology,No Wages,678,,,971,,
50,Fullerton,4,FTT,20011 + 20013,Psychology,Wages - No NAICS Code,30,"$26,044","$33,601",9,"$54,116","$54,987"
50,Fullerton,4,FTT,21021,Public Administration,Manufacturing,,,,,,
50,Fullerton,4,FTT,21021,Public Administration,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,21021,Public Administration,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,21021,Public Administration,Other Services,,,,,,
50,Fullerton,4,FTT,21021,Public Administration,Government,6,"$83,729","$81,858",,,
50,Fullerton,4,FTT,21021,Public Administration,No Wages,36,,,47,,
50,Fullerton,4,FTT,21042,Human Services,Manufacturing,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Retail Trade,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Information,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Finance & Insurance,8,"$72,256","$72,334",,,
50,Fullerton,4,FTT,21042,Human Services,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,21042,Human Services,"Professional, Scientific, & Technical Skills",6,"$52,079","$46,313",,,
50,Fullerton,4,FTT,21042,Human Services,Management of Companies & Enterprises,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,21042,Human Services,Educational Services,132,"$70,232","$66,157",52,"$83,045","$77,761"
50,Fullerton,4,FTT,21042,Human Services,Health Care & Social Assistance,114,"$51,603","$51,593",37,"$62,235","$60,065"
50,Fullerton,4,FTT,21042,Human Services,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,21042,Human Services,Other Services,9,"$56,669","$51,423",,,
50,Fullerton,4,FTT,21042,Human Services,Government,70,"$78,116","$73,501",27,"$84,728","$86,903"
50,Fullerton,4,FTT,21042,Human Services,No Wages,412,,,644,,
50,Fullerton,4,FTT,21042,Human Services,Wages - No NAICS Code,13,"$55,829","$49,289",8,"$26,188","$37,620"
50,Fullerton,4,FTT,21051,Criminal Justice,Manufacturing,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Retail Trade,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Information,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,"Professional, Scientific, & Technical Skills",15,"$87,500","$87,651",,,
50,Fullerton,4,FTT,21051,Criminal Justice,Admin & Support & Waste Mgmt & Remediation,5,"$43,564","$42,638",,,
50,Fullerton,4,FTT,21051,Criminal Justice,Educational Services,16,"$72,150","$70,567",6,"$83,160","$67,492"
50,Fullerton,4,FTT,21051,Criminal Justice,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Other Services,,,,,,
50,Fullerton,4,FTT,21051,Criminal Justice,Government,48,"$102,146","$106,679",20,"$118,330","$118,466"
50,Fullerton,4,FTT,21051,Criminal Justice,No Wages,163,,,238,,
50,Fullerton,4,FTT,21051,Criminal Justice,Wages - No NAICS Code,8,"$40,772","$49,443",6,"$41,813","$46,864"
50,Fullerton,4,FTT,22021,Anthropology,Construction,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Retail Trade,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,"Professional, Scientific, & Technical Skills",5,"$50,838","$40,581",,,
50,Fullerton,4,FTT,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Educational Services,21,"$67,095","$70,545",9,"$71,261","$83,801"
50,Fullerton,4,FTT,22021,Anthropology,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Other Services,,,,,,
50,Fullerton,4,FTT,22021,Anthropology,Government,6,"$67,145","$66,435",,,
50,Fullerton,4,FTT,22021,Anthropology,No Wages,84,,,117,,
50,Fullerton,4,FTT,22021,Anthropology,Wages - No NAICS Code,6,"$42,968","$38,991",,,
50,Fullerton,4,FTT,22041,Economics,Construction,,,,,,
50,Fullerton,4,FTT,22041,Economics,Retail Trade,,,,,,
50,Fullerton,4,FTT,22041,Economics,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTT,22041,Economics,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,22041,Economics,Educational Services,,,,,,
50,Fullerton,4,FTT,22041,Economics,Government,,,,,,
50,Fullerton,4,FTT,22041,Economics,No Wages,44,,,56,,
50,Fullerton,4,FTT,22051,History,Utilities,,,,,,
50,Fullerton,4,FTT,22051,History,Manufacturing,,,,,,
50,Fullerton,4,FTT,22051,History,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,22051,History,Retail Trade,,,,,,
50,Fullerton,4,FTT,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTT,22051,History,Information,,,,,,
50,Fullerton,4,FTT,22051,History,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,22051,History,"Professional, Scientific, & Technical Skills",5,"$76,791","$77,529",,,
50,Fullerton,4,FTT,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,22051,History,Educational Services,106,"$77,987","$77,103",28,"$91,978","$85,216"
50,Fullerton,4,FTT,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,22051,History,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,22051,History,Other Services,,,,,,
50,Fullerton,4,FTT,22051,History,Government,9,"$66,862","$78,289",,,
50,Fullerton,4,FTT,22051,History,No Wages,207,,,315,,
50,Fullerton,4,FTT,22051,History,Wages - No NAICS Code,7,"$41,185","$50,346",,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Manufacturing,,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Information,,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Educational Services,14,"$71,848","$67,107",7,"$83,596","$63,600"
50,Fullerton,4,FTT,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Government,6,"$79,616","$87,995",5,"$120,888","$110,112"
50,Fullerton,4,FTT,22061 + 22063,Geography,No Wages,45,,,65,,
50,Fullerton,4,FTT,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Utilities,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Information,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Finance & Insurance,6,"$54,814","$71,552",,,
50,Fullerton,4,FTT,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,22071,Political Science,"Professional, Scientific, & Technical Skills",14,"$78,933","$88,837",7,"$75,948","$77,905"
50,Fullerton,4,FTT,22071,Political Science,Educational Services,25,"$74,697","$71,628",7,"$79,455","$65,832"
50,Fullerton,4,FTT,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Other Services,,,,,,
50,Fullerton,4,FTT,22071,Political Science,Government,24,"$81,755","$85,703",7,"$91,768","$121,364"
50,Fullerton,4,FTT,22071,Political Science,No Wages,134,,,198,,
50,Fullerton,4,FTT,22071,Political Science,Wages - No NAICS Code,5,"$23,826","$52,790",,,
50,Fullerton,4,FTT,22081,Sociology,Construction,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Manufacturing,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Retail Trade,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,4,FTT,22081,Sociology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,4,FTT,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,5,"$53,203","$66,543",,,
50,Fullerton,4,FTT,22081,Sociology,Educational Services,88,"$75,430","$68,660",41,"$84,672","$82,168"
50,Fullerton,4,FTT,22081,Sociology,Health Care & Social Assistance,37,"$51,010","$53,049",10,"$77,816","$80,296"
50,Fullerton,4,FTT,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,4,FTT,22081,Sociology,Other Services,6,"$52,275","$61,543",,,
50,Fullerton,4,FTT,22081,Sociology,Government,32,"$75,970","$76,568",11,"$75,224","$72,408"
50,Fullerton,4,FTT,22081,Sociology,No Wages,289,,,417,,
50,Fullerton,4,FTT,22081,Sociology,Wages - No NAICS Code,12,"$6,858","$18,938",,,
50,Fullerton,4,FTT,22990 + 49991,Women's Studies,Manufacturing,,,,,,
50,Fullerton,4,FTT,22990 + 49991,Women's Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,4,FTT,22990 + 49991,Women's Studies,Government,,,,,,
50,Fullerton,4,FTT,22990 + 49991,Women's Studies,No Wages,7,,,10,,
50,Fullerton,4,FTT,22991,Ethnic Studies,Manufacturing,,,,,,
50,Fullerton,4,FTT,22991,Ethnic Studies,Educational Services,9,"$79,844","$65,156",5,"$72,110","$68,042"
50,Fullerton,4,FTT,22991,Ethnic Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,22991,Ethnic Studies,Government,,,,,,
50,Fullerton,4,FTT,22991,Ethnic Studies,No Wages,20,,,28,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Manufacturing,5,"$80,733","$65,574",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Wholesale Trade,5,"$62,711","$71,213",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Retail Trade,,,,,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Finance & Insurance,8,"$78,021","$85,734",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,"Professional, Scientific, & Technical Skills",6,"$48,388","$70,489",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Educational Services,463,"$76,707","$73,272",178,"$84,232","$78,556"
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Health Care & Social Assistance,18,"$56,853","$59,939",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Accommodation & Food Services,7,"$36,342","$45,083",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Other Services,6,"$40,839","$33,776",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Government,9,"$74,333","$61,426",,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,No Wages,500,,,846,,
50,Fullerton,4,FTT,49012 + 49017,Women's Studies,Wages - No NAICS Code,11,"$7,546","$10,048",,,
50,Fullerton,5,Postbacc,03131,American Studies,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Information,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Educational Services,31,"$66,442","$61,582",18,"$79,668","$74,642"
50,Fullerton,5,Postbacc,03131,American Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,Government,,,,,,
50,Fullerton,5,Postbacc,03131,American Studies,No Wages,96,,,137,,
50,Fullerton,5,Postbacc,03131,American Studies,Wages - No NAICS Code,14,"$36,639","$35,045",,,
50,Fullerton,5,Postbacc,04011,Biology,Construction,,,,,,
50,Fullerton,5,Postbacc,04011,Biology,Manufacturing,8,"$81,913","$69,805",,,
50,Fullerton,5,Postbacc,04011,Biology,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,04011,Biology,"Professional, Scientific, & Technical Skills",14,"$70,901","$70,182",5,"$90,074","$85,929"
50,Fullerton,5,Postbacc,04011,Biology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,04011,Biology,Educational Services,27,"$72,351","$68,048",11,"$80,988","$89,988"
50,Fullerton,5,Postbacc,04011,Biology,Health Care & Social Assistance,5,"$62,548","$112,311",,,
50,Fullerton,5,Postbacc,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,04011,Biology,Other Services,,,,,,
50,Fullerton,5,Postbacc,04011,Biology,Government,,,,,,
50,Fullerton,5,Postbacc,04011,Biology,No Wages,112,,,152,,
50,Fullerton,5,Postbacc,04011,Biology,Wages - No NAICS Code,13,"$55,942","$54,339",7,"$58,305","$54,563"
50,Fullerton,5,Postbacc,04991,Biotechnology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,04991,Biotechnology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,04991,Biotechnology,No Wages,13,,,15,,
50,Fullerton,5,Postbacc,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,05011,Business Administration,Utilities,9,"$119,146","$119,568",6,"$98,823","$92,124"
50,Fullerton,5,Postbacc,05011,Business Administration,Construction,15,"$93,850","$99,453",7,"$110,804","$119,626"
50,Fullerton,5,Postbacc,05011,Business Administration,Manufacturing,85,"$103,757","$108,984",35,"$114,860","$124,755"
50,Fullerton,5,Postbacc,05011,Business Administration,Wholesale Trade,81,"$85,868","$102,260",39,"$118,740","$157,784"
50,Fullerton,5,Postbacc,05011,Business Administration,Retail Trade,22,"$75,338","$70,696",10,"$103,284","$98,452"
50,Fullerton,5,Postbacc,05011,Business Administration,Transportation & Warehousing,14,"$86,388","$83,396",8,"$126,112","$138,545"
50,Fullerton,5,Postbacc,05011,Business Administration,Information,27,"$65,455","$69,008",8,"$111,784","$116,338"
50,Fullerton,5,Postbacc,05011,Business Administration,Finance & Insurance,109,"$92,254","$111,943",41,"$121,909","$124,734"
50,Fullerton,5,Postbacc,05011,Business Administration,Real Estate & Rental & Leasing,27,"$100,540","$113,823",9,"$111,264","$105,397"
50,Fullerton,5,Postbacc,05011,Business Administration,"Professional, Scientific, & Technical Skills",77,"$83,959","$94,433",44,"$117,730","$124,705"
50,Fullerton,5,Postbacc,05011,Business Administration,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,26,"$80,285","$87,038",13,"$123,158","$126,928"
50,Fullerton,5,Postbacc,05011,Business Administration,Educational Services,23,"$68,990","$73,003",12,"$91,428","$88,081"
50,Fullerton,5,Postbacc,05011,Business Administration,Health Care & Social Assistance,21,"$78,129","$96,432",13,"$85,145","$95,470"
50,Fullerton,5,Postbacc,05011,Business Administration,"Arts, Entertainment, & Recreation",10,"$71,613","$69,631",,,
50,Fullerton,5,Postbacc,05011,Business Administration,Accommodation & Food Services,18,"$62,941","$73,227",5,"$115,540","$107,640"
50,Fullerton,5,Postbacc,05011,Business Administration,Other Services,6,"$43,714","$49,554",,,
50,Fullerton,5,Postbacc,05011,Business Administration,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,05011,Business Administration,Government,25,"$84,061","$91,664",12,"$101,011","$98,430"
50,Fullerton,5,Postbacc,05011,Business Administration,No Wages,546,,,891,,
50,Fullerton,5,Postbacc,05011,Business Administration,Wages - No NAICS Code,26,"$28,170","$49,309",11,"$64,404","$58,235"
50,Fullerton,5,Postbacc,05021,Accounting,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Construction,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Manufacturing,5,"$86,334","$100,902",,,
50,Fullerton,5,Postbacc,05021,Accounting,Wholesale Trade,8,"$50,529","$63,782",,,
50,Fullerton,5,Postbacc,05021,Accounting,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Information,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Finance & Insurance,10,"$84,377","$97,753",,,
50,Fullerton,5,Postbacc,05021,Accounting,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,"Professional, Scientific, & Technical Skills",34,"$81,865","$80,049",5,"$119,353","$124,306"
50,Fullerton,5,Postbacc,05021,Accounting,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Educational Services,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Health Care & Social Assistance,5,"$72,819","$65,402",,,
50,Fullerton,5,Postbacc,05021,Accounting,Other Services,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,Government,,,,,,
50,Fullerton,5,Postbacc,05021,Accounting,No Wages,170,,,242,,
50,Fullerton,5,Postbacc,05021,Accounting,Wages - No NAICS Code,6,"$106,275","$94,634",,,
50,Fullerton,5,Postbacc,05022,Taxation,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Construction,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Information,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Finance & Insurance,5,"$68,560","$71,042",,,
50,Fullerton,5,Postbacc,05022,Taxation,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,"Professional, Scientific, & Technical Skills",38,"$99,619","$105,577",14,"$103,436","$96,806"
50,Fullerton,5,Postbacc,05022,Taxation,Admin & Support & Waste Mgmt & Remediation,,,,6,"$98,983","$83,874"
50,Fullerton,5,Postbacc,05022,Taxation,Educational Services,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,Accommodation & Food Services,,,,,,
