Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,5,Postbacc,05022,Taxation,Government,,,,,,
50,Fullerton,5,Postbacc,05022,Taxation,No Wages,69,,,111,,
50,Fullerton,5,Postbacc,05022,Taxation,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Utilities,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Construction,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Wholesale Trade,6,"$124,922","$132,677",,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Information,8,"$110,556","$120,869",,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,"Professional, Scientific, & Technical Skills",10,"$76,063","$73,459",,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Educational Services,20,"$90,015","$87,377",,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Other Services,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Government,,,,,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,No Wages,85,,,161,,
50,Fullerton,5,Postbacc,05065,Management Information Technology,Wages - No NAICS Code,9,"$82,104","$82,885",,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Utilities,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Construction,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Manufacturing,5,"$97,033","$108,196",6,"$124,228","$124,709"
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Information,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Finance & Insurance,10,"$107,739","$106,114",6,"$121,298","$126,985"
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Admin & Support & Waste Mgmt & Remediation,5,"$81,061","$83,748",,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Educational Services,,,,5,"$107,496","$88,734"
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Government,,,,,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,No Wages,20,,,29,,
50,Fullerton,5,Postbacc,05072,Management Systems Analysis / Operations Research,Wages - No NAICS Code,7,"$90,400","$67,390",,,
50,Fullerton,5,Postbacc,06011,Communications,Utilities,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Construction,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Manufacturing,8,"$83,867","$96,883",,,
50,Fullerton,5,Postbacc,06011,Communications,Wholesale Trade,6,"$55,272","$53,838",,,
50,Fullerton,5,Postbacc,06011,Communications,Retail Trade,6,"$28,952","$34,040",,,
50,Fullerton,5,Postbacc,06011,Communications,Information,20,"$62,594","$67,753",8,"$59,098","$75,999"
50,Fullerton,5,Postbacc,06011,Communications,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,"Professional, Scientific, & Technical Skills",19,"$80,321","$93,500",13,"$73,595","$81,414"
50,Fullerton,5,Postbacc,06011,Communications,Admin & Support & Waste Mgmt & Remediation,11,"$72,911","$81,141",,,
50,Fullerton,5,Postbacc,06011,Communications,Educational Services,34,"$62,542","$66,173",19,"$81,260","$80,472"
50,Fullerton,5,Postbacc,06011,Communications,Health Care & Social Assistance,6,"$62,904","$63,149",5,"$80,950","$69,937"
50,Fullerton,5,Postbacc,06011,Communications,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Other Services,7,"$80,062","$79,735",,,
50,Fullerton,5,Postbacc,06011,Communications,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,06011,Communications,Government,5,"$80,115","$86,425",,,
50,Fullerton,5,Postbacc,06011,Communications,No Wages,152,,,229,,
50,Fullerton,5,Postbacc,06011,Communications,Wages - No NAICS Code,12,"$21,184","$45,382",,,
50,Fullerton,5,Postbacc,06034,Screenwriting,No Wages,29,,,29,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Utilities,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Manufacturing,65,"$100,732","$107,292",22,"$136,174","$124,841"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Wholesale Trade,20,"$95,376","$90,182",12,"$74,757","$87,894"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Information,17,"$97,600","$100,173",8,"$108,268","$115,714"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Finance & Insurance,22,"$104,868","$102,306",13,"$118,363","$121,805"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",57,"$98,972","$94,202",27,"$117,310","$119,166"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,11,"$85,868","$80,246",7,"$66,162","$59,596"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Educational Services,13,"$63,471","$54,956",8,"$60,850","$59,139"
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Other Services,,,,,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Government,7,"$91,701","$95,427",,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,No Wages,178,,,301,,
50,Fullerton,5,Postbacc,07011,Computer Science and Information Technology,Wages - No NAICS Code,7,"$16,441","$30,637",,,
50,Fullerton,5,Postbacc,07021,Information Systems,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Information,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,"Professional, Scientific, & Technical Skills",10,"$66,985","$68,902",,,
50,Fullerton,5,Postbacc,07021,Information Systems,Educational Services,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,Government,,,,,,
50,Fullerton,5,Postbacc,07021,Information Systems,No Wages,22,,,41,,
50,Fullerton,5,Postbacc,07021,Information Systems,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Utilities,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Manufacturing,53,"$122,153","$129,533",8,"$127,991","$124,522"
50,Fullerton,5,Postbacc,07052,Software Engineering,Wholesale Trade,12,"$109,396","$110,288",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Information,10,"$131,944","$147,771",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Finance & Insurance,11,"$97,639","$105,302",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,"Professional, Scientific, & Technical Skills",36,"$122,365","$128,775",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Admin & Support & Waste Mgmt & Remediation,8,"$91,499","$83,914",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Educational Services,8,"$67,004","$60,831",,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Government,,,,,,
50,Fullerton,5,Postbacc,07052,Software Engineering,No Wages,213,,,360,,
50,Fullerton,5,Postbacc,07052,Software Engineering,Wages - No NAICS Code,12,"$42,653","$43,122",,,
50,Fullerton,5,Postbacc,08011,Education,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,08011,Education,Construction,5,"$32,873","$47,198",,,
50,Fullerton,5,Postbacc,08011,Education,Manufacturing,6,"$54,664","$47,618",5,"$33,169","$53,755"
50,Fullerton,5,Postbacc,08011,Education,Wholesale Trade,,,,6,"$34,840","$123,410"
50,Fullerton,5,Postbacc,08011,Education,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,08011,Education,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,08011,Education,Information,,,,,,
50,Fullerton,5,Postbacc,08011,Education,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,08011,Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,08011,Education,"Professional, Scientific, & Technical Skills",5,"$52,542","$40,554",,,
50,Fullerton,5,Postbacc,08011,Education,Admin & Support & Waste Mgmt & Remediation,7,"$22,285","$29,714",6,"$27,189","$31,558"
50,Fullerton,5,Postbacc,08011,Education,Educational Services,"2,010","$87,508","$84,139","1,082","$93,995","$89,867"
50,Fullerton,5,Postbacc,08011,Education,Health Care & Social Assistance,27,"$54,555","$51,034",10,"$48,803","$52,134"
50,Fullerton,5,Postbacc,08011,Education,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,08011,Education,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,08011,Education,Other Services,30,"$43,474","$44,083",14,"$27,201","$44,333"
50,Fullerton,5,Postbacc,08011,Education,Government,,,,,,
50,Fullerton,5,Postbacc,08011,Education,No Wages,"1,310",,,"2,313",,
50,Fullerton,5,Postbacc,08011,Education,Wages - No NAICS Code,56,"$15,828","$30,732",28,"$16,694","$28,506"
50,Fullerton,5,Postbacc,08021,Elementary Education,No Wages,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Construction,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Information,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Finance & Insurance,7,"$63,312","$71,838",,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,"Professional, Scientific, & Technical Skills",8,"$50,690","$42,202",,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Admin & Support & Waste Mgmt & Remediation,12,"$64,683","$64,764",8,"$53,003","$58,492"
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Educational Services,89,"$62,552","$61,287",58,"$75,154","$69,040"
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Health Care & Social Assistance,212,"$48,536","$43,840",88,"$55,996","$53,875"
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Other Services,10,"$53,586","$46,578",5,"$59,635","$52,125"
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Non-Classified,,,,,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Government,87,"$74,615","$72,305",54,"$78,060","$80,648"
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,No Wages,394,,,621,,
50,Fullerton,5,Postbacc,08261,Counseling and Guidance,Wages - No NAICS Code,28,"$14,880","$27,028",9,"$29,404","$45,189"
50,Fullerton,5,Postbacc,08271,Educational Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,08271,Educational Administration,Educational Services,,,,,,
50,Fullerton,5,Postbacc,08271,Educational Administration,No Wages,,,,,,
50,Fullerton,5,Postbacc,08272 + 08273,Educational Leadership (EdD),Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,08272 + 08273,Educational Leadership (EdD),Educational Services,12,"$136,005","$138,876",,,
50,Fullerton,5,Postbacc,08272 + 08273,Educational Leadership (EdD),Government,,,,,,
50,Fullerton,5,Postbacc,08272 + 08273,Educational Leadership (EdD),No Wages,83,,,98,,
50,Fullerton,5,Postbacc,08272 + 08273,Educational Leadership (EdD),Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Utilities,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Construction,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Manufacturing,5,"$53,616","$62,515",,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Information,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Finance & Insurance,5,"$60,546","$71,634",,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Admin & Support & Waste Mgmt & Remediation,8,"$35,854","$48,290",,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Educational Services,73,"$61,183","$62,267",31,"$76,193","$71,859"
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Health Care & Social Assistance,24,"$50,183","$60,647",10,"$59,145","$52,319"
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,"Arts, Entertainment, & Recreation",16,"$60,183","$54,705",5,"$40,885","$46,313"
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Other Services,5,"$34,251","$42,042",,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Government,,,,,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,No Wages,258,,,379,,
50,Fullerton,5,Postbacc,08351,Kinesiology/Physical Education,Wages - No NAICS Code,31,"$28,148","$37,032",10,"$61,855","$55,157"
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Utilities,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Construction,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Manufacturing,10,"$136,930","$125,582",,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Information,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,"Professional, Scientific, & Technical Skills",6,"$97,227","$104,586",,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Admin & Support & Waste Mgmt & Remediation,5,"$12,194","$44,069",,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Educational Services,35,"$86,722","$82,526",8,"$94,904","$81,016"
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Health Care & Social Assistance,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Government,,,,,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,No Wages,110,,,172,,
50,Fullerton,5,Postbacc,08992,Instructional Media/Technology,Wages - No NAICS Code,7,"$50,321","$49,054",,,
50,Fullerton,5,Postbacc,08995,Computer Based Education,No Wages,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Construction,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Manufacturing,21,"$101,722","$102,542",17,"$124,514","$124,987"
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",13,"$86,391","$93,697",13,"$92,599","$102,394"
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Educational Services,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Other Services,,,,,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Government,6,"$96,582","$96,646",6,"$123,214","$120,914"
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,No Wages,8,,,13,,
50,Fullerton,5,Postbacc,09011 + 09012 + 09013,Engineering,Wages - No NAICS Code,20,"$89,753","$86,041",19,"$100,974","$107,606"
50,Fullerton,5,Postbacc,09081,Civil Engineering,Utilities,7,"$116,209","$112,673",8,"$111,410","$110,443"
50,Fullerton,5,Postbacc,09081,Civil Engineering,Construction,9,"$90,535","$81,710",,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Wholesale Trade,5,"$77,744","$87,003",,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",44,"$75,668","$79,335",,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Educational Services,,,,,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Health Care & Social Assistance,6,"$31,171","$50,534",,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Government,22,"$95,036","$103,635",8,"$119,287","$123,257"
50,Fullerton,5,Postbacc,09081,Civil Engineering,No Wages,223,,,317,,
50,Fullerton,5,Postbacc,09081,Civil Engineering,Wages - No NAICS Code,15,"$82,283","$73,942",,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Utilities,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Construction,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Manufacturing,76,"$104,383","$106,639",42,"$131,437","$146,991"
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Wholesale Trade,8,"$86,628","$90,796",,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Information,8,"$123,428","$122,666",7,"$89,439","$90,735"
50,Fullerton,5,Postbacc,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",27,"$97,682","$104,724",8,"$105,011","$111,355"
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,8,"$45,735","$55,207",,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Educational Services,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Government,,,,,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,No Wages,118,,,194,,
50,Fullerton,5,Postbacc,09091,Electrical Engineering,Wages - No NAICS Code,6,"$31,634","$35,813",,,
50,Fullerton,5,Postbacc,09094,Computer Engineering,No Wages,6,,,6,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Utilities,,,,,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Manufacturing,17,"$107,184","$113,191",8,"$97,994","$125,544"
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",5,"$76,090","$79,367",,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,No Wages,66,,,85,,
50,Fullerton,5,Postbacc,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,5,Postbacc,09221,Environmental Engineering,No Wages,69,,,69,,
50,Fullerton,5,Postbacc,10021,Art,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,5,Postbacc,10021,Art,Wholesale Trade,,,,,,
50,Fullerton,5,Postbacc,10021,Art,Retail Trade,,,,,,
50,Fullerton,5,Postbacc,10021,Art,Information,,,,,,
50,Fullerton,5,Postbacc,10021,Art,Finance & Insurance,,,,,,
50,Fullerton,5,Postbacc,10021,Art,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,5,Postbacc,10021,Art,"Professional, Scientific, & Technical Skills",,,,,,
