Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,6,Postbacc,06041,Advertising,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,06041,Advertising,Government,,,,,,
50,Fullerton,6,Postbacc,06041,Advertising,No Wages,,,,6,,
50,Fullerton,6,Postbacc,06041,Advertising,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Utilities,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Construction,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Manufacturing,59,"$102,668","$98,648",42,"$116,330","$110,718"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Wholesale Trade,22,"$76,704","$85,411",12,"$81,089","$85,442"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Retail Trade,11,"$101,447","$106,479",5,"$68,681","$81,514"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Information,18,"$117,536","$128,598",11,"$116,323","$183,663"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Finance & Insurance,19,"$100,489","$105,015",13,"$127,037","$248,555"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",50,"$90,396","$90,142",27,"$78,996","$75,633"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,10,"$87,145","$84,116",9,"$97,054","$107,789"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Educational Services,15,"$60,542","$63,863",7,"$89,511","$88,770"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Health Care & Social Assistance,12,"$76,049","$72,003",10,"$89,209","$93,172"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Other Services,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Government,17,"$89,119","$94,086",13,"$101,493","$103,812"
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,No Wages,148,,,234,,
50,Fullerton,6,Postbacc,07011,Computer Science and Information Technology,Wages - No NAICS Code,10,"$20,512","$35,835",9,"$67,243","$64,169"
50,Fullerton,6,Postbacc,07021,Information Systems,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,Information,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,Educational Services,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,07021,Information Systems,No Wages,7,,,18,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Manufacturing,8,"$102,104","$104,264",,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Information,5,"$99,234","$94,378",,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,"Professional, Scientific, & Technical Skills",5,"$95,690","$101,453",,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Educational Services,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,Government,,,,,,
50,Fullerton,6,Postbacc,07052,Software Engineering,No Wages,48,,,75,,
50,Fullerton,6,Postbacc,08011,Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08011,Education,Educational Services,12,"$80,081","$79,326",8,"$68,894","$58,502"
50,Fullerton,6,Postbacc,08011,Education,No Wages,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Educational Services,53,"$69,647","$62,015",28,"$80,823","$67,471"
50,Fullerton,6,Postbacc,08021,Elementary Education,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Other Services,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Government,,,,,,
50,Fullerton,6,Postbacc,08021,Elementary Education,No Wages,45,,,78,,
50,Fullerton,6,Postbacc,08021,Elementary Education,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,08031,Secondary Education,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08031,Secondary Education,Educational Services,7,"$78,194","$83,079",,,
50,Fullerton,6,Postbacc,08031,Secondary Education,No Wages,6,,,14,,
50,Fullerton,6,Postbacc,08051,Higher Education,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,08051,Higher Education,Other Services,,,,,,
50,Fullerton,6,Postbacc,08051,Higher Education,No Wages,24,,,27,,
50,Fullerton,6,Postbacc,08081,Special Education,Construction,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Information,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Educational Services,169,"$74,349","$67,583",84,"$82,406","$75,053"
50,Fullerton,6,Postbacc,08081,Special Education,Health Care & Social Assistance,9,"$15,485","$30,700",,,
50,Fullerton,6,Postbacc,08081,Special Education,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Other Services,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,Government,,,,,,
50,Fullerton,6,Postbacc,08081,Special Education,No Wages,102,,,190,,
50,Fullerton,6,Postbacc,08081,Special Education,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Construction,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Finance & Insurance,5,"$56,608","$97,968",,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,"Professional, Scientific, & Technical Skills",7,"$57,210","$64,235",,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Educational Services,15,"$53,047","$59,739",9,"$77,234","$69,493"
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Health Care & Social Assistance,10,"$40,707","$41,664",6,"$73,322","$64,727"
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Other Services,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Government,13,"$71,017","$66,284",11,"$66,605","$61,885"
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,No Wages,65,,,99,,
50,Fullerton,6,Postbacc,08261,Counseling and Guidance,Wages - No NAICS Code,9,"$24,438","$32,119",5,"$17,132","$34,629"
50,Fullerton,6,Postbacc,08271,Educational Administration,Construction,,,,,,
50,Fullerton,6,Postbacc,08271,Educational Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08271,Educational Administration,Educational Services,220,"$95,047","$94,152",95,"$98,554","$101,831"
50,Fullerton,6,Postbacc,08271,Educational Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,08271,Educational Administration,Other Services,,,,,,
50,Fullerton,6,Postbacc,08271,Educational Administration,No Wages,56,,,190,,
50,Fullerton,6,Postbacc,08271,Educational Administration,Wages - No NAICS Code,8,"$17,624","$17,401",,,
50,Fullerton,6,Postbacc,08272 + 08273,Educational Leadership (EdD),Educational Services,13,"$104,143","$109,798",,,
50,Fullerton,6,Postbacc,08272 + 08273,Educational Leadership (EdD),No Wages,28,,,42,,
50,Fullerton,6,Postbacc,08272 + 08273,Educational Leadership (EdD),Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Utilities,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Construction,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Educational Services,80,"$76,818","$66,970",40,"$83,855","$72,370"
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Other Services,,,,,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,No Wages,84,,,127,,
50,Fullerton,6,Postbacc,08301,Reading Language Arts Instruction,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Utilities,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Construction,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Retail Trade,6,"$23,270","$35,221",,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Educational Services,12,"$65,104","$59,686",9,"$77,054","$72,959"
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Health Care & Social Assistance,,,,5,"$97,212","$92,367"
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,"Arts, Entertainment, & Recreation",6,"$19,420","$37,766",,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Other Services,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Government,,,,,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,No Wages,37,,,60,,
50,Fullerton,6,Postbacc,08351,Kinesiology/Physical Education,Wages - No NAICS Code,5,"$34,857","$27,658",,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Information,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Educational Services,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Other Services,,,,,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,No Wages,31,,,37,,
50,Fullerton,6,Postbacc,08992,Instructional Media/Technology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,08994,Bilingual-Multicultural Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,08994,Bilingual-Multicultural Education,Educational Services,,,,,,
50,Fullerton,6,Postbacc,08994,Bilingual-Multicultural Education,No Wages,,,,,,
50,Fullerton,6,Postbacc,08995,Computer Based Education,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,08995,Computer Based Education,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,08995,Computer Based Education,Educational Services,7,"$82,943","$86,077",,,
50,Fullerton,6,Postbacc,08995,Computer Based Education,No Wages,14,,,20,,
50,Fullerton,6,Postbacc,09011 + 09012 + 09013,Engineering,Utilities,,,,,,
50,Fullerton,6,Postbacc,09011 + 09012 + 09013,Engineering,Construction,,,,,,
50,Fullerton,6,Postbacc,09011 + 09012 + 09013,Engineering,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,09011 + 09012 + 09013,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,09011 + 09012 + 09013,Engineering,No Wages,6,,,7,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Utilities,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Construction,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",15,"$69,757","$90,437",6,"$94,949","$112,575"
50,Fullerton,6,Postbacc,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Government,13,"$99,091","$99,096",8,"$112,515","$118,847"
50,Fullerton,6,Postbacc,09081,Civil Engineering,No Wages,72,,,103,,
50,Fullerton,6,Postbacc,09081,Civil Engineering,Wages - No NAICS Code,8,"$85,255","$69,933",,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Manufacturing,28,"$110,308","$101,517",15,"$128,407","$131,994"
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Information,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",9,"$65,277","$69,025",,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Other Services,,,,,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,No Wages,41,,,61,,
50,Fullerton,6,Postbacc,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,09094,Computer Engineering,No Wages,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Manufacturing,15,"$93,427","$90,936",9,"$109,284","$96,377"
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",5,"$121,446","$118,068",,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Educational Services,,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,No Wages,20,,,34,,
50,Fullerton,6,Postbacc,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,09221,Environmental Engineering,No Wages,11,,,11,,
50,Fullerton,6,Postbacc,10021,Art,Utilities,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,10021,Art,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,10021,Art,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Educational Services,6,"$45,766","$47,137",6,"$23,822","$31,905"
50,Fullerton,6,Postbacc,10021,Art,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,10021,Art,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,10021,Art,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Other Services,,,,,,
50,Fullerton,6,Postbacc,10021,Art,Government,,,,,,
50,Fullerton,6,Postbacc,10021,Art,No Wages,16,,,20,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Construction,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Information,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Educational Services,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Government,,,,,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,No Wages,13,,,21,,
50,Fullerton,6,Postbacc,10022,Art - Studio/Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,10031,Art History,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,10031,Art History,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,10031,Art History,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Construction,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Educational Services,10,"$13,970","$29,986",6,"$15,805","$36,948"
50,Fullerton,6,Postbacc,10041,Music - Performance,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Other Services,,,,,,
50,Fullerton,6,Postbacc,10041,Music - Performance,No Wages,32,,,44,,
50,Fullerton,6,Postbacc,10041,Music - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,10051,Music,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,10051,Music,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,10051,Music,Educational Services,,,,,,
50,Fullerton,6,Postbacc,10051,Music,Government,,,,,,
50,Fullerton,6,Postbacc,10051,Music,No Wages,7,,,8,,
50,Fullerton,6,Postbacc,10051,Music,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,Other Services,,,,,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,No Wages,12,,,16,,
50,Fullerton,6,Postbacc,10072,Theatre Arts - Performance,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,11021,French,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,11021,French,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,11021,French,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,11021,French,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,11021,French,Educational Services,,,,,,
50,Fullerton,6,Postbacc,11021,French,Government,,,,,,
50,Fullerton,6,Postbacc,11021,French,No Wages,6,,,14,,
50,Fullerton,6,Postbacc,11021,French,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,11031,German,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,11031,German,Educational Services,,,,,,
50,Fullerton,6,Postbacc,11031,German,No Wages,,,,,,
50,Fullerton,6,Postbacc,11031,German,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Utilities,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Information,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Educational Services,22,"$52,929","$53,957",13,"$62,495","$71,888"
50,Fullerton,6,Postbacc,11051,Spanish,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Other Services,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,Government,,,,,,
50,Fullerton,6,Postbacc,11051,Spanish,No Wages,25,,,44,,
50,Fullerton,6,Postbacc,11051,Spanish,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Admin & Support & Waste Mgmt & Remediation,6,"$68,232","$62,493",,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Educational Services,54,"$86,094","$79,769",,,
