Campus,Location,Student Path,Entry Stat,HEGIS at Exit,Major,Industry,# of Students Found 5 years after exit,Median Annual Earnings 5 years after exit,Average Annual Earnings 5 years after exit,# of Students Found 10 years after exit,Median Annual Earnings 10 years after exit,Average Annual Earnings 10 years after exit
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Health Care & Social Assistance,81,"$94,850","$97,495",12,"$122,788","$121,205"
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Other Services,,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Government,11,"$82,951","$91,128",,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,No Wages,147,,,287,,
50,Fullerton,6,Postbacc,12031 + 12032 + 12033,Nursing,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,12141,Health Education,Utilities,,,,,,
50,Fullerton,6,Postbacc,12141,Health Education,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,12141,Health Education,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,12141,Health Education,Government,,,,,,
50,Fullerton,6,Postbacc,12141,Health Education,No Wages,12,,,19,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Educational Services,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,12201,Communicative Disorders,No Wages,11,,,14,,
50,Fullerton,6,Postbacc,13051,"Marriage, Family, and Child Counseling",Manufacturing,,,,,,
50,Fullerton,6,Postbacc,13051,"Marriage, Family, and Child Counseling",Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,15011,English,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,6,Postbacc,15011,English,Utilities,,,,,,
50,Fullerton,6,Postbacc,15011,English,Construction,,,,,,
50,Fullerton,6,Postbacc,15011,English,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,15011,English,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,15011,English,Retail Trade,5,"$22,081","$27,228",,,
50,Fullerton,6,Postbacc,15011,English,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,15011,English,Information,,,,,,
50,Fullerton,6,Postbacc,15011,English,Finance & Insurance,5,"$52,018","$64,050",,,
50,Fullerton,6,Postbacc,15011,English,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,15011,English,"Professional, Scientific, & Technical Skills",5,"$60,515","$58,918",,,
50,Fullerton,6,Postbacc,15011,English,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,15011,English,Educational Services,24,"$68,634","$66,391",14,"$76,925","$72,483"
50,Fullerton,6,Postbacc,15011,English,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,15011,English,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,15011,English,Other Services,,,,,,
50,Fullerton,6,Postbacc,15011,English,Non-Classified,,,,,,
50,Fullerton,6,Postbacc,15011,English,Government,,,,,,
50,Fullerton,6,Postbacc,15011,English,No Wages,37,,,67,,
50,Fullerton,6,Postbacc,15011,English,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Construction,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Educational Services,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,Government,,,,,,
50,Fullerton,6,Postbacc,15051,Linguistics,No Wages,25,,,27,,
50,Fullerton,6,Postbacc,15051,Linguistics,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Information,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Educational Services,9,"$45,754","$47,638",,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Government,,,,,,
50,Fullerton,6,Postbacc,15061,Speech Communication,No Wages,20,,,36,,
50,Fullerton,6,Postbacc,15061,Speech Communication,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Information,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Educational Services,21,"$47,318","$51,595",11,"$42,893","$47,868"
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Other Services,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Government,,,,,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,No Wages,52,,,76,,
50,Fullerton,6,Postbacc,15081,Teaching English to Speakers of Other Languages,Wages - No NAICS Code,7,"$7,362","$23,657",,,
50,Fullerton,6,Postbacc,17011,Mathematics,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Educational Services,21,"$89,192","$83,147",13,"$89,145","$80,335"
50,Fullerton,6,Postbacc,17011,Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,17011,Mathematics,No Wages,33,,,44,,
50,Fullerton,6,Postbacc,17011,Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,17021,Statistics,No Wages,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Construction,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Information,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Educational Services,7,"$73,158","$67,680",,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Other Services,,,,,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,No Wages,20,,,31,,
50,Fullerton,6,Postbacc,17031,Applied Mathematics,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,Educational Services,,,,,,
50,Fullerton,6,Postbacc,19021,Physics,No Wages,11,,,15,,
50,Fullerton,6,Postbacc,19051,Chemistry,Manufacturing,13,"$76,129","$76,909",6,"$70,628","$75,120"
50,Fullerton,6,Postbacc,19051,Chemistry,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Information,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,"Professional, Scientific, & Technical Skills",9,"$73,112","$68,954",5,"$70,837","$73,702"
50,Fullerton,6,Postbacc,19051,Chemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Educational Services,5,"$17,967","$21,777",,,
50,Fullerton,6,Postbacc,19051,Chemistry,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,Government,,,,,,
50,Fullerton,6,Postbacc,19051,Chemistry,No Wages,32,,,47,,
50,Fullerton,6,Postbacc,19051,Chemistry,Wages - No NAICS Code,5,"$27,913","$37,811",,,
50,Fullerton,6,Postbacc,19141,Geology,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,19141,Geology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,19141,Geology,Educational Services,,,,,,
50,Fullerton,6,Postbacc,19141,Geology,No Wages,8,,,10,,
50,Fullerton,6,Postbacc,20011,Psychology,Utilities,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Educational Services,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Other Services,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,Government,,,,,,
50,Fullerton,6,Postbacc,20011,Psychology,No Wages,21,,,29,,
50,Fullerton,6,Postbacc,20011,Psychology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,20031,Clinical Psychology,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,20031,Clinical Psychology,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,20031,Clinical Psychology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,20031,Clinical Psychology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,20031,Clinical Psychology,No Wages,12,,,18,,
50,Fullerton,6,Postbacc,21021,Public Administration,Utilities,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Construction,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Retail Trade,5,"$35,333","$36,134",,,
50,Fullerton,6,Postbacc,21021,Public Administration,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Information,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Finance & Insurance,7,"$63,561","$57,965",,,
50,Fullerton,6,Postbacc,21021,Public Administration,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,"Professional, Scientific, & Technical Skills",6,"$84,718","$77,796",,,
50,Fullerton,6,Postbacc,21021,Public Administration,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Educational Services,10,"$32,023","$42,699",6,"$88,737","$136,395"
50,Fullerton,6,Postbacc,21021,Public Administration,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Other Services,,,,,,
50,Fullerton,6,Postbacc,21021,Public Administration,Government,50,"$84,888","$93,219",25,"$96,521","$103,008"
50,Fullerton,6,Postbacc,21021,Public Administration,No Wages,73,,,124,,
50,Fullerton,6,Postbacc,21021,Public Administration,Wages - No NAICS Code,15,"$64,936","$59,445",8,"$72,825","$61,306"
50,Fullerton,6,Postbacc,21041,Social Work,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,21041,Social Work,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,21041,Social Work,Government,,,,,,
50,Fullerton,6,Postbacc,21041,Social Work,No Wages,15,,,20,,
50,Fullerton,6,Postbacc,21043,Gerentology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,21043,Gerentology,Educational Services,,,,,,
50,Fullerton,6,Postbacc,21043,Gerentology,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,21043,Gerentology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,21043,Gerentology,No Wages,20,,,27,,
50,Fullerton,6,Postbacc,21043,Gerentology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Construction,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Retail Trade,7,"$31,956","$34,835",,,
50,Fullerton,6,Postbacc,22021,Anthropology,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Information,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Finance & Insurance,6,"$61,273","$61,761",,,
50,Fullerton,6,Postbacc,22021,Anthropology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,"Professional, Scientific, & Technical Skills",9,"$60,109","$51,261",,,
50,Fullerton,6,Postbacc,22021,Anthropology,Admin & Support & Waste Mgmt & Remediation,6,"$35,883","$27,867",,,
50,Fullerton,6,Postbacc,22021,Anthropology,Educational Services,13,"$52,310","$47,249",7,"$62,430","$70,963"
50,Fullerton,6,Postbacc,22021,Anthropology,Health Care & Social Assistance,12,"$38,369","$44,187",,,
50,Fullerton,6,Postbacc,22021,Anthropology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Other Services,,,,,,
50,Fullerton,6,Postbacc,22021,Anthropology,Government,7,"$77,398","$75,818",5,"$79,380","$76,079"
50,Fullerton,6,Postbacc,22021,Anthropology,No Wages,39,,,94,,
50,Fullerton,6,Postbacc,22021,Anthropology,Wages - No NAICS Code,5,"$16,580","$17,687",,,
50,Fullerton,6,Postbacc,22041,Economics,Utilities,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Manufacturing,5,"$89,523","$102,474",,,
50,Fullerton,6,Postbacc,22041,Economics,Wholesale Trade,5,"$71,287","$62,140",,,
50,Fullerton,6,Postbacc,22041,Economics,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Information,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Finance & Insurance,5,"$80,614","$74,366",,,
50,Fullerton,6,Postbacc,22041,Economics,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Educational Services,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Other Services,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,Government,,,,,,
50,Fullerton,6,Postbacc,22041,Economics,No Wages,49,,,71,,
50,Fullerton,6,Postbacc,22041,Economics,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,22051,History,Construction,,,,,,
50,Fullerton,6,Postbacc,22051,History,Manufacturing,7,"$83,057","$103,515",5,"$89,126","$130,992"
50,Fullerton,6,Postbacc,22051,History,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,22051,History,Retail Trade,8,"$43,665","$41,412",,,
50,Fullerton,6,Postbacc,22051,History,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,22051,History,Information,,,,,,
50,Fullerton,6,Postbacc,22051,History,Finance & Insurance,6,"$50,602","$122,934",6,"$82,590","$88,950"
50,Fullerton,6,Postbacc,22051,History,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,22051,History,"Professional, Scientific, & Technical Skills",10,"$56,343","$60,902",5,"$42,455","$59,048"
50,Fullerton,6,Postbacc,22051,History,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,22051,History,Educational Services,41,"$73,271","$70,276",26,"$80,228","$72,916"
50,Fullerton,6,Postbacc,22051,History,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,22051,History,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,22051,History,Accommodation & Food Services,7,"$36,941","$34,839",,,
50,Fullerton,6,Postbacc,22051,History,Other Services,6,"$42,564","$59,364",,,
50,Fullerton,6,Postbacc,22051,History,Government,6,"$89,036","$85,706",,,
50,Fullerton,6,Postbacc,22051,History,No Wages,97,,,148,,
50,Fullerton,6,Postbacc,22051,History,Wages - No NAICS Code,6,"$1,076","$16,971",6,"$2,726","$8,981"
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Construction,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,"Professional, Scientific, & Technical Skills",5,"$48,971","$48,602",,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Educational Services,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Other Services,,,,,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Government,8,"$80,086","$79,186",6,"$80,238","$77,410"
50,Fullerton,6,Postbacc,22061 + 22063,Geography,No Wages,22,,,42,,
50,Fullerton,6,Postbacc,22061 + 22063,Geography,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Utilities,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Construction,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Manufacturing,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Finance & Insurance,5,"$53,083","$65,278",,,
50,Fullerton,6,Postbacc,22071,Political Science,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,"Professional, Scientific, & Technical Skills",,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Educational Services,12,"$35,354","$32,342",,,
50,Fullerton,6,Postbacc,22071,Political Science,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Other Services,,,,,,
50,Fullerton,6,Postbacc,22071,Political Science,Government,9,"$85,345","$86,547",,,
50,Fullerton,6,Postbacc,22071,Political Science,No Wages,45,,,79,,
50,Fullerton,6,Postbacc,22071,Political Science,Wages - No NAICS Code,7,"$8,213","$16,366",,,
50,Fullerton,6,Postbacc,22081,Sociology,Construction,5,"$20,640","$32,346",,,
50,Fullerton,6,Postbacc,22081,Sociology,Manufacturing,5,"$86,779","$69,936",,,
50,Fullerton,6,Postbacc,22081,Sociology,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Retail Trade,5,"$16,365","$23,574",,,
50,Fullerton,6,Postbacc,22081,Sociology,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,"Professional, Scientific, & Technical Skills",7,"$85,296","$65,834",,,
50,Fullerton,6,Postbacc,22081,Sociology,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Educational Services,15,"$44,618","$41,421",5,"$50,351","$62,326"
50,Fullerton,6,Postbacc,22081,Sociology,Health Care & Social Assistance,6,"$32,546","$46,826",6,"$17,663","$25,859"
50,Fullerton,6,Postbacc,22081,Sociology,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Accommodation & Food Services,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Other Services,,,,,,
50,Fullerton,6,Postbacc,22081,Sociology,Government,20,"$76,945","$83,979",13,"$71,951","$75,190"
50,Fullerton,6,Postbacc,22081,Sociology,No Wages,35,,,77,,
50,Fullerton,6,Postbacc,22081,Sociology,Wages - No NAICS Code,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Utilities,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Construction,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Manufacturing,5,"$86,863","$97,976",,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Wholesale Trade,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Retail Trade,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Transportation & Warehousing,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Information,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Finance & Insurance,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Real Estate & Rental & Leasing,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,"Professional, Scientific, & Technical Skills",11,"$65,419","$65,260",5,"$121,042","$238,395"
50,Fullerton,6,Postbacc,49011,Environmental Studies,Management of Companies & Enterprises,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Educational Services,12,"$63,836","$61,691",9,"$67,975","$66,621"
50,Fullerton,6,Postbacc,49011,Environmental Studies,Health Care & Social Assistance,,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,"Arts, Entertainment, & Recreation",,,,,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Government,7,"$75,159","$72,245",,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,No Wages,39,,,58,,
50,Fullerton,6,Postbacc,49011,Environmental Studies,Wages - No NAICS Code,7,"$78,013","$78,097",7,"$36,499","$42,128"
50,Fullerton,6,Postbacc,49023,Science (Interdisciplinary),Educational Services,8,"$87,791","$86,062",7,"$87,376","$82,949"
50,Fullerton,6,Postbacc,49023,Science (Interdisciplinary),No Wages,,,,5,,
