	_25th_percentile_earnings	_50th_percentile_earnings	_75th_percentile_earnings	average_earnings	campus	entry_status	hegis_at_exit	location	major	number_of_students_found	potential_number_of_students	potential_number_of_students_for_each_year_out_of_school	student_path	year
0	$76,932	$95,454	$115,529	$94,832	70	FTF + FTT	12032	Northridge	Nursing-12032	111	161	125	1	2
1	$91,319	$106,260	$132,826	$107,679	70	FTF + FTT	12032	Northridge	Nursing-12032	54	161	57	1	5
2					70	FTF + FTT	12032	Northridge	Nursing-12032		161		1	10
3					70	FTF + FTT	12032	Northridge	Nursing-12032		161		1	15
4	$14,512	$17,887	$24,881	$20,219	70	FTF + FTT	3085	Northridge	Latin/Central American Studies	18	26	20	1	2
5	$16,870	$35,385	$52,158	$33,404	70	FTF + FTT	3085	Northridge	Latin/Central American Studies	7	26	8	1	5
6					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		26		1	10
7					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		26		1	15
8	$12,167	$26,053	$44,388	$30,312	70	FTF + FTT	4011	Northridge	Biology	921	1,475	1,245	1	2
9	$19,804	$44,509	$63,048	$46,043	70	FTF + FTT	4011	Northridge	Biology	608	1,475	895	1	5
10	$35,407	$66,297	$93,773	$72,818	70	FTF + FTT	4011	Northridge	Biology	295	1,475	447	1	10
11	$40,097	$80,556	$106,613	$84,567	70	FTF + FTT	4011	Northridge	Biology	102	1,475	166	1	15
12	$25,023	$41,129	$53,290	$39,646	70	FTF + FTT	4111	Northridge	Microbiology	83	130	103	1	2
13	$41,366	$60,899	$75,705	$57,184	70	FTF + FTT	4111	Northridge	Microbiology	53	130	70	1	5
14	$61,312	$77,297	$93,387	$76,767	70	FTF + FTT	4111	Northridge	Microbiology	31	130	44	1	10
15	$58,012	$86,239	$95,821	$80,962	70	FTF + FTT	4111	Northridge	Microbiology	17	130	22	1	15
16	$15,560	$36,316	$47,138	$35,471	70	FTF + FTT	4141	Northridge	Biochemistry	106	155	133	1	2
17	$30,105	$51,205	$60,205	$46,545	70	FTF + FTT	4141	Northridge	Biochemistry	67	155	85	1	5
18	$42,266	$59,191	$77,026	$60,561	70	FTF + FTT	4141	Northridge	Biochemistry	24	155	32	1	10
19					70	FTF + FTT	4141	Northridge	Biochemistry	4	155	8	1	15
20	$16,653	$41,585	$51,543	$34,610	70	FTF + FTT	4152	Northridge	Biomedical Physics	12	13	13	1	2
21	$5,538	$62,051	$105,894	$63,982	70	FTF + FTT	4152	Northridge	Biomedical Physics	10	13	13	1	5
22	$56,051	$83,087	$148,671	$99,758	70	FTF + FTT	4152	Northridge	Biomedical Physics	7	13	7	1	10
23					70	FTF + FTT	4152	Northridge	Biomedical Physics	1	13	1	1	15
24	$14,325	$37,230	$48,903	$34,261	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	167	307	225	1	2
25	$25,954	$50,200	$68,909	$49,857	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	91	307	139	1	5
26	$48,248	$63,758	$105,229	$74,515	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	44	307	61	1	10
27	$51,033	$76,656	$105,264	$83,711	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	12	307	27	1	15
28	$6,753	$20,243	$38,601	$25,577	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	66	96	81	1	2
29	$17,668	$37,503	$56,817	$40,962	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	42	96	61	1	5
30	$43,056	$70,098	$91,101	$65,857	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	19	96	31	1	10
31	$20,651	$86,014	$122,971	$72,875	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	8	96	13	1	15
32	$18,427	$37,196	$52,891	$37,914	70	FTF + FTT	5011	Northridge	Business Administration	740	1,072	952	1	2
33	$26,985	$50,217	$67,661	$50,055	70	FTF + FTT	5011	Northridge	Business Administration	548	1,072	736	1	5
34	$51,243	$71,218	$103,363	$79,455	70	FTF + FTT	5011	Northridge	Business Administration	193	1,072	276	1	10
35	$113,225	$144,946	$162,811	$145,662	70	FTF + FTT	5011	Northridge	Business Administration	5	1,072	13	1	15
36					70	FTF + FTT	5012	Northridge	Business Education	4	7	7	1	2
37					70	FTF + FTT	5012	Northridge	Business Education	3	7	7	1	5
38	$17,848	$28,549	$69,491	$52,664	70	FTF + FTT	5012	Northridge	Business Education	5	7	7	1	10
39					70	FTF + FTT	5012	Northridge	Business Education	2	7	5	1	15
40	$41,602	$55,354	$63,510	$52,188	70	FTF + FTT	5021	Northridge	Accounting	2,087	2,635	2,348	1	2
41	$49,396	$67,999	$82,466	$66,007	70	FTF + FTT	5021	Northridge	Accounting	1,470	2,635	1,797	1	5
42	$54,895	$82,417	$109,426	$83,559	70	FTF + FTT	5021	Northridge	Accounting	824	2,635	1,103	1	10
43	$65,293	$98,750	$137,361	$102,945	70	FTF + FTT	5021	Northridge	Accounting	324	2,635	458	1	15
44	$30,126	$45,801	$59,927	$48,988	70	FTF + FTT	5041	Northridge	Finance	3,108	3,932	3,669	1	2
45	$38,120	$57,108	$76,048	$61,095	70	FTF + FTT	5041	Northridge	Finance	2,396	3,932	3,004	1	5
46	$45,523	$72,508	$99,904	$81,974	70	FTF + FTT	5041	Northridge	Finance	1,102	3,932	1,532	1	10
47	$48,191	$77,718	$118,121	$100,576	70	FTF + FTT	5041	Northridge	Finance	320	3,932	481	1	15
48	$27,217	$42,085	$55,095	$43,283	70	FTF + FTT	5061	Northridge	Management-5061	2,503	3,447	2,928	1	2
49	$35,771	$52,299	$72,404	$56,908	70	FTF + FTT	5061	Northridge	Management-5061	1,650	3,447	2,039	1	5
50	$44,698	$67,568	$96,418	$75,916	70	FTF + FTT	5061	Northridge	Management-5061	600	3,447	818	1	10
51	$57,890	$84,552	$121,542	$100,261	70	FTF + FTT	5061	Northridge	Management-5061	130	3,447	193	1	15
52					70	FTF + FTT	5062	Northridge	Management-5062	3	3	3	1	2
53					70	FTF + FTT	5062	Northridge	Management-5062	3	3	3	1	5
54					70	FTF + FTT	5062	Northridge	Management-5062	3	3	3	1	10
55					70	FTF + FTT	5062	Northridge	Management-5062	3	3	3	1	15
56					70	FTF + FTT	5064	Northridge	Production and Operations Management	3	5	5	1	2
57					70	FTF + FTT	5064	Northridge	Production and Operations Management	4	5	5	1	5
58					70	FTF + FTT	5064	Northridge	Production and Operations Management	4	5	5	1	10
59					70	FTF + FTT	5064	Northridge	Production and Operations Management	3	5	5	1	15
60	$25,351	$44,229	$59,612	$44,930	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	183	245	214	1	2
61	$34,308	$53,953	$78,694	$56,444	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	120	245	164	1	5
62	$56,002	$69,304	$99,232	$77,588	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	47	245	84	1	10
63	$77,549	$82,597	$92,054	$81,321	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	14	245	25	1	15
64	$24,876	$39,762	$52,217	$40,213	70	FTF + FTT	5091	Northridge	Marketing	2,423	3,218	2,882	1	2
65	$33,143	$51,773	$68,422	$53,792	70	FTF + FTT	5091	Northridge	Marketing	1,767	3,218	2,293	1	5
66	$41,675	$67,414	$94,924	$72,410	70	FTF + FTT	5091	Northridge	Marketing	700	3,218	1,036	1	10
67	$44,495	$75,178	$107,219	$80,960	70	FTF + FTT	5091	Northridge	Marketing	194	3,218	305	1	15
68	$23,764	$39,163	$53,787	$43,255	70	FTF + FTT	5111	Northridge	Real Estate	299	443	411	1	2
69	$26,327	$46,374	$63,836	$51,130	70	FTF + FTT	5111	Northridge	Real Estate	226	443	339	1	5
70	$35,516	$66,026	$89,975	$69,760	70	FTF + FTT	5111	Northridge	Real Estate	74	443	124	1	10
71	$31,699	$84,610	$108,756	$82,880	70	FTF + FTT	5111	Northridge	Real Estate	11	443	21	1	15
72	$27,027	$42,587	$55,041	$42,362	70	FTF + FTT	5131	Northridge	International Business	151	201	200	1	2
73	$33,755	$53,241	$66,147	$51,823	70	FTF + FTT	5131	Northridge	International Business	130	201	200	1	5
74	$37,848	$55,476	$72,440	$58,391	70	FTF + FTT	5131	Northridge	International Business	85	201	168	1	10
75	$22,618	$47,993	$86,588	$66,667	70	FTF + FTT	5131	Northridge	International Business	29	201	60	1	15
76	$27,630	$44,385	$57,107	$44,239	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	156	173	170	1	2
77	$31,758	$52,445	$67,001	$50,949	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	142	173	169	1	5
78	$41,460	$68,923	$88,297	$66,463	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	67	173	90	1	10
79	$41,213	$81,980	$97,138	$74,247	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	30	173	38	1	15
80	$20,224	$40,358	$58,389	$42,852	70	FTF + FTT	5995	Northridge	Business Law	109	136	136	1	2
81	$21,785	$46,953	$66,260	$51,592	70	FTF + FTT	5995	Northridge	Business Law	105	136	136	1	5
82	$29,215	$52,104	$90,595	$63,670	70	FTF + FTT	5995	Northridge	Business Law	91	136	134	1	10
83	$14,474	$73,280	$107,903	$76,307	70	FTF + FTT	5995	Northridge	Business Law	31	136	51	1	15
84	$17,853	$31,017	$43,231	$31,866	70	FTF + FTT	6022	Northridge	Journalism	1,660	2,290	1,983	1	2
85	$21,903	$41,063	$57,233	$42,764	70	FTF + FTT	6022	Northridge	Journalism	1,115	2,290	1,466	1	5
86	$33,919	$53,555	$79,935	$60,172	70	FTF + FTT	6022	Northridge	Journalism	454	2,290	648	1	10
87	$31,988	$57,784	$93,200	$65,999	70	FTF + FTT	6022	Northridge	Journalism	165	2,290	257	1	15
88	$14,906	$28,530	$42,072	$30,414	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	3,112	4,153	3,633	1	2
89	$21,587	$40,887	$59,582	$43,450	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	2,111	4,153	2,570	1	5
90	$32,048	$54,037	$78,446	$59,749	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	812	4,153	1,098	1	10
91	$33,659	$63,813	$97,053	$72,561	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	212	4,153	316	1	15
92	$37,676	$58,798	$76,455	$58,681	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	700	974	813	1	2
93	$55,346	$79,439	$98,394	$78,626	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	541	974	665	1	5
94	$65,787	$94,980	$121,892	$105,938	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	357	974	448	1	10
95	$83,977	$107,253	$137,445	$127,379	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	81	974	113	1	15
96	$37,833	$51,599	$67,218	$53,413	70	FTF + FTT	7021	Northridge	Information Systems	860	1,076	1,007	1	2
97	$47,208	$66,361	$87,992	$69,044	70	FTF + FTT	7021	Northridge	Information Systems	706	1,076	872	1	5
98	$59,341	$82,748	$107,931	$88,643	70	FTF + FTT	7021	Northridge	Information Systems	466	1,076	636	1	10
99	$62,196	$92,280	$120,241	$104,121	70	FTF + FTT	7021	Northridge	Information Systems	169	1,076	240	1	15
100	$15,720	$27,547	$39,111	$28,836	70	FTF + FTT	8231	Northridge	Child Development	2,045	2,858	2,495	1	2
101	$21,566	$36,070	$51,504	$36,920	70	FTF + FTT	8231	Northridge	Child Development	1,520	2,858	1,953	1	5
102	$25,456	$45,215	$63,941	$46,614	70	FTF + FTT	8231	Northridge	Child Development	771	2,858	1,157	1	10
103	$26,851	$55,468	$76,020	$52,292	70	FTF + FTT	8231	Northridge	Child Development	293	2,858	479	1	15
104	$13,398	$25,067	$38,587	$28,017	70	FTF + FTT	8351	Northridge	Kinesiology	1,625	2,506	1,921	1	2
105	$21,586	$41,188	$59,906	$43,962	70	FTF + FTT	8351	Northridge	Kinesiology	985	2,506	1,252	1	5
106	$27,551	$59,666	$78,587	$59,179	70	FTF + FTT	8351	Northridge	Kinesiology	421	2,506	568	1	10
107	$30,974	$71,330	$91,583	$73,601	70	FTF + FTT	8351	Northridge	Kinesiology	142	2,506	190	1	15
108	$16,001	$28,582	$38,864	$31,278	70	FTF + FTT	8375	Northridge	Athletic Training	40	74	49	1	2
109	$32,633	$46,006	$54,374	$46,725	70	FTF + FTT	8375	Northridge	Athletic Training	13	74	19	1	5
110					70	FTF + FTT	8375	Northridge	Athletic Training		74		1	10
111					70	FTF + FTT	8375	Northridge	Athletic Training		74		1	15
112					70	FTF + FTT	9011	Northridge	Engineering	3	5	5	1	2
113					70	FTF + FTT	9011	Northridge	Engineering	3	5	5	1	5
114					70	FTF + FTT	9011	Northridge	Engineering	3	5	5	1	10
115					70	FTF + FTT	9011	Northridge	Engineering	2	5	2	1	15
116	$39,381	$59,479	$72,659	$56,192	70	FTF + FTT	9081	Northridge	Civil Engineering	282	454	339	1	2
117	$55,468	$75,663	$90,118	$73,148	70	FTF + FTT	9081	Northridge	Civil Engineering	156	454	197	1	5
118	$84,262	$100,242	$116,034	$107,544	70	FTF + FTT	9081	Northridge	Civil Engineering	46	454	59	1	10
119	$74,537	$104,010	$111,645	$89,936	70	FTF + FTT	9081	Northridge	Civil Engineering	10	454	13	1	15
120	$42,009	$63,573	$81,912	$61,828	70	FTF + FTT	9091	Northridge	Electrical Engineering	296	479	393	1	2
121	$58,437	$76,032	$94,463	$76,578	70	FTF + FTT	9091	Northridge	Electrical Engineering	191	479	283	1	5
122	$67,375	$87,301	$117,699	$92,528	70	FTF + FTT	9091	Northridge	Electrical Engineering	83	479	134	1	10
123	$92,440	$118,298	$165,867	$123,110	70	FTF + FTT	9091	Northridge	Electrical Engineering	20	479	36	1	15
124	$34,084	$57,578	$73,594	$53,847	70	FTF + FTT	9094	Northridge	Computer Engineering	115	166	138	1	2
125	$55,420	$79,301	$93,775	$76,934	70	FTF + FTT	9094	Northridge	Computer Engineering	72	166	101	1	5
126	$65,024	$96,370	$125,597	$142,419	70	FTF + FTT	9094	Northridge	Computer Engineering	23	166	34	1	10
127					70	FTF + FTT	9094	Northridge	Computer Engineering		166		1	15
128	$47,829	$62,307	$71,774	$58,473	70	FTF + FTT	9101	Northridge	Mechanical Engineering	408	637	479	1	2
129	$59,397	$74,074	$89,386	$73,653	70	FTF + FTT	9101	Northridge	Mechanical Engineering	246	637	292	1	5
130	$72,075	$97,050	$119,766	$97,032	70	FTF + FTT	9101	Northridge	Mechanical Engineering	87	637	106	1	10
131	$97,331	$106,560	$141,126	$120,569	70	FTF + FTT	9101	Northridge	Mechanical Engineering	15	637	26	1	15
132	$37,157	$64,678	$73,308	$56,707	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	34	48	39	1	2
133	$61,504	$80,296	$88,721	$77,295	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	22	48	24	1	5
134					70	FTF + FTT	9134	Northridge	Manufacturing Engineering	3	48	8	1	10
135					70	FTF + FTT	9134	Northridge	Manufacturing Engineering		48	3	1	15
136	$36,713	$56,593	$69,490	$52,884	70	FTF + FTT	9254	Northridge	Construction Engineering Technology	90	124	99	1	2
137	$54,808	$72,933	$91,497	$72,938	70	FTF + FTT	9254	Northridge	Construction Engineering Technology	36	124	46	1	5
138					70	FTF + FTT	9254	Northridge	Construction Engineering Technology		124		1	10
139					70	FTF + FTT	9254	Northridge	Construction Engineering Technology		124		1	15
140	$13,315	$26,154	$39,435	$28,191	70	FTF + FTT	10021	Northridge	Art	1,375	2,067	1,732	1	2
141	$19,711	$37,822	$54,070	$39,076	70	FTF + FTT	10021	Northridge	Art	895	2,067	1,188	1	5
142	$23,568	$46,809	$68,691	$51,557	70	FTF + FTT	10021	Northridge	Art	388	2,067	597	1	10
143	$27,321	$55,218	$81,165	$65,588	70	FTF + FTT	10021	Northridge	Art	111	2,067	192	1	15
144	$10,040	$29,160	$42,494	$32,729	70	FTF + FTT	10031	Northridge	Art History	73	92	92	1	2
145	$18,862	$39,101	$54,301	$41,190	70	FTF + FTT	10031	Northridge	Art History	65	92	90	1	5
146	$19,788	$53,717	$71,509	$58,731	70	FTF + FTT	10031	Northridge	Art History	24	92	34	1	10
147	$15,908	$51,991	$75,076	$47,819	70	FTF + FTT	10031	Northridge	Art History	15	92	21	1	15
148	$4,691	$13,268	$28,246	$19,013	70	FTF + FTT	10041	Northridge	Music - Performance	283	510	406	1	2
149	$6,483	$18,565	$44,799	$26,779	70	FTF + FTT	10041	Northridge	Music - Performance	177	510	278	1	5
150	$9,125	$28,531	$58,823	$36,510	70	FTF + FTT	10041	Northridge	Music - Performance	70	510	110	1	10
151	$13,879	$30,417	$69,611	$42,499	70	FTF + FTT	10041	Northridge	Music - Performance	22	510	38	1	15
152	$12,408	$27,299	$42,519	$28,325	70	FTF + FTT	10051	Northridge	Music	500	679	603	1	2
153	$13,962	$33,010	$55,836	$36,681	70	FTF + FTT	10051	Northridge	Music	333	679	437	1	5
154	$25,172	$54,467	$70,051	$52,907	70	FTF + FTT	10051	Northridge	Music	135	679	222	1	10
155	$16,970	$56,466	$78,666	$58,008	70	FTF + FTT	10051	Northridge	Music	34	679	64	1	15
156	$8,397	$19,987	$32,785	$22,522	70	FTF + FTT	10071	Northridge	Theatre Arts	412	553	483	1	2
157	$12,141	$24,357	$43,123	$29,222	70	FTF + FTT	10071	Northridge	Theatre Arts	262	553	342	1	5
158	$17,952	$38,217	$68,351	$43,898	70	FTF + FTT	10071	Northridge	Theatre Arts	104	553	147	1	10
159	$23,441	$48,261	$79,045	$61,278	70	FTF + FTT	10071	Northridge	Theatre Arts	25	553	42	1	15
160	$16,083	$32,353	$45,044	$32,183	70	FTF + FTT	10091	Northridge	Graphic Design	636	768	767	1	2
161	$27,197	$44,003	$58,433	$44,718	70	FTF + FTT	10091	Northridge	Graphic Design	567	768	727	1	5
162	$34,436	$55,364	$76,948	$58,838	70	FTF + FTT	10091	Northridge	Graphic Design	236	768	352	1	10
163	$31,028	$60,389	$85,290	$62,666	70	FTF + FTT	10091	Northridge	Graphic Design	82	768	123	1	15
164	$17,233	$31,028	$43,162	$34,298	70	FTF + FTT	10101	Northridge	Cinema/Film	207	232	231	1	2
165	$23,525	$43,713	$62,634	$48,800	70	FTF + FTT	10101	Northridge	Cinema/Film	190	232	228	1	5
166	$25,542	$51,180	$81,890	$62,825	70	FTF + FTT	10101	Northridge	Cinema/Film	176	232	224	1	10
167	$30,546	$64,416	$103,316	$75,885	70	FTF + FTT	10101	Northridge	Cinema/Film	76	232	100	1	15
168	$8,639	$20,882	$32,139	$22,219	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	67	109	98	1	2
169	$12,317	$28,947	$50,593	$31,945	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	50	109	80	1	5
170	$9,460	$35,873	$53,541	$38,511	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	18	109	30	1	10
171	$48,095	$58,960	$75,287	$61,358	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	5	109	8	1	15
172	$14,092	$29,436	$45,322	$30,117	70	FTF + FTT	11051	Northridge	Spanish	226	306	276	1	2
173	$19,904	$42,511	$55,379	$40,320	70	FTF + FTT	11051	Northridge	Spanish	165	306	222	1	5
174	$33,608	$49,974	$70,376	$55,276	70	FTF + FTT	11051	Northridge	Spanish	77	306	113	1	10
175	$38,002	$72,630	$83,350	$69,725	70	FTF + FTT	11051	Northridge	Spanish	31	306	43	1	15
176	$23,852	$36,454	$48,321	$38,086	70	FTF + FTT	12011	Northridge	Health Science	734	865	848	1	2
177	$28,934	$46,476	$60,682	$46,997	70	FTF + FTT	12011	Northridge	Health Science	610	865	747	1	5
178	$40,959	$60,876	$80,511	$64,564	70	FTF + FTT	12011	Northridge	Health Science	263	865	355	1	10
179	$40,135	$70,415	$99,188	$70,390	70	FTF + FTT	12011	Northridge	Health Science	112	865	157	1	15
180	$24,601	$35,152	$41,914	$34,476	70	FTF + FTT	12021	Northridge	Health Care Management/Administration	185	477	210	1	2
181					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		477		1	5
182					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		477		1	10
183					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		477		1	15
184	$67,104	$99,773	$117,791	$93,619	70	FTF + FTT	12031	Northridge	Nursing-12031	59	63	63	1	2
185	$82,742	$104,365	$120,386	$103,004	70	FTF + FTT	12031	Northridge	Nursing-12031	56	63	63	1	5
186	$82,233	$107,708	$124,265	$107,783	70	FTF + FTT	12031	Northridge	Nursing-12031	44	63	53	1	10
187	$61,798	$108,981	$135,628	$104,511	70	FTF + FTT	12031	Northridge	Nursing-12031	14	63	19	1	15
188	$11,346	$27,519	$38,350	$27,222	70	FTF + FTT	12140	Northridge	Public Health	184	222	207	1	2
189					70	FTF + FTT	12140	Northridge	Public Health		222		1	5
190					70	FTF + FTT	12140	Northridge	Public Health		222		1	10
191					70	FTF + FTT	12140	Northridge	Public Health		222		1	15
192	$11,490	$23,202	$36,060	$24,949	70	FTF + FTT	12141	Northridge	Health Education	27	283	31	1	2
193					70	FTF + FTT	12141	Northridge	Health Education		283		1	5
194					70	FTF + FTT	12141	Northridge	Health Education		283		1	10
195					70	FTF + FTT	12141	Northridge	Health Education		283		1	15
196	$29,474	$46,426	$59,955	$46,041	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	323	439	364	1	2
