	_25th_percentile_earnings	_50th_percentile_earnings	_75th_percentile_earnings	average_earnings	campus	entry_status	hegis_at_exit	location	major	number_of_students_found	potential_number_of_students	potential_number_of_students_for_each_year_out_of_school	student_path	year
197	$47,334	$67,315	$77,486	$62,560	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	224	439	260	1	5
198	$62,676	$80,879	$97,193	$80,007	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	118	439	142	1	10
199	$71,865	$86,393	$104,545	$87,634	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	71	439	82	1	15
200	$15,384	$29,066	$39,618	$27,932	70	FTF + FTT	12201	Northridge	Communicative Disorders	187	350	228	1	2
201	$20,382	$38,996	$53,083	$37,633	70	FTF + FTT	12201	Northridge	Communicative Disorders	69	350	97	1	5
202	$22,996	$46,415	$71,758	$51,831	70	FTF + FTT	12201	Northridge	Communicative Disorders	35	350	57	1	10
203	$4,740	$16,341	$69,999	$40,363	70	FTF + FTT	12201	Northridge	Communicative Disorders	15	350	29	1	15
204	$20,311	$32,425	$46,014	$33,488	70	FTF + FTT	12231	Northridge	Medical Technology	120	189	150	1	2
205	$38,704	$52,233	$76,843	$56,082	70	FTF + FTT	12231	Northridge	Medical Technology	69	189	99	1	5
206	$66,891	$87,400	$112,531	$91,656	70	FTF + FTT	12231	Northridge	Medical Technology	30	189	43	1	10
207	$80,831	$108,690	$132,190	$100,513	70	FTF + FTT	12231	Northridge	Medical Technology	9	189	14	1	15
208	$55,246	$70,744	$83,305	$69,050	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	206	241	223	1	2
209	$67,621	$79,015	$97,596	$82,741	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	147	241	162	1	5
210	$73,494	$93,457	$110,211	$93,419	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	60	241	65	1	10
211	$78,130	$98,025	$104,330	$93,096	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	21	241	24	1	15
212	$18,782	$31,976	$44,307	$32,885	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	1,637	2,228	1,967	1	2
213	$25,231	$41,964	$56,383	$42,618	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	1,061	2,228	1,422	1	5
214	$26,123	$49,437	$72,270	$52,341	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	367	2,228	559	1	10
215	$24,093	$54,552	$80,012	$61,313	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	95	2,228	161	1	15
216	$13,011	$27,767	$42,762	$30,066	70	FTF + FTT	15011	Northridge	English	1,363	1,915	1,727	1	2
217	$18,597	$39,419	$57,208	$40,172	70	FTF + FTT	15011	Northridge	English	956	1,915	1,280	1	5
218	$28,830	$53,235	$72,936	$53,063	70	FTF + FTT	15011	Northridge	English	449	1,915	667	1	10
219	$22,764	$62,338	$83,095	$59,367	70	FTF + FTT	15011	Northridge	English	150	1,915	250	1	15
220	$12,632	$22,463	$39,835	$27,555	70	FTF + FTT	15051	Northridge	Linguistics	94	145	124	1	2
221	$8,175	$27,724	$48,365	$32,450	70	FTF + FTT	15051	Northridge	Linguistics	51	145	79	1	5
222	$27,328	$41,875	$60,221	$51,932	70	FTF + FTT	15051	Northridge	Linguistics	12	145	30	1	10
223	$25,504	$35,017	$51,621	$47,014	70	FTF + FTT	15051	Northridge	Linguistics	9	145	10	1	15
224	$18,475	$33,540	$46,784	$35,085	70	FTF + FTT	15061	Northridge	Speech Communication	2,211	3,014	2,600	1	2
225	$23,107	$44,390	$63,656	$47,325	70	FTF + FTT	15061	Northridge	Speech Communication	1,442	3,014	1,866	1	5
226	$27,567	$54,817	$84,945	$63,561	70	FTF + FTT	15061	Northridge	Speech Communication	638	3,014	946	1	10
227	$34,772	$61,162	$95,045	$77,802	70	FTF + FTT	15061	Northridge	Speech Communication	161	3,014	274	1	15
228	$10,392	$25,668	$40,297	$29,596	70	FTF + FTT	15091	Northridge	Philosophy	148	248	224	1	2
229	$14,217	$38,100	$54,599	$38,883	70	FTF + FTT	15091	Northridge	Philosophy	101	248	161	1	5
230	$16,463	$36,564	$70,571	$42,018	70	FTF + FTT	15091	Northridge	Philosophy	31	248	61	1	10
231	$34,250	$51,198	$84,827	$100,136	70	FTF + FTT	15091	Northridge	Philosophy	15	248	23	1	15
232	$7,312	$20,958	$35,795	$25,687	70	FTF + FTT	15101	Northridge	Religious Studies	112	170	156	1	2
233	$13,479	$34,861	$54,240	$38,494	70	FTF + FTT	15101	Northridge	Religious Studies	73	170	124	1	5
234	$16,584	$39,253	$53,591	$41,013	70	FTF + FTT	15101	Northridge	Religious Studies	31	170	59	1	10
235	$13,274	$22,011	$51,761	$30,449	70	FTF + FTT	15101	Northridge	Religious Studies	8	170	22	1	15
236	$4,543	$32,139	$41,853	$25,791	70	FTF + FTT	15102	Northridge	Jewish Studies	7	12	11	1	2
237					70	FTF + FTT	15102	Northridge	Jewish Studies	4	12	8	1	5
238					70	FTF + FTT	15102	Northridge	Jewish Studies		12		1	10
239					70	FTF + FTT	15102	Northridge	Jewish Studies		12		1	15
240	$13,549	$27,069	$42,282	$29,850	70	FTF + FTT	15991	Northridge	Humanities	83	116	110	1	2
241	$8,162	$31,372	$59,880	$36,992	70	FTF + FTT	15991	Northridge	Humanities	59	116	89	1	5
242	$21,961	$35,894	$67,619	$47,236	70	FTF + FTT	15991	Northridge	Humanities	18	116	31	1	10
243	$47,553	$72,013	$94,330	$67,358	70	FTF + FTT	15991	Northridge	Humanities	8	116	15	1	15
244	$17,028	$43,905	$56,714	$39,333	70	FTF + FTT	17011	Northridge	Mathematics	172	241	211	1	2
245	$35,937	$53,983	$66,602	$52,404	70	FTF + FTT	17011	Northridge	Mathematics	129	241	158	1	5
246	$63,295	$70,414	$76,242	$68,095	70	FTF + FTT	17011	Northridge	Mathematics	64	241	88	1	10
247	$64,935	$82,060	$91,779	$70,184	70	FTF + FTT	17011	Northridge	Mathematics	23	241	27	1	15
248	$29,206	$50,956	$56,616	$44,372	70	FTF + FTT	17021	Northridge	Statistics	30	42	38	1	2
249	$46,512	$60,211	$70,592	$58,498	70	FTF + FTT	17021	Northridge	Statistics	17	42	26	1	5
250	$74,880	$80,282	$94,021	$83,787	70	FTF + FTT	17021	Northridge	Statistics	11	42	15	1	10
251					70	FTF + FTT	17021	Northridge	Statistics	4	42	5	1	15
252	$10,952	$32,034	$43,336	$30,860	70	FTF + FTT	17031	Northridge	Applied Mathematics	45	61	53	1	2
253	$25,360	$44,040	$60,441	$45,878	70	FTF + FTT	17031	Northridge	Applied Mathematics	30	61	38	1	5
254	$69,678	$81,466	$150,452	$106,693	70	FTF + FTT	17031	Northridge	Applied Mathematics	8	61	15	1	10
255					70	FTF + FTT	17031	Northridge	Applied Mathematics	4	61	5	1	15
256	$8,638	$28,335	$42,925	$29,909	70	FTF + FTT	19021	Northridge	Physics	37	57	43	1	2
257	$14,197	$45,615	$56,478	$42,777	70	FTF + FTT	19021	Northridge	Physics	22	57	31	1	5
258	$40,805	$52,099	$73,030	$53,271	70	FTF + FTT	19021	Northridge	Physics	13	57	19	1	10
259					70	FTF + FTT	19021	Northridge	Physics	3	57	5	1	15
260	$15,675	$35,567	$53,797	$36,189	70	FTF + FTT	19051	Northridge	Chemistry	85	132	109	1	2
261	$30,532	$56,218	$70,363	$55,756	70	FTF + FTT	19051	Northridge	Chemistry	56	132	81	1	5
262	$57,627	$80,278	$105,591	$77,811	70	FTF + FTT	19051	Northridge	Chemistry	25	132	36	1	10
263	$3,659	$67,235	$122,288	$77,189	70	FTF + FTT	19051	Northridge	Chemistry	7	132	10	1	15
264	$27,223	$43,311	$52,786	$39,334	70	FTF + FTT	19141	Northridge	Geology	52	91	69	1	2
265	$43,942	$54,597	$61,358	$50,528	70	FTF + FTT	19141	Northridge	Geology	37	91	47	1	5
266	$44,619	$63,901	$75,255	$63,466	70	FTF + FTT	19141	Northridge	Geology	20	91	23	1	10
267	$58,209	$72,378	$92,734	$75,683	70	FTF + FTT	19141	Northridge	Geology	5	91	8	1	15
268					70	FTF + FTT	19171	Northridge	Earth Science	2	3	3	1	2
269					70	FTF + FTT	19171	Northridge	Earth Science	2	3	3	1	5
270					70	FTF + FTT	19171	Northridge	Earth Science	3	3	3	1	10
271					70	FTF + FTT	19171	Northridge	Earth Science	2	3	2	1	15
272	$14,464	$26,927	$40,566	$29,634	70	FTF + FTT	20011	Northridge	Psychology	4,012	5,882	4,912	1	2
273	$20,510	$37,817	$53,768	$40,033	70	FTF + FTT	20011	Northridge	Psychology	2,505	5,882	3,358	1	5
274	$26,762	$49,570	$71,973	$52,877	70	FTF + FTT	20011	Northridge	Psychology	1,117	5,882	1,670	1	10
275	$28,307	$60,536	$84,237	$62,736	70	FTF + FTT	20011	Northridge	Psychology	390	5,882	621	1	15
276	$15,886	$26,896	$40,858	$29,890	70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025	99	202	113	1	2
277					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		202		1	5
278					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		202		1	10
279					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		202		1	15
280	$16,629	$31,438	$47,538	$33,397	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	268	317	316	1	2
281	$23,651	$42,048	$63,514	$45,589	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	202	317	262	1	5
282	$32,781	$59,368	$77,265	$59,060	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	78	317	108	1	10
283	$26,048	$69,249	$80,254	$62,656	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	24	317	36	1	15
284	$21,614	$32,367	$42,284	$32,384	70	FTF + FTT	21041	Northridge	Social Work	347	530	408	1	2
285	$30,593	$43,560	$55,292	$42,960	70	FTF + FTT	21041	Northridge	Social Work	202	530	267	1	5
286	$39,581	$51,560	$68,925	$54,234	70	FTF + FTT	21041	Northridge	Social Work	114	530	148	1	10
287	$46,361	$60,058	$84,637	$62,778	70	FTF + FTT	21041	Northridge	Social Work	46	530	69	1	15
288	$15,007	$27,129	$40,136	$29,031	70	FTF + FTT	21044	Northridge	Deaf Studies	716	1,030	852	1	2
289	$18,994	$35,585	$51,976	$36,800	70	FTF + FTT	21044	Northridge	Deaf Studies	431	1,030	573	1	5
290	$20,504	$45,415	$66,096	$44,704	70	FTF + FTT	21044	Northridge	Deaf Studies	164	1,030	282	1	10
291	$15,850	$42,892	$75,134	$47,268	70	FTF + FTT	21044	Northridge	Deaf Studies	66	1,030	109	1	15
292	$12,191	$25,402	$37,940	$26,865	70	FTF + FTT	22021	Northridge	Anthropology	294	444	391	1	2
293	$16,945	$33,071	$52,354	$36,095	70	FTF + FTT	22021	Northridge	Anthropology	171	444	254	1	5
294	$22,737	$48,751	$67,565	$47,436	70	FTF + FTT	22021	Northridge	Anthropology	70	444	115	1	10
295	$27,632	$59,869	$77,325	$59,483	70	FTF + FTT	22021	Northridge	Anthropology	20	444	39	1	15
296	$23,219	$42,060	$55,969	$44,095	70	FTF + FTT	22041	Northridge	Economics	435	661	563	1	2
297	$34,902	$53,580	$71,335	$58,947	70	FTF + FTT	22041	Northridge	Economics	281	661	403	1	5
298	$43,015	$70,875	$107,021	$86,711	70	FTF + FTT	22041	Northridge	Economics	119	661	184	1	10
299	$47,819	$91,597	$122,905	$101,797	70	FTF + FTT	22041	Northridge	Economics	33	661	59	1	15
300	$14,066	$26,541	$43,383	$30,576	70	FTF + FTT	22051	Northridge	History	1,038	1,423	1,306	1	2
301	$21,817	$42,019	$59,293	$43,635	70	FTF + FTT	22051	Northridge	History	780	1,423	1,041	1	5
302	$32,355	$60,511	$77,707	$58,902	70	FTF + FTT	22051	Northridge	History	408	1,423	579	1	10
303	$37,025	$75,134	$91,157	$76,001	70	FTF + FTT	22051	Northridge	History	151	1,423	217	1	15
304	$11,325	$32,454	$51,088	$34,217	70	FTF + FTT	22061	Northridge	Geography	262	386	344	1	2
305	$27,145	$50,945	$72,419	$51,090	70	FTF + FTT	22061	Northridge	Geography	176	386	255	1	5
306	$46,431	$70,910	$87,478	$67,287	70	FTF + FTT	22061	Northridge	Geography	86	386	133	1	10
307	$45,882	$83,977	$101,007	$77,054	70	FTF + FTT	22061	Northridge	Geography	32	386	54	1	15
308	$14,452	$29,337	$43,173	$32,083	70	FTF + FTT	22071	Northridge	Political Science	1,016	1,576	1,331	1	2
309	$23,769	$40,620	$60,353	$45,606	70	FTF + FTT	22071	Northridge	Political Science	714	1,576	974	1	5
310	$31,883	$55,593	$84,709	$67,643	70	FTF + FTT	22071	Northridge	Political Science	300	1,576	459	1	10
311	$33,740	$77,515	$113,293	$83,071	70	FTF + FTT	22071	Northridge	Political Science	91	1,576	156	1	15
312	$19,793	$33,731	$46,016	$35,070	70	FTF + FTT	22081	Northridge	Sociology	3,413	4,511	3,924	1	2
313	$28,799	$44,322	$61,239	$47,274	70	FTF + FTT	22081	Northridge	Sociology	2,303	4,511	2,810	1	5
314	$38,570	$61,828	$82,568	$65,074	70	FTF + FTT	22081	Northridge	Sociology	1,005	4,511	1,346	1	10
315	$47,467	$71,702	$93,844	$75,072	70	FTF + FTT	22081	Northridge	Sociology	340	4,511	488	1	15
316	$13,953	$26,951	$41,411	$29,139	70	FTF + FTT	22111	Northridge	African-American Studies	121	170	149	1	2
317	$17,231	$29,555	$49,852	$34,527	70	FTF + FTT	22111	Northridge	African-American Studies	84	170	109	1	5
318	$13,997	$42,990	$71,289	$47,139	70	FTF + FTT	22111	Northridge	African-American Studies	34	170	46	1	10
319	$29,961	$66,684	$85,617	$56,086	70	FTF + FTT	22111	Northridge	African-American Studies	11	170	17	1	15
320	$19,286	$31,438	$43,555	$33,365	70	FTF + FTT	22131	Northridge	Mexican-American Studies	166	215	195	1	2
321	$26,605	$41,465	$55,096	$41,712	70	FTF + FTT	22131	Northridge	Mexican-American Studies	126	215	151	1	5
322	$37,111	$48,839	$71,990	$53,772	70	FTF + FTT	22131	Northridge	Mexican-American Studies	56	215	75	1	10
323	$51,577	$60,774	$80,402	$68,324	70	FTF + FTT	22131	Northridge	Mexican-American Studies	13	215	20	1	15
324	$17,364	$35,303	$50,674	$36,176	70	FTF + FTT	22141	Northridge	Urban Studies	241	339	299	1	2
325	$24,207	$47,271	$69,238	$50,368	70	FTF + FTT	22141	Northridge	Urban Studies	165	339	217	1	5
326	$46,670	$76,872	$88,614	$72,390	70	FTF + FTT	22141	Northridge	Urban Studies	55	339	79	1	10
327	$61,880	$96,380	$112,983	$85,822	70	FTF + FTT	22141	Northridge	Urban Studies	13	339	19	1	15
328	$11,535	$28,844	$41,118	$30,675	70	FTF + FTT	49991	Northridge	Women's Studies	69	120	92	1	2
329	$17,933	$42,479	$57,390	$41,729	70	FTF + FTT	49991	Northridge	Women's Studies	44	120	58	1	5
330	$16,941	$31,768	$52,127	$38,436	70	FTF + FTT	49991	Northridge	Women's Studies	14	120	21	1	10
331					70	FTF + FTT	49991	Northridge	Women's Studies		120		1	15
332	$12,352	$24,539	$33,906	$22,936	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	56	79	72	1	2
333	$27,110	$35,442	$42,375	$36,052	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	41	79	47	1	5
334	$33,997	$58,544	$70,568	$53,703	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	15	79	18	1	10
335					70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	3	79	3	1	15
336	$16,464	$30,503	$48,093	$32,498	70	FTF + FTT	49012	Northridge	Liberal Studies	4,515	5,662	5,227	1	2
337	$24,682	$42,967	$57,383	$41,834	70	FTF + FTT	49012	Northridge	Liberal Studies	3,403	5,662	4,192	1	5
338	$34,086	$58,859	$72,462	$54,949	70	FTF + FTT	49012	Northridge	Liberal Studies	1,734	5,662	2,331	1	10
339	$43,967	$73,521	$82,024	$64,388	70	FTF + FTT	49012	Northridge	Liberal Studies	570	5,662	786	1	15
340	$11,531	$19,629	$44,638	$27,897	70	FTF + FTT	49993	Northridge	Education	35	47	44	1	2
341	$15,843	$38,790	$64,957	$44,827	70	FTF + FTT	49993	Northridge	Education	30	47	42	1	5
342	$21,306	$56,598	$84,660	$53,734	70	FTF + FTT	49993	Northridge	Education	23	47	35	1	10
343	$5,776	$19,445	$67,179	$37,325	70	FTF + FTT	49993	Northridge	Education	11	47	17	1	15
344	$11,814	$40,082	$80,294	$49,537	70	FTF + FTT	12032	Northridge	Nursing-12032	44	52	52	2	2
345	$25,947	$59,702	$101,564	$65,338	70	FTF + FTT	12032	Northridge	Nursing-12032	32	52	37	2	5
346					70	FTF + FTT	12032	Northridge	Nursing-12032		52		2	10
347					70	FTF + FTT	12032	Northridge	Nursing-12032		52		2	15
348	$26,436	$31,011	$34,796	$35,546	70	FTF + FTT	3085	Northridge	Latin/Central American Studies	6	10	7	2	2
349					70	FTF + FTT	3085	Northridge	Latin/Central American Studies	4	10	5	2	5
350					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		10		2	10
351					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		10		2	15
352	$7,984	$16,359	$29,063	$21,155	70	FTF + FTT	4011	Northridge	Biology	1,060	1,491	1,416	2	2
353	$14,277	$27,901	$42,005	$32,393	70	FTF + FTT	4011	Northridge	Biology	798	1,491	1,116	2	5
354	$21,400	$41,023	$58,688	$47,203	70	FTF + FTT	4011	Northridge	Biology	430	1,491	623	2	10
355	$22,428	$45,203	$70,612	$54,023	70	FTF + FTT	4011	Northridge	Biology	223	1,491	347	2	15
356	$5,489	$11,356	$22,551	$14,886	70	FTF + FTT	4111	Northridge	Microbiology	38	65	56	2	2
357	$6,748	$20,438	$40,623	$27,879	70	FTF + FTT	4111	Northridge	Microbiology	24	65	35	2	5
358	$17,436	$43,293	$101,842	$61,717	70	FTF + FTT	4111	Northridge	Microbiology	8	65	15	2	10
359					70	FTF + FTT	4111	Northridge	Microbiology	3	65	5	2	15
360	$8,372	$15,671	$29,339	$20,627	70	FTF + FTT	4141	Northridge	Biochemistry	164	248	235	2	2
361	$9,399	$24,640	$43,095	$28,324	70	FTF + FTT	4141	Northridge	Biochemistry	123	248	161	2	5
362	$22,439	$38,007	$58,893	$45,019	70	FTF + FTT	4141	Northridge	Biochemistry	43	248	54	2	10
363	$27,456	$45,578	$71,654	$54,925	70	FTF + FTT	4141	Northridge	Biochemistry	18	248	24	2	15
364	$10,738	$12,103	$12,160	$13,062	70	FTF + FTT	4152	Northridge	Biomedical Physics	5	6	6	2	2
365	$8,508	$23,536	$32,349	$21,650	70	FTF + FTT	4152	Northridge	Biomedical Physics	5	6	6	2	5
366					70	FTF + FTT	4152	Northridge	Biomedical Physics	2	6	4	2	10
367					70	FTF + FTT	4152	Northridge	Biomedical Physics		6		2	15
368	$7,423	$15,539	$29,587	$20,559	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	119	184	163	2	2
369	$11,203	$25,088	$42,658	$30,849	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	63	184	92	2	5
370	$20,993	$39,382	$57,597	$46,447	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	12	184	22	2	10
371	$8,181	$23,461	$68,066	$46,139	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	8	184	13	2	15
372	$8,226	$16,534	$26,178	$20,047	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	42	66	62	2	2
373	$19,518	$26,763	$43,315	$34,270	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	22	66	40	2	5
374	$4,786	$44,392	$71,258	$63,855	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	7	66	17	2	10
375	$41,711	$53,362	$55,913	$56,119	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	6	66	12	2	15
376	$9,670	$23,193	$41,322	$28,889	70	FTF + FTT	5011	Northridge	Business Administration	1,711	2,217	2,193	2	2
377	$16,661	$33,384	$52,734	$39,053	70	FTF + FTT	5011	Northridge	Business Administration	1,558	2,217	2,104	2	5
378	$25,176	$44,724	$66,532	$54,834	70	FTF + FTT	5011	Northridge	Business Administration	991	2,217	1,521	2	10
379	$29,901	$51,578	$80,950	$59,819	70	FTF + FTT	5011	Northridge	Business Administration	533	2,217	860	2	15
380	$20,701	$42,136	$57,292	$38,639	70	FTF + FTT	5012	Northridge	Business Education	10	12	12	2	2
381	$32,222	$55,413	$74,174	$54,200	70	FTF + FTT	5012	Northridge	Business Education	8	12	12	2	5
382	$45,065	$56,417	$82,073	$57,415	70	FTF + FTT	5012	Northridge	Business Education	6	12	11	2	10
383					70	FTF + FTT	5012	Northridge	Business Education	4	12	9	2	15
384	$13,926	$26,733	$42,139	$31,714	70	FTF + FTT	5021	Northridge	Accounting	888	1,224	1,173	2	2
385	$21,192	$37,936	$55,916	$42,855	70	FTF + FTT	5021	Northridge	Accounting	697	1,224	971	2	5
386	$21,468	$44,987	$68,879	$50,589	70	FTF + FTT	5021	Northridge	Accounting	422	1,224	634	2	10
387	$26,959	$50,945	$79,922	$65,226	70	FTF + FTT	5021	Northridge	Accounting	211	1,224	368	2	15
388	$13,547	$31,485	$52,707	$37,823	70	FTF + FTT	5041	Northridge	Finance	488	692	651	2	2
389	$18,660	$42,144	$62,958	$48,692	70	FTF + FTT	5041	Northridge	Finance	368	692	548	2	5
390	$26,502	$52,948	$85,898	$60,703	70	FTF + FTT	5041	Northridge	Finance	183	692	324	2	10
391	$20,904	$52,034	$90,552	$64,639	70	FTF + FTT	5041	Northridge	Finance	95	692	166	2	15
392	$9,627	$21,868	$40,045	$28,617	70	FTF + FTT	5061	Northridge	Management-5061	1,165	1,689	1,567	2	2
393	$17,000	$33,082	$52,270	$38,465	70	FTF + FTT	5061	Northridge	Management-5061	837	1,689	1,148	2	5
394	$27,672	$50,252	$83,875	$60,385	70	FTF + FTT	5061	Northridge	Management-5061	283	1,689	440	2	10
395	$33,697	$57,526	$89,453	$68,107	70	FTF + FTT	5061	Northridge	Management-5061	89	1,689	149	2	15
