	_25th_percentile_earnings	_50th_percentile_earnings	_75th_percentile_earnings	average_earnings	campus	entry_status	hegis_at_exit	location	major	number_of_students_found	potential_number_of_students	potential_number_of_students_for_each_year_out_of_school	student_path	year
396					70	FTF + FTT	5062	Northridge	Management-5062	4	4	4	2	2
397					70	FTF + FTT	5062	Northridge	Management-5062	2	4	3	2	5
398					70	FTF + FTT	5062	Northridge	Management-5062	3	4	3	2	10
399					70	FTF + FTT	5062	Northridge	Management-5062	2	4	2	2	15
400	$10,037	$26,532	$31,128	$28,198	70	FTF + FTT	5064	Northridge	Production and Operations Management	5	5	5	2	2
401					70	FTF + FTT	5064	Northridge	Production and Operations Management	3	5	5	2	5
402					70	FTF + FTT	5064	Northridge	Production and Operations Management	3	5	5	2	10
403					70	FTF + FTT	5064	Northridge	Production and Operations Management	1	5	5	2	15
404	$14,936	$31,610	$57,004	$40,146	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	56	75	68	2	2
405	$17,298	$37,266	$81,863	$57,021	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	40	75	56	2	5
406	$36,413	$64,528	$95,663	$82,557	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	21	75	29	2	10
407	$47,915	$55,044	$93,066	$75,486	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	12	75	17	2	15
408	$10,872	$24,585	$41,731	$29,725	70	FTF + FTT	5091	Northridge	Marketing	849	1,210	1,137	2	2
409	$16,757	$33,728	$53,647	$44,237	70	FTF + FTT	5091	Northridge	Marketing	656	1,210	908	2	5
410	$23,655	$45,805	$72,172	$80,257	70	FTF + FTT	5091	Northridge	Marketing	292	1,210	456	2	10
411	$36,792	$56,501	$81,251	$107,598	70	FTF + FTT	5091	Northridge	Marketing	101	1,210	190	2	15
412	$8,620	$20,415	$37,184	$27,150	70	FTF + FTT	5111	Northridge	Real Estate	157	255	246	2	2
413	$13,745	$26,730	$47,861	$33,929	70	FTF + FTT	5111	Northridge	Real Estate	131	255	219	2	5
414	$17,231	$38,713	$53,753	$43,257	70	FTF + FTT	5111	Northridge	Real Estate	49	255	88	2	10
415	$22,881	$42,504	$125,385	$72,590	70	FTF + FTT	5111	Northridge	Real Estate	9	255	21	2	15
416	$11,612	$25,740	$40,818	$29,095	70	FTF + FTT	5131	Northridge	International Business	151	214	212	2	2
417	$16,307	$32,462	$53,913	$37,094	70	FTF + FTT	5131	Northridge	International Business	132	214	212	2	5
418	$20,146	$39,324	$61,531	$49,606	70	FTF + FTT	5131	Northridge	International Business	100	214	193	2	10
419	$15,393	$34,120	$62,284	$51,226	70	FTF + FTT	5131	Northridge	International Business	53	214	112	2	15
420	$22,061	$38,648	$52,590	$38,351	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	49	61	61	2	2
421	$29,200	$44,339	$60,239	$45,191	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	48	61	61	2	5
422	$27,332	$40,564	$74,463	$49,912	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	26	61	37	2	10
423	$38,646	$61,259	$84,027	$61,710	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	14	61	23	2	15
424	$16,530	$27,732	$43,360	$32,394	70	FTF + FTT	5995	Northridge	Business Law	34	51	51	2	2
425	$9,144	$33,560	$46,806	$32,687	70	FTF + FTT	5995	Northridge	Business Law	31	51	51	2	5
426	$34,336	$56,938	$79,866	$71,762	70	FTF + FTT	5995	Northridge	Business Law	28	51	51	2	10
427	$27,753	$39,804	$80,534	$54,618	70	FTF + FTT	5995	Northridge	Business Law	17	51	34	2	15
428	$7,946	$17,092	$30,945	$22,063	70	FTF + FTT	6022	Northridge	Journalism	593	775	733	2	2
429	$10,916	$26,583	$44,105	$31,554	70	FTF + FTT	6022	Northridge	Journalism	426	775	569	2	5
430	$19,854	$41,638	$66,021	$47,697	70	FTF + FTT	6022	Northridge	Journalism	185	775	285	2	10
431	$19,166	$44,310	$77,743	$58,994	70	FTF + FTT	6022	Northridge	Journalism	78	775	125	2	15
432	$7,305	$16,052	$31,124	$21,742	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	1,205	1,591	1,505	2	2
433	$12,126	$26,013	$44,380	$31,385	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	874	1,591	1,186	2	5
434	$19,021	$38,925	$61,830	$46,317	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	396	1,591	606	2	10
435	$21,103	$45,143	$71,063	$54,652	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	164	1,591	280	2	15
436	$11,336	$23,731	$47,016	$33,866	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	726	1,078	1,010	2	2
437	$18,415	$36,228	$59,193	$45,329	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	588	1,078	814	2	5
438	$29,331	$49,112	$75,965	$58,467	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	401	1,078	609	2	10
439	$26,041	$56,470	$92,615	$69,976	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	228	1,078	371	2	15
440	$13,444	$29,319	$49,720	$36,207	70	FTF + FTT	7021	Northridge	Information Systems	299	400	387	2	2
441	$22,287	$43,610	$63,962	$48,021	70	FTF + FTT	7021	Northridge	Information Systems	264	400	362	2	5
442	$32,549	$58,384	$83,336	$65,662	70	FTF + FTT	7021	Northridge	Information Systems	156	400	248	2	10
443	$35,722	$66,093	$100,220	$85,858	70	FTF + FTT	7021	Northridge	Information Systems	73	400	123	2	15
444	$8,395	$17,910	$29,281	$21,677	70	FTF + FTT	8231	Northridge	Child Development	670	915	856	2	2
445	$12,930	$26,199	$38,499	$28,627	70	FTF + FTT	8231	Northridge	Child Development	491	915	683	2	5
446	$16,720	$32,410	$49,808	$37,762	70	FTF + FTT	8231	Northridge	Child Development	253	915	421	2	10
447	$19,587	$38,458	$66,593	$48,495	70	FTF + FTT	8231	Northridge	Child Development	119	915	211	2	15
448	$7,890	$17,487	$30,375	$21,528	70	FTF + FTT	8351	Northridge	Kinesiology	929	1,325	1,194	2	2
449	$13,648	$26,807	$41,735	$30,959	70	FTF + FTT	8351	Northridge	Kinesiology	637	1,325	845	2	5
450	$19,281	$40,804	$65,198	$47,263	70	FTF + FTT	8351	Northridge	Kinesiology	279	1,325	421	2	10
451	$24,275	$44,120	$77,807	$57,944	70	FTF + FTT	8351	Northridge	Kinesiology	109	1,325	173	2	15
452	$7,275	$13,934	$21,744	$14,819	70	FTF + FTT	8375	Northridge	Athletic Training	148	195	176	2	2
453	$9,815	$21,760	$33,034	$22,181	70	FTF + FTT	8375	Northridge	Athletic Training	69	195	84	2	5
454					70	FTF + FTT	8375	Northridge	Athletic Training		195		2	10
455					70	FTF + FTT	8375	Northridge	Athletic Training		195		2	15
456	$10,291	$23,161	$39,080	$29,779	70	FTF + FTT	9011	Northridge	Engineering	195	252	251	2	2
457	$18,320	$33,663	$57,256	$42,041	70	FTF + FTT	9011	Northridge	Engineering	169	252	239	2	5
458	$29,079	$55,172	$81,871	$56,559	70	FTF + FTT	9011	Northridge	Engineering	134	252	200	2	10
459	$31,972	$52,749	$79,049	$58,517	70	FTF + FTT	9011	Northridge	Engineering	96	252	145	2	15
460	$10,125	$18,853	$32,404	$23,775	70	FTF + FTT	9081	Northridge	Civil Engineering	248	367	335	2	2
461	$13,263	$28,538	$45,322	$34,175	70	FTF + FTT	9081	Northridge	Civil Engineering	158	367	220	2	5
462	$24,640	$48,057	$73,755	$55,811	70	FTF + FTT	9081	Northridge	Civil Engineering	64	367	90	2	10
463	$17,912	$55,605	$78,397	$60,523	70	FTF + FTT	9081	Northridge	Civil Engineering	22	367	35	2	15
464	$9,639	$20,593	$40,464	$29,183	70	FTF + FTT	9091	Northridge	Electrical Engineering	313	441	403	2	2
465	$20,441	$34,259	$58,718	$42,093	70	FTF + FTT	9091	Northridge	Electrical Engineering	215	441	305	2	5
466	$30,256	$44,548	$70,509	$55,829	70	FTF + FTT	9091	Northridge	Electrical Engineering	105	441	156	2	10
467	$31,683	$50,920	$88,524	$64,547	70	FTF + FTT	9091	Northridge	Electrical Engineering	42	441	76	2	15
468	$9,130	$16,038	$28,343	$23,000	70	FTF + FTT	9094	Northridge	Computer Engineering	256	379	347	2	2
469	$14,129	$27,759	$48,297	$33,244	70	FTF + FTT	9094	Northridge	Computer Engineering	181	379	246	2	5
470	$26,165	$43,512	$59,864	$49,493	70	FTF + FTT	9094	Northridge	Computer Engineering	60	379	90	2	10
471	$47,747	$61,813	$77,550	$61,142	70	FTF + FTT	9094	Northridge	Computer Engineering	5	379	10	2	15
472	$8,574	$16,614	$31,061	$23,115	70	FTF + FTT	9101	Northridge	Mechanical Engineering	395	591	516	2	2
473	$14,256	$27,917	$48,660	$35,273	70	FTF + FTT	9101	Northridge	Mechanical Engineering	236	591	310	2	5
474	$28,397	$45,419	$80,064	$51,820	70	FTF + FTT	9101	Northridge	Mechanical Engineering	61	591	91	2	10
475	$23,304	$48,987	$88,666	$63,050	70	FTF + FTT	9101	Northridge	Mechanical Engineering	28	591	38	2	15
476	$5,393	$15,096	$27,497	$20,355	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	19	33	30	2	2
477	$20,182	$36,218	$63,889	$42,559	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	14	33	22	2	5
478	$38,460	$45,405	$96,063	$61,035	70	FTF + FTT	9134	Northridge	Manufacturing Engineering	7	33	9	2	10
479					70	FTF + FTT	9134	Northridge	Manufacturing Engineering	1	33	2	2	15
480	$12,271	$25,506	$47,469	$31,725	70	FTF + FTT	9254	Northridge	Construction Engineering Technology	71	110	100	2	2
481	$16,127	$30,763	$67,601	$49,192	70	FTF + FTT	9254	Northridge	Construction Engineering Technology	43	110	66	2	5
482					70	FTF + FTT	9254	Northridge	Construction Engineering Technology	3	110	4	2	10
483					70	FTF + FTT	9254	Northridge	Construction Engineering Technology		110		2	15
484	$7,064	$16,260	$30,238	$22,502	70	FTF + FTT	10021	Northridge	Art	514	741	696	2	2
485	$11,521	$24,129	$43,122	$31,774	70	FTF + FTT	10021	Northridge	Art	359	741	530	2	5
486	$15,889	$32,023	$53,607	$40,306	70	FTF + FTT	10021	Northridge	Art	191	741	330	2	10
487	$13,592	$37,573	$65,028	$45,996	70	FTF + FTT	10021	Northridge	Art	78	741	147	2	15
488	$20,219	$32,798	$42,879	$34,399	70	FTF + FTT	10031	Northridge	Art History	41	58	58	2	2
489	$13,816	$32,370	$52,929	$39,638	70	FTF + FTT	10031	Northridge	Art History	38	58	58	2	5
490	$29,721	$38,841	$89,280	$51,030	70	FTF + FTT	10031	Northridge	Art History	15	58	26	2	10
491	$7,144	$40,861	$75,323	$48,425	70	FTF + FTT	10031	Northridge	Art History	11	58	14	2	15
492	$5,620	$14,422	$26,911	$17,503	70	FTF + FTT	10041	Northridge	Music - Performance	247	383	359	2	2
493	$4,561	$18,815	$33,293	$22,287	70	FTF + FTT	10041	Northridge	Music - Performance	206	383	306	2	5
494	$9,691	$22,992	$47,313	$30,590	70	FTF + FTT	10041	Northridge	Music - Performance	100	383	168	2	10
495	$2,124	$20,448	$42,143	$25,634	70	FTF + FTT	10041	Northridge	Music - Performance	40	383	82	2	15
496	$4,466	$12,311	$23,143	$16,251	70	FTF + FTT	10051	Northridge	Music	305	433	422	2	2
497	$11,194	$22,962	$38,099	$25,544	70	FTF + FTT	10051	Northridge	Music	252	433	365	2	5
498	$10,960	$33,083	$50,979	$36,548	70	FTF + FTT	10051	Northridge	Music	142	433	214	2	10
499	$13,340	$34,683	$56,689	$42,428	70	FTF + FTT	10051	Northridge	Music	60	433	110	2	15
500	$5,065	$13,291	$22,121	$16,382	70	FTF + FTT	10071	Northridge	Theatre Arts	312	409	397	2	2
501	$9,768	$19,027	$33,759	$25,679	70	FTF + FTT	10071	Northridge	Theatre Arts	244	409	336	2	5
502	$11,793	$26,978	$46,441	$45,068	70	FTF + FTT	10071	Northridge	Theatre Arts	125	409	191	2	10
503	$8,303	$26,706	$70,965	$54,850	70	FTF + FTT	10071	Northridge	Theatre Arts	40	409	82	2	15
504	$7,705	$17,390	$31,972	$21,961	70	FTF + FTT	10091	Northridge	Graphic Design	261	346	345	2	2
505	$14,561	$27,206	$44,095	$32,093	70	FTF + FTT	10091	Northridge	Graphic Design	255	346	332	2	5
506	$18,690	$34,732	$61,599	$42,762	70	FTF + FTT	10091	Northridge	Graphic Design	128	346	185	2	10
507	$14,512	$38,541	$65,042	$48,668	70	FTF + FTT	10091	Northridge	Graphic Design	51	346	90	2	15
508	$16,488	$30,718	$39,863	$30,351	70	FTF + FTT	10101	Northridge	Cinema/Film	34	43	42	2	2
509	$13,622	$27,356	$56,301	$35,805	70	FTF + FTT	10101	Northridge	Cinema/Film	32	43	42	2	5
510	$12,015	$34,099	$64,397	$42,616	70	FTF + FTT	10101	Northridge	Cinema/Film	33	43	40	2	10
511	$11,799	$41,086	$52,625	$40,503	70	FTF + FTT	10101	Northridge	Cinema/Film	16	43	22	2	15
512	$8,606	$20,019	$28,167	$21,699	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	29	46	41	2	2
513	$8,959	$23,716	$45,763	$28,345	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	17	46	30	2	5
514	$30,570	$33,388	$46,889	$37,248	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	9	46	16	2	10
515	$26,393	$47,820	$75,144	$46,216	70	FTF + FTT	11031	Northridge	World Languages and Cultures/Translation	7	46	12	2	15
516	$11,956	$21,850	$32,842	$24,934	70	FTF + FTT	11051	Northridge	Spanish	78	99	96	2	2
517	$14,658	$27,720	$42,635	$32,928	70	FTF + FTT	11051	Northridge	Spanish	62	99	87	2	5
518	$17,848	$31,826	$53,501	$40,250	70	FTF + FTT	11051	Northridge	Spanish	36	99	58	2	10
519	$24,662	$36,696	$55,394	$50,830	70	FTF + FTT	11051	Northridge	Spanish	15	99	34	2	15
520	$7,197	$17,311	$32,451	$22,414	70	FTF + FTT	12011	Northridge	Health Science	808	1,031	1,027	2	2
521	$16,313	$29,240	$45,374	$33,544	70	FTF + FTT	12011	Northridge	Health Science	727	1,031	976	2	5
522	$21,143	$41,087	$64,753	$46,617	70	FTF + FTT	12011	Northridge	Health Science	443	1,031	620	2	10
523	$30,707	$51,130	$78,009	$55,980	70	FTF + FTT	12011	Northridge	Health Science	246	1,031	390	2	15
524	$7,677	$17,148	$35,857	$24,118	70	FTF + FTT	12021	Northridge	Health Care Management/Administration	44	94	62	2	2
525					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		94		2	5
526					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		94		2	10
527					70	FTF + FTT	12021	Northridge	Health Care Management/Administration		94		2	15
528	$23,950	$60,546	$86,021	$58,346	70	FTF + FTT	12031	Northridge	Nursing-12031	61	69	69	2	2
529	$34,107	$74,680	$95,343	$68,255	70	FTF + FTT	12031	Northridge	Nursing-12031	57	69	69	2	5
530	$50,174	$82,580	$118,066	$83,988	70	FTF + FTT	12031	Northridge	Nursing-12031	52	69	68	2	10
531	$50,869	$77,439	$103,532	$78,325	70	FTF + FTT	12031	Northridge	Nursing-12031	24	69	40	2	15
532	$6,507	$12,262	$17,863	$12,960	70	FTF + FTT	12140	Northridge	Public Health	116	150	148	2	2
533					70	FTF + FTT	12140	Northridge	Public Health		150		2	5
534					70	FTF + FTT	12140	Northridge	Public Health		150		2	10
535					70	FTF + FTT	12140	Northridge	Public Health		150		2	15
536	$5,380	$11,510	$24,907	$14,111	70	FTF + FTT	12141	Northridge	Health Education	16	74	19	2	2
537					70	FTF + FTT	12141	Northridge	Health Education		74		2	5
538					70	FTF + FTT	12141	Northridge	Health Education		74		2	10
539					70	FTF + FTT	12141	Northridge	Health Education		74		2	15
540	$12,011	$26,656	$42,905	$30,709	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	123	177	160	2	2
541	$13,577	$35,175	$54,947	$39,470	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	85	177	114	2	5
542	$41,719	$66,706	$92,093	$70,513	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	37	177	61	2	10
543	$24,118	$51,205	$92,687	$59,893	70	FTF + FTT	12142	Northridge	Environmental and Occupational Health	21	177	36	2	15
544	$9,158	$19,822	$32,246	$25,135	70	FTF + FTT	12201	Northridge	Communicative Disorders	114	172	151	2	2
545	$18,325	$30,084	$39,623	$32,151	70	FTF + FTT	12201	Northridge	Communicative Disorders	60	172	89	2	5
546	$21,471	$39,949	$50,550	$43,291	70	FTF + FTT	12201	Northridge	Communicative Disorders	22	172	41	2	10
547	$32,843	$44,754	$79,336	$59,083	70	FTF + FTT	12201	Northridge	Communicative Disorders	10	172	21	2	15
548	$6,667	$17,008	$26,831	$18,741	70	FTF + FTT	12231	Northridge	Medical Technology	103	153	141	2	2
549	$19,219	$29,646	$43,757	$35,035	70	FTF + FTT	12231	Northridge	Medical Technology	63	153	84	2	5
550	$35,100	$42,746	$83,737	$52,588	70	FTF + FTT	12231	Northridge	Medical Technology	27	153	38	2	10
551	$12,299	$58,591	$69,018	$50,285	70	FTF + FTT	12231	Northridge	Medical Technology	13	153	18	2	15
552	$6,245	$16,470	$26,428	$19,606	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	152	216	197	2	2
553	$19,136	$31,193	$48,141	$38,448	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	95	216	121	2	5
554	$35,867	$56,590	$81,219	$62,597	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	40	216	48	2	10
555	$42,934	$76,684	$93,336	$71,636	70	FTF + FTT	12253	Northridge	Radiologic Science & Technology	23	216	29	2	15
556	$9,528	$18,991	$34,380	$24,493	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	549	805	756	2	2
557	$14,296	$29,015	$46,688	$33,999	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	390	805	574	2	5
558	$24,556	$44,663	$71,392	$51,855	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	143	805	243	2	10
559	$18,345	$41,172	$75,535	$48,312	70	FTF + FTT	13061	Northridge	Family and Consumer Sciences	44	805	68	2	15
560	$9,119	$18,555	$35,006	$24,097	70	FTF + FTT	15011	Northridge	English	545	756	716	2	2
561	$10,753	$23,660	$39,249	$28,694	70	FTF + FTT	15011	Northridge	English	430	756	602	2	5
562	$16,537	$34,672	$55,967	$40,884	70	FTF + FTT	15011	Northridge	English	203	756	349	2	10
563	$25,898	$45,416	$65,019	$53,734	70	FTF + FTT	15011	Northridge	English	94	756	188	2	15
564	$9,605	$24,481	$34,891	$24,562	70	FTF + FTT	15051	Northridge	Linguistics	42	57	55	2	2
565	$13,671	$37,607	$51,409	$36,206	70	FTF + FTT	15051	Northridge	Linguistics	23	57	33	2	5
566	$39,560	$49,155	$65,268	$58,841	70	FTF + FTT	15051	Northridge	Linguistics	6	57	15	2	10
567					70	FTF + FTT	15051	Northridge	Linguistics	2	57	7	2	15
568	$10,368	$21,366	$37,353	$27,269	70	FTF + FTT	15061	Northridge	Speech Communication	535	754	703	2	2
569	$14,500	$31,852	$51,495	$38,976	70	FTF + FTT	15061	Northridge	Speech Communication	364	754	544	2	5
570	$22,084	$43,282	$64,348	$58,961	70	FTF + FTT	15061	Northridge	Speech Communication	150	754	259	2	10
571	$33,224	$65,839	$96,664	$82,514	70	FTF + FTT	15061	Northridge	Speech Communication	55	754	92	2	15
572	$12,373	$19,994	$33,656	$25,863	70	FTF + FTT	15091	Northridge	Philosophy	100	135	127	2	2
573	$10,336	$25,767	$45,155	$34,040	70	FTF + FTT	15091	Northridge	Philosophy	74	135	100	2	5
574	$16,449	$37,654	$59,398	$43,640	70	FTF + FTT	15091	Northridge	Philosophy	36	135	52	2	10
575	$41,664	$54,832	$92,364	$67,377	70	FTF + FTT	15091	Northridge	Philosophy	13	135	21	2	15
576	$12,595	$20,726	$37,144	$26,123	70	FTF + FTT	15101	Northridge	Religious Studies	38	56	53	2	2
577	$11,607	$31,990	$52,571	$33,963	70	FTF + FTT	15101	Northridge	Religious Studies	28	56	44	2	5
578	$18,429	$52,452	$65,780	$46,527	70	FTF + FTT	15101	Northridge	Religious Studies	12	56	24	2	10
579					70	FTF + FTT	15101	Northridge	Religious Studies	3	56	10	2	15
580					70	FTF + FTT	15102	Northridge	Jewish Studies	4	9	8	2	2
581					70	FTF + FTT	15102	Northridge	Jewish Studies	3	9	7	2	5
582					70	FTF + FTT	15102	Northridge	Jewish Studies		9		2	10
583					70	FTF + FTT	15102	Northridge	Jewish Studies		9		2	15
584	$9,155	$18,815	$36,133	$26,042	70	FTF + FTT	15991	Northridge	Humanities	25	34	33	2	2
585	$16,956	$38,164	$62,730	$39,180	70	FTF + FTT	15991	Northridge	Humanities	21	34	28	2	5
586	$50,806	$66,795	$81,455	$67,279	70	FTF + FTT	15991	Northridge	Humanities	10	34	15	2	10
587	$21,913	$64,955	$81,578	$51,398	70	FTF + FTT	15991	Northridge	Humanities	5	34	10	2	15
588	$8,835	$17,695	$29,491	$22,900	70	FTF + FTT	17011	Northridge	Mathematics	189	257	239	2	2
589	$16,807	$28,585	$43,641	$34,500	70	FTF + FTT	17011	Northridge	Mathematics	143	257	182	2	5
590	$24,981	$41,995	$65,181	$45,976	70	FTF + FTT	17011	Northridge	Mathematics	57	257	80	2	10
591	$30,754	$45,664	$67,881	$52,585	70	FTF + FTT	17011	Northridge	Mathematics	24	257	39	2	15
592	$9,252	$15,219	$31,445	$19,479	70	FTF + FTT	17021	Northridge	Statistics	7	8	7	2	2
