	_25th_percentile_earnings	_50th_percentile_earnings	_75th_percentile_earnings	average_earnings	campus	entry_status	hegis_at_exit	location	major	number_of_students_found	potential_number_of_students	potential_number_of_students_for_each_year_out_of_school	student_path	year
593					70	FTF + FTT	17021	Northridge	Statistics	3	8	4	2	5
594					70	FTF + FTT	17021	Northridge	Statistics	1	8	2	2	10
595					70	FTF + FTT	17021	Northridge	Statistics		8	1	2	15
596	$11,487	$22,319	$31,127	$24,449	70	FTF + FTT	17031	Northridge	Applied Mathematics	18	25	24	2	2
597	$18,176	$25,800	$53,214	$38,954	70	FTF + FTT	17031	Northridge	Applied Mathematics	11	25	18	2	5
598					70	FTF + FTT	17031	Northridge	Applied Mathematics	4	25	8	2	10
599					70	FTF + FTT	17031	Northridge	Applied Mathematics		25		2	15
600	$8,319	$17,099	$32,375	$27,201	70	FTF + FTT	19021	Northridge	Physics	51	88	82	2	2
601	$14,978	$31,031	$54,103	$38,526	70	FTF + FTT	19021	Northridge	Physics	35	88	61	2	5
602	$18,294	$49,686	$74,285	$53,004	70	FTF + FTT	19021	Northridge	Physics	20	88	34	2	10
603	$31,717	$60,139	$103,081	$70,259	70	FTF + FTT	19021	Northridge	Physics	8	88	17	2	15
604	$8,941	$19,266	$33,261	$23,127	70	FTF + FTT	19051	Northridge	Chemistry	109	177	163	2	2
605	$15,889	$30,542	$50,928	$35,211	70	FTF + FTT	19051	Northridge	Chemistry	76	177	120	2	5
606	$18,840	$53,010	$73,653	$53,128	70	FTF + FTT	19051	Northridge	Chemistry	35	177	64	2	10
607	$21,804	$61,593	$70,484	$62,234	70	FTF + FTT	19051	Northridge	Chemistry	18	177	30	2	15
608	$7,549	$12,044	$34,335	$21,372	70	FTF + FTT	19141	Northridge	Geology	31	63	55	2	2
609	$6,550	$14,885	$34,788	$23,833	70	FTF + FTT	19141	Northridge	Geology	24	63	38	2	5
610	$17,620	$38,577	$76,536	$48,607	70	FTF + FTT	19141	Northridge	Geology	10	63	22	2	10
611	$68,863	$77,005	$83,449	$74,645	70	FTF + FTT	19141	Northridge	Geology	6	63	13	2	15
612	$13,466	$22,361	$27,077	$25,422	70	FTF + FTT	19171	Northridge	Earth Science	5	5	5	2	2
613					70	FTF + FTT	19171	Northridge	Earth Science	4	5	5	2	5
614					70	FTF + FTT	19171	Northridge	Earth Science	4	5	5	2	10
615					70	FTF + FTT	19171	Northridge	Earth Science	3	5	4	2	15
616	$8,497	$17,663	$30,925	$22,338	70	FTF + FTT	20011	Northridge	Psychology	1,897	2,687	2,512	2	2
617	$12,624	$27,183	$42,046	$31,082	70	FTF + FTT	20011	Northridge	Psychology	1,325	2,687	1,904	2	5
618	$19,293	$37,808	$57,903	$41,661	70	FTF + FTT	20011	Northridge	Psychology	590	2,687	968	2	10
619	$19,431	$40,464	$63,910	$45,450	70	FTF + FTT	20011	Northridge	Psychology	272	2,687	500	2	15
620	$6,605	$13,580	$37,187	$21,697	70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025	25	59	33	2	2
621					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		59		2	5
622					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		59		2	10
623					70	FTF + FTT	21025	Northridge	Recreation Management & Administration-21025		59		2	15
624	$12,782	$20,107	$32,928	$26,912	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	94	131	130	2	2
625	$12,089	$27,680	$43,712	$34,857	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	73	131	118	2	5
626	$28,235	$40,808	$80,379	$59,186	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	32	131	56	2	10
627	$46,831	$73,241	$85,427	$65,691	70	FTF + FTT	21031	Northridge	Recreation Management & Administration-21031	10	131	26	2	15
628	$7,679	$16,542	$28,861	$20,219	70	FTF + FTT	21041	Northridge	Social Work	178	239	227	2	2
629	$15,944	$28,127	$38,076	$29,180	70	FTF + FTT	21041	Northridge	Social Work	118	239	162	2	5
630	$21,529	$32,992	$49,652	$39,599	70	FTF + FTT	21041	Northridge	Social Work	43	239	68	2	10
631	$24,172	$51,190	$69,956	$58,598	70	FTF + FTT	21041	Northridge	Social Work	17	239	31	2	15
632	$9,474	$19,252	$32,090	$22,501	70	FTF + FTT	21044	Northridge	Deaf Studies	223	315	298	2	2
633	$12,152	$26,541	$40,926	$29,743	70	FTF + FTT	21044	Northridge	Deaf Studies	152	315	239	2	5
634	$19,812	$35,878	$47,932	$37,808	70	FTF + FTT	21044	Northridge	Deaf Studies	65	315	112	2	10
635	$22,810	$42,363	$68,374	$47,402	70	FTF + FTT	21044	Northridge	Deaf Studies	29	315	55	2	15
636	$7,209	$19,165	$31,553	$21,339	70	FTF + FTT	22021	Northridge	Anthropology	120	167	156	2	2
637	$11,094	$28,873	$49,738	$33,122	70	FTF + FTT	22021	Northridge	Anthropology	82	167	119	2	5
638	$9,508	$40,592	$65,538	$45,287	70	FTF + FTT	22021	Northridge	Anthropology	34	167	55	2	10
639	$22,529	$51,214	$92,113	$55,855	70	FTF + FTT	22021	Northridge	Anthropology	12	167	28	2	15
640	$14,543	$33,153	$51,345	$38,087	70	FTF + FTT	22041	Northridge	Economics	183	276	256	2	2
641	$20,211	$38,989	$65,560	$47,612	70	FTF + FTT	22041	Northridge	Economics	134	276	199	2	5
642	$39,996	$59,020	$90,285	$111,148	70	FTF + FTT	22041	Northridge	Economics	56	276	92	2	10
643	$21,606	$55,304	$81,501	$81,861	70	FTF + FTT	22041	Northridge	Economics	28	276	47	2	15
644	$12,088	$24,176	$38,710	$28,847	70	FTF + FTT	22051	Northridge	History	484	668	640	2	2
645	$16,194	$31,790	$50,140	$37,530	70	FTF + FTT	22051	Northridge	History	378	668	519	2	5
646	$24,022	$42,106	$70,164	$56,423	70	FTF + FTT	22051	Northridge	History	163	668	256	2	10
647	$27,340	$52,284	$85,051	$64,349	70	FTF + FTT	22051	Northridge	History	69	668	123	2	15
648	$17,634	$30,131	$45,591	$34,053	70	FTF + FTT	22061	Northridge	Geography	70	100	95	2	2
649	$20,668	$30,911	$57,042	$45,418	70	FTF + FTT	22061	Northridge	Geography	46	100	68	2	5
650	$24,375	$58,877	$78,215	$54,709	70	FTF + FTT	22061	Northridge	Geography	25	100	38	2	10
651	$70,321	$93,813	$122,529	$104,915	70	FTF + FTT	22061	Northridge	Geography	6	100	15	2	15
652	$10,417	$21,757	$37,997	$28,056	70	FTF + FTT	22071	Northridge	Political Science	553	756	715	2	2
653	$16,332	$32,755	$51,465	$39,591	70	FTF + FTT	22071	Northridge	Political Science	405	756	558	2	5
654	$14,019	$39,468	$61,741	$41,237	70	FTF + FTT	22071	Northridge	Political Science	191	756	297	2	10
655	$31,834	$51,425	$73,797	$58,941	70	FTF + FTT	22071	Northridge	Political Science	92	756	153	2	15
656	$10,643	$20,804	$35,482	$26,443	70	FTF + FTT	22081	Northridge	Sociology	1,552	2,054	1,910	2	2
657	$18,298	$32,472	$49,935	$37,201	70	FTF + FTT	22081	Northridge	Sociology	1,067	2,054	1,417	2	5
658	$25,149	$44,376	$68,175	$49,019	70	FTF + FTT	22081	Northridge	Sociology	490	2,054	716	2	10
659	$26,727	$48,753	$77,119	$55,591	70	FTF + FTT	22081	Northridge	Sociology	224	2,054	351	2	15
660	$3,942	$14,249	$27,727	$17,416	70	FTF + FTT	22111	Northridge	African-American Studies	81	127	123	2	2
661	$5,961	$20,149	$35,320	$24,019	70	FTF + FTT	22111	Northridge	African-American Studies	63	127	102	2	5
662	$10,195	$26,000	$43,493	$29,201	70	FTF + FTT	22111	Northridge	African-American Studies	35	127	63	2	10
663	$16,983	$19,737	$41,167	$27,818	70	FTF + FTT	22111	Northridge	African-American Studies	13	127	30	2	15
664	$10,184	$21,611	$31,601	$25,013	70	FTF + FTT	22131	Northridge	Mexican-American Studies	94	123	119	2	2
665	$14,404	$28,995	$47,817	$33,387	70	FTF + FTT	22131	Northridge	Mexican-American Studies	71	123	99	2	5
666	$26,944	$40,459	$54,938	$48,155	70	FTF + FTT	22131	Northridge	Mexican-American Studies	32	123	51	2	10
667	$26,368	$46,155	$67,306	$46,806	70	FTF + FTT	22131	Northridge	Mexican-American Studies	17	123	27	2	15
668	$10,010	$23,933	$35,910	$29,613	70	FTF + FTT	22141	Northridge	Urban Studies	62	94	88	2	2
669	$12,465	$29,020	$41,699	$34,761	70	FTF + FTT	22141	Northridge	Urban Studies	44	94	64	2	5
670	$20,944	$41,115	$69,351	$46,898	70	FTF + FTT	22141	Northridge	Urban Studies	18	94	27	2	10
671	$49,800	$52,128	$60,070	$59,026	70	FTF + FTT	22141	Northridge	Urban Studies	5	94	9	2	15
672	$11,013	$21,714	$33,318	$29,783	70	FTF + FTT	49991	Northridge	Women's Studies	28	38	35	2	2
673	$1,305	$18,197	$34,645	$20,065	70	FTF + FTT	49991	Northridge	Women's Studies	11	38	20	2	5
674					70	FTF + FTT	49991	Northridge	Women's Studies	2	38	4	2	10
675					70	FTF + FTT	49991	Northridge	Women's Studies		38	1	2	15
676	$16,524	$24,418	$41,578	$26,635	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	19	33	31	2	2
677	$19,746	$28,517	$43,478	$33,067	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	20	33	28	2	5
678	$20,149	$32,742	$39,269	$32,071	70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	8	33	11	2	10
679					70	FTF + FTT	22996	Northridge	Asian/Asian-American Studies	1	33	1	2	15
680	$11,609	$21,640	$35,534	$25,776	70	FTF + FTT	49012	Northridge	Liberal Studies	1,229	1,618	1,565	2	2
681	$15,693	$28,913	$44,561	$32,560	70	FTF + FTT	49012	Northridge	Liberal Studies	1,001	1,618	1,389	2	5
682	$19,520	$36,277	$53,860	$40,818	70	FTF + FTT	49012	Northridge	Liberal Studies	564	1,618	874	2	10
683	$21,941	$44,325	$65,440	$50,165	70	FTF + FTT	49012	Northridge	Liberal Studies	217	1,618	372	2	15
684	$1,161	$26,846	$43,539	$25,754	70	FTF + FTT	49993	Northridge	Education	7	13	11	2	2
685					70	FTF + FTT	49993	Northridge	Education	3	13	10	2	5
686					70	FTF + FTT	49993	Northridge	Education	1	13	8	2	10
687					70	FTF + FTT	49993	Northridge	Education	1	13	8	2	15
688	$81,122	$109,393	$138,046	$109,977	70	FTF + FTT	12032	Northridge	Nursing-12032	26	42	27	4	2
689					70	FTF + FTT	12032	Northridge	Nursing-12032	3	42	4	4	5
690					70	FTF + FTT	12032	Northridge	Nursing-12032		42		4	10
691					70	FTF + FTT	12032	Northridge	Nursing-12032		42		4	15
692					70	FTF + FTT	3085	Northridge	Latin/Central American Studies	4	8	5	4	2
693					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		8		4	5
694					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		8		4	10
695					70	FTF + FTT	3085	Northridge	Latin/Central American Studies		8		4	15
696	$30,422	$62,665	$115,081	$75,815	70	FTF + FTT	4011	Northridge	Biology	499	804	671	4	2
697	$50,173	$82,431	$137,979	$94,574	70	FTF + FTT	4011	Northridge	Biology	329	804	458	4	5
698	$66,406	$98,073	$141,331	$109,896	70	FTF + FTT	4011	Northridge	Biology	138	804	182	4	10
699	$26,211	$100,100	$132,636	$86,884	70	FTF + FTT	4011	Northridge	Biology	16	804	22	4	15
700	$37,228	$50,143	$79,889	$60,262	70	FTF + FTT	4111	Northridge	Microbiology	19	33	29	4	2
701	$63,145	$71,162	$100,466	$83,461	70	FTF + FTT	4111	Northridge	Microbiology	13	33	21	4	5
702					70	FTF + FTT	4111	Northridge	Microbiology	2	33	5	4	10
703					70	FTF + FTT	4111	Northridge	Microbiology		33		4	15
704	$48,211	$79,357	$135,994	$88,927	70	FTF + FTT	4141	Northridge	Biochemistry	47	89	68	4	2
705	$56,057	$85,095	$141,755	$92,826	70	FTF + FTT	4141	Northridge	Biochemistry	31	89	42	4	5
706	$54,423	$83,341	$113,185	$79,833	70	FTF + FTT	4141	Northridge	Biochemistry	9	89	14	4	10
707					70	FTF + FTT	4141	Northridge	Biochemistry	3	89	3	4	15
708					70	FTF + FTT	4152	Northridge	Biomedical Physics	3	5	3	4	2
709					70	FTF + FTT	4152	Northridge	Biomedical Physics	2	5	2	4	5
710					70	FTF + FTT	4152	Northridge	Biomedical Physics		5		4	10
711					70	FTF + FTT	4152	Northridge	Biomedical Physics		5		4	15
712	$38,817	$58,446	$85,890	$69,875	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	60	119	84	4	2
713	$39,681	$76,633	$137,256	$87,432	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	30	119	40	4	5
714	$37,152	$128,424	$223,610	$127,846	70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	11	119	14	4	10
715					70	FTF + FTT	4171	Northridge	Cell and Molecular Biology	2	119	2	4	15
716	$50,560	$66,076	$72,006	$65,148	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	13	30	22	4	2
717	$64,101	$77,139	$82,076	$74,042	70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	7	30	13	4	5
718					70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology	3	30	5	4	10
719					70	FTF + FTT	4201	Northridge	Environmental Biology & Ecology		30		4	15
720	$36,363	$62,481	$85,184	$66,572	70	FTF + FTT	5011	Northridge	Business Administration	175	305	236	4	2
721	$43,956	$75,000	$106,952	$85,901	70	FTF + FTT	5011	Northridge	Business Administration	110	305	147	4	5
722	$56,031	$91,111	$148,117	$120,206	70	FTF + FTT	5011	Northridge	Business Administration	24	305	35	4	10
723					70	FTF + FTT	5011	Northridge	Business Administration		305	1	4	15
724					70	FTF + FTT	5012	Northridge	Business Education	4	6	6	4	2
725					70	FTF + FTT	5012	Northridge	Business Education	3	6	5	4	5
726					70	FTF + FTT	5012	Northridge	Business Education	1	6	2	4	10
727					70	FTF + FTT	5012	Northridge	Business Education		6		4	15
728	$60,856	$78,283	$103,575	$84,038	70	FTF + FTT	5021	Northridge	Accounting	175	298	229	4	2
729	$67,620	$92,948	$120,901	$101,202	70	FTF + FTT	5021	Northridge	Accounting	110	298	153	4	5
730	$79,059	$115,360	$148,620	$131,786	70	FTF + FTT	5021	Northridge	Accounting	31	298	51	4	10
731					70	FTF + FTT	5021	Northridge	Accounting		298	2	4	15
732	$54,130	$76,629	$100,118	$82,371	70	FTF + FTT	5041	Northridge	Finance	338	506	425	4	2
733	$67,849	$95,648	$120,375	$101,139	70	FTF + FTT	5041	Northridge	Finance	213	506	275	4	5
734	$82,920	$114,581	$153,040	$122,914	70	FTF + FTT	5041	Northridge	Finance	75	506	94	4	10
735	$91,871	$168,523	$205,081	$149,215	70	FTF + FTT	5041	Northridge	Finance	6	506	6	4	15
736	$43,362	$62,176	$90,626	$69,826	70	FTF + FTT	5061	Northridge	Management-5061	191	334	244	4	2
737	$47,014	$73,478	$104,556	$77,177	70	FTF + FTT	5061	Northridge	Management-5061	118	334	145	4	5
738	$76,028	$101,484	$150,794	$112,609	70	FTF + FTT	5061	Northridge	Management-5061	26	334	36	4	10
739					70	FTF + FTT	5061	Northridge	Management-5061	3	334	3	4	15
740					70	FTF + FTT	5064	Northridge	Production and Operations Management	1	1	1	4	2
741					70	FTF + FTT	5064	Northridge	Production and Operations Management	1	1	1	4	5
742					70	FTF + FTT	5064	Northridge	Production and Operations Management	1	1	1	4	10
743					70	FTF + FTT	5064	Northridge	Production and Operations Management		1		4	15
744	$53,460	$77,428	$103,547	$87,206	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	16	29	20	4	2
745	$35,210	$57,393	$83,216	$84,196	70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	9	29	10	4	5
746					70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research	1	29	2	4	10
747					70	FTF + FTT	5072	Northridge	Management Systems Analysis / Operations Research		29		4	15
748	$48,996	$65,590	$85,806	$69,650	70	FTF + FTT	5091	Northridge	Marketing	187	291	242	4	2
749	$54,232	$78,847	$101,594	$81,370	70	FTF + FTT	5091	Northridge	Marketing	121	291	149	4	5
750	$57,621	$91,623	$113,430	$99,805	70	FTF + FTT	5091	Northridge	Marketing	18	291	25	4	10
751					70	FTF + FTT	5091	Northridge	Marketing		291	1	4	15
752	$25,610	$49,704	$73,240	$50,538	70	FTF + FTT	5111	Northridge	Real Estate	25	37	31	4	2
753	$49,402	$73,533	$106,587	$81,110	70	FTF + FTT	5111	Northridge	Real Estate	13	37	18	4	5
754					70	FTF + FTT	5111	Northridge	Real Estate	3	37	3	4	10
755					70	FTF + FTT	5111	Northridge	Real Estate		37		4	15
756	$47,789	$71,801	$94,858	$71,149	70	FTF + FTT	5131	Northridge	International Business	44	68	59	4	2
757	$26,147	$70,643	$91,766	$67,222	70	FTF + FTT	5131	Northridge	International Business	34	68	48	4	5
758	$93,588	$110,396	$140,105	$120,873	70	FTF + FTT	5131	Northridge	International Business	7	68	12	4	10
759					70	FTF + FTT	5131	Northridge	International Business		68		4	15
760	$56,383	$73,779	$88,677	$77,506	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	27	41	34	4	2
761	$47,586	$72,825	$89,037	$70,291	70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	19	41	23	4	5
762					70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management	4	41	5	4	10
763					70	FTF + FTT	5151	Northridge	Human Resources/Personnel Management		41		4	15
764	$27,988	$64,350	$82,112	$63,436	70	FTF + FTT	5995	Northridge	Business Law	40	57	56	4	2
765	$35,964	$84,270	$99,593	$75,770	70	FTF + FTT	5995	Northridge	Business Law	36	57	55	4	5
766	$68,088	$92,115	$109,501	$85,290	70	FTF + FTT	5995	Northridge	Business Law	16	57	32	4	10
767					70	FTF + FTT	5995	Northridge	Business Law		57		4	15
768	$31,617	$49,756	$66,895	$53,781	70	FTF + FTT	6022	Northridge	Journalism	164	290	232	4	2
769	$37,021	$59,839	$79,956	$63,543	70	FTF + FTT	6022	Northridge	Journalism	76	290	121	4	5
770	$39,682	$67,147	$95,072	$84,942	70	FTF + FTT	6022	Northridge	Journalism	24	290	38	4	10
771					70	FTF + FTT	6022	Northridge	Journalism		290	3	4	15
772	$19,476	$43,169	$68,801	$45,711	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	157	298	221	4	2
773	$28,425	$53,996	$73,989	$53,991	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	87	298	117	4	5
774	$22,928	$57,575	$80,601	$55,914	70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	17	298	32	4	10
775					70	FTF + FTT	6031	Northridge	Radio/Television/Broadcast	4	298	4	4	15
776	$65,774	$87,705	$116,672	$89,519	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	160	235	207	4	2
777	$74,090	$104,635	$122,039	$104,251	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	118	235	160	4	5
778	$97,561	$123,181	$148,701	$141,520	70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	34	235	48	4	10
779					70	FTF + FTT	7012	Northridge	Computer Science and Information Technology	3	235	3	4	15
780	$69,299	$90,618	$120,258	$96,613	70	FTF + FTT	7021	Northridge	Information Systems	108	156	138	4	2
781	$68,111	$105,530	$139,228	$104,093	70	FTF + FTT	7021	Northridge	Information Systems	64	156	92	4	5
782	$94,091	$125,531	$149,233	$125,219	70	FTF + FTT	7021	Northridge	Information Systems	20	156	29	4	10
783					70	FTF + FTT	7021	Northridge	Information Systems		156	1	4	15
784	$35,918	$52,782	$67,181	$50,593	70	FTF + FTT	8231	Northridge	Child Development	655	965	792	4	2
785	$37,655	$60,530	$76,378	$57,862	70	FTF + FTT	8231	Northridge	Child Development	395	965	540	4	5
786	$30,632	$73,089	$85,725	$63,586	70	FTF + FTT	8231	Northridge	Child Development	147	965	210	4	10
787	$35,006	$77,018	$90,050	$74,494	70	FTF + FTT	8231	Northridge	Child Development	11	965	20	4	15
788	$32,264	$63,027	$80,687	$58,039	70	FTF + FTT	8351	Northridge	Kinesiology	415	623	495	4	2
789	$47,499	$71,069	$87,301	$66,902	70	FTF + FTT	8351	Northridge	Kinesiology	266	623	325	4	5
790	$50,402	$78,817	$98,639	$80,762	70	FTF + FTT	8351	Northridge	Kinesiology	71	623	92	4	10
791	$55,849	$85,856	$114,952	$88,104	70	FTF + FTT	8351	Northridge	Kinesiology	7	623	10	4	15
792	$19,227	$43,975	$56,876	$37,710	70	FTF + FTT	8375	Northridge	Athletic Training	11	22	11	4	2
793					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	5
794					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	10
795					70	FTF + FTT	8375	Northridge	Athletic Training		22		4	15
796	$58,299	$75,379	$109,636	$99,126	70	FTF + FTT	9011	Northridge	Engineering	8	12	11	4	2
797	$67,957	$95,918	$167,444	$116,483	70	FTF + FTT	9011	Northridge	Engineering	6	12	9	4	5
798					70	FTF + FTT	9011	Northridge	Engineering	3	12	3	4	10
799					70	FTF + FTT	9011	Northridge	Engineering	1	12	1	4	15
800	$36,857	$67,777	$80,137	$62,616	70	FTF + FTT	9081	Northridge	Civil Engineering	70	107	86	4	2
801	$75,056	$90,102	$100,328	$87,836	70	FTF + FTT	9081	Northridge	Civil Engineering	37	107	46	4	5
802	$98,467	$104,883	$112,755	$104,808	70	FTF + FTT	9081	Northridge	Civil Engineering	6	107	7	4	10
803					70	FTF + FTT	9081	Northridge	Civil Engineering		107	1	4	15
