Campus,Location,Major,Age Range,Entry Stat,Annual Earnings During School,Annual Financial Aid,Estimated Time to Degree (years),Estimated Earnings 5 Years After Exit,FRE - Financial Return on Education
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 3,3.7,"$56,374.00 ",14.64%
70,Northridge,Management,19 years or less,FTF,$0 ,FA Range 4,8.2,"$57,984.00 ",20.80%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",$0 ,9.4,"$71,797.00 ",26.34%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 1,9.8,"$94,525.00 ",17.78%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 2,4.2,"$83,267.00 ",25.64%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 3,7.2,"$67,963.00 ",10.47%
70,Northridge,Management,19 years or less,FTF,"$1 - $4,500",FA Range 4,4.0,"$79,723.00 ",29.37%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",$0 ,4.4,"$94,484.00 ",19.12%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 1,8.6,"$67,703.00 ",11.39%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 2,8.9,"$57,063.00 ",25.03%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 3,8.8,"$60,116.00 ",23.38%
70,Northridge,Management,19 years or less,FTF,"$4,501 - $10,500",FA Range 4,8.1,"$73,808.00 ",14.78%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",$0 ,7.6,"$60,358.00 ",20.39%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 1,6.1,"$88,806.00 ",27.60%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 2,2.6,"$99,614.00 ",23.60%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 3,10.0,"$80,975.00 ",28.50%
70,Northridge,Management,19 years or less,FTF,"$10,501 - $18,000",FA Range 4,2.4,"$57,014.00 ",16.89%
70,Northridge,Management,19 years or less,FTF,"> $18,000",$0 ,9.9,"$96,266.00 ",15.56%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 1,8.9,"$83,141.00 ",26.21%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 2,7.4,"$54,738.00 ",17.48%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 3,9.2,"$52,569.00 ",11.37%
70,Northridge,Management,19 years or less,FTF,"> $18,000",FA Range 4,7.9,"$97,642.00 ",24.66%
70,Northridge,Management,19 years or less,FTT,$0 ,$0 ,1.8,"$73,211.00 ",17.36%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 1,4.0,"$94,755.00 ",23.84%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 2,3.4,"$60,399.00 ",16.30%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 3,3.7,"$58,364.00 ",23.76%
70,Northridge,Management,19 years or less,FTT,$0 ,FA Range 4,5.5,"$85,422.00 ",29.85%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",$0 ,2.7,"$55,004.00 ",12.79%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 1,1.4,"$98,764.00 ",14.40%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 2,5.6,"$97,255.00 ",24.27%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 3,1.7,"$61,967.00 ",24.49%
70,Northridge,Management,19 years or less,FTT,"$1 - $4,500",FA Range 4,4.7,"$56,677.00 ",10.56%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",$0 ,1.8,"$52,065.00 ",12.88%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 1,1.1,"$91,510.00 ",23.35%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 2,1.6,"$94,062.00 ",24.92%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 3,3.3,"$73,656.00 ",17.48%
70,Northridge,Management,19 years or less,FTT,"$4,501 - $10,500",FA Range 4,3.2,"$69,291.00 ",17.87%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",$0 ,1.9,"$53,520.00 ",15.36%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 1,2.3,"$66,655.00 ",29.11%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 2,5.8,"$86,183.00 ",24.25%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 3,1.2,"$64,952.00 ",18.26%
70,Northridge,Management,19 years or less,FTT,"$10,501 - $18,000",FA Range 4,5.9,"$81,658.00 ",20.05%
70,Northridge,Management,19 years or less,FTT,"> $18,000",$0 ,2.9,"$94,818.00 ",21.24%
70,Northridge,Management,19 years or less,FTT,"> $18,000",FA Range 1,3.2,"$76,660.00 ",20.46%
70,Northridge,Management,19 years or less,FTT,"> $18,000",FA Range 2,4.0,"$89,273.00 ",17.92%
70,Northridge,Management,19 years or less,FTT,"> $18,000",FA Range 3,2.2,"$77,279.00 ",29.79%
70,Northridge,Management,19 years or less,FTT,"> $18,000",FA Range 4,2.5,"$90,488.00 ",11.83%
70,Northridge,Management,20-23 years,FTF,$0 ,$0 ,4.1,"$55,838.00 ",15.75%
70,Northridge,Management,20-23 years,FTF,$0 ,FA Range 1,6.5,"$84,200.00 ",18.70%
70,Northridge,Management,20-23 years,FTF,$0 ,FA Range 2,2.9,"$71,186.00 ",11.35%
70,Northridge,Management,20-23 years,FTF,$0 ,FA Range 3,4.9,"$91,175.00 ",21.83%
70,Northridge,Management,20-23 years,FTF,$0 ,FA Range 4,9.0,"$57,885.00 ",13.76%
70,Northridge,Management,20-23 years,FTF,"$1 - $4,500",$0 ,3.5,"$90,115.00 ",15.23%
70,Northridge,Management,20-23 years,FTF,"$1 - $4,500",FA Range 1,8.3,"$64,796.00 ",29.89%
70,Northridge,Management,20-23 years,FTF,"$1 - $4,500",FA Range 2,3.3,"$98,397.00 ",20.19%
70,Northridge,Management,20-23 years,FTF,"$1 - $4,500",FA Range 3,3.9,"$79,030.00 ",29.12%
70,Northridge,Management,20-23 years,FTF,"$1 - $4,500",FA Range 4,3.8,"$64,866.00 ",14.88%
70,Northridge,Management,20-23 years,FTF,"$4,501 - $10,500",$0 ,3.9,"$64,112.00 ",14.73%
70,Northridge,Management,20-23 years,FTF,"$4,501 - $10,500",FA Range 1,4.5,"$63,389.00 ",21.20%
70,Northridge,Management,20-23 years,FTF,"$4,501 - $10,500",FA Range 2,6.8,"$56,571.00 ",16.47%
70,Northridge,Management,20-23 years,FTF,"$4,501 - $10,500",FA Range 3,9.5,"$71,879.00 ",23.33%
70,Northridge,Management,20-23 years,FTF,"$4,501 - $10,500",FA Range 4,6.5,"$68,481.00 ",17.98%
70,Northridge,Management,20-23 years,FTF,"$10,501 - $18,000",$0 ,3.9,"$70,712.00 ",29.43%
70,Northridge,Management,20-23 years,FTF,"$10,501 - $18,000",FA Range 1,7.1,"$93,108.00 ",28.90%
70,Northridge,Management,20-23 years,FTF,"$10,501 - $18,000",FA Range 2,6.4,"$87,736.00 ",17.48%
70,Northridge,Management,20-23 years,FTF,"$10,501 - $18,000",FA Range 3,4.5,"$70,860.00 ",27.12%
70,Northridge,Management,20-23 years,FTF,"$10,501 - $18,000",FA Range 4,3.9,"$56,987.00 ",26.62%
70,Northridge,Management,20-23 years,FTF,"> $18,000",$0 ,7.0,"$74,846.00 ",21.01%
70,Northridge,Management,20-23 years,FTF,"> $18,000",FA Range 1,9.0,"$71,630.00 ",23.32%
70,Northridge,Management,20-23 years,FTF,"> $18,000",FA Range 2,5.9,"$82,054.00 ",23.01%
70,Northridge,Management,20-23 years,FTF,"> $18,000",FA Range 3,4.0,"$61,981.00 ",24.93%
70,Northridge,Management,20-23 years,FTF,"> $18,000",FA Range 4,8.4,"$62,771.00 ",18.91%
70,Northridge,Management,20-23 years,FTT,$0 ,$0 ,3.9,"$79,603.00 ",28.06%
70,Northridge,Management,20-23 years,FTT,$0 ,FA Range 1,1.3,"$58,001.00 ",26.97%
70,Northridge,Management,20-23 years,FTT,$0 ,FA Range 2,5.2,"$92,718.00 ",27.87%
70,Northridge,Management,20-23 years,FTT,$0 ,FA Range 3,5.2,"$51,320.00 ",22.98%
70,Northridge,Management,20-23 years,FTT,$0 ,FA Range 4,1.9,"$95,367.00 ",27.57%
70,Northridge,Management,20-23 years,FTT,"$1 - $4,500",$0 ,1.8,"$86,835.00 ",27.52%
70,Northridge,Management,20-23 years,FTT,"$1 - $4,500",FA Range 1,2.8,"$88,174.00 ",26.24%
70,Northridge,Management,20-23 years,FTT,"$1 - $4,500",FA Range 2,5.7,"$91,031.00 ",24.50%
70,Northridge,Management,20-23 years,FTT,"$1 - $4,500",FA Range 3,5.1,"$86,885.00 ",26.97%
70,Northridge,Management,20-23 years,FTT,"$1 - $4,500",FA Range 4,1.4,"$80,885.00 ",20.22%
70,Northridge,Management,20-23 years,FTT,"$4,501 - $10,500",$0 ,4.1,"$52,442.00 ",29.80%
70,Northridge,Management,20-23 years,FTT,"$4,501 - $10,500",FA Range 1,2.6,"$59,352.00 ",27.42%
70,Northridge,Management,20-23 years,FTT,"$4,501 - $10,500",FA Range 2,3.5,"$83,662.00 ",24.97%
70,Northridge,Management,20-23 years,FTT,"$4,501 - $10,500",FA Range 3,5.5,"$68,338.00 ",26.55%
70,Northridge,Management,20-23 years,FTT,"$4,501 - $10,500",FA Range 4,4.8,"$78,010.00 ",28.67%
70,Northridge,Management,20-23 years,FTT,"$10,501 - $18,000",$0 ,2.4,"$87,524.00 ",20.90%
70,Northridge,Management,20-23 years,FTT,"$10,501 - $18,000",FA Range 1,3.6,"$53,939.00 ",27.74%
70,Northridge,Management,20-23 years,FTT,"$10,501 - $18,000",FA Range 2,5.7,"$89,609.00 ",26.87%
70,Northridge,Management,20-23 years,FTT,"$10,501 - $18,000",FA Range 3,1.3,"$57,969.00 ",27.28%
70,Northridge,Management,20-23 years,FTT,"$10,501 - $18,000",FA Range 4,5.5,"$60,998.00 ",27.45%
70,Northridge,Management,20-23 years,FTT,"> $18,000",$0 ,3.8,"$93,629.00 ",21.89%
70,Northridge,Management,20-23 years,FTT,"> $18,000",FA Range 1,1.6,"$74,845.00 ",23.51%
70,Northridge,Management,20-23 years,FTT,"> $18,000",FA Range 2,1.8,"$86,668.00 ",24.29%
70,Northridge,Management,20-23 years,FTT,"> $18,000",FA Range 3,5.5,"$56,497.00 ",23.08%
70,Northridge,Management,20-23 years,FTT,"> $18,000",FA Range 4,2.5,"$69,960.00 ",24.97%
70,Northridge,Management,24-30 years,FTF,$0 ,$0 ,9.5,"$61,251.00 ",28.21%
70,Northridge,Management,24-30 years,FTF,$0 ,FA Range 1,8.1,"$72,308.00 ",11.65%
70,Northridge,Management,24-30 years,FTF,$0 ,FA Range 2,9.5,"$60,230.00 ",15.61%
70,Northridge,Management,24-30 years,FTF,$0 ,FA Range 3,8.9,"$92,324.00 ",17.59%
70,Northridge,Management,24-30 years,FTF,$0 ,FA Range 4,6.9,"$52,144.00 ",18.60%
70,Northridge,Management,24-30 years,FTF,"$1 - $4,500",$0 ,6.9,"$82,587.00 ",29.59%
70,Northridge,Management,24-30 years,FTF,"$1 - $4,500",FA Range 1,2.6,"$79,274.00 ",28.98%
70,Northridge,Management,24-30 years,FTF,"$1 - $4,500",FA Range 2,9.0,"$60,793.00 ",17.49%
70,Northridge,Management,24-30 years,FTF,"$1 - $4,500",FA Range 3,8.5,"$73,783.00 ",12.65%
70,Northridge,Management,24-30 years,FTF,"$1 - $4,500",FA Range 4,7.2,"$65,344.00 ",17.32%
70,Northridge,Management,24-30 years,FTF,"$4,501 - $10,500",$0 ,8.6,"$61,467.00 ",10.84%
70,Northridge,Management,24-30 years,FTF,"$4,501 - $10,500",FA Range 1,5.2,"$69,210.00 ",12.86%
70,Northridge,Management,24-30 years,FTF,"$4,501 - $10,500",FA Range 2,3.4,"$51,114.00 ",12.86%
70,Northridge,Management,24-30 years,FTF,"$4,501 - $10,500",FA Range 3,7.3,"$80,637.00 ",21.02%
70,Northridge,Management,24-30 years,FTF,"$4,501 - $10,500",FA Range 4,3.0,"$78,482.00 ",22.55%
70,Northridge,Management,24-30 years,FTF,"$10,501 - $18,000",$0 ,3.4,"$64,577.00 ",11.06%
70,Northridge,Management,24-30 years,FTF,"$10,501 - $18,000",FA Range 1,2.6,"$99,612.00 ",22.07%
70,Northridge,Management,24-30 years,FTF,"$10,501 - $18,000",FA Range 2,3.6,"$98,429.00 ",24.01%
70,Northridge,Management,24-30 years,FTF,"$10,501 - $18,000",FA Range 3,5.8,"$51,969.00 ",14.00%
70,Northridge,Management,24-30 years,FTF,"$10,501 - $18,000",FA Range 4,9.4,"$87,800.00 ",18.78%
70,Northridge,Management,24-30 years,FTF,"> $18,000",$0 ,6.6,"$67,322.00 ",14.89%
70,Northridge,Management,24-30 years,FTF,"> $18,000",FA Range 1,2.0,"$57,374.00 ",27.56%
70,Northridge,Management,24-30 years,FTF,"> $18,000",FA Range 2,9.3,"$63,882.00 ",28.83%
70,Northridge,Management,24-30 years,FTF,"> $18,000",FA Range 3,4.0,"$92,535.00 ",10.87%
70,Northridge,Management,24-30 years,FTF,"> $18,000",FA Range 4,9.6,"$59,164.00 ",22.08%
70,Northridge,Management,24-30 years,FTT,$0 ,$0 ,5.2,"$94,869.00 ",22.18%
70,Northridge,Management,24-30 years,FTT,$0 ,FA Range 1,4.6,"$89,161.00 ",25.36%
70,Northridge,Management,24-30 years,FTT,$0 ,FA Range 2,1.1,"$59,078.00 ",29.94%
70,Northridge,Management,24-30 years,FTT,$0 ,FA Range 3,4.2,"$84,333.00 ",21.32%
70,Northridge,Management,24-30 years,FTT,$0 ,FA Range 4,5.5,"$96,643.00 ",27.11%
70,Northridge,Management,24-30 years,FTT,"$1 - $4,500",$0 ,1.1,"$72,071.00 ",28.82%
70,Northridge,Management,24-30 years,FTT,"$1 - $4,500",FA Range 1,4.3,"$88,822.00 ",22.11%
70,Northridge,Management,24-30 years,FTT,"$1 - $4,500",FA Range 2,2.0,"$87,460.00 ",24.57%
70,Northridge,Management,24-30 years,FTT,"$1 - $4,500",FA Range 3,5.8,"$75,816.00 ",28.85%
70,Northridge,Management,24-30 years,FTT,"$1 - $4,500",FA Range 4,3.9,"$86,423.00 ",24.03%
70,Northridge,Management,24-30 years,FTT,"$4,501 - $10,500",$0 ,1.5,"$81,854.00 ",24.88%
70,Northridge,Management,24-30 years,FTT,"$4,501 - $10,500",FA Range 1,2.4,"$54,891.00 ",20.78%
70,Northridge,Management,24-30 years,FTT,"$4,501 - $10,500",FA Range 2,5.8,"$76,246.00 ",26.91%
70,Northridge,Management,24-30 years,FTT,"$4,501 - $10,500",FA Range 3,1.5,"$74,883.00 ",25.30%
70,Northridge,Management,24-30 years,FTT,"$4,501 - $10,500",FA Range 4,1.6,"$65,767.00 ",24.01%
70,Northridge,Management,24-30 years,FTT,"$10,501 - $18,000",$0 ,2.4,"$79,078.00 ",27.28%
70,Northridge,Management,24-30 years,FTT,"$10,501 - $18,000",FA Range 1,3.7,"$53,544.00 ",21.20%
70,Northridge,Management,24-30 years,FTT,"$10,501 - $18,000",FA Range 2,5.3,"$53,424.00 ",22.42%
70,Northridge,Management,24-30 years,FTT,"$10,501 - $18,000",FA Range 3,1.6,"$57,619.00 ",20.27%
70,Northridge,Management,24-30 years,FTT,"$10,501 - $18,000",FA Range 4,4.1,"$66,674.00 ",25.64%
70,Northridge,Management,24-30 years,FTT,"> $18,000",$0 ,2.9,"$68,949.00 ",25.76%
70,Northridge,Management,24-30 years,FTT,"> $18,000",FA Range 1,1.6,"$93,785.00 ",23.73%
70,Northridge,Management,24-30 years,FTT,"> $18,000",FA Range 2,1.2,"$53,396.00 ",28.14%
70,Northridge,Management,24-30 years,FTT,"> $18,000",FA Range 3,3.3,"$89,479.00 ",22.68%
70,Northridge,Management,24-30 years,FTT,"> $18,000",FA Range 4,1.7,"$86,604.00 ",26.47%
70,Northridge,Management,More than 30 years,FTF,$0 ,$0 ,3.9,"$59,538.00 ",22.06%
70,Northridge,Management,More than 30 years,FTF,$0 ,FA Range 1,5.9,"$50,066.00 ",12.87%
70,Northridge,Management,More than 30 years,FTF,$0 ,FA Range 2,3.4,"$51,774.00 ",10.07%
70,Northridge,Management,More than 30 years,FTF,$0 ,FA Range 3,5.3,"$93,540.00 ",27.70%
70,Northridge,Management,More than 30 years,FTF,$0 ,FA Range 4,9.8,"$70,074.00 ",26.90%
70,Northridge,Management,More than 30 years,FTF,"$1 - $4,500",$0 ,7.6,"$64,588.00 ",10.26%
70,Northridge,Management,More than 30 years,FTF,"$1 - $4,500",FA Range 1,9.3,"$83,082.00 ",10.01%
70,Northridge,Management,More than 30 years,FTF,"$1 - $4,500",FA Range 2,7.5,"$63,851.00 ",15.03%
70,Northridge,Management,More than 30 years,FTF,"$1 - $4,500",FA Range 3,2.1,"$51,393.00 ",27.93%
70,Northridge,Management,More than 30 years,FTF,"$1 - $4,500",FA Range 4,8.0,"$71,860.00 ",26.66%
70,Northridge,Management,More than 30 years,FTF,"$4,501 - $10,500",$0 ,5.4,"$61,612.00 ",17.67%
70,Northridge,Management,More than 30 years,FTF,"$4,501 - $10,500",FA Range 1,8.2,"$64,199.00 ",15.28%
70,Northridge,Management,More than 30 years,FTF,"$4,501 - $10,500",FA Range 2,5.6,"$53,182.00 ",28.10%
70,Northridge,Management,More than 30 years,FTF,"$4,501 - $10,500",FA Range 3,5.9,"$89,744.00 ",23.56%
70,Northridge,Management,More than 30 years,FTF,"$4,501 - $10,500",FA Range 4,3.5,"$81,048.00 ",22.05%
70,Northridge,Management,More than 30 years,FTF,"$10,501 - $18,000",$0 ,3.0,"$96,844.00 ",18.06%
70,Northridge,Management,More than 30 years,FTF,"$10,501 - $18,000",FA Range 1,4.8,"$68,132.00 ",16.83%
70,Northridge,Management,More than 30 years,FTF,"$10,501 - $18,000",FA Range 2,7.1,"$93,791.00 ",17.30%
70,Northridge,Management,More than 30 years,FTF,"$10,501 - $18,000",FA Range 3,7.5,"$91,442.00 ",21.80%
70,Northridge,Management,More than 30 years,FTF,"$10,501 - $18,000",FA Range 4,5.0,"$98,918.00 ",12.77%
70,Northridge,Management,More than 30 years,FTF,"> $18,000",$0 ,8.4,"$81,891.00 ",25.53%
70,Northridge,Management,More than 30 years,FTF,"> $18,000",FA Range 1,5.5,"$97,328.00 ",19.34%
70,Northridge,Management,More than 30 years,FTF,"> $18,000",FA Range 2,2.6,"$74,188.00 ",19.78%
70,Northridge,Management,More than 30 years,FTF,"> $18,000",FA Range 3,6.8,"$62,593.00 ",27.77%
70,Northridge,Management,More than 30 years,FTF,"> $18,000",FA Range 4,3.2,"$60,411.00 ",26.40%
70,Northridge,Management,More than 30 years,FTT,$0 ,$0 ,5.4,"$83,921.00 ",27.33%
70,Northridge,Management,More than 30 years,FTT,$0 ,FA Range 1,2.2,"$51,142.00 ",19.18%
70,Northridge,Management,More than 30 years,FTT,$0 ,FA Range 2,3.0,"$60,203.00 ",19.13%
70,Northridge,Management,More than 30 years,FTT,$0 ,FA Range 3,1.4,"$95,760.00 ",13.17%
70,Northridge,Management,More than 30 years,FTT,$0 ,FA Range 4,5.9,"$79,149.00 ",22.65%
70,Northridge,Management,More than 30 years,FTT,"$1 - $4,500",$0 ,1.7,"$78,925.00 ",24.98%
70,Northridge,Management,More than 30 years,FTT,"$1 - $4,500",FA Range 1,5.8,"$51,160.00 ",28.45%
70,Northridge,Management,More than 30 years,FTT,"$1 - $4,500",FA Range 2,3.6,"$81,706.00 ",21.93%
70,Northridge,Management,More than 30 years,FTT,"$1 - $4,500",FA Range 3,4.3,"$96,846.00 ",28.46%
70,Northridge,Management,More than 30 years,FTT,"$1 - $4,500",FA Range 4,3.4,"$91,469.00 ",26.45%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",$0 ,4.6,"$63,822.00 ",21.56%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,1.6,"$76,575.00 ",20.35%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,3.3,"$91,758.00 ",14.72%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,2.9,"$76,747.00 ",28.61%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,5.1,"$85,104.00 ",18.07%
70,Northridge,Management,More than 30 years,FTT,"$10,501 - $18,000",$0 ,1.6,"$82,985.00 ",12.69%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 1,4.9,"$95,687.00 ",23.88%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 2,5.4,"$57,433.00 ",11.48%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 3,1.4,"$53,817.00 ",22.59%
70,Northridge,Management,More than 30 years,FTT,"$4,501 - $10,500",FA Range 4,5.4,"$82,131.00 ",15.72%
70,Northridge,Management,More than 30 years,FTT,"> $18,000",$0 ,1.4,"$57,812.00 ",11.96%
70,Northridge,Management,More than 30 years,FTT,"> $18,000",FA Range 1,3.6,"$90,076.00 ",26.72%
70,Northridge,Management,More than 30 years,FTT,"> $18,000",FA Range 2,2.1,"$90,252.00 ",15.01%
70,Northridge,Management,More than 30 years,FTT,"> $18,000",FA Range 3,4.6,"$54,289.00 ",19.23%
70,Northridge,Management,More than 30 years,FTT,"> $18,000",FA Range 4,5.0,"$51,926.00 ",15.81%